Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,994,6,0
4,992,8,0
5,990,10,0
6,988,12,0
7,985,15,0
8,983,16,1
9,982,17,1
10,979,20,1
11,976,23,1
12,975,24,1
13,973,26,1
14,972,27,1
15,967,32,1
16,965,34,1
17,964,35,1
18,962,37,1
19,960,39,1
20,958,41,1
21,956,43,1
22,953,46,1
23,950,49,1
24,947,52,1
25,944,54,2
26,942,56,2
27,938,60,2
28,934,64,2
29,927,71,2
30,925,73,2
31,922,76,2
32,916,81,3
33,907,90,3
34,903,94,3
35,899,98,3
36,890,107,3
37,884,113,3
38,876,121,3
39,864,133,3
40,857,140,3
41,853,143,4
42,851,144,5
43,841,154,5
44,832,162,6
45,827,167,6
46,821,172,7
47,810,183,7
48,803,190,7
49,794,199,7
50,784,209,7
51,777,216,7
52,765,228,7
53,761,231,8
54,754,238,8
55,746,246,8
56,736,256,8
57,722,270,8
58,717,274,9
59,706,285,9
60,689,301,10
