time,state1Mean,state1lower,state1upper
23.4,90,90,90
23.5,90,90,90
23.6,90,90,90
23.7,90,90,90
23.8,90,90,90
23.9,90,90,90
24,90,90,90
24.1,90,90,90
24.2,90,90,90
24.3,90,90,90
24.4,90,90,90
24.5,90,90,90
24.6,90,90,90
24.7,90,90,90
24.8,90,90,90
24.9,90,90,90
25,90,90,90
25.1,90,90,90
25.2,90,90,90
25.3,90,90,90
25.4,90,90,90
25.5,90,90,90
25.6,90,90,90
25.7,90,90,90
25.8,90,90,90
25.9,90,90,90
26,90,90,90
26.1,90,90,90
26.2,90,90,90
26.3,90,90,90
26.4,90,90,90
26.5,90,90,90
26.6,90,90,90
26.7,90,90,90
26.8,90,90,90
26.9,90,90,90
27,90,90,90
27.1,90,90,90
27.2,90,90,90
27.3,90,90,90
27.4,90,90,90
27.5,90,90,90
27.6,90,90,90
27.7,90,90,90
27.8,90,90,90
27.9,90,90,90
28,90,90,90
28.1,90,90,90
28.2,90,90,90
28.3,90,90,90
28.4,90,90,90
28.5,90,90,90
28.6,90,90,90
28.7,90,90,90
28.8,90,90,90
28.9,90,90,90
29,90,90,90
29.1,90,90,90
29.2,90,90,90
29.3,90,90,90
29.4,90,90,90
29.5,90,90,90
29.6,90,90,90
29.7,90,90,90
29.8,90,90,90
29.9,90,90,90
30,90,90,90
30.1,90,90,90
30.2,90,90,90
30.3,90,90,90
30.4,90,90,90
30.5,90,90,90
30.6,90,90,90
30.7,90,90,90
30.8,90,90,90
30.9,90,90,90
31,90,90,90
31.1,90,90,90
31.2,90,90,90
31.3,90,90,90
31.4,90,90,90
31.5,90,90,90
31.6,90,90,90
31.7,90,90,90
31.8,90,90,90
31.9,90,90,90
32,90,90,90
32.1,90,90,90
32.2,90,90,90
32.3,90,90,90
32.4,90,90,90
32.5,90,90,90
32.6,90,90,90
32.7,90,90,90
32.8,90,90,90
32.9,90,90,90
33,90,90,90
33.1,90,90,90
33.2,90,90,90
33.3,90,90,90
33.4,90,90,90
33.5,90,90,90
33.6,90,90,90
33.7,90,90,90
33.8,90,90,90
33.9,90,90,90
34,90,90,90
34.1,90,90,90
34.2,90,90,90
34.3,90,90,90
34.4,90,90,90
34.5,90,90,90
34.6,90,90,90
34.7,90,90,90
34.8,90,90,90
34.9,90,90,90
35,90,90,90
35.1,90,90,90
35.2,90,90,90
35.3,90,90,90
35.4,90,90,90
35.5,90,90,90
35.6,90,90,90
35.7,90,90,90
35.8,90,90,90
35.9,90,90,90
36,90,90,90
36.1,90,90,90
36.2,90,90,90
36.3,90,90,90
36.4,90,90,90
36.5,90,90,90
36.6,90,90,90
36.7,90,90,90
36.8,90,90,90
36.9,90,90,90
37,90,90,90
37.1,90,90,90
37.2,90,90,90
37.3,90,90,90
37.4,90,90,90
37.5,90,90,90
37.6,90,90,90
37.7,90,90,90
37.8,90,90,90
37.9,90,90,90
38,90,90,90
38.1,90,90,90
38.2,90,90,90
38.3,90,90,90
38.4,90,90,90
38.5,90,90,90
38.6,90,90,90
38.7,90,90,90
38.8,90,90,90
38.9,90,90,90
39,90,90,90
39.1,90,90,90
39.2,90,90,90
39.3,90,90,90
39.4,90,90,90
39.5,90,90,90
39.6,90,90,90
39.7,90,90,90
39.8,90,90,90
39.9,90,90,90
40,90,90,90
40.1,90,90,90
40.2,90,90,90
40.3,90,90,90
40.4,90,90,90
40.5,90,90,90
40.6,90,90,90
40.7,90,90,90
40.8,90,90,90
40.9,90,90,90
41,90,90,90
41.1,90,90,90
41.2,90,90,90
41.3,90,90,90
41.4,90,90,90
41.5,90,90,90
41.6,90,90,90
41.7,90,90,90
41.8,90,90,90
41.9,90,90,90
42,90,90,90
42.1,90,90,90
42.2,90,90,90
42.3,90,90,90
42.4,90,90,90
42.5,90,90,90
42.6,90,90,90
42.7,90,90,90
42.8,90,90,90
42.9,90,90,90
43,90,90,90
43.1,90,90,90
43.2,90,90,90
43.3,90,90,90
43.4,90,90,90
43.5,90,90,90
43.6,90,90,90
43.7,90,90,90
43.8,90,90,90
43.9,90,90,90
44,90,90,90
44.1,90,90,90
44.2,90,90,90
44.3,90,90,90
44.4,90,90,90
44.5,90,90,90
44.6,90,90,90
44.7,90,90,90
44.8,90,90,90
44.9,90,90,90
45,90,90,90
45.1,90,90,90
45.2,90,90,90
45.3,90,90,90
45.4,90,90,90
45.5,90,90,90
45.6,90,90,90
45.7,90,90,90
45.8,90,90,90
45.9,90,90,90
46,90,90,90
46.1,90,90,90
46.2,90,90,90
46.3,90,90,90
46.4,90,90,90
46.5,90,90,90
46.6,90,90,90
46.7,90,90,90
46.8,90,90,90
46.9,90,90,90
47,90,90,90
47.1,90,90,90
47.2,90,90,90
47.3,90,90,90
47.4,90,90,90
47.5,90,90,90
47.6,90,90,90
47.7,90,90,90
47.8,90,90,90
47.9,90,90,90
48,90,90,90
48.1,90,90,90
48.2,90,90,90
48.3,90,90,90
48.4,90,90,90
48.5,90,90,90
48.6,90,90,90
48.7,90,90,90
48.8,90,90,90
48.9,90,90,90
49,90,90,90
49.1,90,90,90
49.2,90,90,90
49.3,90,90,90
49.4,90,90,90
49.5,90,90,90
49.6,90,90,90
49.7,90,90,90
49.8,90,90,90
49.9,90,90,90
50,90,90,90
50.1,90,90,90
50.2,90,90,90
50.3,90,90,90
50.4,90,90,90
50.5,90,90,90
50.6,90,90,90
50.7,90,90,90
50.8,90,90,90
50.9,90,90,90
51,90,90,90
51.1,90,90,90
51.2,90,90,90
51.3,90,90,90
51.4,90,90,90
51.5,90,90,90
51.6,90,90,90
51.7,90,90,90
51.8,90,90,90
51.9,90,90,90
52,90,90,90
52.1,90,90,90
52.2,90,90,90
52.3,90,90,90
52.4,90,90,90
52.5,90,90,90
52.6,90,90,90
52.7,90,90,90
52.8,90,90,90
52.9,90,90,90
53,90,90,90
53.1,90,90,90
53.2,90,90,90
53.3,90,90,90
53.4,90,90,90
53.5,90,90,90
53.6,90,90,90
53.7,90,90,90
53.8,90,90,90
53.9,90,90,90
54,90,90,90
54.1,89,89,89
54.2,89,89,89
54.3,89,89,89
54.4,89,89,89
54.5,89,89,89
54.6,89,89,89
54.7,89,89,89
54.8,89,89,89
54.9,89,89,89
55,89,89,89
55.1,89,89,89
55.2,89,89,89
55.3,89,89,89
55.4,88,88,88
55.5,88,88,88
55.6,88,88,88
55.7,88,88,88
55.8,88,88,88
55.9,88,88,88
56,88,88,88
56.1,88,88,88
56.2,88,88,88
56.3,88,88,88
56.4,88,88,88
56.5,88,88,88
56.6,88,88,88
56.7,88,88,88
56.8,88,88,88
56.9,88,88,88
57,88,88,88
57.1,88,88,88
57.2,88,88,88
57.3,88,88,88
57.4,88,88,88
57.5,88,88,88
57.6,88,88,88
57.7,88,88,88
57.8,88,88,88
57.9,88,88,88
58,88,88,88
58.1,88,88,88
58.2,88,88,88
58.3,88,88,88
58.4,88,88,88
58.5,88,88,88
58.6,88,88,88
58.7,88,88,88
58.8,88,88,88
58.9,88,88,88
59,88,88,88
59.1,88,88,88
59.2,88,88,88
59.3,88,88,88
59.4,88,88,88
59.5,88,88,88
59.6,88,88,88
59.7,88,88,88
59.8,88,88,88
59.9,88,88,88
60,88,88,88
60.1,88,88,88
60.2,88,88,88
60.3,88,88,88
60.4,88,88,88
60.5,88,88,88
60.6,88,88,88
60.7,88,88,88
60.8,88,88,88
60.9,88,88,88
61,88,88,88
61.1,88,88,88
61.2,88,88,88
61.3,88,88,88
61.4,88,88,88
61.5,88,88,88
61.6,88,88,88
61.7,88,88,88
61.8,88,88,88
61.9,88,88,88
62,88,88,88
62.1,88,88,88
62.2,88,88,88
62.3,88,88,88
62.4,88,88,88
62.5,88,88,88
62.6,88,88,88
62.7,88,88,88
62.8,88,88,88
62.9,88,88,88
63,88,88,88
63.1,88,88,88
63.2,88,88,88
63.3,88,88,88
63.4,88,88,88
63.5,88,88,88
63.6,88,88,88
63.7,88,88,88
63.8,88,88,88
63.9,88,88,88
64,88,88,88
64.1,88,88,88
64.2,88,88,88
64.3,88,88,88
64.4,88,88,88
64.5,88,88,88
64.6,88,88,88
64.7,88,88,88
64.8,88,88,88
64.9,88,88,88
65,88,88,88
65.1,88,88,88
65.2,88,88,88
65.3,88,88,88
65.4,88,88,88
65.5,88,88,88
65.6,88,88,88
65.7,88,88,88
65.8,88,88,88
65.9,88,88,88
66,88,88,88
66.1,88,88,88
66.2,88,88,88
66.3,88,88,88
66.4,88,88,88
66.5,88,88,88
66.6,88,88,88
66.7,88,88,88
66.8,88,88,88
66.9,88,88,88
67,88,88,88
67.1,88,88,88
67.2,88,88,88
67.3,88,88,88
67.4,88,88,88
67.5,88,88,88
67.6,88,88,88
67.7,88,88,88
67.8,88,88,88
67.9,88,88,88
68,88,88,88
68.1,88,88,88
68.2,88,88,88
68.3,88,88,88
68.4,88,88,88
68.5,88,88,88
68.6,88,88,88
68.7,88,88,88
68.8,88,88,88
68.9,88,88,88
69,88,88,88
69.1,88,88,88
69.2,88,88,88
69.3,88,88,88
69.4,88,88,88
69.5,88,88,88
69.6,88,88,88
69.7,88,88,88
69.8,88,88,88
69.9,88,88,88
70,88,88,88
70.1,88,88,88
70.2,88,88,88
70.3,88,88,88
70.4,88,88,88
70.5,88,88,88
70.6,88,88,88
70.7,88,88,88
70.8,88,88,88
70.9,88,88,88
71,88,88,88
71.1,88,88,88
71.2,88,88,88
71.3,88,88,88
71.4,88,88,88
71.5,88,88,88
71.6,88,88,88
71.7,88,88,88
71.8,88,88,88
71.9,88,88,88
72,88,88,88
72.1,88,88,88
72.2,88,88,88
72.3,88,88,88
72.4,88,88,88
72.5,88,88,88
72.6,88,88,88
72.7,88,88,88
72.8,88,88,88
72.9,88,88,88
73,88,88,88
73.1,88,88,88
73.2,88,88,88
73.3,88,88,88
73.4,88,88,88
73.5,88,88,88
73.6,88,88,88
73.7,88,88,88
73.8,88,88,88
73.9,88,88,88
74,88,88,88
74.1,88,88,88
74.2,88,88,88
74.3,88,88,88
74.4,88,88,88
74.5,88,88,88
74.6,88,88,88
74.7,88,88,88
74.8,88,88,88
74.9,88,88,88
75,88,88,88
75.1,88,88,88
75.2,88,88,88
75.3,88,88,88
75.4,88,88,88
75.5,88,88,88
75.6,88,88,88
75.7,88,88,88
75.8,88,88,88
75.9,88,88,88
76,88,88,88
76.1,88,88,88
76.2,88,88,88
76.3,88,88,88
76.4,88,88,88
76.5,88,88,88
76.6,88,88,88
76.7,88,88,88
76.8,88,88,88
76.9,88,88,88
77,88,88,88
77.1,88,88,88
77.2,88,88,88
77.3,88,88,88
77.4,88,88,88
77.5,88,88,88
77.6,88,88,88
77.7,88,88,88
77.8,88,88,88
77.9,88,88,88
78,88,88,88
78.1,88,88,88
78.2,88,88,88
78.3,88,88,88
78.4,88,88,88
78.5,88,88,88
78.6,88,88,88
78.7,88,88,88
78.8,88,88,88
78.9,88,88,88
79,88,88,88
79.1,88,88,88
79.2,88,88,88
79.3,88,88,88
79.4,88,88,88
79.5,88,88,88
79.6,88,88,88
79.7,88,88,88
79.8,88,88,88
79.9,88,88,88
80,88,88,88
80.1,88,88,88
80.2,88,88,88
80.3,88,88,88
80.4,88,88,88
80.5,88,88,88
80.6,88,88,88
80.7,88,88,88
80.8,88,88,88
80.9,88,88,88
81,88,88,88
81.1,88,88,88
81.2,88,88,88
81.3,88,88,88
81.4,88,88,88
81.5,88,88,88
81.6,88,88,88
81.7,88,88,88
81.8,88,88,88
81.9,88,88,88
82,88,88,88
82.1,88,88,88
82.2,88,88,88
82.3,88,88,88
82.4,88,88,88
82.5,88,88,88
82.6,88,88,88
82.7,88,88,88
82.8,88,88,88
82.9,88,88,88
83,88,88,88
83.1,88,88,88
83.2,88,88,88
83.3,88,88,88
83.4,88,88,88
83.5,88,88,88
83.6,88,88,88
83.7,88,88,88
83.8,88,88,88
83.9,88,88,88
84,88,88,88
84.1,88,88,88
84.2,88,88,88
84.3,88,88,88
84.4,88,88,88
84.5,88,88,88
84.6,88,88,88
84.7,88,88,88
84.8,88,88,88
84.9,88,88,88
85,88,88,88
85.1,88,88,88
85.2,88,88,88
85.3,88,88,88
85.4,88,88,88
85.5,88,88,88
85.6,88,88,88
85.7,88,88,88
85.8,88,88,88
85.9,88,88,88
86,88,88,88
86.1,88,88,88
86.2,88,88,88
86.3,88,88,88
86.4,88,88,88
86.5,88,88,88
86.6,88,88,88
86.7,88,88,88
86.8,88,88,88
86.9,88,88,88
87,88,88,88
87.1,88,88,88
87.2,88,88,88
87.3,88,88,88
87.4,88,88,88
87.5,88,88,88
87.6,88,88,88
87.7,88,88,88
87.8,88,88,88
87.9,88,88,88
88,88,88,88
88.1,88,88,88
88.2,88,88,88
88.3,88,88,88
88.4,88,88,88
88.5,88,88,88
88.6,88,88,88
88.7,88,88,88
88.8,88,88,88
88.9,88,88,88
89,88,88,88
89.1,88,88,88
89.2,88,88,88
89.3,88,88,88
89.4,88,88,88
89.5,88,88,88
89.6,88,88,88
89.7,88,88,88
89.8,88,88,88
89.9,88,88,88
90,88,88,88
90.1,88,88,88
90.2,88,88,88
90.3,88,88,88
90.4,88,88,88
90.5,88,88,88
90.6,88,88,88
90.7,88,88,88
90.8,88,88,88
90.9,88,88,88
91,88,88,88
91.1,88,88,88
91.2,87,87,87
91.3,87,87,87
91.4,87,87,87
91.5,87,87,87
91.6,87,87,87
91.7,87,87,87
91.8,87,87,87
91.9,87,87,87
92,87,87,87
92.1,87,87,87
92.2,87,87,87
92.3,87,87,87
92.4,87,87,87
92.5,87,87,87
92.6,87,87,87
92.7,87,87,87
92.8,87,87,87
92.9,87,87,87
93,87,87,87
93.1,87,87,87
93.2,87,87,87
93.3,87,87,87
93.4,87,87,87
93.5,87,87,87
93.6,87,87,87
93.7,87,87,87
93.8,87,87,87
93.9,87,87,87
94,87,87,87
94.1,87,87,87
94.2,87,87,87
94.3,87,87,87
94.4,87,87,87
94.5,87,87,87
94.6,87,87,87
94.7,87,87,87
94.8,87,87,87
94.9,87,87,87
95,87,87,87
95.1,87,87,87
95.2,87,87,87
95.3,87,87,87
95.4,87,87,87
95.5,87,87,87
95.6,87,87,87
95.7,87,87,87
95.8,87,87,87
95.9,87,87,87
96,87,87,87
96.1,87,87,87
96.2,87,87,87
96.3,87,87,87
96.4,87,87,87
96.5,87,87,87
96.6,87,87,87
96.7,87,87,87
96.8,87,87,87
96.9,87,87,87
97,87,87,87
97.1,87,87,87
97.2,87,87,87
97.3,87,87,87
97.4,87,87,87
97.5,87,87,87
97.6,87,87,87
97.7,87,87,87
97.8,87,87,87
97.9,87,87,87
98,87,87,87
98.1,87,87,87
98.2,87,87,87
98.3,87,87,87
98.4,87,87,87
98.5,87,87,87
98.6,87,87,87
98.7,87,87,87
98.8,87,87,87
98.9,87,87,87
99,87,87,87
99.1,87,87,87
99.2,87,87,87
99.3,87,87,87
99.4,87,87,87
99.5,87,87,87
99.6,87,87,87
99.7,87,87,87
99.8,87,87,87
99.9,87,87,87
100,87,87,87
100.1,87,87,87
100.2,87,87,87
100.3,87,87,87
100.4,87,87,87
100.5,87,87,87
100.6,87,87,87
100.7,87,87,87
100.8,87,87,87
100.9,87,87,87
101,87,87,87
101.1,87,87,87
101.2,87,87,87
101.3,87,87,87
101.4,87,87,87
101.5,87,87,87
101.6,87,87,87
101.7,87,87,87
101.8,87,87,87
101.9,87,87,87
102,87,87,87
102.1,87,87,87
102.2,87,87,87
102.3,87,87,87
102.4,87,87,87
102.5,87,87,87
102.6,87,87,87
102.7,87,87,87
102.8,87,87,87
102.9,87,87,87
103,87,87,87
103.1,87,87,87
103.2,87,87,87
103.3,87,87,87
103.4,87,87,87
103.5,87,87,87
103.6,87,87,87
103.7,87,87,87
103.8,87,87,87
103.9,87,87,87
104,87,87,87
104.1,87,87,87
104.2,87,87,87
104.3,87,87,87
104.4,87,87,87
104.5,87,87,87
104.6,87,87,87
104.7,87,87,87
104.8,87,87,87
104.9,87,87,87
105,87,87,87
105.1,87,87,87
105.2,87,87,87
105.3,87,87,87
105.4,87,87,87
105.5,87,87,87
105.6,87,87,87
105.7,87,87,87
105.8,87,87,87
105.9,87,87,87
106,87,87,87
106.1,87,87,87
106.2,87,87,87
106.3,87,87,87
106.4,87,87,87
106.5,87,87,87
106.6,87,87,87
106.7,87,87,87
106.8,87,87,87
106.9,87,87,87
107,87,87,87
107.1,87,87,87
107.2,87,87,87
107.3,87,87,87
107.4,87,87,87
107.5,87,87,87
107.6,87,87,87
107.7,87,87,87
107.8,87,87,87
107.9,87,87,87
108,87,87,87
108.1,87,87,87
108.2,87,87,87
108.3,87,87,87
108.4,87,87,87
108.5,87,87,87
108.6,87,87,87
108.7,87,87,87
108.8,87,87,87
108.9,87,87,87
109,87,87,87
109.1,87,87,87
109.2,87,87,87
109.3,87,87,87
109.4,87,87,87
109.5,87,87,87
109.6,87,87,87
109.7,87,87,87
109.8,87,87,87
109.9,87,87,87
110,87,87,87
110.1,87,87,87
110.2,87,87,87
110.3,87,87,87
110.4,87,87,87
110.5,87,87,87
110.6,87,87,87
110.7,87,87,87
110.8,87,87,87
110.9,87,87,87
111,87,87,87
111.1,87,87,87
111.2,87,87,87
111.3,87,87,87
111.4,87,87,87
111.5,87,87,87
111.6,87,87,87
111.7,87,87,87
111.8,87,87,87
111.9,87,87,87
112,87,87,87
112.1,87,87,87
112.2,87,87,87
112.3,87,87,87
112.4,87,87,87
112.5,87,87,87
112.6,87,87,87
112.7,87,87,87
112.8,87,87,87
112.9,87,87,87
113,87,87,87
113.1,87,87,87
113.2,87,87,87
113.3,87,87,87
113.4,87,87,87
113.5,87,87,87
113.6,87,87,87
113.7,87,87,87
113.8,87,87,87
113.9,87,87,87
114,87,87,87
114.1,87,87,87
114.2,87,87,87
114.3,87,87,87
114.4,87,87,87
114.5,87,87,87
114.6,87,87,87
114.7,87,87,87
114.8,87,87,87
114.9,87,87,87
115,87,87,87
115.1,87,87,87
115.2,87,87,87
115.3,87,87,87
115.4,87,87,87
115.5,87,87,87
115.6,87,87,87
115.7,87,87,87
115.8,87,87,87
115.9,87,87,87
116,87,87,87
116.1,87,87,87
116.2,87,87,87
116.3,87,87,87
116.4,87,87,87
116.5,87,87,87
116.6,87,87,87
116.7,87,87,87
116.8,87,87,87
116.9,87,87,87
117,87,87,87
117.1,87,87,87
117.2,87,87,87
117.3,87,87,87
117.4,87,87,87
117.5,87,87,87
117.6,87,87,87
117.7,87,87,87
117.8,87,87,87
117.9,87,87,87
118,87,87,87
118.1,87,87,87
118.2,87,87,87
118.3,87,87,87
118.4,87,87,87
118.5,87,87,87
118.6,87,87,87
118.7,87,87,87
118.8,87,87,87
118.9,87,87,87
119,87,87,87
119.1,87,87,87
119.2,87,87,87
119.3,87,87,87
119.4,87,87,87
119.5,87,87,87
119.6,87,87,87
119.7,87,87,87
119.8,87,87,87
119.9,87,87,87
120,87,87,87
120.1,87,87,87
120.2,87,87,87
120.3,87,87,87
120.4,87,87,87
120.5,87,87,87
120.6,87,87,87
120.7,87,87,87
120.8,87,87,87
120.9,87,87,87
121,87,87,87
121.1,87,87,87
121.2,87,87,87
121.3,87,87,87
121.4,87,87,87
121.5,87,87,87
121.6,87,87,87
121.7,87,87,87
121.8,87,87,87
121.9,87,87,87
122,87,87,87
122.1,87,87,87
122.2,87,87,87
122.3,87,87,87
122.4,87,87,87
122.5,87,87,87
122.6,87,87,87
122.7,87,87,87
122.8,87,87,87
122.9,87,87,87
123,87,87,87
123.1,87,87,87
123.2,87,87,87
123.3,87,87,87
123.4,87,87,87
123.5,87,87,87
123.6,87,87,87
123.7,87,87,87
123.8,87,87,87
123.9,87,87,87
124,87,87,87
124.1,86,86,86
124.2,86,86,86
124.3,86,86,86
124.4,86,86,86
124.5,86,86,86
124.6,86,86,86
124.7,86,86,86
124.8,86,86,86
124.9,86,86,86
125,86,86,86
125.1,86,86,86
125.2,86,86,86
125.3,86,86,86
125.4,86,86,86
125.5,86,86,86
125.6,86,86,86
125.7,86,86,86
125.8,86,86,86
125.9,86,86,86
126,86,86,86
126.1,86,86,86
126.2,86,86,86
126.3,86,86,86
126.4,86,86,86
126.5,86,86,86
126.6,85,85,85
126.7,85,85,85
126.8,85,85,85
126.9,85,85,85
127,85,85,85
127.1,85,85,85
127.2,85,85,85
127.3,85,85,85
127.4,85,85,85
127.5,85,85,85
127.6,85,85,85
127.7,85,85,85
127.8,85,85,85
127.9,85,85,85
128,85,85,85
128.1,85,85,85
128.2,85,85,85
128.3,85,85,85
128.4,85,85,85
128.5,85,85,85
128.6,85,85,85
128.7,85,85,85
128.8,85,85,85
128.9,85,85,85
129,85,85,85
129.1,85,85,85
129.2,85,85,85
129.3,85,85,85
129.4,85,85,85
129.5,85,85,85
129.6,85,85,85
129.7,85,85,85
129.8,85,85,85
129.9,85,85,85
130,85,85,85
130.1,85,85,85
130.2,85,85,85
130.3,85,85,85
130.4,85,85,85
130.5,85,85,85
130.6,85,85,85
130.7,85,85,85
130.8,85,85,85
130.9,85,85,85
131,85,85,85
131.1,85,85,85
131.2,85,85,85
131.3,85,85,85
131.4,85,85,85
131.5,85,85,85
131.6,85,85,85
131.7,85,85,85
131.8,85,85,85
131.9,85,85,85
132,85,85,85
132.1,85,85,85
132.2,85,85,85
132.3,85,85,85
132.4,85,85,85
132.5,85,85,85
132.6,85,85,85
132.7,85,85,85
132.8,85,85,85
132.9,85,85,85
133,85,85,85
133.1,85,85,85
133.2,85,85,85
133.3,85,85,85
133.4,85,85,85
133.5,85,85,85
133.6,85,85,85
133.7,85,85,85
133.8,85,85,85
133.9,85,85,85
134,85,85,85
134.1,85,85,85
134.2,85,85,85
134.3,85,85,85
134.4,85,85,85
134.5,85,85,85
134.6,85,85,85
134.7,85,85,85
134.8,85,85,85
134.9,85,85,85
135,85,85,85
135.1,85,85,85
135.2,85,85,85
135.3,85,85,85
135.4,85,85,85
135.5,85,85,85
135.6,85,85,85
135.7,85,85,85
135.8,85,85,85
135.9,85,85,85
136,85,85,85
136.1,85,85,85
136.2,85,85,85
136.3,85,85,85
136.4,85,85,85
136.5,85,85,85
136.6,85,85,85
136.7,85,85,85
136.8,85,85,85
136.9,85,85,85
137,85,85,85
137.1,85,85,85
137.2,85,85,85
137.3,85,85,85
137.4,85,85,85
137.5,85,85,85
137.6,85,85,85
137.7,85,85,85
137.8,85,85,85
137.9,85,85,85
138,85,85,85
138.1,85,85,85
138.2,85,85,85
138.3,85,85,85
138.4,85,85,85
138.5,85,85,85
138.6,85,85,85
138.7,85,85,85
138.8,85,85,85
138.9,85,85,85
139,85,85,85
139.1,85,85,85
139.2,85,85,85
139.3,85,85,85
139.4,85,85,85
139.5,85,85,85
139.6,85,85,85
139.7,85,85,85
139.8,85,85,85
139.9,85,85,85
140,85,85,85
140.1,85,85,85
140.2,85,85,85
140.3,85,85,85
140.4,85,85,85
140.5,85,85,85
140.6,85,85,85
140.7,85,85,85
140.8,85,85,85
140.9,85,85,85
141,85,85,85
141.1,85,85,85
141.2,85,85,85
141.3,85,85,85
141.4,85,85,85
141.5,85,85,85
141.6,85,85,85
141.7,85,85,85
141.8,85,85,85
141.9,85,85,85
142,85,85,85
142.1,85,85,85
142.2,85,85,85
142.3,85,85,85
142.4,85,85,85
