time,state3Mean,state3lower,state3upper
3.885,9.83,9.38156,10.2784
3.89,9.83,9.38156,10.2784
3.895,9.83,9.38156,10.2784
3.9,9.83,9.38156,10.2784
3.905,9.83,9.38156,10.2784
3.91,9.83,9.38156,10.2784
3.915,9.83,9.38156,10.2784
3.92,9.83,9.38156,10.2784
3.925,9.83,9.38156,10.2784
3.93,9.83,9.38156,10.2784
3.935,9.83,9.38156,10.2784
3.94,9.83,9.38156,10.2784
3.945,9.83,9.38156,10.2784
3.95,9.83,9.38156,10.2784
3.955,9.84,9.42239,10.2576
3.96,9.84,9.42239,10.2576
3.965,9.84,9.42239,10.2576
3.97,9.84,9.42239,10.2576
3.975,9.84,9.42239,10.2576
3.98,9.84,9.42239,10.2576
3.985,9.84,9.42239,10.2576
3.99,9.84,9.42239,10.2576
3.995,9.84,9.42239,10.2576
4,9.84,9.42239,10.2576
4.005,9.84,9.42239,10.2576
4.01,9.84,9.42239,10.2576
4.015,9.84,9.42239,10.2576
4.02,9.84,9.42239,10.2576
4.025,9.84,9.42239,10.2576
4.03,9.84,9.42239,10.2576
4.035,9.84,9.42239,10.2576
4.04,9.84,9.42239,10.2576
4.045,9.84,9.42239,10.2576
4.05,9.84,9.42239,10.2576
4.055,9.84,9.42239,10.2576
4.06,9.84,9.42239,10.2576
4.065,9.84,9.42239,10.2576
4.07,9.84,9.42239,10.2576
4.075,9.84,9.42239,10.2576
4.08,9.84,9.42239,10.2576
4.085,9.84,9.42239,10.2576
4.09,9.84,9.42239,10.2576
4.095,9.84,9.42239,10.2576
4.1,9.84,9.42239,10.2576
4.105,9.84,9.42239,10.2576
4.11,9.84,9.42239,10.2576
4.115,9.85,9.44073,10.2593
4.12,9.85,9.44073,10.2593
4.125,9.85,9.44073,10.2593
4.13,9.85,9.44073,10.2593
4.135,9.85,9.44073,10.2593
4.14,9.85,9.44073,10.2593
4.145,9.85,9.44073,10.2593
4.15,9.85,9.44073,10.2593
4.155,9.85,9.44073,10.2593
4.16,9.85,9.44073,10.2593
4.165,9.85,9.44073,10.2593
4.17,9.85,9.44073,10.2593
4.175,9.85,9.44073,10.2593
4.18,9.85,9.44073,10.2593
4.185,9.85,9.44073,10.2593
4.19,9.85,9.44073,10.2593
4.195,9.85,9.44073,10.2593
4.2,9.85,9.44073,10.2593
4.205,9.85,9.44073,10.2593
4.21,9.85,9.44073,10.2593
4.215,9.85,9.44073,10.2593
4.22,9.85,9.44073,10.2593
4.225,9.85,9.44073,10.2593
4.23,9.86,9.4853,10.2347
4.235,9.86,9.4853,10.2347
4.24,9.86,9.4853,10.2347
4.245,9.87,9.50517,10.2348
4.25,9.87,9.50517,10.2348
4.255,9.87,9.50517,10.2348
4.26,9.87,9.50517,10.2348
4.265,9.87,9.50517,10.2348
4.27,9.87,9.50517,10.2348
4.275,9.87,9.50517,10.2348
4.28,9.87,9.50517,10.2348
4.285,9.87,9.50517,10.2348
4.29,9.87,9.50517,10.2348
4.295,9.87,9.50517,10.2348
4.3,9.87,9.50517,10.2348
4.305,9.87,9.50517,10.2348
4.31,9.87,9.50517,10.2348
4.315,9.87,9.50517,10.2348
4.32,9.87,9.50517,10.2348
4.325,9.87,9.50517,10.2348
4.33,9.87,9.50517,10.2348
4.335,9.87,9.50517,10.2348
4.34,9.87,9.50517,10.2348
4.345,9.87,9.50517,10.2348
4.35,9.87,9.50517,10.2348
4.355,9.87,9.50517,10.2348
4.36,9.87,9.50517,10.2348
4.365,9.87,9.50517,10.2348
4.37,9.87,9.50517,10.2348
4.375,9.87,9.50517,10.2348
4.38,9.87,9.50517,10.2348
4.385,9.87,9.50517,10.2348
4.39,9.87,9.50517,10.2348
4.395,9.87,9.50517,10.2348
4.4,9.87,9.50517,10.2348
4.405,9.87,9.50517,10.2348
4.41,9.87,9.50517,10.2348
4.415,9.87,9.50517,10.2348
4.42,9.87,9.50517,10.2348
4.425,9.87,9.50517,10.2348
4.43,9.87,9.50517,10.2348
4.435,9.87,9.50517,10.2348
4.44,9.87,9.50517,10.2348
4.445,9.87,9.50517,10.2348
4.45,9.87,9.50517,10.2348
4.455,9.87,9.50517,10.2348
4.46,9.87,9.50517,10.2348
4.465,9.88,9.5256,10.2344
4.47,9.88,9.5256,10.2344
4.475,9.88,9.5256,10.2344
4.48,9.88,9.5256,10.2344
4.485,9.88,9.5256,10.2344
4.49,9.88,9.5256,10.2344
4.495,9.88,9.5256,10.2344
4.5,9.88,9.5256,10.2344
4.505,9.88,9.5256,10.2344
4.51,9.88,9.5256,10.2344
4.515,9.88,9.5256,10.2344
4.52,9.88,9.5256,10.2344
4.525,9.88,9.5256,10.2344
4.53,9.89,9.54663,10.2334
4.535,9.89,9.54663,10.2334
4.54,9.9,9.56834,10.2317
4.545,9.9,9.56834,10.2317
4.55,9.9,9.56834,10.2317
4.555,9.9,9.56834,10.2317
4.56,9.9,9.56834,10.2317
4.565,9.9,9.56834,10.2317
4.57,9.9,9.56834,10.2317
4.575,9.91,9.59078,10.2292
4.58,9.91,9.59078,10.2292
4.585,9.92,9.61406,10.2259
4.59,9.92,9.61406,10.2259
4.595,9.92,9.61406,10.2259
4.6,9.92,9.61406,10.2259
4.605,9.92,9.61406,10.2259
4.61,9.92,9.61406,10.2259
4.615,9.92,9.61406,10.2259
4.62,9.92,9.61406,10.2259
4.625,9.92,9.61406,10.2259
4.63,9.92,9.61406,10.2259
4.635,9.92,9.61406,10.2259
4.64,9.92,9.61406,10.2259
4.645,9.92,9.61406,10.2259
4.65,9.92,9.61406,10.2259
4.655,9.92,9.61406,10.2259
4.66,9.92,9.61406,10.2259
4.665,9.92,9.61406,10.2259
4.67,9.92,9.61406,10.2259
4.675,9.92,9.61406,10.2259
4.68,9.92,9.61406,10.2259
4.685,9.92,9.61406,10.2259
4.69,9.92,9.61406,10.2259
4.695,9.92,9.61406,10.2259
4.7,9.92,9.61406,10.2259
4.705,9.92,9.61406,10.2259
4.71,9.92,9.61406,10.2259
4.715,9.92,9.61406,10.2259
4.72,9.93,9.63828,10.2217
4.725,9.93,9.63828,10.2217
4.73,9.93,9.63828,10.2217
4.735,9.93,9.63828,10.2217
4.74,9.93,9.63828,10.2217
4.745,9.93,9.63828,10.2217
4.75,9.93,9.63828,10.2217
4.755,9.93,9.63828,10.2217
4.76,9.93,9.63828,10.2217
4.765,9.93,9.63828,10.2217
4.77,9.93,9.63828,10.2217
4.775,9.93,9.63828,10.2217
4.78,9.93,9.63828,10.2217
4.785,9.93,9.63828,10.2217
4.79,9.93,9.63828,10.2217
4.795,9.93,9.63828,10.2217
4.8,9.93,9.63828,10.2217
4.805,9.93,9.63828,10.2217
4.81,9.93,9.63828,10.2217
4.815,9.93,9.63828,10.2217
4.82,9.93,9.63828,10.2217
4.825,9.93,9.63828,10.2217
4.83,9.93,9.63828,10.2217
4.835,9.93,9.63828,10.2217
4.84,9.93,9.63828,10.2217
4.845,9.93,9.63828,10.2217
4.85,9.93,9.63828,10.2217
4.855,9.93,9.63828,10.2217
4.86,9.93,9.63828,10.2217
4.865,9.93,9.63828,10.2217
4.87,9.93,9.63828,10.2217
4.875,9.93,9.63828,10.2217
4.88,9.93,9.63828,10.2217
4.885,9.93,9.63828,10.2217
4.89,9.93,9.63828,10.2217
4.895,9.93,9.63828,10.2217
4.9,9.93,9.63828,10.2217
4.905,9.93,9.63828,10.2217
4.91,9.93,9.63828,10.2217
4.915,9.93,9.63828,10.2217
4.92,9.93,9.63828,10.2217
4.925,9.93,9.63828,10.2217
4.93,9.93,9.63828,10.2217
4.935,9.93,9.63828,10.2217
4.94,9.93,9.63828,10.2217
4.945,9.93,9.63828,10.2217
4.95,9.93,9.63828,10.2217
4.955,9.93,9.63828,10.2217
4.96,9.93,9.63828,10.2217
4.965,9.93,9.63828,10.2217
4.97,9.93,9.63828,10.2217
4.975,9.93,9.63828,10.2217
4.98,9.93,9.63828,10.2217
4.985,9.93,9.63828,10.2217
4.99,9.93,9.63828,10.2217
4.995,9.93,9.63828,10.2217
5,9.93,9.63828,10.2217
5.005,9.93,9.63828,10.2217
