time,state1Mean,state1lower,state1upper
13.2,89.57,88.888,90.252
13.3,89.57,88.888,90.252
13.4,89.57,88.888,90.252
13.5,89.57,88.888,90.252
13.6,89.55,88.8518,90.2482
13.7,89.55,88.8518,90.2482
13.8,89.55,88.8518,90.2482
13.9,89.55,88.8518,90.2482
14,89.53,88.8306,90.2294
14.1,89.53,88.8306,90.2294
14.2,89.53,88.8306,90.2294
14.3,89.53,88.8306,90.2294
14.4,89.52,88.8203,90.2197
14.5,89.52,88.8203,90.2197
14.6,89.52,88.8203,90.2197
14.7,89.51,88.7959,90.2241
14.8,89.51,88.7959,90.2241
14.9,89.51,88.7959,90.2241
15,89.51,88.7959,90.2241
15.1,89.51,88.7959,90.2241
15.2,89.51,88.7959,90.2241
15.3,89.51,88.7959,90.2241
15.4,89.5,88.7859,90.2141
15.5,89.49,88.7759,90.2041
15.6,89.49,88.7759,90.2041
15.7,89.49,88.7759,90.2041
15.8,89.49,88.7759,90.2041
15.9,89.49,88.7759,90.2041
16,89.48,88.7386,90.2214
16.1,89.48,88.7386,90.2214
16.2,89.47,88.7156,90.2244
16.3,89.47,88.7156,90.2244
16.4,89.46,88.68,90.24
16.5,89.46,88.68,90.24
16.6,89.46,88.68,90.24
16.7,89.46,88.68,90.24
16.8,89.46,88.68,90.24
16.9,89.45,88.6579,90.2421
17,89.45,88.6579,90.2421
17.1,89.45,88.6579,90.2421
17.2,89.45,88.6579,90.2421
17.3,89.45,88.6579,90.2421
17.4,89.45,88.6579,90.2421
17.5,89.45,88.6579,90.2421
17.6,89.44,88.6115,90.2685
17.7,89.43,88.6023,90.2577
17.8,89.43,88.6023,90.2577
17.9,89.43,88.6023,90.2577
18,89.43,88.6023,90.2577
18.1,89.43,88.6023,90.2577
18.2,89.43,88.6023,90.2577
18.3,89.43,88.6023,90.2577
18.4,89.42,88.5932,90.2468
18.5,89.42,88.5932,90.2468
18.6,89.42,88.5932,90.2468
18.7,89.42,88.5932,90.2468
18.8,89.42,88.5932,90.2468
18.9,89.42,88.5932,90.2468
19,89.41,88.5842,90.2358
19.1,89.41,88.5842,90.2358
19.2,89.4,88.5754,90.2246
19.3,89.39,88.531,90.249
19.4,89.39,88.531,90.249
19.5,89.39,88.531,90.249
19.6,89.38,88.5223,90.2377
19.7,89.38,88.5223,90.2377
19.8,89.38,88.5223,90.2377
19.9,89.38,88.5223,90.2377
20,89.38,88.5223,90.2377
20.1,89.38,88.5223,90.2377
20.2,89.38,88.5223,90.2377
20.3,89.38,88.5223,90.2377
20.4,89.37,88.5138,90.2262
20.5,89.36,88.4823,90.2377
20.6,89.36,88.4823,90.2377
20.7,89.36,88.4823,90.2377
20.8,89.36,88.4823,90.2377
20.9,89.36,88.4823,90.2377
21,89.36,88.4823,90.2377
21.1,89.36,88.4823,90.2377
21.2,89.36,88.4823,90.2377
21.3,89.36,88.4823,90.2377
21.4,89.36,88.4823,90.2377
21.5,89.36,88.4823,90.2377
21.6,89.36,88.4823,90.2377
21.7,89.36,88.4823,90.2377
21.8,89.36,88.4823,90.2377
21.9,89.36,88.4823,90.2377
22,89.34,88.4543,90.2257
22.1,89.34,88.4543,90.2257
22.2,89.34,88.4543,90.2257
22.3,89.34,88.4543,90.2257
22.4,89.34,88.4543,90.2257
22.5,89.34,88.4543,90.2257
22.6,89.34,88.4543,90.2257
22.7,89.33,88.435,90.225
22.8,89.32,88.3832,90.2568
22.9,89.32,88.3832,90.2568
23,89.32,88.3832,90.2568
23.1,89.32,88.3832,90.2568
23.2,89.32,88.3832,90.2568
23.3,89.32,88.3832,90.2568
23.4,89.32,88.3832,90.2568
23.5,89.32,88.3832,90.2568
23.6,89.32,88.3832,90.2568
23.7,89.32,88.3832,90.2568
23.8,89.31,88.3645,90.2555
23.9,89.3,88.3566,90.2434
24,89.29,88.3488,90.2312
24.1,89.28,88.3411,90.2189
24.2,89.28,88.3411,90.2189
24.3,89.28,88.3411,90.2189
24.4,89.28,88.3411,90.2189
24.5,89.28,88.3411,90.2189
24.6,89.27,88.3228,90.2172
24.7,89.26,88.3048,90.2152
24.8,89.26,88.3048,90.2152
24.9,89.26,88.3048,90.2152
25,89.26,88.3048,90.2152
25.1,89.26,88.3048,90.2152
25.2,89.26,88.3048,90.2152
25.3,89.26,88.3048,90.2152
25.4,89.25,88.2869,90.2131
25.5,89.23,88.2723,90.1877
25.6,89.23,88.2723,90.1877
25.7,89.23,88.2723,90.1877
25.8,89.23,88.2723,90.1877
25.9,89.23,88.2723,90.1877
26,89.23,88.2723,90.1877
26.1,89.23,88.2723,90.1877
26.2,89.23,88.2723,90.1877
26.3,89.22,88.2548,90.1852
26.4,89.22,88.2548,90.1852
26.5,89.21,88.2478,90.1722
26.6,89.21,88.2478,90.1722
26.7,89.21,88.2478,90.1722
26.8,89.2,88.2408,90.1592
26.9,89.19,88.2236,90.1564
27,89.19,88.2236,90.1564
27.1,89.17,88.2103,90.1297
27.2,89.17,88.2103,90.1297
27.3,89.16,88.1934,90.1266
27.4,89.15,88.1766,90.1234
27.5,89.15,88.1766,90.1234
27.6,89.15,88.1766,90.1234
27.7,89.15,88.1766,90.1234
27.8,89.15,88.1766,90.1234
27.9,89.15,88.1766,90.1234
28,89.14,88.16,90.12
28.1,89.14,88.16,90.12
28.2,89.14,88.16,90.12
28.3,89.13,88.1537,90.1063
28.4,89.13,88.1537,90.1063
28.5,89.13,88.1537,90.1063
28.6,89.12,88.1374,90.1026
28.7,89.12,88.1374,90.1026
28.8,89.12,88.1374,90.1026
28.9,89.11,88.0815,90.1385
29,89.1,88.0753,90.1247
29.1,89.1,88.0753,90.1247
29.2,89.1,88.0753,90.1247
29.3,89.1,88.0753,90.1247
29.4,89.1,88.0753,90.1247
29.5,89.1,88.0753,90.1247
29.6,89.1,88.0753,90.1247
29.7,89.1,88.0753,90.1247
29.8,89.1,88.0753,90.1247
29.9,89.08,87.9967,90.1633
30,89.08,87.9967,90.1633
30.1,89.08,87.9967,90.1633
30.2,89.08,87.9967,90.1633
30.3,89.08,87.9967,90.1633
30.4,89.08,87.9967,90.1633
30.5,89.08,87.9967,90.1633
30.6,89.08,87.9967,90.1633
30.7,89.06,87.9754,90.1446
30.8,89.06,87.9754,90.1446
30.9,89.05,87.9511,90.1489
31,89.05,87.9511,90.1489
31.1,89.05,87.9511,90.1489
31.2,89.05,87.9511,90.1489
31.3,89.04,87.9453,90.1347
31.4,89.04,87.9453,90.1347
31.5,89.04,87.9453,90.1347
31.6,89.04,87.9453,90.1347
31.7,89.04,87.9453,90.1347
31.8,89.04,87.9453,90.1347
31.9,89.04,87.9453,90.1347
32,89.04,87.9453,90.1347
32.1,89.04,87.9453,90.1347
32.2,89.04,87.9453,90.1347
32.3,89.04,87.9453,90.1347
32.4,89.04,87.9453,90.1347
32.5,89.03,87.9395,90.1205
32.6,89.03,87.9395,90.1205
32.7,89.03,87.9395,90.1205
32.8,89.02,87.9339,90.1061
32.9,89.02,87.9339,90.1061
33,89.02,87.9339,90.1061
33.1,89.02,87.9339,90.1061
33.2,89.02,87.9339,90.1061
33.3,89.02,87.9339,90.1061
33.4,89.02,87.9339,90.1061
33.5,89.01,87.9284,90.0916
33.6,89.01,87.9284,90.0916
33.7,89.01,87.9284,90.0916
33.8,89.01,87.9284,90.0916
33.9,89.01,87.9284,90.0916
34,89.01,87.9284,90.0916
34.1,89.01,87.9284,90.0916
34.2,89.01,87.9284,90.0916
34.3,89.01,87.9284,90.0916
34.4,89.01,87.9284,90.0916
34.5,89.01,87.9284,90.0916
34.6,89.01,87.9284,90.0916
34.7,89.01,87.9284,90.0916
34.8,89,87.9137,90.0863
34.9,88.99,87.8992,90.0808
35,88.99,87.8992,90.0808
35.1,88.99,87.8992,90.0808
35.2,88.98,87.8313,90.1287
35.3,88.98,87.8313,90.1287
35.4,88.98,87.8313,90.1287
35.5,88.98,87.8313,90.1287
35.6,88.98,87.8313,90.1287
35.7,88.98,87.8313,90.1287
35.8,88.98,87.8313,90.1287
35.9,88.98,87.8313,90.1287
36,88.98,87.8313,90.1287
36.1,88.95,87.7892,90.1108
36.2,88.95,87.7892,90.1108
36.3,88.94,87.784,90.096
36.4,88.94,87.784,90.096
36.5,88.92,87.7652,90.0748
36.6,88.92,87.7652,90.0748
36.7,88.92,87.7652,90.0748
36.8,88.91,87.7516,90.0684
36.9,88.91,87.7516,90.0684
37,88.91,87.7516,90.0684
37.1,88.91,87.7516,90.0684
37.2,88.9,87.7467,90.0533
37.3,88.89,87.7333,90.0467
37.4,88.88,87.72,90.04
37.5,88.88,87.72,90.04
37.6,88.87,87.6982,90.0418
37.7,88.87,87.6982,90.0418
37.8,88.87,87.6982,90.0418
37.9,88.87,87.6982,90.0418
38,88.87,87.6982,90.0418
38.1,88.87,87.6982,90.0418
38.2,88.87,87.6982,90.0418
38.3,88.87,87.6982,90.0418
38.4,88.87,87.6982,90.0418
38.5,88.87,87.6982,90.0418
38.6,88.87,87.6982,90.0418
38.7,88.87,87.6982,90.0418
38.8,88.87,87.6982,90.0418
38.9,88.87,87.6982,90.0418
39,88.87,87.6982,90.0418
39.1,88.87,87.6982,90.0418
39.2,88.84,87.6677,90.0123
39.3,88.84,87.6677,90.0123
39.4,88.84,87.6677,90.0123
39.5,88.83,87.5967,90.0633
39.6,88.82,87.576,90.064
39.7,88.82,87.576,90.064
39.8,88.81,87.5715,90.0485
39.9,88.81,87.5715,90.0485
40,88.8,87.5671,90.0329
40.1,88.8,87.5671,90.0329
40.2,88.8,87.5671,90.0329
40.3,88.79,87.5467,90.0333
40.4,88.79,87.5467,90.0333
40.5,88.79,87.5467,90.0333
40.6,88.79,87.5467,90.0333
40.7,88.79,87.5467,90.0333
40.8,88.79,87.5467,90.0333
40.9,88.79,87.5467,90.0333
41,88.79,87.5467,90.0333
41.1,88.79,87.5467,90.0333
41.2,88.78,87.5344,90.0256
41.3,88.78,87.5344,90.0256
41.4,88.78,87.5344,90.0256
41.5,88.78,87.5344,90.0256
41.6,88.78,87.5344,90.0256
41.7,88.78,87.5344,90.0256
41.8,88.78,87.5344,90.0256
41.9,88.78,87.5344,90.0256
42,88.78,87.5344,90.0256
42.1,88.78,87.5344,90.0256
42.2,88.76,87.51,90.01
42.3,88.76,87.51,90.01
42.4,88.76,87.51,90.01
42.5,88.75,87.506,89.994
42.6,88.75,87.506,89.994
42.7,88.75,87.506,89.994
42.8,88.74,87.5021,89.9779
42.9,88.74,87.5021,89.9779
43,88.74,87.5021,89.9779
43.1,88.73,87.4902,89.9698
43.2,88.73,87.4902,89.9698
43.3,88.73,87.4902,89.9698
43.4,88.73,87.4902,89.9698
43.5,88.73,87.4902,89.9698
43.6,88.73,87.4902,89.9698
43.7,88.73,87.4902,89.9698
43.8,88.72,87.4784,89.9616
43.9,88.72,87.4784,89.9616
44,88.72,87.4784,89.9616
44.1,88.71,87.4586,89.9614
44.2,88.71,87.4586,89.9614
44.3,88.71,87.4586,89.9614
44.4,88.71,87.4586,89.9614
44.5,88.71,87.4586,89.9614
44.6,88.71,87.4586,89.9614
44.7,88.71,87.4586,89.9614
44.8,88.7,87.439,89.961
44.9,88.69,87.4354,89.9446
45,88.69,87.4354,89.9446
45.1,88.69,87.4354,89.9446
45.2,88.68,87.4082,89.9518
45.3,88.67,87.3889,89.9511
45.4,88.66,87.3777,89.9423
45.5,88.66,87.3777,89.9423
45.6,88.66,87.3777,89.9423
45.7,88.65,87.3587,89.9413
45.8,88.64,87.3398,89.9402
45.9,88.64,87.3398,89.9402
46,88.63,87.3211,89.9389
46.1,88.61,87.2993,89.9207
46.2,88.61,87.2993,89.9207
46.3,88.6,87.2962,89.9038
46.4,88.6,87.2962,89.9038
46.5,88.59,87.2854,89.8946
46.6,88.59,87.2854,89.8946
46.7,88.58,87.2671,89.8929
46.8,88.58,87.2671,89.8929
46.9,88.57,87.2566,89.8834
47,88.57,87.2566,89.8834
47.1,88.57,87.2566,89.8834
47.2,88.57,87.2566,89.8834
47.3,88.57,87.2566,89.8834
47.4,88.57,87.2566,89.8834
47.5,88.57,87.2566,89.8834
47.6,88.57,87.2566,89.8834
47.7,88.56,87.2461,89.8739
47.8,88.56,87.2461,89.8739
47.9,88.54,87.2027,89.8773
48,88.54,87.2027,89.8773
48.1,88.54,87.2027,89.8773
48.2,88.53,87.185,89.875
48.3,88.53,87.185,89.875
48.4,88.51,87.1573,89.8627
48.5,88.51,87.1573,89.8627
48.6,88.51,87.1573,89.8627
48.7,88.51,87.1573,89.8627
48.8,88.5,87.1472,89.8528
48.9,88.5,87.1472,89.8528
49,88.5,87.1472,89.8528
49.1,88.5,87.1472,89.8528
49.2,88.49,87.1373,89.8427
49.3,88.49,87.1373,89.8427
49.4,88.49,87.1373,89.8427
49.5,88.49,87.1373,89.8427
49.6,88.49,87.1373,89.8427
49.7,88.48,87.1274,89.8326
49.8,88.48,87.1274,89.8326
49.9,88.48,87.1274,89.8326
50,88.47,87.125,89.815
50.1,88.45,87.1056,89.7944
50.2,88.45,87.1056,89.7944
50.3,88.45,87.1056,89.7944
50.4,88.45,87.1056,89.7944
50.5,88.45,87.1056,89.7944
50.6,88.45,87.1056,89.7944
50.7,88.45,87.1056,89.7944
50.8,88.44,87.096,89.784
50.9,88.43,87.0717,89.7883
51,88.43,87.0717,89.7883
51.1,88.42,87.0549,89.7851
51.2,88.42,87.0549,89.7851
51.3,88.42,87.0549,89.7851
51.4,88.42,87.0549,89.7851
51.5,88.42,87.0549,89.7851
51.6,88.42,87.0549,89.7851
51.7,88.42,87.0549,89.7851
51.8,88.41,87.0455,89.7745
51.9,88.41,87.0455,89.7745
52,88.4,87.0289,89.7711
52.1,88.4,87.0289,89.7711
52.2,88.4,87.0289,89.7711
52.3,88.39,87.0196,89.7604
52.4,88.39,87.0196,89.7604
52.5,88.38,87.0105,89.7495
52.6,88.38,87.0105,89.7495
52.7,88.38,87.0105,89.7495
52.8,88.38,87.0105,89.7495
52.9,88.38,87.0105,89.7495
53,88.38,87.0105,89.7495
53.1,88.38,87.0105,89.7495
53.2,88.38,87.0105,89.7495
53.3,88.38,87.0105,89.7495
53.4,88.38,87.0105,89.7495
53.5,88.37,86.9796,89.7604
53.6,88.37,86.9796,89.7604
53.7,88.37,86.9796,89.7604
53.8,88.37,86.9796,89.7604
53.9,88.37,86.9796,89.7604
54,88.37,86.9796,89.7604
54.1,88.36,86.9421,89.7779
54.2,88.36,86.9421,89.7779
54.3,88.35,86.9261,89.7739
54.4,88.35,86.9261,89.7739
54.5,88.35,86.9261,89.7739
54.6,88.35,86.9261,89.7739
54.7,88.35,86.9261,89.7739
54.8,88.34,86.9032,89.7768
54.9,88.34,86.9032,89.7768
55,88.34,86.9032,89.7768
55.1,88.34,86.9032,89.7768
55.2,88.33,86.8943,89.7657
55.3,88.33,86.8943,89.7657
55.4,88.32,86.8856,89.7544
55.5,88.32,86.8856,89.7544
55.6,88.31,86.8769,89.7431
55.7,88.31,86.8769,89.7431
55.8,88.31,86.8769,89.7431
55.9,88.31,86.8769,89.7431
56,88.3,86.8752,89.7248
56.1,88.3,86.8752,89.7248
56.2,88.29,86.832,89.748
56.3,88.29,86.832,89.748
56.4,88.29,86.832,89.748
56.5,88.29,86.832,89.748
56.6,88.29,86.832,89.748
56.7,88.29,86.832,89.748
56.8,88.29,86.832,89.748
56.9,88.28,86.8098,89.7502
57,88.28,86.8098,89.7502
57.1,88.28,86.8098,89.7502
57.2,88.26,86.7793,89.7407
57.3,88.26,86.7793,89.7407
57.4,88.26,86.7793,89.7407
57.5,88.26,86.7793,89.7407
57.6,88.26,86.7793,89.7407
57.7,88.26,86.7793,89.7407
57.8,88.26,86.7793,89.7407
57.9,88.26,86.7793,89.7407
58,88.26,86.7793,89.7407
58.1,88.26,86.7793,89.7407
58.2,88.26,86.7793,89.7407
58.3,88.26,86.7793,89.7407
58.4,88.26,86.7793,89.7407
58.5,88.25,86.771,89.729
58.6,88.23,86.7144,89.7456
58.7,88.23,86.7144,89.7456
58.8,88.23,86.7144,89.7456
58.9,88.23,86.7144,89.7456
59,88.23,86.7144,89.7456
59.1,88.22,86.6996,89.7404
59.2,88.22,86.6996,89.7404
59.3,88.21,86.6849,89.7351
59.4,88.21,86.6849,89.7351
59.5,88.21,86.6849,89.7351
59.6,88.21,86.6849,89.7351
59.7,88.21,86.6849,89.7351
59.8,88.21,86.6849,89.7351
59.9,88.2,86.6703,89.7297
60,88.2,86.6703,89.7297
60.1,88.2,86.6703,89.7297
60.2,88.19,86.6493,89.7307
60.3,88.19,86.6493,89.7307
60.4,88.19,86.6493,89.7307
60.5,88.18,86.6413,89.7187
60.6,88.18,86.6413,89.7187
60.7,88.18,86.6413,89.7187
60.8,88.17,86.6205,89.7195
60.9,88.17,86.6205,89.7195
61,88.16,86.6062,89.7138
61.1,88.15,86.5984,89.7016
61.2,88.15,86.5984,89.7016
61.3,88.15,86.5984,89.7016
61.4,88.15,86.5984,89.7016
61.5,88.15,86.5984,89.7016
61.6,88.15,86.5984,89.7016
61.7,88.15,86.5984,89.7016
61.8,88.14,86.5971,89.6829
61.9,88.14,86.5971,89.6829
62,88.14,86.5971,89.6829
62.1,88.14,86.5971,89.6829
62.2,88.14,86.5971,89.6829
62.3,88.14,86.5971,89.6829
62.4,88.13,86.583,89.677
62.5,88.13,86.583,89.677
62.6,88.12,86.5819,89.6581
62.7,88.11,86.5615,89.6585
62.8,88.1,86.554,89.646
62.9,88.1,86.554,89.646
63,88.1,86.554,89.646
63.1,88.1,86.554,89.646
63.2,88.1,86.554,89.646
63.3,88.09,86.5532,89.6268
63.4,88.09,86.5532,89.6268
63.5,88.08,86.5394,89.6206
63.6,88.08,86.5394,89.6206
63.7,88.07,86.4809,89.6591
63.8,88.06,86.4611,89.6589
63.9,88.06,86.4611,89.6589
64,88.06,86.4611,89.6589
64.1,88.06,86.4611,89.6589
64.2,88.06,86.4611,89.6589
64.3,88.05,86.4352,89.6648
64.4,88.04,86.4219,89.6581
64.5,88.04,86.4219,89.6581
64.6,88.03,86.4209,89.6391
64.7,88.03,86.4209,89.6391
64.8,88.03,86.4209,89.6391
64.9,88.01,86.3578,89.6622
65,88.01,86.3578,89.6622
65.1,88.01,86.3578,89.6622
65.2,88,86.3327,89.6673
65.3,87.99,86.3197,89.6603
65.4,87.99,86.3197,89.6603
65.5,87.99,86.3197,89.6603
65.6,87.99,86.3197,89.6603
65.7,87.99,86.3197,89.6603
65.8,87.99,86.3197,89.6603
65.9,87.98,86.2949,89.6651
66,87.97,86.2821,89.6579
66.1,87.97,86.2821,89.6579
66.2,87.97,86.2821,89.6579
66.3,87.97,86.2821,89.6579
66.4,87.97,86.2821,89.6579
66.5,87.97,86.2821,89.6579
66.6,87.97,86.2821,89.6579
66.7,87.97,86.2821,89.6579
66.8,87.96,86.2693,89.6507
66.9,87.96,86.2693,89.6507
67,87.96,86.2693,89.6507
67.1,87.95,86.239,89.661
67.2,87.95,86.239,89.661
67.3,87.95,86.239,89.661
67.4,87.95,86.239,89.661
67.5,87.95,86.239,89.661
67.6,87.95,86.239,89.661
67.7,87.95,86.239,89.661
67.8,87.95,86.239,89.661
67.9,87.94,86.2264,89.6536
68,87.93,86.2197,89.6403
68.1,87.93,86.2197,89.6403
68.2,87.93,86.2197,89.6403
68.3,87.93,86.2197,89.6403
68.4,87.93,86.2197,89.6403
68.5,87.93,86.2197,89.6403
68.6,87.93,86.2197,89.6403
68.7,87.93,86.2197,89.6403
68.8,87.93,86.2197,89.6403
68.9,87.93,86.2197,89.6403
69,87.92,86.2072,89.6328
69.1,87.92,86.2072,89.6328
69.2,87.91,86.1948,89.6252
69.3,87.91,86.1948,89.6252
69.4,87.9,86.1941,89.6059
69.5,87.88,86.1637,89.5963
69.6,87.88,86.1637,89.5963
69.7,87.88,86.1637,89.5963
69.8,87.88,86.1637,89.5963
69.9,87.87,86.1574,89.5826
70,87.86,86.0935,89.6265
70.1,87.86,86.0935,89.6265
70.2,87.85,86.0759,89.6241
70.3,87.85,86.0759,89.6241
70.4,87.85,86.0759,89.6241
70.5,87.85,86.0759,89.6241
70.6,87.84,86.0639,89.6161
70.7,87.83,86.0521,89.6079
70.8,87.82,86.029,89.611
70.9,87.82,86.029,89.611
71,87.82,86.029,89.611
71.1,87.82,86.029,89.611
71.2,87.82,86.029,89.611
71.3,87.82,86.029,89.611
71.4,87.82,86.029,89.611
71.5,87.82,86.029,89.611
71.6,87.82,86.029,89.611
71.7,87.82,86.029,89.611
71.8,87.81,86.0117,89.6083
71.9,87.81,86.0117,89.6083
72,87.8,85.9945,89.6055
72.1,87.8,85.9945,89.6055
72.2,87.79,85.9884,89.5916
72.3,87.79,85.9884,89.5916
72.4,87.79,85.9884,89.5916
72.5,87.78,85.9879,89.5721
72.6,87.78,85.9879,89.5721
72.7,87.78,85.9879,89.5721
72.8,87.78,85.9879,89.5721
72.9,87.77,85.9708,89.5692
73,87.77,85.9708,89.5692
73.1,87.77,85.9708,89.5692
73.2,87.77,85.9708,89.5692
73.3,87.77,85.9708,89.5692
73.4,87.77,85.9708,89.5692
73.5,87.77,85.9708,89.5692
73.6,87.77,85.9708,89.5692
73.7,87.77,85.9708,89.5692
73.8,87.77,85.9708,89.5692
73.9,87.77,85.9708,89.5692
74,87.77,85.9708,89.5692
74.1,87.76,85.9649,89.5551
74.2,87.76,85.9649,89.5551
74.3,87.75,85.9535,89.5465
74.4,87.75,85.9535,89.5465
74.5,87.75,85.9535,89.5465
74.6,87.75,85.9535,89.5465
74.7,87.75,85.9535,89.5465
74.8,87.75,85.9535,89.5465
74.9,87.75,85.9535,89.5465
75,87.74,85.9477,89.5323
75.1,87.74,85.9477,89.5323
75.2,87.74,85.9477,89.5323
75.3,87.74,85.9477,89.5323
75.4,87.73,85.9476,89.5124
75.5,87.73,85.9476,89.5124
75.6,87.72,85.9363,89.5037
75.7,87.72,85.9363,89.5037
75.8,87.72,85.9363,89.5037
75.9,87.72,85.9363,89.5037
76,87.71,85.9307,89.4893
76.1,87.71,85.9307,89.4893
76.2,87.7,85.9252,89.4748
76.3,87.69,85.9085,89.4715
76.4,87.68,85.8807,89.4793
76.5,87.68,85.8807,89.4793
76.6,87.68,85.8807,89.4793
76.7,87.66,85.8422,89.4778
76.8,87.66,85.8422,89.4778
76.9,87.66,85.8422,89.4778
77,87.66,85.8422,89.4778
77.1,87.66,85.8422,89.4778
77.2,87.66,85.8422,89.4778
77.3,87.66,85.8422,89.4778
77.4,87.66,85.8422,89.4778
77.5,87.65,85.8424,89.4576
77.6,87.65,85.8424,89.4576
77.7,87.64,85.8371,89.4429
77.8,87.64,85.8371,89.4429
77.9,87.63,85.8264,89.4336
78,87.63,85.8264,89.4336
78.1,87.63,85.8264,89.4336
78.2,87.63,85.8264,89.4336
78.3,87.63,85.8264,89.4336
78.4,87.62,85.7611,89.4789
78.5,87.62,85.7611,89.4789
78.6,87.62,85.7611,89.4789
78.7,87.62,85.7611,89.4789
78.8,87.61,85.7505,89.4695
78.9,87.61,85.7505,89.4695
79,87.61,85.7505,89.4695
79.1,87.6,85.7399,89.4601
79.2,87.6,85.7399,89.4601
79.3,87.6,85.7399,89.4601
79.4,87.6,85.7399,89.4601
