Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,995,5,0
3,993,7,0
4,992,8,0
5,991,9,0
6,990,10,0
7,985,15,0
8,984,16,0
9,982,18,0
10,981,19,0
11,978,22,0
12,977,23,0
13,975,25,0
14,973,27,0
15,970,30,0
16,967,33,0
17,966,34,0
18,963,37,0
19,962,38,0
20,959,41,0
21,958,42,0
22,955,45,0
23,949,50,1
24,948,51,1
25,944,55,1
26,941,58,1
27,935,64,1
28,931,68,1
29,925,74,1
30,921,77,2
31,917,81,2
32,910,88,2
33,901,97,2
34,898,99,3
35,894,103,3
36,888,109,3
37,885,111,4
38,879,117,4
39,868,128,4
40,865,131,4
41,856,140,4
42,848,148,4
43,843,153,4
44,835,161,4
45,828,168,4
46,817,179,4
47,810,184,6
48,802,192,6
49,792,202,6
50,786,208,6
51,778,214,8
52,767,225,8
53,758,234,8
54,750,242,8
55,739,252,9
56,730,261,9
57,719,272,9
58,707,284,9
59,701,290,9
60,695,296,9
