Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,49,1,0
6,49,1,0
7,49,1,0
8,48,2,0
9,48,2,0
10,48,2,0
11,48,2,0
12,48,2,0
13,48,2,0
14,48,2,0
15,48,2,0
16,48,2,0
17,48,2,0
18,48,2,0
19,48,2,0
20,48,2,0
21,47,3,0
22,47,3,0
23,47,3,0
24,46,4,0
25,45,5,0
26,44,6,0
27,44,6,0
28,44,6,0
29,44,6,0
30,43,7,0
31,43,7,0
32,43,7,0
33,43,7,0
34,43,6,1
35,43,5,2
36,43,5,2
37,43,5,2
38,43,5,2
39,43,5,2
40,42,6,2
41,42,6,2
42,42,6,2
43,42,6,2
44,42,6,2
45,41,6,3
46,41,6,3
47,41,6,3
48,41,6,3
49,40,7,3
50,39,8,3
51,38,9,3
52,37,10,3
53,37,10,3
54,35,11,4
55,35,11,4
56,34,12,4
57,34,12,4
58,34,12,4
59,33,13,4
60,33,13,4
