Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,998,2,0
4,995,5,0
5,991,9,0
6,990,10,0
7,990,10,0
8,989,11,0
9,987,13,0
10,985,15,0
11,985,15,0
12,980,20,0
13,976,24,0
14,976,24,0
15,971,29,0
16,968,32,0
17,964,36,0
18,963,37,0
19,958,42,0
20,955,45,0
21,951,49,0
22,943,57,0
23,941,59,0
24,935,65,0
25,932,68,0
26,927,73,0
27,925,75,0
28,920,80,0
29,918,82,0
30,916,84,0
31,906,94,0
32,903,97,0
33,898,102,0
34,891,109,0
35,887,113,0
36,882,118,0
37,877,123,0
38,870,130,0
39,861,139,0
40,856,142,2
41,847,150,3
42,834,163,3
43,827,170,3
44,821,176,3
45,810,187,3
46,803,194,3
47,796,198,6
48,786,208,6
49,778,216,6
50,763,231,6
51,753,241,6
52,744,250,6
53,733,261,6
54,728,265,7
55,713,280,7
56,701,292,7
57,691,301,8
58,682,309,9
59,671,320,9
60,660,331,9
