Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,996,4,0
4,996,4,0
5,996,4,0
6,993,7,0
7,992,8,0
8,989,11,0
9,988,12,0
10,986,14,0
11,986,14,0
12,983,17,0
13,982,18,0
14,980,20,0
15,978,22,0
16,976,24,0
17,973,27,0
18,969,31,0
19,963,37,0
20,959,41,0
21,956,44,0
22,955,45,0
23,951,49,0
24,946,54,0
25,944,56,0
26,943,57,0
27,940,60,0
28,935,65,0
29,931,69,0
30,928,72,0
31,920,80,0
32,915,85,0
33,907,93,0
34,903,97,0
35,898,101,1
36,889,110,1
37,880,119,1
38,871,128,1
39,863,136,1
40,850,149,1
41,841,158,1
42,837,162,1
43,834,164,2
44,828,170,2
45,822,175,3
46,817,180,3
47,811,186,3
48,804,193,3
49,797,199,4
50,785,211,4
51,774,221,5
52,765,230,5
53,756,239,5
54,748,247,5
55,739,256,5
56,722,272,6
57,711,283,6
58,699,294,7
59,685,308,7
60,672,321,7
