Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,993,7,0
4,990,10,0
5,989,11,0
6,988,12,0
7,988,12,0
8,987,13,0
9,987,13,0
10,984,16,0
11,982,18,0
12,980,20,0
13,979,21,0
14,977,23,0
15,977,23,0
16,976,24,0
17,976,24,0
18,974,26,0
19,971,29,0
20,971,28,1
21,970,29,1
22,969,30,1
23,966,33,1
24,962,37,1
25,960,39,1
26,958,41,1
27,955,44,1
28,955,44,1
29,951,48,1
30,950,49,1
31,949,50,1
32,947,52,1
33,944,54,2
34,941,57,2
35,941,57,2
36,937,61,2
37,935,63,2
38,929,69,2
39,924,74,2
40,920,78,2
41,917,81,2
42,915,83,2
43,910,88,2
44,908,90,2
45,898,100,2
46,895,103,2
47,890,108,2
48,883,115,2
49,870,128,2
50,866,132,2
51,851,147,2
52,846,152,2
53,840,157,3
54,835,162,3
55,829,168,3
56,821,175,4
57,814,181,5
58,811,183,6
59,806,188,6
60,796,198,6
