Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,997,3,0
3,996,4,0
4,994,6,0
5,990,10,0
6,989,11,0
7,988,12,0
8,986,14,0
9,986,14,0
10,985,15,0
11,984,16,0
12,983,17,0
13,981,19,0
14,980,20,0
15,979,21,0
16,974,26,0
17,972,28,0
18,972,28,0
19,970,30,0
20,970,30,0
21,968,32,0
22,966,34,0
23,961,39,0
24,960,40,0
25,958,42,0
26,956,44,0
27,951,49,0
28,947,53,0
29,943,57,0
30,937,63,0
31,935,65,0
32,931,69,0
33,927,73,0
34,923,77,0
35,920,80,0
36,917,82,1
37,914,85,1
38,906,93,1
39,896,103,1
40,891,108,1
41,887,112,1
42,884,115,1
43,875,124,1
44,869,130,1
45,865,133,2
46,861,137,2
47,853,145,2
48,847,150,3
49,844,153,3
50,837,160,3
51,829,167,4
52,820,176,4
53,803,192,5
54,796,198,6
55,788,204,8
56,779,213,8
57,775,217,8
58,766,226,8
59,753,239,8
60,744,247,9
