Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,996,4,0
4,995,5,0
5,993,7,0
6,992,8,0
7,990,10,0
8,990,10,0
9,990,10,0
10,989,11,0
11,988,12,0
12,987,13,0
13,985,15,0
14,984,16,0
15,982,18,0
16,979,21,0
17,977,23,0
18,977,23,0
19,972,28,0
20,968,32,0
21,965,35,0
22,959,40,1
23,956,43,1
24,953,46,1
25,950,49,1
26,950,49,1
27,950,49,1
28,947,52,1
29,940,59,1
30,939,60,1
31,936,63,1
32,934,65,1
33,931,68,1
34,928,71,1
35,925,74,1
36,922,77,1
37,920,79,1
38,916,83,1
39,911,88,1
40,903,96,1
41,897,102,1
42,891,108,1
43,879,120,1
44,867,130,3
45,863,134,3
46,857,140,3
47,853,144,3
48,846,150,4
49,841,155,4
50,832,163,5
51,828,166,6
52,818,175,7
53,810,181,9
54,797,194,9
55,789,202,9
56,777,214,9
57,770,221,9
58,753,238,9
59,742,249,9
60,729,262,9
