time,undetectable sentinels STD
1095.0,2.8155816450602176
1096.0,2.8822734082664683
1097.0,2.93426311022035
1098.0,2.8632848269077256
1099.0,2.8378865375486737
1100.0,2.8056371825309125
1101.0,2.7949239703433792
1102.0,2.7867364425076153
1103.0,2.783433131943356
1104.0,2.783433131943356
1105.0,2.819131071802089
1106.0,2.813023284653008
1107.0,2.793635624056938
1108.0,2.8191310718020897
1109.0,2.9287540012776767
1110.0,2.9820127430981924
1111.0,3.0079062485390065
1112.0,3.0446674695276656
1113.0,3.116087290176577
1114.0,3.105092591212056
1115.0,3.023970899330878
1116.0,3.0187911487878716
1117.0,2.9589863129119083
1118.0,3.0008498796174408
1119.0,2.9664793948382644
1120.0,3.012573650551967
1121.0,3.0603757939181255
1122.0,3.1268354609732825
1123.0,3.163463292026636
1124.0,3.251153641401773
1125.0,3.246783023240082
1126.0,3.2295510523910287
1127.0,3.1886517527005043
1128.0,3.1628468189275303
1129.0,3.1562477722764406
1130.0,3.1914103465395995
1131.0,3.156960563580102
1132.0,3.1745708371368884
1133.0,3.094446638738501
1134.0,3.030577502721223
1135.0,2.9799328851502676
1136.0,3.0172172609873487
1137.0,3.0301650120084216
1138.0,3.030907454872219
1139.0,3.0411182153938046
1140.0,2.961401695143703
1141.0,2.9579722784366993
1142.0,2.981593533666184
1143.0,3.0010664771044313
1144.0,2.971380150704382
1145.0,2.9613510430207355
1146.0,2.9647765514453193
1147.0,2.9341267866266443
1148.0,2.8924729903665476
1149.0,2.8219851168990946
1150.0,2.830741952209702
1151.0,2.795639461733219
1152.0,2.7378093432523753
1153.0,2.818439284426755
1154.0,2.916350459049804
1155.0,2.9691076100404317
1156.0,2.961486113423461
1157.0,2.9219685145463155
1158.0,2.946794869005984
1159.0,2.8697735102268966
1160.0,2.951796063416305
1161.0,2.9593749340021116
1162.0,2.9313989834207144
1163.0,2.8771339906233075
1164.0,2.8697735102268966
1165.0,2.869337902722507
1166.0,2.76767050061961
1167.0,2.745523629473985
1168.0,2.732965422393778
1169.0,2.6776668948918947
1170.0,2.7218376145538143
1171.0,2.7946198310324792
1172.0,2.815581645060217
1173.0,2.7906092524751656
1174.0,2.8087541722265406
1175.0,2.7231599291999005
1176.0,2.7051617326880844
1177.0,2.641968962724582
1178.0,2.6641321288554733
1179.0,2.6952550899682945
1180.0,2.634691632810185
1181.0,2.626233043733934
1182.0,2.605302285724251
1183.0,2.626861244908075
1184.0,2.6101915638512043
1185.0,2.6117235688334244
1186.0,2.6396022427631025
1187.0,2.5846469778288874
1188.0,2.6597744265256784
1189.0,2.736329658502425
1190.0,2.744886154287642
1191.0,2.7044223043008664
1192.0,2.723967694375247
1193.0,2.676266055533343
1194.0,2.693900517836545
1195.0,2.716081736619869
1196.0,2.7436289836637897
1197.0,2.766297164080534
1198.0,2.7533797413360914
1199.0,2.7939040785252445
1200.0,2.8013389655662877
1201.0,2.8426044395940853
1202.0,2.8000714276603738
1203.0,2.8067596975872364
1204.0,2.8390843594370363
1205.0,2.7952817389308007
1206.0,2.8202127579315714
1207.0,2.8358243951274558
1208.0,2.928805217149136
1209.0,2.986034159215196
1210.0,3.0582838324786006
1211.0,3.110160767548841
1212.0,3.104577265909161
1213.0,3.0624173458233948
1214.0,3.1079897039726507
1215.0,3.047146205878543
1216.0,3.0268630626442286
1217.0,2.9961809024156065
1218.0,3.0103820355562845
1219.0,3.040970239906994
1220.0,3.0524744061171094
1221.0,3.1114466088943256
1222.0,3.188165616777146
1223.0,3.181493360043361
1224.0,3.198046278589478
1225.0,3.2140161791752075
1226.0,3.2479378072863407
1227.0,3.280243893371345
1228.0,3.2380704130701066
1229.0,3.2509075655884154
1230.0,3.2105295513357297
1231.0,3.2571613407996844
1232.0,3.2105295513357293
1233.0,3.2099221174352497
1234.0,3.197170624161307
1235.0,3.109726676092289
1236.0,3.1032241298365806
1237.0,3.0439940867222455
1238.0,3.022895962483658
1239.0,3.0433369842986497
1240.0,3.0564521916758323
1241.0,3.042679739966072
1242.0,2.976222437923618
1243.0,2.9279856557025674
1244.0,2.924995726492605
1245.0,2.889013672518702
1246.0,2.9470493718293898
1247.0,2.9508473359359018
1248.0,2.954386569154415
1249.0,2.9781034233216284
1250.0,3.0115776596329042
1251.0,3.017863482664516
1252.0,2.9613510430207355
1253.0,2.9028262090590267
1254.0,2.871167010119753
1255.0,2.9374138285233147
1256.0,2.977834783865619
1257.0,2.977985896541486
1258.0,2.981459374199152
1259.0,2.9402550909742513
1260.0,2.8885290374167956
1261.0,2.8857408061016154
1262.0,2.8714282160625233
1263.0,2.988042837711668
1264.0,2.9774317792352525
1265.0,2.969107610040432
1266.0,3.0328039831152958
1267.0,3.0488686426279514
1268.0,3.0866648668101297
1269.0,3.1173065296823137
1270.0,3.114739154407638
1271.0,3.034386264139752
1272.0,3.0719863280945767
1273.0,2.960996453898586
1274.0,2.9787749159679713
1275.0,2.9836052017651387
1276.0,2.9774317792352525
1277.0,2.967743250350341
1278.0,2.960591157184659
1279.0,2.98360520176514
1280.0,2.9578877598718982
1281.0,2.97783478386562
1282.0,2.9899163867907754
1283.0,2.940935225400248
1284.0,3.001249739691784
1285.0,2.964371771556328
1286.0,2.971380150704382
1287.0,3.0526054445342257
1288.0,2.976508021154992
1289.0,2.9916383471268713
1290.0,3.02264784584642
1291.0,2.9949791318137766
1292.0,2.991638347126872
1293.0,3.011627467001854
1294.0,2.896394310172564
1295.0,2.9119752746203047
1296.0,2.968012803206887
1297.0,2.963038980506332
1298.0,2.972944668169928
1299.0,2.9945784344378104
1300.0,3.026483107502833
1301.0,2.9908360035281105
1302.0,2.9192293503594406
1303.0,2.901654700339102
1304.0,2.9204622921722514
1305.0,2.9290954235053532
1306.0,2.964371771556328
1307.0,2.886797533600166
1308.0,2.831677947789967
1309.0,2.8016245287332855
1310.0,2.783864220826871
1311.0,2.854802970434212
1312.0,2.905098965612016
1313.0,2.9204622921722514
1314.0,2.895703714125463
1315.0,2.9170361670709544
1316.0,2.9427877939124323
1317.0,2.925747767665559
1318.0,2.9274391539364233
1319.0,2.9217118269945797
1320.0,3.0606371885605785
1321.0,3.0773202628260847
1322.0,3.0160238725845665
1323.0,3.0063100305856674
1324.0,2.983471132757949
1325.0,2.946591250920289
1326.0,2.9979159427842537
1327.0,2.996931764321637
1328.0,2.9883774861954766
1329.0,3.038733288724101
1330.0,2.9862350878656563
1331.0,2.981610303175115
1332.0,2.9983328701129905
1333.0,3.0432876958973165
1334.0,3.0719863280945767
1335.0,3.06555052152138
1336.0,2.982549245192778
1337.0,3.017349830563238
1338.0,3.101789805902392
1339.0,3.0866648668101297
1340.0,3.099596747965773
1341.0,3.038157336281319
1342.0,2.9263629303283625
1343.0,2.9123701687800603
1344.0,2.901361749248101
1345.0,2.8641927309453186
1346.0,2.8757433821535607
1347.0,2.8860180179617725
1348.0,2.8581637461839016
1349.0,2.8421646679951538
1350.0,2.803765325415092
1351.0,2.876734259538063
1352.0,2.88402496521788
1353.0,2.833001941404206
1354.0,2.7360372804477637
1355.0,2.7846723326093503
1356.0,2.7345749212628996
1357.0,2.6917652200739957
1358.0,2.7102767386375892
1359.0,2.7396350121868434
1360.0,2.8013389655662877
1361.0,2.8448374294500547
1362.0,2.872820913318475
1363.0,2.9017925494425
1364.0,2.850543807767214
1365.0,2.777246838147448
1366.0,2.643841901475956
1367.0,2.6941417928535243
1368.0,2.6832070363652525
1369.0,2.673780095669799
1370.0,2.70737880615181
1371.0,2.6851256953818754
1372.0,2.6436906021696265
1373.0,2.632014437650372
1374.0,2.6900557615038396
1375.0,2.697480305766847
1376.0,2.7742386342922996
1377.0,2.7227926839919347
1378.0,2.7117522010685273
1379.0,2.7329654223937787
1380.0,2.686708022841336
1381.0,2.6115895542753282
1382.0,2.5692605940231132
1383.0,2.56396177818625
1384.0,2.5756358438257534
1385.0,2.679757451710882
1386.0,2.692136697866586
1387.0,2.7081174272915134
1388.0,2.7581696829600606
1389.0,2.5829440566918995
1390.0,2.6471871864301555
1391.0,2.6014419078657127
1392.0,2.5592967784139455
1393.0,2.5475478405713994
1394.0,2.5663008397302143
1395.0,2.560058593079463
1396.0,2.533988950252151
1397.0,2.5458004635084817
1398.0,2.5091034255287283
1399.0,2.541239854873994
1400.0,2.524499950485245
1401.0,2.4779023386727737
1402.0,2.4770143318115863
1403.0,2.422065234464175
1404.0,2.425613324501662
1405.0,2.4449744374941837
1406.0,2.4187600128991718
1407.0,2.4434401977539784
1408.0,2.4510201957552296
1409.0,2.41047713119208
1410.0,2.431686657445815
1411.0,2.43874967965144
1412.0,2.4521623111042223
1413.0,2.4363086832337157
1414.0,2.4648732218919496
1415.0,2.512588306905849
1416.0,2.4815116360799117
1417.0,2.433105012119288
1418.0,2.4907027120874945
1419.0,2.4800000000000004
1420.0,2.4814511883170303
1421.0,2.444156296148018
1422.0,2.4726301785750326
1423.0,2.4814511883170303
1424.0,2.498219365868418
1425.0,2.430534920547327
1426.0,2.3794747319524103
1427.0,2.3078994778802655
1428.0,2.3171318477807854
1429.0,2.3766362784406025
1430.0,2.389225816033302
1431.0,2.3515739410020684
1432.0,2.317304468558244
1433.0,2.3639796953442724
1434.0,2.363281616735509
1435.0,2.30295462395593
1436.0,2.3550796164885814
1437.0,2.3927181196288045
1438.0,2.3327880315193656
1439.0,2.3490210727024134
1440.0,2.3382685902179845
1441.0,2.3743630724891243
1442.0,2.4050779613143507
1443.0,2.4222923027578647
1444.0,2.405722344743882
1445.0,2.4439926350134527
1446.0,2.421652328473267
1447.0,2.3876976357989714
1448.0,2.283396592797667
1449.0,2.2698898651696746
1450.0,2.323165943276546
1451.0,2.289628790874188
1452.0,2.293468988235943
1453.0,2.2776303475322774
1454.0,2.3168081491569392
1455.0,2.3664319132398473
1456.0,2.3439069947418973
1457.0,2.274730753298068
1458.0,2.217633874200156
1459.0,2.2732135843338597
1460.0,2.353805429511965
1461.0,2.3254031908466954
1462.0,2.3254031908466954
1463.0,2.3195689254686975
1464.0,2.2990432792794477
1465.0,2.2886458878559592
1466.0,2.259557478799775
1467.0,2.2643983748448493
1468.0,2.265634568945311
1469.0,2.1913238008108267
1470.0,2.1459496732216254
1471.0,2.1371710273162514
1472.0,2.153230131685883
1473.0,2.197726097583591
1474.0,2.1422184762530647
1475.0,2.073644135332772
1476.0,2.0732583051805205
1477.0,2.1140245977755323
1478.0,2.104162541250081
1479.0,2.10454270567266
1480.0,2.1260291625469296
1481.0,2.1971572542719833
1482.0,2.1536945001554884
1483.0,2.118749631268405
1484.0,2.1136461387848247
1485.0,2.127792283095321
1486.0,2.1443880245888343
1487.0,2.181650751151521
1488.0,2.1700460824600016
1489.0,2.1629609335353246
1490.0,2.1217681305929736
1491.0,2.0604853797103244
1492.0,2.054361214587152
1493.0,2.038234530175564
1494.0,2.0959723280616083
1495.0,2.1095023109728994
1496.0,2.100000000000001
1497.0,2.087558382417124
1498.0,2.054361214587152
1499.0,2.0231411221167934
1500.0,1.99185842870421
1501.0,2.0251172805543876
1502.0,1.9884416008522852
1503.0,1.9697715603592205
1504.0,1.9544820285692057
1505.0,2.014944167960988
1506.0,2.0548479262466115
1507.0,2.0388967605055437
1508.0,2.1016897963305623
1509.0,2.1277922830953213
1510.0,2.111184501648305
1511.0,2.112249985205349
1512.0,2.156385865284782
1513.0,2.028077907773763
1514.0,2.0385288813259432
1515.0,2.0390929355966096
1516.0,2.073137718531984
1517.0,2.1007379655730514
1518.0,2.102379604162865
1519.0,2.1311733857197064
1520.0,2.1540659228538024
1521.0,2.1766717713059074
1522.0,2.2017038856304003
1523.0,2.2569669913403696
1524.0,2.2459741761649883
1525.0,2.2592919244754537
1526.0,2.188698243248713
1527.0,2.2126002802133065
1528.0,2.2377444000600257
1529.0,2.2870067774276497
1530.0,2.279385882205995
1531.0,2.2631615055050744
1532.0,2.250866499817349
1533.0,2.2382805900958895
1534.0,2.179082375680185
1535.0,2.1423351745233523
1536.0,2.1086488564955523
1537.0,2.174488445588984
1538.0,2.1558061137310096
1539.0,2.1650635094610964
1540.0,2.229147819234965
1541.0,2.137171027316251
1542.0,2.141284661132192
1543.0,2.0837226302941563
1544.0,2.039607805437114
1545.0,2.092343184088117
1546.0,2.1118712081942874
1547.0,2.154065922853802
1548.0,2.149418526020468
1549.0,2.186755587622905
1550.0,2.1587033144922905
1551.0,2.1633307652783933
1552.0,2.17154323005553
1553.0,2.143151884491624
1554.0,2.0946360065653407
1555.0,2.124405799276588
1556.0,2.129107794358942
1557.0,2.152463704688188
1558.0,2.151162476429895
1559.0,2.230044842598462
1560.0,2.256789755382632
1561.0,2.248466143841175
1562.0,2.228093355315256
1563.0,2.228093355315256
1564.0,2.2325769863545575
1565.0,2.2754340245324616
1566.0,2.1830941344797754
1567.0,2.1785086642012694
1568.0,2.168317319951117
1569.0,2.195814199790136
1570.0,2.180000000000001
1571.0,2.1521152385502047
1572.0,2.1085302938302775
1573.0,2.078460969082653
1574.0,2.089473617923901
1575.0,2.099023582525932
1576.0,2.0866001054346746
1577.0,1.958162403887889
1578.0,2.0866001054346746
1579.0,2.0512435252792396
1580.0,2.049658508142271
1581.0,2.049658508142271
1582.0,1.9475882521724153
1583.0,1.9475882521724153
1584.0,1.945661841122449
1585.0,1.9261360284258224
1586.0,1.849837830730035
1587.0,1.908376273170467
1588.0,1.9145756710038908
1589.0,1.9358460682605931
1590.0,1.8702673605663982
1591.0,1.8702673605663982
1592.0,1.886902223221966
1593.0,1.9177851808792354
1594.0,1.8124844826921973
1595.0,1.7658992043715294
1596.0,1.72
1597.0,1.73735431043872
1598.0,1.7684739183827387
1599.0,1.7958563416932887
1600.0,1.7790727922150913
1601.0,1.7539669324134946
1602.0,1.7172943836162748
1603.0,1.7602272580550506
1604.0,1.8405162319305954
1605.0,1.8621224449536071
1606.0,1.8732591918899
1607.0,1.8653685962833189
1608.0,1.9591835034013525
1609.0,1.9358460682605945
1610.0,1.9940912717325663
1611.0,1.9130081024397145
1612.0,1.8732591918898998
1613.0,1.9544820285692064
1614.0,1.9544820285692064
1615.0,2.0122375605280807
1616.0,1.9310877763581853
1617.0,1.920286436967152
1618.0,1.894069692487581
1619.0,1.8858419870180005
1620.0,1.8805318396666408
1621.0,1.9389687980986177
1622.0,1.9310877763581853
1623.0,2.022350118055723
1624.0,1.9874355335456786
1625.0,1.9207029963010942
1626.0,1.8956792977716461
1627.0,1.994592690250319
1628.0,1.9563997546513838
1629.0,1.8916659324521348
1630.0,1.8916659324521348
1631.0,1.888147240021285
1632.0,1.9009471323527127
1633.0,1.8744599222175975
1634.0,1.8389942903663419
1635.0,1.7735839421916302
1636.0,1.712629557143049
1637.0,1.712629557143049
1638.0,1.6971741218861423
1639.0,1.6815171720800237
1640.0,1.7226433176952227
1641.0,1.6636105313444018
1642.0,1.6636105313444018
1643.0,1.6992939710362065
1644.0,1.661655800700011
1645.0,1.7012936254509392
1646.0,1.759090674183682
1647.0,1.7571283390805594
1648.0,1.7051686133634996
1649.0,1.6874833332510286
1650.0,1.6673332000533045
1651.0,1.649242250247062
1652.0,1.7051686133635002
1653.0,1.7493998971075762
1654.0,1.7904189453868065
1655.0,1.7959955456514929
1656.0,1.82362276800878
1657.0,1.8276761201044343
1658.0,1.7945472966740101
1659.0,1.8181309083781632
1660.0,1.8616122045152164
1661.0,1.82362276800878
1662.0,1.8508376482014852
1663.0,1.798082311797765
1664.0,1.8562327440275386
1665.0,1.7792133093027396
1666.0,1.7770481141488552
1667.0,1.7358283325260013
1668.0,1.758721126273292
1669.0,1.7904189453868065
1670.0,1.8070971196922438
1671.0,1.7628102563804204
1672.0,1.7207847047204932
1673.0,1.6973803345155132
1674.0,1.6834191397272404
1675.0,1.6992939710362076
1676.0,1.580221503460826
1677.0,1.488992948270745
1678.0,1.4857657958103625
1679.0,1.4722431864335457
1680.0,1.4465130486794782
1681.0,1.4585952145814822
1682.0,1.4342593907658419
1683.0,1.3877679921370132
1684.0,1.4147791347061927
1685.0,1.4496896219536113
1686.0,1.5321553446044562
1687.0,1.514067369703209
1688.0,1.4874138630522422
1689.0,1.4115239990875097
1690.0,1.328871701858384
1691.0,1.418590850104426
1692.0,1.4565713164826508
1693.0,1.471699697628561
1694.0,1.4303496076134665
1695.0,1.4177446878757833
1696.0,1.4470314440260108
1697.0,1.4204224723651762
1698.0,1.4015705476357576
1699.0,1.4015705476357576
1700.0,1.3686124360095504
1701.0,1.3893883546366745
1702.0,1.4037093716293296
1703.0,1.4378803844548427
1704.0,1.5441502517566086
1705.0,1.5451537140362464
1706.0,1.5245983077519132
1707.0,1.5157836257197133
1708.0,1.479019945774906
1709.0,1.5091719583930785
1710.0,1.5652475842498543
1711.0,1.5211508800904672
1712.0,1.6067358214715959
1713.0,1.5766737138672657
1714.0,1.5830034744118524
1715.0,1.7000000000000008
1716.0,1.72673101553195
1717.0,1.6630995159640916
1718.0,1.6401219466856738
1719.0,1.725427483263206
1720.0,1.720929981143916
1721.0,1.720929981143916
1722.0,1.6810413439294096
1723.0,1.6714963356226646
1724.0,1.6606023003717658
1725.0,1.6746342884343437
1726.0,1.6023420358962084
1727.0,1.608570794214543
1728.0,1.6094719630984589
1729.0,1.686534909214749
1730.0,1.686534909214749
1731.0,1.6575584454250796
1732.0,1.6341358572652418
1733.0,1.6644518617250563
1734.0,1.6644518617250563
1735.0,1.6805951326836583
1736.0,1.6805951326836581
1737.0,1.5726092966786103
1738.0,1.6280049139974997
1739.0,1.6280049139974997
1740.0,1.560640893991952
1741.0,1.5804746122605047
1742.0,1.6486054712999085
1743.0,1.666013205229779
1744.0,1.700911520332554
1745.0,1.700911520332554
1746.0,1.7016462617124652
1747.0,1.641828249239244
1748.0,1.6179925834193412
1749.0,1.6479077644091618
1750.0,1.6259151269362127
1751.0,1.691153452528779
1752.0,1.6905324604987608
1753.0,1.6738876903782982
1754.0,1.7537388631150328
1755.0,1.7492855684535924
1756.0,1.7034964044576062
1757.0,1.7034964044576062
1758.0,1.6857935816700667
1759.0,1.685229954635274
1760.0,1.6498181717995455
1761.0,1.60782461730128
1762.0,1.570477634352048
1763.0,1.5583324420674793
1764.0,1.6082288394379713
1765.0,1.5771810295587516
1766.0,1.5771810295587516
1767.0,1.6082288394379713
1768.0,1.4317471843869636
1769.0,1.4032462364104175
1770.0,1.4032462364104175
1771.0,1.3746272221951659
1772.0,1.3152566289511707
1773.0,1.3152566289511707
1774.0,1.3817018491700737
1775.0,1.2998461447417529
1776.0,1.2609123680890744
1777.0,1.4448183276799904
1778.0,1.4517231140957987
1779.0,1.498799519615617
1780.0,1.6073580808270447
1781.0,1.5447977213862025
1782.0,1.4924811556599313
1783.0,1.5447977213862025
1784.0,1.5190457530963324
1785.0,1.5894653189044434
1786.0,1.506120845085146
1787.0,1.5640971836813733
1788.0,1.576419994798343
1789.0,1.4927826365549655
1790.0,1.4795607456268909
1791.0,1.4316424134538617
1792.0,1.4316424134538617
1793.0,1.4317471843869636
1794.0,1.4316424134538617
1795.0,1.5386682553429132
1796.0,1.5451537140362457
1797.0,1.5451537140362457
1798.0,1.5127458477880527
1799.0,1.4661514246488996
1800.0,1.4659809002848576
1801.0,1.4659809002848576
1802.0,1.4654350889752856
1803.0,1.4654350889752856
1804.0,1.498799519615617
1805.0,1.4857657958103638
1806.0,1.445129751960008
1807.0,1.5516120649182912
1808.0,1.5576905982896616
1809.0,1.6015929570274736
1810.0,1.538668255342913
1811.0,1.4994665718181228
1812.0,1.4520330574749307
1813.0,1.4246403054806493
1814.0,1.4522740788157038
1815.0,1.4522740788157038
1816.0,1.4455448799674115
1817.0,1.40356688476182
1818.0,1.4594519519326423
1819.0,1.4662537297480265
1820.0,1.4176036117335482
1821.0,1.4174272468102203
1822.0,1.4174272468102203
1823.0,1.4174272468102203
1824.0,1.4246403054806502
1825.0,1.3961017154921058
1826.0,1.4593149077563763
1827.0,1.4594519519326423
1828.0,1.4247455913249938
1829.0,1.3300751858447706
1830.0,1.4316424134538628
1831.0,1.4316424134538628
1832.0,1.4729562111617578
1833.0,1.3741906709041511
1834.0,1.4381933110677443
1835.0,1.416862731530473
1836.0,1.4093970341958304
1837.0,1.3874797295816614
1838.0,1.4300699283601486
1839.0,1.4160155366379286
1840.0,1.4160155366379286
1841.0,1.3497777594848734
1842.0,1.3497777594848734
1843.0,1.428950663948901
1844.0,1.3928388277184116
1845.0,1.3935207210515403
1846.0,1.3114877048603997
1847.0,1.3114877048603997
1848.0,1.3114877048603997
1849.0,1.3106868428423295
1850.0,1.3106868428423295
1851.0,1.3106868428423295
1852.0,1.3114877048603997
1853.0,1.3114877048603997
1854.0,1.3106868428423295
1855.0,1.2944496900227502
1856.0,1.2857293649909367
1857.0,1.2944496900227502
1858.0,1.2944496900227502
1859.0,1.2768711759609923
1860.0,1.2768711759609923
1861.0,1.2678722333105976
1862.0,1.2451505933018734
1863.0,1.2451505933018734
1864.0,1.2451505933018734
1865.0,1.187602627144283
1866.0,1.1971215477135135
1867.0,1.186381051770468
1868.0,1.186381051770468
1869.0,1.186381051770468
1870.0,1.186381051770468
1871.0,1.2611106216347587
1872.0,1.2519984025548925
1873.0,1.2359207094308287
1874.0,1.2183595528414424
1875.0,1.2359207094308287
1876.0,1.2183595528414424
1877.0,1.226539848516957
1878.0,1.1836807001890346
1879.0,1.1836807001890346
1880.0,1.2251938622112029
1881.0,1.2507597691003656
1882.0,1.2101239605924674
1883.0,1.1850738373620437
1884.0,1.1836807001890348
1885.0,1.226539848516957
1886.0,1.1806354221350486
1887.0,1.2965724044572304
1888.0,1.2978443666326098
1889.0,1.3738631664034096
1890.0,1.3738631664034096
1891.0,1.3749181793837797
1892.0,1.4884891669071678
1893.0,1.4884891669071678
1894.0,1.4249210504445526
1895.0,1.4108153670838743
1896.0,1.4108153670838743
1897.0,1.4108153670838743
1898.0,1.4026760139105547
1899.0,1.4026760139105547
1900.0,1.2810542533398044
1901.0,1.2810542533398044
1902.0,1.2304064369142433
1903.0,1.3420506696842724
1904.0,1.340746060967547
1905.0,1.340746060967547
1906.0,1.339365521431698
1907.0,1.427445270404436
1908.0,1.427445270404436
1909.0,1.4563996704201783
1910.0,1.4344336861632863
1911.0,1.4344336861632863
1912.0,1.4344336861632863
1913.0,1.4344336861632863
1914.0,1.4344336861632863
1915.0,1.4344336861632863
1916.0,1.4344336861632863
1917.0,1.4049555153100057
1918.0,1.4344336861632863
1919.0,1.4049555153100057
1920.0,1.4344336861632863
1921.0,1.4344336861632863
1922.0,1.3468110483657327
1923.0,1.2609520212918501
1924.0,1.2609520212918501
1925.0,1.2609520212918501
1926.0,1.3847743498490983
1927.0,1.3834377470634536
1928.0,1.3834377470634536
1929.0,1.3834377470634536
1930.0,1.3834377470634536
1931.0,1.3834377470634536
1932.0,1.3468110483657327
1933.0,1.27824097884554
1934.0,1.2041594578792303
1935.0,1.202455820394248
1936.0,1.202455820394248
1937.0,1.202455820394248
1938.0,1.202455820394248
1939.0,1.132077735846793
1940.0,1.132077735846793
1941.0,1.132077735846793
1942.0,1.132077735846793
1943.0,1.132077735846793
1944.0,1.132077735846793
1945.0,1.132077735846793
1946.0,1.1339753083731603
1947.0,1.1339753083731603
1948.0,1.125122215583713
1949.0,1.125122215583713
1950.0,1.01838106816653
1951.0,1.0303397497913012
1952.0,1.0281536850101751
1953.0,1.0281536850101751
1954.0,0.9551963149007641
1955.0,0.9551963149007641
1956.0,0.9783148777362023
1957.0,1.0107423014794628
1958.0,1.0107423014794628
1959.0,1.0516178012947497
1960.0,1.1180339887498958
1961.0,1.1286717857729962
1962.0,1.1180339887498958
1963.0,1.1180339887498958
1964.0,1.0797684937059442
1965.0,1.0797684937059442
1966.0,1.0797684937059442
1967.0,1.0797684937059442
1968.0,1.0797684937059442
1969.0,1.0400000000000005
1970.0,1.0870142593360959
1971.0,1.0870142593360959
1972.0,1.0547037498748164
1973.0,0.9733961166965892
1974.0,0.9707728879609258
1975.0,1.0037429949942367
1976.0,1.0011992808627042
1977.0,1.0011992808627042
1978.0,1.0011992808627042
1979.0,1.0805091392487154
1980.0,1.0805091392487154
1981.0,1.0011992808627042
1982.0,0.9783148777362002
1983.0,0.9783148777362002
1984.0,0.9783148777362002
1985.0,0.9517877914745493
1986.0,0.9517877914745493
1987.0,0.9517877914745493
1988.0,0.9957911427603686
1989.0,0.9197282207261013
1990.0,0.9442457307290305
1991.0,0.9783148777362002
1992.0,0.9442457307290305
1993.0,0.9442457307290305
1994.0,0.9442457307290305
1995.0,0.8751571287488893
1996.0,0.8246211251235327
1997.0,0.8246211251235327
1998.0,0.7794870107962042
1999.0,0.7078841713161836
2000.0,0.7078841713161836
2001.0,0.7078841713161836
2002.0,0.7533923280734957
2003.0,0.7533923280734957
2004.0,0.7533923280734957
2005.0,0.6740919818541073
2006.0,0.6740919818541082
2007.0,0.6740919818541082
2008.0,0.7490660852021003
2009.0,0.7794870107962042
2010.0,0.7124605252222762
2011.0,0.6790434448545984
2012.0,0.6590902821313628
2013.0,0.6224949798994369
2014.0,0.6224949798994369
2015.0,0.6224949798994369
2016.0,0.6224949798994369
2017.0,0.6224949798994369
2018.0,0.6167657578043704
2019.0,0.5942221806698231
2020.0,0.5942221806698231
2021.0,0.5942221806698231
2022.0,0.5706137047074837
2023.0,0.5706137047074837
2024.0,0.5706137047074837
2025.0,0.5706137047074837
2026.0,0.45825756949558505
2027.0,0.46679760067935244
2028.0,0.46679760067935244
2029.0,0.45825756949558505
2030.0,0.45825756949558505
2031.0,0.4493328387732186
2032.0,0.4493328387732186
2033.0,0.47958315233127297
2034.0,0.47958315233127297
2035.0,0.47958315233127297
2036.0,0.47958315233127297
2037.0,0.47958315233127297
2038.0,0.4493328387732186
2039.0,0.5385164807134514
2040.0,0.5385164807134514
2041.0,0.4493328387732186
2042.0,0.4493328387732186
2043.0,0.43999999999999945
2044.0,0.41999999999999893
2045.0,0.41999999999999893
2046.0,0.32787192621509953
2047.0,0.32787192621509953
2048.0,0.32787192621509953
2049.0,0.3411744421846401
2050.0,0.3411744421846401
2051.0,0.3411744421846401
2052.0,0.38091993909481753
2053.0,0.38091993909481753
2054.0,0.38091993909481753
2055.0,0.38091993909481753
2056.0,0.38091993909481753
2057.0,0.46216880033165314
2058.0,0.46216880033165314
2059.0,0.46216880033165314
2060.0,0.46216880033165314
2061.0,0.38091993909481753
2062.0,0.38091993909481753
2063.0,0.39191835884530785
2064.0,0.39191835884530785
2065.0,0.39191835884530785
2066.0,0.39191835884530785
2067.0,0.39191835884530785
2068.0,0.32419130154894626
2069.0,0.32419130154894626
2070.0,0.33704599092705406
2071.0,0.33704599092705406
2072.0,0.33704599092705406
2073.0,0.32419130154894626
2074.0,0.32419130154894626
2075.0,0.32419130154894626
2076.0,0.2764054992217046
2077.0,0.25980762113533207
2078.0,0.25980762113533207
2079.0,0.25980762113533207
2080.0,0.25980762113533207
2081.0,0.25980762113533207
2082.0,0.25980762113533207
2083.0,0.25980762113533207
2084.0,0.25980762113533207
2085.0,0.25980762113533207
2086.0,0.25980762113533207
2087.0,0.25980762113533207
2088.0,0.25980762113533207
2089.0,0.25980762113533207
2090.0,0.31048349392520014
2091.0,0.31048349392520014
2092.0,0.31048349392520014
2093.0,0.31048349392520014
2094.0,0.31048349392520014
2095.0,0.31048349392520014
2096.0,0.31048349392520014
2097.0,0.31048349392520014
2098.0,0.31048349392520014
2099.0,0.3241913015489466
2100.0,0.3241913015489466
2101.0,0.3241913015489466
2102.0,0.3241913015489466
2103.0,0.3241913015489466
2104.0,0.3241913015489466
2105.0,0.3241913015489466
2106.0,0.3241913015489466
2107.0,0.31048349392520014
2108.0,0.31048349392520014
2109.0,0.31048349392520014
2110.0,0.31048349392520014
2111.0,0.31048349392520014
2112.0,0.3241913015489466
2113.0,0.3655133376499411
2114.0,0.3655133376499411
