time,detectable sentinels STD
1133.0,23.862680067419085
1134.0,23.837692841380434
1135.0,23.80099787824031
1136.0,23.766520569910938
1137.0,23.749465257137903
1138.0,23.75200833613865
1139.0,23.74720825697202
1140.0,23.754113328011215
1141.0,23.73929021685358
1142.0,23.737183910481036
1143.0,23.733139278232876
1144.0,23.691540684387753
1145.0,23.647686990485987
1146.0,23.6602176659472
1147.0,23.58518814849693
1148.0,23.58617179620296
1149.0,23.562648408020692
1150.0,23.566807166012115
1151.0,23.555092867573247
1152.0,23.547917105340755
1153.0,23.56904749878536
1154.0,23.55397206417635
1155.0,23.49675722307229
1156.0,23.437941462509034
1157.0,23.427631122245376
1158.0,23.409782143369043
1159.0,23.40190376871078
1160.0,23.383196958499923
1161.0,23.3662491641256
1162.0,23.367592944075344
1163.0,23.317416237653784
1164.0,23.289233564031253
1165.0,23.274043481956458
1166.0,23.241469402772275
1167.0,23.231829458740435
1168.0,23.211744871939292
1169.0,23.17023090087797
1170.0,23.16349714529307
1171.0,23.12577782475652
1172.0,23.12353562931067
1173.0,23.10043073191493
1174.0,23.069068034925042
1175.0,22.98949977707214
1176.0,22.99782598420989
1177.0,22.948063099094004
1178.0,22.948801711636275
1179.0,22.94456580543637
1180.0,22.90460870654638
1181.0,22.891646948177407
1182.0,22.87570545360295
1183.0,22.865729815599593
1184.0,22.85142227521079
1185.0,22.868974616278713
1186.0,22.838780615435667
1187.0,22.83506952036713
1188.0,22.841757813268224
1189.0,22.871840765447804
1190.0,22.87706274852609
1191.0,22.86197498030299
1192.0,22.83904332497314
1193.0,22.832529426237468
1194.0,22.847693537860675
1195.0,22.83622341806981
1196.0,22.79888374460469
1197.0,22.81139189089521
1198.0,22.794902939034415
1199.0,22.80805778666829
1200.0,22.776029065664634
1201.0,22.785633631742616
1202.0,22.80635657004424
1203.0,22.84867392213387
1204.0,22.843160902116853
1205.0,22.804409661291388
1206.0,22.76636773839867
1207.0,22.779806847293496
1208.0,22.800287278891894
1209.0,22.787935404507362
1210.0,22.750613178549717
1211.0,22.728167546020952
1212.0,22.692137404836952
1213.0,22.6481787347239
1214.0,22.66728038384843
1215.0,22.64442315449877
1216.0,22.64998675496301
1217.0,22.611775693209058
1218.0,22.641137338923595
1219.0,22.621812482646035
1220.0,22.562437811548648
1221.0,22.577076870135333
1222.0,22.575143410397196
1223.0,22.57985828122046
1224.0,22.556595487794695
1225.0,22.566647956663836
1226.0,22.561480447878417
1227.0,22.536501503117112
1228.0,22.525132630020185
1229.0,22.464638879803967
1230.0,22.433671121775852
1231.0,22.402758758688623
1232.0,22.354247918460597
1233.0,22.347581524630357
1234.0,22.353690970396812
1235.0,22.301425963377323
1236.0,22.30980950165195
1237.0,22.23199496221605
1238.0,22.226506698084616
1239.0,22.232253596970327
1240.0,22.224803711169198
1241.0,22.21147451206245
1242.0,22.16352634397333
1243.0,22.12241171301176
1244.0,22.06779327436253
1245.0,22.02228643896905
1246.0,21.991280090072063
1247.0,21.962921026129475
1248.0,21.980034121902545
1249.0,21.98865844020503
1250.0,22.003770131502463
1251.0,21.977850213339796
1252.0,21.90940209133969
1253.0,21.899084455748376
1254.0,21.89296462336702
1255.0,21.893478481045445
1256.0,21.86782110773728
1257.0,21.82905403355812
1258.0,21.801146758828992
1259.0,21.75499023212835
1260.0,21.632854642880588
1261.0,21.625161271074948
1262.0,21.603377050822402
1263.0,21.632685917379746
1264.0,21.633517975585942
1265.0,21.608794505941326
1266.0,21.60995141132899
1267.0,21.607339030986672
1268.0,21.61838106797084
1269.0,21.594561815420104
1270.0,21.564069653013092
1271.0,21.516456492647666
1272.0,21.488534151961133
1273.0,21.430527291693036
1274.0,21.446852915987463
1275.0,21.417513861323865
1276.0,21.403315163777783
1277.0,21.31323297859806
1278.0,21.30720770068195
1279.0,21.29694813817228
1280.0,21.273777285663208
1281.0,21.287517469164882
1282.0,21.299978873228955
1283.0,21.20738314832832
1284.0,21.16742780783721
1285.0,21.159326548829473
1286.0,21.143093434973036
1287.0,21.149172560646438
1288.0,21.10038862201358
1289.0,21.05804121944869
1290.0,21.005853945983727
1291.0,20.952813653540662
1292.0,20.95578917626344
1293.0,20.910043041562584
1294.0,20.841545048292364
1295.0,20.783019511129748
1296.0,20.796333811515915
1297.0,20.78455195571942
1298.0,20.763860431047014
1299.0,20.70042270099816
1300.0,20.688847237098543
1301.0,20.61529529257342
1302.0,20.58838507508542
1303.0,20.572824307809565
1304.0,20.583984065287265
1305.0,20.5614590921948
1306.0,20.533864711738993
1307.0,20.44789475716266
1308.0,20.38971309263571
1309.0,20.32859070373546
1310.0,20.309849827115904
1311.0,20.278883105338917
1312.0,20.29350635055461
1313.0,20.267834122076295
1314.0,20.225753385226472
1315.0,20.205590810466298
1316.0,20.223807752250814
1317.0,20.17012394607431
1318.0,20.12176930590349
1319.0,20.110186473526294
1320.0,20.07209754858719
1321.0,20.06583913022328
1322.0,20.02027971832561
1323.0,19.948461093527996
1324.0,19.93903458044045
1325.0,19.92155616411529
1326.0,19.954776370583563
1327.0,19.94937593008865
1328.0,19.903615249496756
1329.0,19.911313367028303
1330.0,19.828171877407154
1331.0,19.773464542158514
1332.0,19.780283112230727
1333.0,19.779029298729498
1334.0,19.707724373960584
1335.0,19.692953054328846
1336.0,19.62364645013765
1337.0,19.63114617132683
1338.0,19.649109394575625
1339.0,19.62880281626977
1340.0,19.571599321465783
1341.0,19.470826895640563
1342.0,19.36652782509038
1343.0,19.322722375483224
1344.0,19.255139573630725
1345.0,19.234177913287592
1346.0,19.121704944904884
1347.0,19.102405607671507
1348.0,19.103936767064532
1349.0,19.093779091630864
1350.0,19.050803132676585
1351.0,18.977489296532355
1352.0,18.97757624144875
1353.0,18.882613696202128
1354.0,18.822656560645207
1355.0,18.796127260688568
1356.0,18.759666841391397
1357.0,18.710948666489358
1358.0,18.71148310530194
1359.0,18.69832880232883
1360.0,18.702138915108073
1361.0,18.716503412763824
1362.0,18.67366862724087
1363.0,18.624099978253987
1364.0,18.60002956986898
1365.0,18.568605224948907
1366.0,18.458328743415535
1367.0,18.458328743415535
1368.0,18.461852561430558
1369.0,18.43673235690099
1370.0,18.426339842736
1371.0,18.353667208489966
1372.0,18.316492568174723
1373.0,18.308741081789325
1374.0,18.2999316938616
1375.0,18.26661161792192
1376.0,18.2441524878521
1377.0,18.197304745483603
1378.0,18.197612480762416
1379.0,18.19341639165113
1380.0,18.172669038971684
1381.0,18.082709973894957
1382.0,18.08203528367312
1383.0,18.062901206616836
1384.0,18.020266368730514
1385.0,18.042314153123485
1386.0,18.029298377918096
1387.0,17.969696714190817
1388.0,17.970183638460682
1389.0,17.844133489749517
1390.0,17.84718185036506
1391.0,17.803920916472308
1392.0,17.723236160475885
1393.0,17.692212976335096
1394.0,17.692020800349518
1395.0,17.647308576664035
1396.0,17.593112288620226
1397.0,17.55827725034549
1398.0,17.542733538419835
1399.0,17.544514812328096
1400.0,17.533100125191787
1401.0,17.522702417150157
1402.0,17.496911155972647
1403.0,17.428169726049838
1404.0,17.368983850530803
1405.0,17.304828805856474
1406.0,17.274660633424904
1407.0,17.277763165410033
1408.0,17.25382276482519
1409.0,17.218533619330067
1410.0,17.1643933769883
1411.0,17.148131093504038
1412.0,17.128911232182855
1413.0,17.11395629303757
1414.0,17.1168075294431
1415.0,17.114704204280017
1416.0,17.07535065525742
1417.0,17.03209910727389
1418.0,17.034491480522686
1419.0,16.997576297813758
1420.0,16.9855085293317
1421.0,16.916911656682494
1422.0,16.912347560288612
1423.0,16.871570762676484
1424.0,16.860827381833907
1425.0,16.81339941832109
1426.0,16.781117364466528
1427.0,16.679400468841802
1428.0,16.653960489925513
1429.0,16.63556130703139
1430.0,16.577683794788708
1431.0,16.52056597093453
1432.0,16.446689636519558
1433.0,16.45015197498187
1434.0,16.42455174426383
1435.0,16.38451708168416
1436.0,16.384797832136954
1437.0,16.318317928021873
1438.0,16.23569832190781
1439.0,16.171221351524444
1440.0,16.159514225371996
1441.0,16.14131035573011
1442.0,16.139256488450762
1443.0,16.117304365184644
1444.0,16.095151443835498
1445.0,16.05931505388695
1446.0,16.023292420723028
1447.0,15.96685316522952
1448.0,15.882493507003241
1449.0,15.874507866387544
1450.0,15.872904586117816
1451.0,15.814347915737779
1452.0,15.81162546988765
1453.0,15.76895684565089
1454.0,15.77140133279221
1455.0,15.741572348402807
1456.0,15.695410157112814
1457.0,15.600333329772157
1458.0,15.50507981275814
1459.0,15.509622819398288
1460.0,15.503867259493672
1461.0,15.461212759677034
1462.0,15.397610204184286
1463.0,15.348615572747923
1464.0,15.341134247505948
1465.0,15.256395380298713
1466.0,15.236193750408926
1467.0,15.198434129870089
1468.0,15.200381574157932
1469.0,15.094846802799948
1470.0,15.051431825577254
1471.0,15.021864065421441
1472.0,14.958271959019871
1473.0,14.944226309849574
1474.0,14.891672169370372
1475.0,14.816895761258497
1476.0,14.717730803354167
1477.0,14.71402052465607
1478.0,14.714139458357737
1479.0,14.68924436450017
1480.0,14.686085251012267
1481.0,14.686085251012267
1482.0,14.675595388262789
1483.0,14.649354934603771
1484.0,14.6577590374518
1485.0,14.630393022745494
1486.0,14.59532801960957
1487.0,14.55128860273206
1488.0,14.51458232261611
1489.0,14.489458236939017
1490.0,14.42726238757721
1491.0,14.339354936676898
1492.0,14.309004158221493
1493.0,14.309451422049692
1494.0,14.27000700770676
1495.0,14.273948297510396
1496.0,14.267795905464862
1497.0,14.247985822564537
1498.0,14.210879634983893
1499.0,14.17603611733548
1500.0,14.138214172942776
1501.0,14.145144043098322
1502.0,14.11374861615439
1503.0,14.114088705970358
1504.0,14.089751594687543
1505.0,14.086163423728983
1506.0,14.032163054924922
1507.0,14.010749444622869
1508.0,13.991179364156553
1509.0,13.98154497900714
1510.0,13.980214590627714
1511.0,13.893491281891672
1512.0,13.848046793681771
1513.0,13.74020014410271
1514.0,13.745817545711853
1515.0,13.673547454848725
1516.0,13.677046464789104
1517.0,13.677046464789104
1518.0,13.582970956311444
1519.0,13.548431643551963
1520.0,13.49718118719609
1521.0,13.501392520773551
1522.0,13.501392520773551
1523.0,13.501392520773551
1524.0,13.45011524114199
1525.0,13.449535307957662
1526.0,13.427449497205343
1527.0,13.392520300525963
1528.0,13.363004901593055
1529.0,13.375690636374635
1530.0,13.380026158419868
1531.0,13.364052529079647
1532.0,13.284366751938157
1533.0,13.169552004529235
1534.0,13.109763537150476
1535.0,13.004656858218137
1536.0,12.99376388888147
1537.0,12.99376388888147
1538.0,12.970932888578213
1539.0,12.974066440403334
1540.0,12.972601897846094
1541.0,12.899220906705956
1542.0,12.907687631795248
1543.0,12.840700915448501
1544.0,12.821774448179942
1545.0,12.823821583287879
1546.0,12.819028824368871
1547.0,12.825018518505154
1548.0,12.813036330238038
1549.0,12.79397905266379
1550.0,12.780156493564547
1551.0,12.778982745117073
1552.0,12.777554539112709
1553.0,12.732678429929816
1554.0,12.699334628239383
1555.0,12.701401497472634
1556.0,12.67477810456656
1557.0,12.678864302452322
1558.0,12.683706083002711
1559.0,12.683784924067414
1560.0,12.682255319934232
1561.0,12.666491226855209
1562.0,12.637974521259329
1563.0,12.621267765165275
1564.0,12.616857770459323
1565.0,12.584033534602488
1566.0,12.465452258141292
1567.0,12.465195545999276
1568.0,12.42336508358344
1569.0,12.411752495115271
1570.0,12.408964501520671
1571.0,12.397644937648433
1572.0,12.316557960729131
1573.0,12.272913264583915
1574.0,12.22264701282011
1575.0,12.140840168620953
1576.0,12.122091403714128
1577.0,12.019529940892033
1578.0,12.02954695738788
1579.0,12.001245768669182
1580.0,12.003682768217432
1581.0,12.003682768217432
1582.0,11.904331144587678
1583.0,11.880551334008027
1584.0,11.878737306633232
1585.0,11.857908753233009
1586.0,11.81700469662257
1587.0,11.82104479307983
1588.0,11.801372801500687
1589.0,11.798622800988259
1590.0,11.696405430729552
1591.0,11.66961867414699
1592.0,11.66961867414699
1593.0,11.672806003699362
1594.0,11.634672320267553
1595.0,11.562227294081364
1596.0,11.54588671345775
1597.0,11.54335739722201
1598.0,11.498678184904563
1599.0,11.485203524535374
1600.0,11.458621208504974
1601.0,11.442884251795958
1602.0,11.375253843321474
1603.0,11.376009845284065
1604.0,11.36881700090208
1605.0,11.368073715454164
1606.0,11.294295020053273
1607.0,11.27980053015123
1608.0,11.224597988346847
1609.0,11.206355339716836
1610.0,11.194302122061925
1611.0,11.01153486122621
1612.0,10.997745223453759
1613.0,10.997745223453759
1614.0,10.885770528538618
1615.0,10.848128870915946
1616.0,10.807848999685367
1617.0,10.687824848864246
1618.0,10.674661587141776
1619.0,10.64072835852885
1620.0,10.63313688428773
1621.0,10.60669128427899
1622.0,10.593394168065306
1623.0,10.593295049228075
1624.0,10.577126263782617
1625.0,10.510352039774883
1626.0,10.476922257991603
1627.0,10.473853159176905
1628.0,10.424605508123557
1629.0,10.373866203108657
1630.0,10.373866203108657
1631.0,10.368220676663856
1632.0,10.373408311639912
1633.0,10.323487782721493
1634.0,10.237826917857122
1635.0,10.194209140487558
1636.0,10.152654825216894
1637.0,10.152654825216894
1638.0,10.151231452390395
1639.0,10.135995264402993
1640.0,10.130602153870225
1641.0,10.09702431412344
1642.0,10.09702431412344
1643.0,10.080133927681713
1644.0,10.04282828689209
1645.0,10.031325934292042
1646.0,10.036189515946779
1647.0,10.036189515946779
1648.0,9.912512295074347
1649.0,9.850538056370317
1650.0,9.840447144312092
1651.0,9.833671745589239
1652.0,9.840421738929692
1653.0,9.831154560884492
1654.0,9.790173645038172
1655.0,9.793487632095125
1656.0,9.789872317859924
1657.0,9.733324200908962
1658.0,9.708815581727766
1659.0,9.708985528879936
1660.0,9.71355238828721
1661.0,9.676548971611734
1662.0,9.63016095400279
1663.0,9.555370217840855
1664.0,9.555495800846764
1665.0,9.494687988554443
1666.0,9.494714319030358
1667.0,9.446157949134658
1668.0,9.433429917055618
1669.0,9.433429917055618
1670.0,9.428064488536348
1671.0,9.403462128386547
1672.0,9.304837451562493
1673.0,9.244219815646963
1674.0,9.178474818835642
1675.0,9.163028975180637
1676.0,9.004282314543456
1677.0,8.88127806118015
1678.0,8.88322013686479
1679.0,8.849062097194265
1680.0,8.750651404324131
1681.0,8.73542214206045
1682.0,8.672225781193657
1683.0,8.60657306946267
1684.0,8.60657306946267
1685.0,8.602203206155965
1686.0,8.602203206155965
1687.0,8.592438536294566
1688.0,8.534260366311772
1689.0,8.462647339928555
1690.0,8.391013049685961
1691.0,8.382099975543117
1692.0,8.353418461923237
1693.0,8.340167864018078
1694.0,8.303318613662846
1695.0,8.299011989387646
1696.0,8.27586853448023
1697.0,8.243658168555998
1698.0,8.182487396873885
1699.0,8.182933459340857
1700.0,8.136805269883265
1701.0,8.136805269883265
1702.0,8.1347341689818
1703.0,8.1347341689818
1704.0,8.1363382427232
1705.0,8.13670080560911
1706.0,8.117702877045929
1707.0,8.104467903570216
1708.0,8.08465212609671
1709.0,8.08465212609671
1710.0,8.086154834035776
1711.0,8.022088256806953
1712.0,8.022088256806953
1713.0,7.991095043859755
1714.0,7.990062577977719
1715.0,7.9918958952178585
1716.0,7.9933159577236825
1717.0,7.9268909415987325
1718.0,7.915674323770529
1719.0,7.915674323770529
1720.0,7.913279977354524
1721.0,7.913279977354524
1722.0,7.889353585687484
1723.0,7.8527956805204155
1724.0,7.83124511173032
1725.0,7.768519807530908
1726.0,7.7012985917960615
1727.0,7.693497254175112
1728.0,7.696076922692503
1729.0,7.696076922692503
1730.0,7.696076922692503
1731.0,7.673923377256256
1732.0,7.665996347507604
1733.0,7.667228964886852
1734.0,7.667228964886852
1735.0,7.667228964886852
1736.0,7.612167890949337
1737.0,7.479304780526067
1738.0,7.480347585506973
1739.0,7.480347585506973
1740.0,7.404559406203723
1741.0,7.405477702349793
1742.0,7.4079416844357056
1743.0,7.3860611966054055
1744.0,7.3860611966054055
1745.0,7.3860611966054055
1746.0,7.3871510069850315
1747.0,7.320239067134346
1748.0,7.307331934434076
1749.0,7.307331934434076
1750.0,7.307331934434071
1751.0,7.307331934434071
1752.0,7.30695559039467
1753.0,7.3034238546040875
1754.0,7.3034238546040875
1755.0,7.305313134972381
1756.0,7.241160128045782
1757.0,7.241160128045782
1758.0,7.219937672861177
1759.0,7.219937672861177
1760.0,7.18751695650174
1761.0,7.12024578227466
1762.0,7.099999999999997
1763.0,7.086155516216109
1764.0,7.086155516216109
1765.0,7.03029871342605
1766.0,7.03029871342605
1767.0,7.03029871342605
1768.0,6.836636599966384
1769.0,6.816883452135593
1770.0,6.816883452135593
1771.0,6.797786404411365
1772.0,6.730497752766875
1773.0,6.730497752766875
1774.0,6.730497752766875
1775.0,6.607450340335522
1776.0,6.541895749704362
1777.0,6.541895749704362
1778.0,6.542560660781071
1779.0,6.542560660781071
1780.0,6.542560660781071
1781.0,6.476256634816133
1782.0,6.41170804076418
1783.0,6.41170804076418
1784.0,6.354360707419743
1785.0,6.348669151877422
1786.0,6.26581199845639
1787.0,6.26581199845639
1788.0,6.267974154381945
1789.0,6.218327749483771
1790.0,6.209178689649705
1791.0,6.174139616173244
1792.0,6.174139616173244
1793.0,6.176236718261368
1794.0,6.176236718261368
1795.0,6.176236718261368
1796.0,6.1783169229167925
1797.0,6.1783169229167925
1798.0,6.160933370845691
1799.0,6.125969311056006
1800.0,6.06072602911565
1801.0,6.06072602911565
1802.0,6.06072602911565
1803.0,6.06072602911565
1804.0,6.06072602911565
1805.0,5.9954899716370225
1806.0,5.979130371550692
1807.0,5.9811286560314
1808.0,5.907715294426433
1809.0,5.874044603167394
1810.0,5.8026200978523494
1811.0,5.787322351485184
1812.0,5.709457067007334
1813.0,5.701192857639532
1814.0,5.701192857639532
1815.0,5.701192857639532
1816.0,5.697815370824154
1817.0,5.666348030257231
1818.0,5.668191951583853
1819.0,5.668191951583853
1820.0,5.600883858820853
1821.0,5.600892785976178
1822.0,5.600892785976178
1823.0,5.600892785976178
1824.0,5.600892785976178
1825.0,5.588371855916534
1826.0,5.588371855916534
1827.0,5.588371855916534
1828.0,5.52716925740473
1829.0,5.452375629026308
1830.0,5.4504586962933645
1831.0,5.4504586962933645
1832.0,5.452192219648903
1833.0,5.325748773646762
1834.0,5.263078946776307
1835.0,5.255273541881524
1836.0,5.2493428160103965
1837.0,5.237661692014867
1838.0,5.140768425050865
1839.0,5.130730942078328
1840.0,5.130730942078328
1841.0,5.0356330287263855
1842.0,5.0356330287263855
1843.0,5.037251234552438
1844.0,5.004997502496883
1845.0,5.004997502496883
1846.0,4.90730068367529
1847.0,4.90730068367529
1848.0,4.841187870760652
1849.0,4.838636171484684
1850.0,4.838636171484684
1851.0,4.838636171484684
1852.0,4.773625456610521
1853.0,4.773625456610521
1854.0,4.773091241533102
1855.0,4.7662459021750045
1856.0,4.7614703611384614
1857.0,4.7614703611384614
1858.0,4.7614703611384614
1859.0,4.698936049788295
1860.0,4.698936049788295
1861.0,4.696158004156159
1862.0,4.631155363405553
1863.0,4.631155363405553
1864.0,4.631155363405553
1865.0,4.567395318997466
1866.0,4.567395318997466
1867.0,4.568095883407006
1868.0,4.568095883407006
1869.0,4.568095883407006
1870.0,4.568095883407006
1871.0,4.568095883407006
1872.0,4.56731868824587
1873.0,4.439099007681628
1874.0,4.42920986181508
1875.0,4.42920986181508
1876.0,4.364630568559042
1877.0,4.363702556316143
1878.0,4.330542691164703
1879.0,4.330542691164703
1880.0,4.33187026583207
1881.0,4.33187026583207
1882.0,4.268067478379409
1883.0,4.236448984704051
1884.0,4.237735244207688
1885.0,4.237735244207688
1886.0,4.210688779760382
1887.0,4.210688779760382
1888.0,4.210688779760382
1889.0,4.210688779760382
1890.0,4.144876355212541
1891.0,4.144876355212541
1892.0,4.144876355212541
1893.0,4.144876355212541
1894.0,4.09140562643207
1895.0,4.06805850498736
1896.0,4.06805850498736
1897.0,4.06805850498736
1898.0,4.061822251157722
1899.0,4.061822251157722
1900.0,3.928918426233863
1901.0,3.928918426233863
1902.0,3.854036844660411
1903.0,3.854036844660411
1904.0,3.8551134873048776
1905.0,3.8551134873048776
1906.0,3.856163896931768
1907.0,3.856163896931768
1908.0,3.856163896931768
1909.0,3.856163896931768
1910.0,3.8337840314759473
1911.0,3.8337840314759473
1912.0,3.8337840314759473
1913.0,3.8337840314759473
1914.0,3.8337840314759473
1915.0,3.8337840314759473
1916.0,3.8337840314759473
1917.0,3.7690317058894602
1918.0,3.7690317058894602
1919.0,3.705819747370346
1920.0,3.705819747370346
1921.0,3.705819747370346
1922.0,3.635986798655907
1923.0,3.5675621928706467
1924.0,3.5675621928706467
1925.0,3.5675621928706467
1926.0,3.5675621928706467
1927.0,3.56011235777749
1928.0,3.56011235777749
1929.0,3.56011235777749
1930.0,3.56011235777749
1931.0,3.56011235777749
1932.0,3.4930073003072906
1933.0,3.427477206342881
1934.0,3.363614127690629
1935.0,3.364520768252148
1936.0,3.364520768252148
1937.0,3.302408212199091
1938.0,3.302408212199091
1939.0,3.242159773977837
1940.0,3.242159773977837
1941.0,3.242159773977837
1942.0,3.242159773977837
1943.0,3.242159773977837
1944.0,3.242159773977837
1945.0,3.242159773977837
1946.0,3.242159773977837
1947.0,3.242159773977837
1948.0,3.2337439601799054
1949.0,3.2337439601799054
1950.0,3.0931375656443088
1951.0,3.0931375656443088
1952.0,3.093929540244897
1953.0,3.093929540244897
1954.0,3.032672089098985
1955.0,3.032672089098985
1956.0,3.032672089098985
1957.0,3.032672089098985
1958.0,3.032672089098985
1959.0,3.032672089098985
1960.0,3.032672089098985
1961.0,3.032672089098985
1962.0,3.0301155093494385
1963.0,3.0301155093494385
1964.0,3.00431356552541
1965.0,3.00431356552541
1966.0,3.00431356552541
1967.0,3.00431356552541
1968.0,3.00431356552541
1969.0,2.9342801502242426
1970.0,2.8659902302694586
1971.0,2.8659902302694586
1972.0,2.8427275634502833
1973.0,2.7792804824270645
1974.0,2.772634126602355
1975.0,2.772634126602355
1976.0,2.7731570456791643
1977.0,2.7731570456791643
1978.0,2.7731570456791643
1979.0,2.7731570456791643
1980.0,2.7731570456791643
1981.0,2.7116600081868665
1982.0,2.7047365860652706
1983.0,2.7047365860652706
1984.0,2.7047365860652706
1985.0,2.6343879744639005
1986.0,2.6343879744639005
1987.0,2.6343879744639005
1988.0,2.6343879744639005
1989.0,2.5733052675498893
1990.0,2.5733052675498893
1991.0,2.5733052675498893
1992.0,2.5027185219277093
1993.0,2.5027185219277093
1994.0,2.5027185219277093
1995.0,2.4423554204906366
1996.0,2.417933001553183
1997.0,2.417933001553183
1998.0,2.3975821153820793
1999.0,2.3386106986841555
2000.0,2.3386106986841555
2001.0,2.3386106986841555
2002.0,2.3386106986841555
2003.0,2.3386106986841555
2004.0,2.3386106986841555
2005.0,2.2471982556063006
2006.0,2.233830790368868
2007.0,2.233830790368868
2008.0,2.233830790368868
2009.0,2.233830790368868
2010.0,2.1748333269471463
2011.0,2.165548429382268
2012.0,2.1561771726831704
2013.0,2.080480713681335
2014.0,2.080480713681335
2015.0,2.080480713681335
2016.0,2.080480713681335
2017.0,2.080480713681335
2018.0,2.0754517580517255
2019.0,2.0703622871372063
2020.0,2.0703622871372063
2021.0,2.0703622871372063
2022.0,2.065211853539487
2023.0,2.065211853539487
2024.0,2.065211853539487
2025.0,2.065211853539487
2026.0,1.9292226413765723
2027.0,1.9292226413765723
2028.0,1.9292226413765723
2029.0,1.928730152198592
2030.0,1.928730152198592
2031.0,1.9229924596836052
2032.0,1.9229924596836052
2033.0,1.9229924596836052
2034.0,1.9229924596836052
2035.0,1.9229924596836052
2036.0,1.9229924596836052
2037.0,1.9229924596836052
2038.0,1.8481341942618792
2039.0,1.8481341942618792
2040.0,1.8481341942618792
2041.0,1.7869247326062743
2042.0,1.7869247326062743
2043.0,1.7861690849412866
2044.0,1.7100877170484583
2045.0,1.7100877170484583
2046.0,1.649575703021842
2047.0,1.649575703021842
2048.0,1.649575703021842
2049.0,1.649575703021842
2050.0,1.649575703021842
2051.0,1.649575703021842
2052.0,1.649575703021842
2053.0,1.649575703021842
2054.0,1.649575703021842
2055.0,1.649575703021842
2056.0,1.649575703021842
2057.0,1.649575703021842
2058.0,1.649575703021842
2059.0,1.649575703021842
2060.0,1.649575703021842
2061.0,1.5145626431415782
2062.0,1.5145626431415782
2063.0,1.5145626431415782
2064.0,1.5145626431415782
2065.0,1.5145626431415782
2066.0,1.5145626431415782
2067.0,1.5145626431415782
2068.0,1.4594519519326437
2069.0,1.4594519519326437
2070.0,1.4594519519326437
2071.0,1.4594519519326437
2072.0,1.4594519519326437
2073.0,1.4580466384858894
2074.0,1.4580466384858894
2075.0,1.4580466384858894
2076.0,1.3789851340750545
2077.0,1.3027279071241256
2078.0,1.3027279071241256
2079.0,1.3027279071241256
2080.0,1.3027279071241256
2081.0,1.3027279071241256
2082.0,1.3027279071241256
2083.0,1.3027279071241256
2084.0,1.3027279071241256
2085.0,1.3027279071241256
2086.0,1.3027279071241256
2087.0,1.3027279071241256
2088.0,1.3027279071241256
2089.0,1.3027279071241256
2090.0,1.3027279071241256
2091.0,1.3027279071241256
2092.0,1.3027279071241256
2093.0,1.3027279071241256
2094.0,1.3027279071241256
2095.0,1.3027279071241256
2096.0,1.3027279071241256
2097.0,1.3027279071241256
2098.0,1.3027279071241256
2099.0,1.3027279071241256
2100.0,1.3027279071241256
2101.0,1.3027279071241256
2102.0,1.3027279071241256
2103.0,1.3027279071241256
2104.0,1.3027279071241256
2105.0,1.3027279071241256
2106.0,1.3027279071241256
2107.0,1.300922749435952
2108.0,1.300922749435952
2109.0,1.300922749435952
2110.0,1.300922749435952
2111.0,1.300922749435952
2112.0,1.300922749435952
2113.0,1.300922749435952
2114.0,1.300922749435952
2115.0,1.300922749435952
2116.0,1.300922749435952
2117.0,1.300922749435952
2118.0,1.300922749435952
2119.0,1.300922749435952
2120.0,1.300922749435952
2121.0,1.291317157014496
2122.0,1.291317157014496
2123.0,1.291317157014496
2124.0,1.291317157014496
2125.0,1.291317157014496
2126.0,1.291317157014496
2127.0,1.291317157014496
2128.0,1.291317157014496
2129.0,1.291317157014496
2130.0,1.291317157014496
2131.0,1.291317157014496
2132.0,1.291317157014496
2133.0,1.291317157014496
2134.0,1.291317157014496
2135.0,1.2893409169028966
2136.0,1.2893409169028966
2137.0,1.2893409169028966
2138.0,1.2893409169028966
2139.0,1.2317061337835407
2140.0,1.2317061337835407
2141.0,1.2317061337835407
2142.0,1.2317061337835407
2143.0,1.2317061337835407
2144.0,1.2317061337835407
2145.0,1.2317061337835407
2146.0,1.2317061337835407
2147.0,1.2317061337835407
2148.0,1.2317061337835407
2149.0,1.2317061337835407
2150.0,1.2317061337835407
2151.0,1.2317061337835407
2152.0,1.2317061337835407
2153.0,1.2317061337835407
2154.0,1.2317061337835407
2155.0,1.2317061337835407
2156.0,1.2317061337835407
2157.0,1.2317061337835407
2158.0,1.2317061337835407
2159.0,1.153949738940131
2160.0,1.153949738940131
2161.0,1.153949738940131
2162.0,1.153949738940131
2163.0,1.153949738940131
2164.0,1.153949738940131
2165.0,1.153949738940131
2166.0,1.0797684937059433
2167.0,1.0797684937059433
2168.0,1.0797684937059433
2169.0,1.0797684937059433
2170.0,1.0797684937059433
2171.0,1.0797684937059433
2172.0,1.0770329614269012
2173.0,1.064847406908615
2174.0,1.064847406908615
2175.0,1.003792807306367
2176.0,1.003792807306367
2177.0,1.003792807306367
2178.0,1.003792807306367
2179.0,1.0005498488331315
2180.0,1.0005498488331315
2181.0,1.0005498488331315
2182.0,1.0005498488331315
2183.0,1.0005498488331315
2184.0,1.0005498488331315
2185.0,1.0005498488331315
2186.0,1.0005498488331315
2187.0,1.0005498488331315
2188.0,1.0005498488331315
2189.0,1.0005498488331315
2190.0,0.9243376006633068
2191.0,0.9243376006633068
2192.0,0.9243376006633068
2193.0,0.9243376006633068
