time,healthy sentinels upper
1397.0,15.5590022046873
1398.0,15.5590022046873
1399.0,15.5590022046873
1400.0,15.5590022046873
1401.0,15.546088712509302
1402.0,15.508131845707602
1403.0,15.471810364787304
1404.0,15.471810364787304
1405.0,15.471810364787304
1406.0,15.471810364787304
1407.0,15.461980894645269
1408.0,15.461980894645269
1409.0,15.461980894645269
1410.0,15.462836273901205
1411.0,15.462836273901205
1412.0,15.462836273901205
1413.0,15.447382924525112
1414.0,15.447382924525112
1415.0,15.40619268200582
1416.0,15.373554854813056
1417.0,15.356368479163516
1418.0,15.356368479163516
1419.0,15.312335040796302
1420.0,15.312335040796302
1421.0,15.280776399671005
1422.0,15.280776399671005
1423.0,15.28900689412859
1424.0,15.28900689412859
1425.0,15.254409477236528
1426.0,15.213154851880569
1427.0,15.206637817892863
1428.0,15.206637817892863
1429.0,15.211870176757518
1430.0,15.184573005615523
1431.0,15.154808142053191
1432.0,15.155220842311977
1433.0,15.109137027810759
1434.0,15.109137027810759
1435.0,15.088186814260364
1436.0,15.093249342998828
1437.0,15.093249342998828
1438.0,15.093249342998828
1439.0,15.093249342998828
1440.0,15.095880356298325
1441.0,15.072540608192673
1442.0,15.072540608192673
1443.0,15.072540608192673
1444.0,15.072540608192673
1445.0,15.072540608192673
1446.0,15.075126617664072
1447.0,15.075126617664072
1448.0,15.054278501700848
1449.0,15.03792402008342
1450.0,14.995766202714012
1451.0,14.995766202714012
1452.0,14.995766202714012
1453.0,14.995766202714012
1454.0,14.995847022733471
1455.0,14.998234927590516
1456.0,14.998234927590516
1457.0,14.977027259765979
1458.0,14.977010713431271
1459.0,14.969894116328078
1460.0,14.969894116328078
1461.0,14.931921734308638
1462.0,14.901089906647332
1463.0,14.88676416224574
1464.0,14.850892762258994
1465.0,14.824412950580808
1466.0,14.814710955477144
1467.0,14.800214791630616
1468.0,14.802380277890137
1469.0,14.780428549564913
1470.0,14.7753656202523
1471.0,14.765520181856223
1472.0,14.765520181856223
1473.0,14.765520181856223
1474.0,14.765520181856223
1475.0,14.760403781111737
1476.0,14.759999999999998
1477.0,14.737771923658272
1478.0,14.737771923658272
1479.0,14.737771923658272
1480.0,14.698809355043403
1481.0,14.67209277754571
1482.0,14.649605244517716
1483.0,14.649605244517716
1484.0,14.649605244517716
1485.0,14.649605244517716
1486.0,14.641913437650283
1487.0,14.641913437650283
1488.0,14.646129168650553
1489.0,14.625843181054316
1490.0,14.625843181054316
1491.0,14.619738709231251
1492.0,14.619738709231251
1493.0,14.619738709231251
1494.0,14.619738709231251
1495.0,14.619738709231251
1496.0,14.584235959125033
1497.0,14.552475343621284
1498.0,14.552475343621284
1499.0,14.53976075870378
1500.0,14.53976075870378
1501.0,14.536585721085858
1502.0,14.523826000206032
1503.0,14.523826000206032
1504.0,14.507791780879273
1505.0,14.507791780879273
1506.0,14.507791780879273
1507.0,14.507791780879273
1508.0,14.504508314451172
1509.0,14.504508314451172
1510.0,14.504508314451172
1511.0,14.504508314451172
1512.0,14.508325082500164
1513.0,14.490702322231368
1514.0,14.490702322231368
1515.0,14.490702322231368
1516.0,14.490702322231368
1517.0,14.490702322231368
1518.0,14.490702322231368
1519.0,14.484949464619046
1520.0,14.45565096031518
1521.0,14.452172835960084
1522.0,14.443917417320847
1523.0,14.443917417320847
1524.0,14.443917417320847
1525.0,14.443917417320847
1526.0,14.443917417320847
1527.0,14.443917417320847
1528.0,14.43800900899939
1529.0,14.43800900899939
1530.0,14.43800900899939
1531.0,14.396394630227782
1532.0,14.396394630227782
1533.0,14.396394630227782
1534.0,14.390465367951393
1535.0,14.390465367951393
1536.0,14.37257097967267
1537.0,14.371372090378042
1538.0,14.36298223225427
1539.0,14.340239227604087
1540.0,14.340239227604087
1541.0,14.336585721085857
1542.0,14.34242786969628
1543.0,14.34242786969628
1544.0,14.329178491086086
1545.0,14.329178491086086
1546.0,14.329178491086086
1547.0,14.299186523714873
1548.0,14.281078997094156
1549.0,14.275916864917411
1550.0,14.275916864917411
1551.0,14.275916864917411
1552.0,14.275916864917411
1553.0,14.255356272223965
1554.0,14.241941993844115
1555.0,14.241941993844115
1556.0,14.241941993844115
1557.0,14.203010955921018
1558.0,14.203010955921018
1559.0,14.199134525355003
1560.0,14.192823560997992
1561.0,14.134306002226314
1562.0,14.134306002226314
1563.0,14.108527716834828
1564.0,14.10702562537568
1565.0,14.083608168429341
1566.0,14.083608168429341
1567.0,14.046367580137646
1568.0,14.039926649709013
1569.0,14.039926649709013
1570.0,14.039926649709013
1571.0,14.039926649709013
1572.0,14.039926649709013
1573.0,14.013867940913155
1574.0,14.013867940913155
1575.0,14.013867940913155
1576.0,14.013867940913155
1577.0,14.013867940913155
1578.0,14.000024569950408
1579.0,13.995978410148906
1580.0,13.977173465688427
1581.0,13.977173465688427
1582.0,13.977173465688427
1583.0,13.936087214122114
1584.0,13.936087214122114
1585.0,13.936087214122114
1586.0,13.92544187944902
1587.0,13.92544187944902
1588.0,13.913896635672085
1589.0,13.897375385073822
1590.0,13.873369234857769
1591.0,13.837630222463146
1592.0,13.833427462904993
1593.0,13.833427462904993
1594.0,13.833427462904993
1595.0,13.833427462904993
1596.0,13.816731835299187
1597.0,13.816731835299187
1598.0,13.816731835299187
1599.0,13.816731835299187
1600.0,13.807492981902776
1601.0,13.807492981902776
1602.0,13.807492981902776
1603.0,13.785735226463334
1604.0,13.785735226463334
1605.0,13.77144084260308
1606.0,13.77144084260308
1607.0,13.77144084260308
1608.0,13.722625392337763
1609.0,13.722625392337763
1610.0,13.697001386437872
1611.0,13.67494627017865
1612.0,13.66043035630297
1613.0,13.631306889852656
1614.0,13.614158105618024
1615.0,13.614158105618024
1616.0,13.614158105618024
1617.0,13.607708195903035
1618.0,13.607708195903035
1619.0,13.607708195903035
1620.0,13.582874266996086
1621.0,13.575784546948677
1622.0,13.575784546948677
1623.0,13.575784546948677
1624.0,13.575784546948677
1625.0,13.575784546948677
1626.0,13.575784546948677
1627.0,13.555952113819014
1628.0,13.555952113819014
1629.0,13.5488166157254
1630.0,13.5488166157254
1631.0,13.5488166157254
1632.0,13.531466562397288
1633.0,13.531466562397288
1634.0,13.531466562397288
1635.0,13.531466562397288
1636.0,13.519183588453084
1637.0,13.519183588453084
1638.0,13.519183588453084
1639.0,13.519183588453084
1640.0,13.519183588453084
1641.0,13.519183588453084
1642.0,13.519183588453084
1643.0,13.519183588453084
1644.0,13.519183588453084
1645.0,13.519183588453084
1646.0,13.519183588453084
1647.0,13.511976542510167
1648.0,13.511976542510167
1649.0,13.511976542510167
1650.0,13.50728914137984
1651.0,13.50728914137984
1652.0,13.50728914137984
1653.0,13.50728914137984
1654.0,13.50728914137984
1655.0,13.469371744268557
1656.0,13.469371744268557
1657.0,13.436390073251143
1658.0,13.436390073251143
1659.0,13.4136122993903
1660.0,13.40890165292425
1661.0,13.414469075691038
1662.0,13.39457204850161
1663.0,13.39457204850161
1664.0,13.39457204850161
1665.0,13.39457204850161
1666.0,13.39457204850161
1667.0,13.39457204850161
1668.0,13.379432948254165
1669.0,13.379432948254165
1670.0,13.379432948254165
1671.0,13.366841497920698
1672.0,13.36967864996583
1673.0,13.36967864996583
1674.0,13.36967864996583
1675.0,13.36967864996583
1676.0,13.36967864996583
1677.0,13.362184476614644
1678.0,13.346952533798168
1679.0,13.331687777243296
1680.0,13.331837612234096
1681.0,13.331837612234096
1682.0,13.331837612234096
1683.0,13.331837612234096
1684.0,13.331837612234096
1685.0,13.329371744268556
1686.0,13.314087601476176
1687.0,13.314087601476176
1688.0,13.296151947755632
1689.0,13.296151947755632
1690.0,13.270449845454893
1691.0,13.257557073536024
1692.0,13.257557073536024
1693.0,13.257557073536024
1694.0,13.249781484865185
1695.0,13.249781484865185
1696.0,13.23940869541888
1697.0,13.226437957822045
1698.0,13.2288588073948
1699.0,13.2288588073948
1700.0,13.223536857773986
1701.0,13.223536857773986
1702.0,13.207935350926181
1703.0,13.207935350926181
1704.0,13.207935350926181
1705.0,13.207935350926181
1706.0,13.19486841883009
1707.0,13.19486841883009
1708.0,13.19486841883009
1709.0,13.19486841883009
1710.0,13.194599851457252
1711.0,13.194599851457252
1712.0,13.189168709585196
1713.0,13.189168709585196
1714.0,13.189168709585196
1715.0,13.189168709585196
1716.0,13.173472812765576
1717.0,13.173472812765576
1718.0,13.160307680170886
1719.0,13.160307680170886
1720.0,13.154804732633886
1721.0,13.148813595975192
1722.0,13.150852324878157
1723.0,13.150852324878157
1724.0,13.135035031690801
1725.0,13.1319206502675
1726.0,13.1319206502675
1727.0,13.1319206502675
1728.0,13.1319206502675
1729.0,13.1319206502675
1730.0,13.128768843179298
1731.0,13.092492811494994
1732.0,13.092492811494994
1733.0,13.089323921290507
1734.0,13.078469088815172
1735.0,13.078469088815172
1736.0,13.078469088815172
1737.0,13.078469088815172
1738.0,13.049679474008087
1739.0,13.049679474008087
1740.0,13.049679474008087
1741.0,13.046456194557928
1742.0,13.046456194557928
1743.0,13.046456194557928
1744.0,13.046456194557928
1745.0,13.046456194557928
1746.0,13.046456194557928
1747.0,13.046456194557928
1748.0,13.046456194557928
1749.0,13.038081370698418
1750.0,13.038081370698418
1751.0,13.038081370698418
1752.0,13.038081370698418
1753.0,13.038081370698418
1754.0,13.038081370698418
1755.0,13.038081370698418
1756.0,13.037346040369679
1757.0,13.018695434540787
1758.0,13.018695434540787
1759.0,13.007684736515984
1760.0,13.007684736515984
1761.0,13.007684736515984
1762.0,13.009425978379998
1763.0,13.009425978379998
1764.0,13.009425978379998
1765.0,13.009425978379998
1766.0,13.006015792123103
1767.0,13.006015792123103
1768.0,13.006015792123103
1769.0,13.006015792123103
1770.0,12.974497406837404
1771.0,12.974497406837404
1772.0,12.974497406837404
1773.0,12.974497406837404
1774.0,12.974497406837404
1775.0,12.974497406837404
1776.0,12.974497406837404
1777.0,12.974497406837404
1778.0,12.974497406837404
1779.0,12.950552659970045
1780.0,12.950552659970045
1781.0,12.950552659970045
1782.0,12.950552659970045
1783.0,12.950552659970045
1784.0,12.950552659970045
1785.0,12.920515429681988
1786.0,12.920515429681988
1787.0,12.920515429681988
1788.0,12.920515429681988
1789.0,12.908392984254549
1790.0,12.908392984254549
1791.0,12.908392984254549
1792.0,12.908392984254549
1793.0,12.908392984254549
1794.0,12.881679222249694
1795.0,12.881679222249694
1796.0,12.881679222249694
1797.0,12.881679222249694
1798.0,12.865229618017537
1799.0,12.846150930656112
1800.0,12.846150930656112
1801.0,12.846150930656112
1802.0,12.838992116818023
1803.0,12.817252908482928
1804.0,12.817252908482928
1805.0,12.817252908482928
1806.0,12.817252908482928
1807.0,12.790247387864486
1808.0,12.778801896425497
1809.0,12.778801896425497
1810.0,12.778801896425497
1811.0,12.778801896425497
1812.0,12.778801896425497
1813.0,12.778801896425497
1814.0,12.778801896425497
1815.0,12.778801896425497
1816.0,12.778801896425497
1817.0,12.778801896425497
1818.0,12.778801896425497
1819.0,12.778801896425497
1820.0,12.742773862001256
1821.0,12.742773862001256
1822.0,12.742773862001256
1823.0,12.742773862001256
1824.0,12.742773862001256
1825.0,12.742773862001256
1826.0,12.744305673782414
1827.0,12.744305673782414
1828.0,12.744305673782414
1829.0,12.722302970723279
1830.0,12.71595086220406
1831.0,12.71595086220406
1832.0,12.71595086220406
1833.0,12.71595086220406
1834.0,12.71595086220406
1835.0,12.71595086220406
1836.0,12.71595086220406
1837.0,12.71595086220406
1838.0,12.71595086220406
1839.0,12.71595086220406
1840.0,12.701727358145792
1841.0,12.701727358145792
1842.0,12.701727358145792
1843.0,12.701727358145792
1844.0,12.701727358145792
1845.0,12.6769804307351
1846.0,12.6769804307351
1847.0,12.6769804307351
1848.0,12.6769804307351
1849.0,12.6769804307351
1850.0,12.6769804307351
1851.0,12.6769804307351
1852.0,12.646872060157301
1853.0,12.618147694307357
1854.0,12.618147694307357
1855.0,12.618147694307357
1856.0,12.618147694307357
1857.0,12.603738199716563
1858.0,12.603738199716563
1859.0,12.576008519692149
1860.0,12.576008519692149
1861.0,12.576008519692149
1862.0,12.582784117863094
1863.0,12.576241517699842
1864.0,12.576241517699842
1865.0,12.576241517699842
1866.0,12.576241517699842
1867.0,12.576241517699842
1868.0,12.56437412030127
1869.0,12.55777712418295
1870.0,12.55777712418295
1871.0,12.55777712418295
1872.0,12.55777712418295
1873.0,12.55777712418295
1874.0,12.55777712418295
1875.0,12.55777712418295
1876.0,12.55777712418295
1877.0,12.55777712418295
1878.0,12.55777712418295
1879.0,12.55777712418295
1880.0,12.55777712418295
1881.0,12.55777712418295
1882.0,12.55777712418295
1883.0,12.55777712418295
1884.0,12.55777712418295
1885.0,12.55777712418295
1886.0,12.55777712418295
1887.0,12.55777712418295
1888.0,12.55777712418295
1889.0,12.55777712418295
1890.0,12.524610499106398
1891.0,12.52063824370279
1892.0,12.52063824370279
1893.0,12.52063824370279
1894.0,12.52063824370279
1895.0,12.52063824370279
1896.0,12.508656674930553
1897.0,12.507280186022802
1898.0,12.475209714516621
1899.0,12.460453305935165
1900.0,12.460453305935165
1901.0,12.464306044943744
1902.0,12.464306044943744
1903.0,12.464306044943744
1904.0,12.464306044943744
1905.0,12.468081523736618
1906.0,12.468081523736618
1907.0,12.468081523736618
1908.0,12.439999999999998
1909.0,12.42514313974847
1910.0,12.42514313974847
1911.0,12.42514313974847
1912.0,12.42514313974847
1913.0,12.42514313974847
1914.0,12.42514313974847
1915.0,12.420904146611557
1916.0,12.420904146611557
1917.0,12.405995207664674
1918.0,12.405995207664674
1919.0,12.405995207664674
1920.0,12.405995207664674
1921.0,12.405995207664674
1922.0,12.405995207664674
1923.0,12.383046887229707
1924.0,12.34659790668832
1925.0,12.34659790668832
1926.0,12.342311110049774
1927.0,12.342311110049774
1928.0,12.342311110049774
1929.0,12.321859372336188
1930.0,12.321859372336188
1931.0,12.321859372336188
1932.0,12.321859372336188
1933.0,12.298648401781385
1934.0,12.288905243447038
1935.0,12.288905243447038
1936.0,12.288905243447038
1937.0,12.276430710834438
1938.0,12.274740206816126
1939.0,12.26491565356082
1940.0,12.26491565356082
1941.0,12.26491565356082
1942.0,12.26491565356082
1943.0,12.26491565356082
1944.0,12.26491565356082
1945.0,12.26491565356082
1946.0,12.26491565356082
1947.0,12.26491565356082
1948.0,12.244252292413176
1949.0,12.244252292413176
1950.0,12.244252292413176
1951.0,12.244252292413176
1952.0,12.244252292413176
1953.0,12.244252292413176
1954.0,12.244252292413176
1955.0,12.244252292413176
1956.0,12.244252292413176
1957.0,12.244252292413176
1958.0,12.244252292413176
1959.0,12.244252292413176
1960.0,12.216339647943471
1961.0,12.216339647943471
1962.0,12.216339647943471
1963.0,12.216339647943471
1964.0,12.216339647943471
1965.0,12.216339647943471
1966.0,12.217242215489811
1967.0,12.217242215489811
1968.0,12.217242215489811
1969.0,12.217242215489811
1970.0,12.217242215489811
1971.0,12.217242215489811
1972.0,12.217242215489811
1973.0,12.217242215489811
1974.0,12.217242215489811
1975.0,12.217242215489811
1976.0,12.20728278604707
1977.0,12.205401462729782
1978.0,12.205401462729782
1979.0,12.205401462729782
1980.0,12.205401462729782
1981.0,12.205401462729782
1982.0,12.205401462729782
1983.0,12.205401462729782
1984.0,12.205401462729782
1985.0,12.205401462729782
1986.0,12.184577107058397
1987.0,12.184577107058397
1988.0,12.184577107058397
1989.0,12.184577107058397
1990.0,12.169119136054025
1991.0,12.124478134741699
1992.0,12.124478134741699
1993.0,12.124478134741699
1994.0,12.124478134741699
1995.0,12.124478134741699
1996.0,12.127974986320597
1997.0,12.127974986320597
1998.0,12.127974986320597
1999.0,12.127974986320597
2000.0,12.127974986320597
2001.0,12.11782544447123
2002.0,12.11782544447123
2003.0,12.11782544447123
2004.0,12.11782544447123
2005.0,12.091297584190611
2006.0,12.091297584190611
2007.0,12.086551513343293
2008.0,12.086551513343293
2009.0,12.068127936527098
2010.0,12.057868231634377
2011.0,12.057868231634377
2012.0,12.057868231634377
2013.0,12.057868231634377
2014.0,12.053045181266537
2015.0,12.053045181266537
2016.0,12.053045181266537
2017.0,12.053045181266537
2018.0,12.053045181266537
2019.0,12.053045181266537
2020.0,12.053045181266537
2021.0,12.053045181266537
2022.0,12.053045181266537
2023.0,12.053045181266537
2024.0,12.04546040764322
2025.0,12.04546040764322
2026.0,12.04546040764322
2027.0,12.04546040764322
2028.0,12.04546040764322
2029.0,12.04546040764322
2030.0,12.04546040764322
2031.0,12.048736196032543
2032.0,12.048736196032543
2033.0,12.048736196032543
2034.0,12.048736196032543
2035.0,12.048736196032543
2036.0,11.990260264693463
2037.0,11.990260264693463
2038.0,11.990260264693463
2039.0,11.990260264693463
2040.0,11.990260264693463
2041.0,11.990260264693463
2042.0,11.990260264693463
2043.0,11.990260264693463
2044.0,11.990260264693463
2045.0,11.990260264693463
2046.0,11.990260264693463
2047.0,11.990260264693463
2048.0,11.96883223026289
2049.0,11.96883223026289
2050.0,11.96883223026289
2051.0,11.96883223026289
2052.0,11.96883223026289
2053.0,11.96883223026289
2054.0,11.950096417452297
2055.0,11.950096417452297
2056.0,11.950096417452297
2057.0,11.950096417452297
2058.0,11.939586753337078
2059.0,11.939586753337078
2060.0,11.939586753337078
2061.0,11.939586753337078
2062.0,11.939586753337078
2063.0,11.937725318606102
2064.0,11.937725318606102
2065.0,11.937725318606102
2066.0,11.937725318606102
2067.0,11.937725318606102
2068.0,11.924392953565793
2069.0,11.924392953565793
2070.0,11.924392953565793
2071.0,11.924392953565793
2072.0,11.908282561868994
2073.0,11.908282561868994
2074.0,11.908282561868994
2075.0,11.908282561868994
2076.0,11.908282561868994
2077.0,11.905874380721311
2078.0,11.905874380721311
2079.0,11.905874380721311
2080.0,11.905874380721311
2081.0,11.905874380721311
2082.0,11.905874380721311
2083.0,11.905874380721311
2084.0,11.905874380721311
2085.0,11.905874380721311
2086.0,11.905874380721311
2087.0,11.905874380721311
2088.0,11.905874380721311
2089.0,11.905874380721311
2090.0,11.905874380721311
2091.0,11.90615918690639
2092.0,11.90615918690639
2093.0,11.90615918690639
2094.0,11.90615918690639
2095.0,11.90615918690639
2096.0,11.90615918690639
2097.0,11.90615918690639
2098.0,11.90615918690639
2099.0,11.90615918690639
2100.0,11.90615918690639
2101.0,11.90615918690639
2102.0,11.892725010180754
2103.0,11.892725010180754
2104.0,11.892725010180754
2105.0,11.892725010180754
2106.0,11.892725010180754
2107.0,11.857271701982084
2108.0,11.857271701982084
2109.0,11.857271701982084
2110.0,11.857271701982084
2111.0,11.84926989902928
2112.0,11.84926989902928
2113.0,11.84926989902928
2114.0,11.84926989902928
2115.0,11.84926989902928
2116.0,11.84926989902928
2117.0,11.84926989902928
2118.0,11.84926989902928
2119.0,11.84926989902928
2120.0,11.84926989902928
2121.0,11.84926989902928
2122.0,11.84926989902928
2123.0,11.835727513203384
2124.0,11.835727513203384
2125.0,11.835727513203384
2126.0,11.80578483873142
2127.0,11.80578483873142
2128.0,11.80578483873142
2129.0,11.80578483873142
2130.0,11.80578483873142
2131.0,11.80578483873142
2132.0,11.80578483873142
2133.0,11.80578483873142
2134.0,11.80578483873142
2135.0,11.781246322254965
2136.0,11.781246322254965
2137.0,11.781246322254965
2138.0,11.781246322254965
2139.0,11.781246322254965
2140.0,11.773087322498586
2141.0,11.753817420458477
2142.0,11.753817420458477
2143.0,11.753817420458477
2144.0,11.753817420458477
2145.0,11.753817420458477
2146.0,11.753817420458477
2147.0,11.753817420458477
2148.0,11.753817420458477
2149.0,11.753817420458477
2150.0,11.753817420458477
2151.0,11.753817420458477
2152.0,11.717764665262376
2153.0,11.717764665262376
2154.0,11.717764665262376
2155.0,11.717764665262376
2156.0,11.717764665262376
2157.0,11.717764665262376
2158.0,11.717764665262376
2159.0,11.717764665262376
2160.0,11.717764665262376
2161.0,11.709539076473398
2162.0,11.709539076473398
2163.0,11.709539076473398
2164.0,11.709539076473398
2165.0,11.709539076473398
2166.0,11.690098037869548
2167.0,11.690098037869548
2168.0,11.690098037869548
2169.0,11.690098037869548
2170.0,11.690098037869548
2171.0,11.690098037869548
2172.0,11.690098037869548
2173.0,11.690098037869548
2174.0,11.690098037869548
2175.0,11.690098037869548
2176.0,11.664982419084515
2177.0,11.664982419084515
2178.0,11.664982419084515
2179.0,11.664982419084515
2180.0,11.648238999842034
2181.0,11.648238999842034
2182.0,11.648238999842034
2183.0,11.648238999842034
2184.0,11.648238999842034
2185.0,11.628629678279433
2186.0,11.628629678279433
2187.0,11.628629678279433
2188.0,11.628629678279433
2189.0,11.628629678279433
2190.0,11.628629678279433
2191.0,11.628629678279433
2192.0,11.628629678279433
2193.0,11.628629678279433
2194.0,11.628629678279433
2195.0,11.6004545161101
2196.0,11.6004545161101
2197.0,11.583559448764174
2198.0,11.583559448764174
2199.0,11.583559448764174
2200.0,11.583559448764174
2201.0,11.555353049266223
2202.0,11.555353049266223
2203.0,11.555353049266223
2204.0,11.555353049266223
2205.0,11.555353049266223
2206.0,11.555353049266223
2207.0,11.555353049266223
2208.0,11.555353049266223
2209.0,11.555353049266223
2210.0,11.555353049266223
2211.0,11.555353049266223
2212.0,11.555353049266223
2213.0,11.521149235525531
2214.0,11.515555909750983
2215.0,11.515555909750983
2216.0,11.515555909750983
2217.0,11.515555909750983
2218.0,11.515555909750983
2219.0,11.515555909750983
2220.0,11.515555909750983
2221.0,11.515555909750983
2222.0,11.515555909750983
2223.0,11.515555909750983
2224.0,11.515555909750983
2225.0,11.515555909750983
2226.0,11.515555909750983
2227.0,11.515555909750983
2228.0,11.515555909750983
2229.0,11.515555909750983
2230.0,11.515555909750983
2231.0,11.515555909750983
2232.0,11.489812675058987
2233.0,11.489812675058987
2234.0,11.489812675058987
2235.0,11.489812675058987
2236.0,11.489812675058987
2237.0,11.489812675058987
2238.0,11.489812675058987
2239.0,11.489812675058987
2240.0,11.489812675058987
2241.0,11.489812675058987
2242.0,11.489812675058987
2243.0,11.48417616133667
2244.0,11.48417616133667
2245.0,11.48417616133667
2246.0,11.48417616133667
2247.0,11.48417616133667
2248.0,11.48417616133667
2249.0,11.48417616133667
2250.0,11.48417616133667
2251.0,11.48417616133667
2252.0,11.48417616133667
2253.0,11.48417616133667
2254.0,11.48417616133667
2255.0,11.452535300326414
2256.0,11.446862739537108
2257.0,11.446862739537108
2258.0,11.446862739537108
2259.0,11.446862739537108
2260.0,11.446862739537108
2261.0,11.446862739537108
2262.0,11.446862739537108
2263.0,11.446862739537108
2264.0,11.446862739537108
2265.0,11.446862739537108
2266.0,11.446862739537108
2267.0,11.446862739537108
2268.0,11.446862739537108
2269.0,11.432477371395793
2270.0,11.432477371395793
2271.0,11.432477371395793
2272.0,11.432477371395793
2273.0,11.429638709460859
2274.0,11.429638709460859
2275.0,11.429638709460859
2276.0,11.429638709460859
2277.0,11.429638709460859
2278.0,11.429638709460859
2279.0,11.429638709460859
2280.0,11.429638709460859
2281.0,11.429638709460859
2282.0,11.429638709460859
2283.0,11.429638709460859
2284.0,11.429638709460859
2285.0,11.429638709460859
2286.0,11.429638709460859
2287.0,11.429638709460859
2288.0,11.420982519458889
2289.0,11.420982519458889
2290.0,11.420982519458889
2291.0,11.420982519458889
2292.0,11.420982519458889
2293.0,11.418068626771968
2294.0,11.418068626771968
2295.0,11.418068626771968
2296.0,11.418068626771968
2297.0,11.41223271109527
2298.0,11.41223271109527
2299.0,11.41223271109527
2300.0,11.41223271109527
2301.0,11.41223271109527
2302.0,11.41223271109527
2303.0,11.41223271109527
2304.0,11.41223271109527
2305.0,11.41223271109527
2306.0,11.41223271109527
2307.0,11.41223271109527
2308.0,11.41223271109527
2309.0,11.41223271109527
2310.0,11.41223271109527
2311.0,11.41223271109527
2312.0,11.41223271109527
2313.0,11.41223271109527
2314.0,11.41223271109527
2315.0,11.400605134555068
2316.0,11.380289005271091
2317.0,11.380289005271091
2318.0,11.380289005271091
2319.0,11.380289005271091
2320.0,11.380289005271091
2321.0,11.362810449474457
2322.0,11.336568055487916
2323.0,11.336568055487916
2324.0,11.336568055487916
2325.0,11.336568055487916
2326.0,11.336568055487916
2327.0,11.336568055487916
2328.0,11.336568055487916
2329.0,11.336568055487916
2330.0,11.336568055487916
2331.0,11.336568055487916
2332.0,11.336568055487916
2333.0,11.336568055487916
2334.0,11.333530165397132
2335.0,11.333530165397132
2336.0,11.333530165397132
2337.0,11.333530165397132
2338.0,11.333530165397132
2339.0,11.333530165397132
2340.0,11.333530165397132
2341.0,11.333530165397132
2342.0,11.333530165397132
2343.0,11.333530165397132
2344.0,11.333530165397132
2345.0,11.333530165397132
2346.0,11.333530165397132
2347.0,11.333530165397132
2348.0,11.333530165397132
2349.0,11.333346203322222
2350.0,11.333346203322222
2351.0,11.333346203322222
2352.0,11.333346203322222
2353.0,11.338875898616148
2354.0,11.338875898616148
2355.0,11.338875898616148
2356.0,11.338875898616148
2357.0,11.338875898616148
2358.0,11.338875898616148
2359.0,11.338875898616148
2360.0,11.338875898616148
2361.0,11.338875898616148
2362.0,11.338875898616148
2363.0,11.338875898616148
2364.0,11.338875898616148
2365.0,11.338875898616148
2366.0,11.338875898616148
2367.0,11.335686982453973
2368.0,11.335686982453973
2369.0,11.335686982453973
2370.0,11.335686982453973
2371.0,11.318068626771966
2372.0,11.318068626771966
2373.0,11.318068626771966
2374.0,11.318068626771966
2375.0,11.318068626771966
2376.0,11.318068626771966
2377.0,11.318068626771966
2378.0,11.318068626771966
2379.0,11.318068626771966
2380.0,11.318068626771966
2381.0,11.318068626771966
2382.0,11.318068626771966
2383.0,11.294620094887424
2384.0,11.294620094887424
2385.0,11.294620094887424
2386.0,11.294620094887424
2387.0,11.294620094887424
2388.0,11.294620094887424
2389.0,11.294620094887424
2390.0,11.294620094887424
2391.0,11.294620094887424
2392.0,11.294620094887424
2393.0,11.294620094887424
2394.0,11.294620094887424
2395.0,11.294620094887424
2396.0,11.294620094887424
2397.0,11.294620094887424
2398.0,11.294260382823438
2399.0,11.294260382823438
2400.0,11.294260382823438
2401.0,11.294260382823438
2402.0,11.294260382823438
2403.0,11.294260382823438
2404.0,11.294260382823438
2405.0,11.294260382823438
2406.0,11.294260382823438
2407.0,11.294260382823438
2408.0,11.294260382823438
2409.0,11.294260382823438
2410.0,11.294260382823438
2411.0,11.294260382823438
2412.0,11.294260382823438
2413.0,11.290965283606278
2414.0,11.290965283606278
2415.0,11.290965283606278
2416.0,11.290965283606278
2417.0,11.290965283606278
2418.0,11.290965283606278
2419.0,11.290965283606278
2420.0,11.290965283606278
2421.0,11.290965283606278
2422.0,11.290965283606278
2423.0,11.290965283606278
2424.0,11.290965283606278
2425.0,11.290965283606278
2426.0,11.290965283606278
2427.0,11.290965283606278
2428.0,11.290965283606278
2429.0,11.290965283606278
2430.0,11.290965283606278
2431.0,11.290965283606278
2432.0,11.290965283606278
2433.0,11.290965283606278
2434.0,11.290965283606278
2435.0,11.281872693518586
2436.0,11.281872693518586
2437.0,11.281872693518586
2438.0,11.258323293158117
2439.0,11.258323293158117
2440.0,11.258323293158117
2441.0,11.258323293158117
2442.0,11.258323293158117
2443.0,11.258323293158117
2444.0,11.258323293158117
2445.0,11.258323293158117
2446.0,11.258323293158117
2447.0,11.258323293158117
2448.0,11.258323293158117
2449.0,11.258323293158117
2450.0,11.258323293158117
2451.0,11.258323293158117
2452.0,11.258323293158117
2453.0,11.258323293158117
2454.0,11.258323293158117
2455.0,11.223059859658726
2456.0,11.223059859658726
2457.0,11.223059859658726
2458.0,11.223059859658726
2459.0,11.223059859658726
2460.0,11.223059859658726
2461.0,11.223059859658726
2462.0,11.223059859658726
2463.0,11.223059859658726
2464.0,11.223059859658726
2465.0,11.223059859658726
2466.0,11.223059859658726
2467.0,11.223059859658726
2468.0,11.210976537372414
2469.0,11.210976537372414
2470.0,11.210976537372414
2471.0,11.210976537372414
2472.0,11.210976537372414
