time,healthy sentinels lower
302.0,57.612861057181604
303.0,57.60586045942694
304.0,57.50695287692585
305.0,57.352861057181606
306.0,57.19884508615699
307.0,57.012761545093134
308.0,56.85449700474787
309.0,56.52781192786793
310.0,56.42140339508994
311.0,56.28383589336858
312.0,56.11760275926631
313.0,55.98913144192651
314.0,55.83643469515274
315.0,55.696387014054245
316.0,55.57119229924693
317.0,55.47340927493863
318.0,55.33667709838693
319.0,55.25069888245221
320.0,55.15665786526402
321.0,54.96869110967052
322.0,54.84050217017037
323.0,54.7815851954499
324.0,54.60974856775992
325.0,54.44837178271819
326.0,54.37323096684509
327.0,54.198551083167864
328.0,54.057400482677885
329.0,53.962906584632066
330.0,53.819281646266674
331.0,53.734504343595916
332.0,53.66021708011026
333.0,53.56262440871145
334.0,53.466660143512584
335.0,53.33182575757996
336.0,53.16725128705446
337.0,53.07465801879672
338.0,52.883596283351814
339.0,52.86552855006329
340.0,52.73722278603198
341.0,52.56591557928103
342.0,52.4273738709518
343.0,52.330934845937456
344.0,52.269773726364946
345.0,52.1498034962601
346.0,52.0599705882989
347.0,51.91430507656921
348.0,51.75982196080845
349.0,51.64626957834167
350.0,51.42281354315354
351.0,51.21317522595747
352.0,51.1142734016148
353.0,50.827591397479345
354.0,50.622746209658054
355.0,50.51783778484574
356.0,50.25975539998771
357.0,50.10702785341371
358.0,50.01152814456426
359.0,49.930756525384055
360.0,49.84230585857232
361.0,49.73306263542765
362.0,49.54940376117103
363.0,49.37641925657045
364.0,49.21238921867761
365.0,49.14946045259794
366.0,49.048741121206895
367.0,48.81353748305498
368.0,48.75052671554323
369.0,48.63422206535613
370.0,48.632165064686966
371.0,48.57543217992556
372.0,48.49313032392695
373.0,48.370332848431076
374.0,48.29519344417248
375.0,48.19705945932202
376.0,48.09338556990335
377.0,47.9262364155386
378.0,47.785154322717176
379.0,47.693583782230746
380.0,47.6294817714278
381.0,47.54471695252855
382.0,47.38407634512931
383.0,47.28951661137551
384.0,47.1558886654453
385.0,47.12161121886982
386.0,47.052372673692005
387.0,46.97375283626851
388.0,46.87796541711682
389.0,46.76178542726782
390.0,46.61848063013638
391.0,46.498757337009486
392.0,46.403526910339345
393.0,46.22414265234981
394.0,46.10114006491688
395.0,46.0623148004586
396.0,45.950415464476
397.0,45.77958033112315
398.0,45.605404397091085
399.0,45.517110429885506
400.0,45.31018037752786
401.0,45.27340927493863
402.0,45.18712578319667
403.0,44.988880148415284
404.0,44.831909484591606
405.0,44.80739904094116
406.0,44.68643463341779
407.0,44.60109518727919
408.0,44.5413007002761
409.0,44.51611703459568
410.0,44.438956600629155
411.0,44.343449632031835
412.0,44.20107922048322
413.0,44.082403293224345
414.0,43.91161193397787
415.0,43.80601407238642
416.0,43.653389074916106
417.0,43.48647524386793
418.0,43.37888580295965
419.0,43.208160751621776
420.0,43.09461308478469
421.0,42.975981392750654
422.0,42.66328803944775
423.0,42.61327636666056
424.0,42.3864060652365
425.0,42.31082881417349
426.0,42.23511153139597
427.0,42.13525601825054
428.0,42.01077720798158
429.0,41.935077533150334
430.0,41.81233919559918
431.0,41.654728673967085
432.0,41.531524547713126
433.0,41.44472978062668
434.0,41.38839498470452
435.0,41.35213537242943
436.0,41.325097670290575
437.0,41.147224263622945
438.0,41.069570857231845
439.0,41.0124730216326
440.0,40.893843477556146
441.0,40.80152279279135
442.0,40.69199890829703
443.0,40.590417248570205
444.0,40.35219627186555
445.0,40.22849542940166
446.0,40.1448394202695
447.0,40.07124841825561
448.0,39.89365630868873
449.0,39.83680286054882
450.0,39.76167365994133
451.0,39.71585947846857
452.0,39.53260533070014
453.0,39.42258502587001
454.0,39.333964479478155
455.0,39.27858709214053
456.0,39.16766385950629
457.0,39.06106274723649
458.0,39.031017830326405
459.0,38.95286064357213
460.0,38.87605586001645
461.0,38.786314198709384
462.0,38.65805505361756
463.0,38.502381338147714
464.0,38.425365486175714
465.0,38.30753813859819
466.0,38.20509094085589
467.0,38.15155189023195
468.0,38.103674965840746
469.0,37.96804584383469
470.0,37.90690509545943
471.0,37.86041900667365
472.0,37.752273088596624
473.0,37.682241248122764
474.0,37.6122482531262
475.0,37.507521378740456
476.0,37.42712645155809
477.0,37.33017409681822
478.0,37.20972879510098
479.0,37.15181264355971
480.0,37.07594711421644
481.0,36.99863261180559
482.0,36.92313460297264
483.0,36.76062680861033
484.0,36.66903852738102
485.0,36.58858074281676
486.0,36.42946734969576
487.0,36.34909549986613
488.0,36.218964615037024
489.0,36.11794937800923
490.0,35.91681825484457
491.0,35.75430607740889
492.0,35.668628824199935
493.0,35.60933195824752
494.0,35.51858371146411
495.0,35.455072954115465
496.0,35.34032624868356
497.0,35.23742579136203
498.0,35.21774322093227
499.0,35.10586550671677
500.0,35.04114006491688
501.0,34.986118654923054
502.0,34.93876284792906
503.0,34.86110141065385
504.0,34.70096216660092
505.0,34.67386240278506
506.0,34.45963821497022
507.0,34.44185532189996
508.0,34.295325313143685
509.0,34.14822834567855
510.0,34.070353544371834
511.0,33.96386274645606
512.0,33.90372535764586
513.0,33.76344156986846
514.0,33.672848324520686
515.0,33.601470747286584
516.0,33.59461752744163
517.0,33.51231206393202
518.0,33.42543245634881
519.0,33.41486038864418
520.0,33.32824387772537
521.0,33.2855313409637
522.0,33.20206569592122
523.0,33.16541885148448
524.0,33.07693642641877
525.0,33.03706651237647
526.0,32.93997014932023
527.0,32.84095815254913
528.0,32.778054175616205
529.0,32.70136037747585
530.0,32.61204679080604
531.0,32.540808432152886
532.0,32.421821143027
533.0,32.36420553201949
534.0,32.299305172415814
535.0,32.238778393086235
536.0,32.11258383910792
537.0,32.083566974454236
538.0,32.029916031072574
539.0,31.987133655652137
540.0,31.946291378945478
541.0,31.79538625282023
542.0,31.767137977713855
543.0,31.699612414745914
544.0,31.67429050065593
545.0,31.52712467190013
546.0,31.384955735331747
547.0,31.34557842694679
548.0,31.272905118622045
549.0,31.24840050682986
550.0,31.17673995558149
551.0,31.08799256045066
552.0,31.057876318606407
553.0,30.941468481950476
554.0,30.901787084143397
555.0,30.767080103255218
556.0,30.699218797677897
557.0,30.61877754658247
558.0,30.511131145045955
559.0,30.43082293708664
560.0,30.366065374122122
561.0,30.324946975868933
562.0,30.222730690848092
563.0,30.148064556891853
564.0,30.103881314242923
565.0,30.0352699032977
566.0,29.932700100981638
567.0,29.787512183247443
568.0,29.72741458471658
569.0,29.658660575861138
570.0,29.60589694976801
571.0,29.478248299880104
572.0,29.396013698644744
573.0,29.347492724101894
574.0,29.290256614762917
575.0,29.180544346525128
576.0,29.018487830760478
577.0,28.966814739990802
578.0,28.90164107531952
579.0,28.850969065045508
580.0,28.79414597115683
581.0,28.73237213273823
582.0,28.686835926233496
583.0,28.55942638209593
584.0,28.541087048266608
585.0,28.437516007004756
586.0,28.418598283863563
587.0,28.373083036111154
588.0,28.279074140217304
589.0,28.25742641367758
590.0,28.195391062484813
591.0,28.133766629464095
592.0,28.077383710667434
593.0,28.032251173503283
594.0,27.963178356849866
595.0,27.908061519443237
596.0,27.79339431985951
597.0,27.728233210898868
598.0,27.671658948580188
599.0,27.65774643480604
600.0,27.619152057520516
601.0,27.579919743695115
602.0,27.52933175898117
603.0,27.372641009223894
604.0,27.29026485314183
605.0,27.195145652132048
606.0,27.18210985921948
607.0,27.033331557450083
608.0,26.983633055927626
609.0,26.880575106289715
610.0,26.7894665831635
611.0,26.706277022373396
612.0,26.651539263902183
613.0,26.545639474814983
614.0,26.499662930466762
615.0,26.431680291268385
616.0,26.41084957295908
617.0,26.304728485415943
618.0,26.262310608959112
619.0,26.219531520151317
620.0,26.133137890835393
621.0,26.046384552707046
622.0,25.99415188010586
623.0,25.93216973449579
624.0,25.873207616219858
625.0,25.80103568548903
626.0,25.677012029722647
627.0,25.575840105219726
628.0,25.523785372709064
629.0,25.48537952964199
630.0,25.392273139327145
631.0,25.291629781891018
632.0,25.23545619188136
633.0,25.179792003461003
634.0,25.11457104421413
635.0,25.07826390787909
636.0,25.03325124964882
637.0,25.027290238091393
638.0,24.97336925297784
639.0,24.90855661962475
640.0,24.79709538016183
641.0,24.781846180448014
642.0,24.708728129412382
643.0,24.66862775947384
644.0,24.568921818089155
645.0,24.53084275363031
646.0,24.432925365205257
647.0,24.39196344993074
648.0,24.311288132742874
649.0,24.249400028797236
650.0,24.174994004799036
651.0,24.149622197969002
652.0,24.059006489348032
653.0,24.014034846644364
654.0,23.910325922593444
655.0,23.880575106289715
656.0,23.79131592756502
657.0,23.75711390187898
658.0,23.742204861135193
659.0,23.719041606910327
660.0,23.71669974973042
661.0,23.654446927263834
662.0,23.600823964371347
663.0,23.53094210044712
664.0,23.49502614647495
665.0,23.49502614647495
666.0,23.469911290957203
667.0,23.40049921491268
668.0,23.335339366680298
669.0,23.302754233961736
670.0,23.242710269803425
671.0,23.215864584825624
672.0,23.168835615292487
673.0,23.112313746219282
674.0,23.048175395186803
675.0,23.046648371780208
676.0,23.03674467744834
677.0,22.933002386046216
678.0,22.86826505016866
679.0,22.831190592570664
680.0,22.734969186602257
681.0,22.707381515308874
682.0,22.656218281364787
683.0,22.609844008565954
684.0,22.592080948219206
685.0,22.516952988820194
686.0,22.48164495936606
687.0,22.453068208380152
688.0,22.427830421375525
689.0,22.368226332169765
690.0,22.300837496009816
691.0,22.234147553546833
692.0,22.156525579639087
693.0,22.116897342076044
694.0,22.040576633649618
695.0,22.03735157401988
696.0,22.007616750820322
697.0,22.010877990875247
698.0,21.98211446904189
699.0,21.893956158126013
700.0,21.82552842767216
701.0,21.745635980356212
702.0,21.745558155984675
703.0,21.7229618250768
704.0,21.665332354823008
705.0,21.58117856809956
706.0,21.54133235878414
707.0,21.52054239781317
708.0,21.396566648813163
709.0,21.33635405822617
710.0,21.268199601460207
711.0,21.235102683197304
712.0,21.171717164879
713.0,21.145915117281454
714.0,21.140254674436257
715.0,21.08257683390449
716.0,21.02760623774093
717.0,20.983075123005193
718.0,20.960590248599782
719.0,20.948959482459962
720.0,20.91753033213453
721.0,20.90128219179622
722.0,20.883768339073573
723.0,20.86987113544726
724.0,20.842384707275198
725.0,20.775799112131978
726.0,20.744751517868917
727.0,20.685670030263708
728.0,20.65258769130194
729.0,20.6194755485183
730.0,20.58249177271327
731.0,20.54342809770245
732.0,20.516033133688566
733.0,20.519058693255626
734.0,20.464886667808372
735.0,20.40958186608861
736.0,20.396632027026914
737.0,20.36363266513918
738.0,20.306253491621202
739.0,20.240409997156657
740.0,20.17164614855917
741.0,20.12198604153497
742.0,20.029865593016595
743.0,19.927945215492826
744.0,19.911361374852447
745.0,19.84602453774912
746.0,19.837626405930646
747.0,19.707727732905326
748.0,19.6809839864248
749.0,19.62668847912237
750.0,19.560980477837504
751.0,19.492358145983317
752.0,19.481562158019543
753.0,19.470081374920603
754.0,19.42299720065088
755.0,19.392468905560097
756.0,19.329720727747116
757.0,19.264380106786977
758.0,19.229503632344844
759.0,19.197748204557
760.0,19.133133736113287
761.0,19.10442622225211
762.0,19.0640194735286
763.0,19.042527652439247
764.0,18.983009825139405
765.0,18.932131703611535
766.0,18.90321457212513
767.0,18.845658170097742
768.0,18.792347617923554
769.0,18.767987730074932
770.0,18.71029623768014
771.0,18.70986437779325
772.0,18.647987730074934
773.0,18.50446606658489
774.0,18.43862761884403
775.0,18.41670328594684
776.0,18.376465401195418
777.0,18.295563251758907
778.0,18.224450160491852
779.0,18.15564999312254
780.0,18.115990737449753
781.0,18.083061332006555
782.0,18.0257831067663
783.0,17.948451539622084
784.0,17.921060169961162
785.0,17.880123458134207
786.0,17.830503555968956
787.0,17.784886667808372
788.0,17.748339498868916
789.0,17.71550800870212
790.0,17.67220396968871
791.0,17.604412959069222
792.0,17.594250712770233
793.0,17.58579057794628
794.0,17.56617359159869
795.0,17.57883733021476
796.0,17.571225536846203
797.0,17.54353683117632
798.0,17.491616304682218
799.0,17.446380169321543
800.0,17.38620909156188
801.0,17.335197781254884
802.0,17.304718285657763
803.0,17.245719709298626
804.0,17.245676615599702
805.0,17.204895741869542
806.0,17.169866549627134
807.0,17.171827392099992
808.0,17.137107889669835
809.0,17.121643098193896
810.0,17.102335602053206
811.0,17.04397645384895
812.0,16.998765789201816
813.0,16.958265027739603
814.0,16.910901858334686
815.0,16.91760412074211
816.0,16.90950273483478
817.0,16.8407052890988
818.0,16.832758373293238
819.0,16.777653926359346
820.0,16.764380106786977
821.0,16.72889399489634
822.0,16.657110264862585
823.0,16.632235637169977
824.0,16.613981575175167
825.0,16.536451584797337
826.0,16.505146266552103
827.0,16.414067912739142
828.0,16.37435538324625
829.0,16.32805990649484
830.0,16.279928058019394
831.0,16.22197876938204
832.0,16.207887092120476
833.0,16.18782770171635
834.0,16.159326088720984
835.0,16.130409851364128
836.0,16.1060982836737
837.0,16.08219021870967
838.0,16.024629894366775
839.0,15.987287419064913
840.0,15.994801010027174
841.0,15.966230661276553
842.0,15.931254722923956
843.0,15.894827509636883
844.0,15.88726414516713
845.0,15.7965075967542
846.0,15.790195899102281
847.0,15.702863215427747
848.0,15.667853588018996
849.0,15.651611042407602
850.0,15.609267211222578
851.0,15.57343046171632
852.0,15.52651599798049
853.0,15.521769379022547
854.0,15.515115024716497
855.0,15.514169885438998
856.0,15.460717029635049
857.0,15.427444012553945
858.0,15.420792512082581
859.0,15.396227757529552
860.0,15.389744324372163
861.0,15.330536750291984
862.0,15.270834962210309
863.0,15.240356484716827
864.0,15.16491814842841
865.0,15.163659793066161
866.0,15.171484140139128
867.0,15.113061146008937
868.0,15.082105679876666
869.0,15.047115443671544
870.0,15.043008369387817
871.0,15.027066849374771
872.0,14.984927093632677
873.0,14.984927093632677
874.0,14.963673587122631
875.0,14.950160682969656
876.0,14.936881826371152
877.0,14.906639327094922
878.0,14.887960546429873
879.0,14.888521201034958
880.0,14.860438113518425
881.0,14.861051730988343
882.0,14.80867635733618
883.0,14.78620859075894
884.0,14.761200137174214
885.0,14.76794101909984
886.0,14.741593333849593
887.0,14.719904031594043
888.0,14.68330874498013
889.0,14.63285106800276
890.0,14.629894231844892
891.0,14.644326130830887
892.0,14.580807755045024
893.0,14.55592467387337
894.0,14.50751021144683
895.0,14.434638768467774
896.0,14.415299625098292
897.0,14.415299625098292
898.0,14.385425907737957
899.0,14.390704681136633
900.0,14.316371926922226
901.0,14.296410510080877
902.0,14.256975832908148
903.0,14.2487742762933
904.0,14.248301251043497
905.0,14.193693182131229
906.0,14.16656122337061
907.0,14.160835019151161
908.0,14.116512806251961
909.0,14.10888577921395
910.0,14.088068323434399
911.0,14.038893322789754
912.0,14.028294630437168
913.0,14.005761984481046
914.0,13.99943251683338
915.0,13.962642561950458
916.0,13.887131150806976
917.0,13.813948888276668
918.0,13.828519822639707
919.0,13.808833466745082
920.0,13.769658214532942
921.0,13.73160843928625
922.0,13.709231574949133
923.0,13.683360477813588
924.0,13.650516595211563
925.0,13.63262762738532
926.0,13.596693828842245
927.0,13.596693828842245
928.0,13.563034168902245
929.0,13.524298679555267
930.0,13.500370383741139
931.0,13.479902535038928
932.0,13.40962137314158
933.0,13.407286708361045
934.0,13.38291911685245
935.0,13.329075958545975
936.0,13.301054796151849
937.0,13.291220848678858
938.0,13.240389119787372
939.0,13.217004763758768
940.0,13.187982852717656
941.0,13.149387196063099
942.0,13.14369782820364
943.0,13.14369782820364
944.0,13.132388470252454
945.0,13.094417106318541
946.0,13.097466249498197
947.0,13.06349139115806
948.0,13.029696087486549
949.0,13.02296746619407
950.0,13.040793713291745
951.0,12.994785295764848
952.0,12.983689705515465
953.0,12.930835039026539
954.0,12.888870459318483
955.0,12.878735335906647
956.0,12.860988238796041
957.0,12.805987780858228
958.0,12.788471630760604
959.0,12.777771692835586
960.0,12.76512069109028
961.0,12.76512069109028
962.0,12.73243114190982
963.0,12.694416617709523
964.0,12.6846129020824
965.0,12.662271430218649
966.0,12.662271430218649
967.0,12.627664558080413
968.0,12.616707668607383
969.0,12.57831042292949
970.0,12.580039840795546
971.0,12.557689774615667
972.0,12.533277962653303
973.0,12.51304483742864
974.0,12.49500249750312
975.0,12.497475391277696
976.0,12.481532494812535
977.0,12.469888890135902
978.0,12.462000408329946
979.0,12.428867477816986
980.0,12.401446241508602
981.0,12.364562455623858
982.0,12.356708933242839
983.0,12.302593284477819
984.0,12.27890733957802
985.0,12.227985956236807
986.0,12.199979296110628
987.0,12.18196727434455
988.0,12.18196727434455
989.0,12.211394333770091
990.0,12.156625931272512
991.0,12.11109845257302
992.0,12.110765260547556
993.0,12.095788023139317
994.0,12.105793006202198
995.0,12.075938578436325
996.0,12.075938578436325
997.0,12.075938578436325
998.0,12.071568680079704
999.0,12.071568680079704
1000.0,12.043951219762356
1001.0,11.972186692638566
1002.0,11.970052521298161
1003.0,11.955529534289417
1004.0,11.958195674691067
1005.0,11.929036115367964
1006.0,11.881265991849723
1007.0,11.881265991849723
1008.0,11.84464362481555
1009.0,11.815908938479362
1010.0,11.775571688812235
1011.0,11.753422285477672
1012.0,11.72773260981627
1013.0,11.691061042627254
1014.0,11.666489761192505
1015.0,11.65936978961819
1016.0,11.655854440596082
1017.0,11.600756362613907
1018.0,11.589800004210348
1019.0,11.570515817480809
1020.0,11.54921059191212
1021.0,11.535395032455
1022.0,11.542937087923985
1023.0,11.542937087923985
1024.0,11.528347838980388
1025.0,11.48958512469378
1026.0,11.458195674691066
1027.0,11.458195674691066
1028.0,11.42057085897251
1029.0,11.41554582512514
1030.0,11.405216582557005
1031.0,11.387056602097559
1032.0,11.369455159919948
1033.0,11.369455159919948
1034.0,11.369455159919948
1035.0,11.362564805366084
1036.0,11.324927962133348
1037.0,11.287883455293775
1038.0,11.287883455293775
1039.0,11.283235155982364
1040.0,11.299978586772863
1041.0,11.27776877450292
1042.0,11.24307793522278
