time,detectable sentinels upper
1408.0,92.80447260226359
1409.0,92.80447260226359
1410.0,92.80447260226359
1411.0,92.78814903148455
1412.0,92.82305639752117
1413.0,92.84
1414.0,92.83086796836007
1415.0,92.83454411058825
1416.0,92.84446280039683
1417.0,92.84505529650085
1418.0,92.84505529650085
1419.0,92.84505529650085
1420.0,92.84505529650085
1421.0,92.8642304771004
1422.0,92.86710367573322
1423.0,92.86710367573322
1424.0,92.87460126204982
1425.0,92.87460126204982
1426.0,92.9178881136817
1427.0,92.94197170677174
1428.0,92.9284029661402
1429.0,92.9284029661402
1430.0,92.94770334794747
1431.0,92.97390265376383
1432.0,92.97390265376383
1433.0,92.97414518894959
1434.0,93.03562568201653
1435.0,93.03562568201653
1436.0,93.05203440246588
1437.0,93.07768456467122
1438.0,93.08243550676413
1439.0,93.11734329583408
1440.0,93.14749927953885
1441.0,93.15907824312951
1442.0,93.14753401839522
1443.0,93.14753401839522
1444.0,93.14753401839522
1445.0,93.14753401839522
1446.0,93.14283627390121
1447.0,93.14283627390121
1448.0,93.16817826929203
1449.0,93.16817826929203
1450.0,93.18197170677175
1451.0,93.18197170677175
1452.0,93.18197170677175
1453.0,93.18197170677175
1454.0,93.17716185406135
1455.0,93.17716185406135
1456.0,93.17716185406135
1457.0,93.20440333457397
1458.0,93.20610804353679
1459.0,93.20610804353679
1460.0,93.22404960195831
1461.0,93.22404960195831
1462.0,93.22404960195831
1463.0,93.22361349092527
1464.0,93.22361349092527
1465.0,93.24844233883978
1466.0,93.24844233883978
1467.0,93.24844233883978
1468.0,93.27261656732107
1469.0,93.29486811050471
1470.0,93.29486811050471
1471.0,93.29892005090493
1472.0,93.31088434173816
1473.0,93.32106369604618
1474.0,93.3500353772109
1475.0,93.3500353772109
1476.0,93.3500353772109
1477.0,93.33966823340414
1478.0,93.33966823340414
1479.0,93.36142156151219
1480.0,93.35565096031519
1481.0,93.36171393600279
1482.0,93.39878842423802
1483.0,93.39878842423802
1484.0,93.39878842423802
1485.0,93.39878842423802
1486.0,93.37612260356423
1487.0,93.37964027225371
1488.0,93.37964027225371
1489.0,93.40468636817623
1490.0,93.44504458953766
1491.0,93.44504458953766
1492.0,93.46989336358159
1493.0,93.48047390703935
1494.0,93.48047390703935
1495.0,93.47203522117556
1496.0,93.49070232223137
1497.0,93.49070232223137
1498.0,93.49070232223137
1499.0,93.52591034060261
1500.0,93.52591034060261
1501.0,93.52591034060261
1502.0,93.52591034060261
1503.0,93.52591034060261
1504.0,93.52591034060261
1505.0,93.53872018507982
1506.0,93.53872018507982
1507.0,93.56569356776431
1508.0,93.57608309644652
1509.0,93.57226242670916
1510.0,93.57226242670916
1511.0,93.57226242670916
1512.0,93.57312235758707
1513.0,93.58818681426037
1514.0,93.58818681426037
1515.0,93.58818681426037
1516.0,93.58818681426037
1517.0,93.58818681426037
1518.0,93.59373943190604
1519.0,93.59373943190604
1520.0,93.61112544234355
1521.0,93.61112544234355
1522.0,93.62374241638858
1523.0,93.63869956369567
1524.0,93.63869956369567
1525.0,93.63869956369567
1526.0,93.66070748814393
1527.0,93.68575081699338
1528.0,93.69116729214966
1529.0,93.69116729214966
1530.0,93.69116729214966
1531.0,93.69116729214966
1532.0,93.69116729214966
1533.0,93.69116729214966
1534.0,93.70834085261528
1535.0,93.70834085261528
1536.0,93.72673223133111
1537.0,93.72673223133111
1538.0,93.72673223133111
1539.0,93.73491420031225
1540.0,93.74960991109108
1541.0,93.77371299689317
1542.0,93.77371299689317
1543.0,93.77371299689317
1544.0,93.78923160869678
1545.0,93.78280858474425
1546.0,93.78280858474425
1547.0,93.78280858474425
1548.0,93.77352721994252
1549.0,93.78587116659506
1550.0,93.80277419902151
1551.0,93.80529639666455
1552.0,93.80529639666455
1553.0,93.80529639666455
1554.0,93.80529639666455
1555.0,93.80529639666455
1556.0,93.82215255580186
1557.0,93.82466085053753
1558.0,93.82466085053753
1559.0,93.83186256380482
1560.0,93.83186256380482
1561.0,93.83422676318952
1562.0,93.85340005284142
1563.0,93.85340005284142
1564.0,93.85340005284142
1565.0,93.85340005284142
1566.0,93.85340005284142
1567.0,93.87243918874498
1568.0,93.87230056715552
1569.0,93.87230056715552
1570.0,93.87230056715552
1571.0,93.88657310774153
1572.0,93.88657310774153
1573.0,93.88395945926115
1574.0,93.90060236592232
1575.0,93.90060236592232
1576.0,93.90060236592232
1577.0,93.91721060327716
1578.0,93.91721060327716
1579.0,93.91721060327716
1580.0,93.91721060327716
1581.0,93.933784336394
1582.0,93.92868653913501
1583.0,93.9186680660959
1584.0,93.92553026894726
1585.0,93.93431646813902
1586.0,93.95081302657618
1587.0,93.9624264699325
1588.0,93.9624264699325
1589.0,93.9624264699325
1590.0,93.95700620890692
1591.0,93.95700620890692
1592.0,93.95700620890692
1593.0,93.97100960835657
1594.0,93.97100960835657
1595.0,93.97100960835657
1596.0,93.97100960835657
1597.0,93.97525273278029
1598.0,93.97525273278029
1599.0,93.97525273278029
1600.0,93.99164200776283
1601.0,94.00070553554983
1602.0,94.00070553554983
1603.0,93.99679581090125
1604.0,94.0082269995684
1605.0,94.0082269995684
1606.0,94.0082269995684
1607.0,94.02207771187206
1608.0,94.02207771187206
1609.0,94.0334581957069
1610.0,94.0334581957069
1611.0,94.03748088680547
1612.0,94.0591665815458
1613.0,94.0591665815458
1614.0,94.0591665815458
1615.0,94.06552450612187
1616.0,94.07921561087423
1617.0,94.09777445561764
1618.0,94.09777445561764
1619.0,94.11522949171768
1620.0,94.11522949171768
1621.0,94.1141134004836
1622.0,94.11048026716053
1623.0,94.11048026716053
1624.0,94.11911320364436
1625.0,94.11911320364436
1626.0,94.13756684026211
1627.0,94.13756684026211
1628.0,94.13756684026211
1629.0,94.13756684026211
1630.0,94.13876828606907
1631.0,94.1349845487962
1632.0,94.15339363990225
1633.0,94.15339363990225
1634.0,94.15449007910762
1635.0,94.15449007910762
1636.0,94.15449007910762
1637.0,94.15449007910762
1638.0,94.15449007910762
1639.0,94.15449007910762
1640.0,94.16296920591786
1641.0,94.16296920591786
1642.0,94.16894788280314
1643.0,94.16993796478309
1644.0,94.16993796478309
1645.0,94.16993796478309
1646.0,94.16993796478309
1647.0,94.16993796478309
1648.0,94.14593543491384
1649.0,94.14593543491384
1650.0,94.14593543491384
1651.0,94.14593543491384
1652.0,94.14593543491384
1653.0,94.14175840552889
1654.0,94.1475746378918
1655.0,94.16341561979165
1656.0,94.17671544005839
1657.0,94.17671544005839
1658.0,94.17671544005839
1659.0,94.17671544005839
1660.0,94.17492138287037
1661.0,94.17492138287037
1662.0,94.17492138287037
1663.0,94.19069089480708
1664.0,94.22713647502809
1665.0,94.22713647502809
1666.0,94.23396527413112
1667.0,94.23396527413112
1668.0,94.26517251822303
1669.0,94.26517251822303
1670.0,94.26517251822303
1671.0,94.28323177388943
1672.0,94.28323177388943
1673.0,94.28323177388943
1674.0,94.29874980462644
1675.0,94.32219939533252
1676.0,94.32219939533252
1677.0,94.33513420499239
1678.0,94.33513420499239
1679.0,94.31295859530401
1680.0,94.31295859530401
1681.0,94.31831198370288
1682.0,94.32111095527505
1683.0,94.31880994731324
1684.0,94.2986222068477
1685.0,94.2986222068477
1686.0,94.31656338290878
1687.0,94.33197654251016
1688.0,94.33197654251016
1689.0,94.35492058369671
1690.0,94.36765158438378
1691.0,94.36765158438378
1692.0,94.38033077488397
1693.0,94.38033077488397
1694.0,94.3853534872671
1695.0,94.3853534872671
1696.0,94.3853534872671
1697.0,94.3853534872671
1698.0,94.3853534872671
1699.0,94.3978565568433
1700.0,94.4255572852781
1701.0,94.4380911394722
1702.0,94.4380911394722
1703.0,94.4380911394722
1704.0,94.4380911394722
1705.0,94.44550633676727
1706.0,94.44550633676727
1707.0,94.44550633676727
1708.0,94.44550633676727
1709.0,94.44550633676727
1710.0,94.45544265019883
1711.0,94.45544265019883
1712.0,94.45544265019883
1713.0,94.45544265019883
1714.0,94.45544265019883
1715.0,94.45544265019883
1716.0,94.45544265019883
1717.0,94.45544265019883
1718.0,94.45544265019883
1719.0,94.45544265019883
1720.0,94.45544265019883
1721.0,94.47044526739657
1722.0,94.47044526739657
1723.0,94.48255019088347
1724.0,94.48255019088347
1725.0,94.48255019088347
1726.0,94.48472859851101
1727.0,94.48472859851101
1728.0,94.49709075718191
1729.0,94.49709075718191
1730.0,94.49709075718191
1731.0,94.49709075718191
1732.0,94.51707270113504
1733.0,94.51707270113504
1734.0,94.51707270113504
1735.0,94.52173431022551
1736.0,94.52173431022551
1737.0,94.52891566635466
1738.0,94.52891566635466
1739.0,94.52891566635466
1740.0,94.568667287294
1741.0,94.568667287294
1742.0,94.568667287294
1743.0,94.568667287294
1744.0,94.58593461679233
1745.0,94.58593461679233
1746.0,94.58593461679233
1747.0,94.58593461679233
1748.0,94.58593461679233
1749.0,94.58593461679233
1750.0,94.58593461679233
1751.0,94.6006328606946
1752.0,94.61782768700205
1753.0,94.63498423704307
1754.0,94.64201968697785
1755.0,94.64201968697785
1756.0,94.65407618493893
1757.0,94.66358423652129
1758.0,94.66358423652129
1759.0,94.68062967298638
1760.0,94.68062967298638
1761.0,94.68062967298638
1762.0,94.68062967298638
1763.0,94.68062967298638
1764.0,94.66228360217781
1765.0,94.66228360217781
1766.0,94.66228360217781
1767.0,94.66228360217781
1768.0,94.66228360217781
1769.0,94.67171282566349
1770.0,94.67171282566349
1771.0,94.67171282566349
1772.0,94.67171282566349
1773.0,94.69303182842847
1774.0,94.67693757928309
1775.0,94.67693757928309
1776.0,94.67693757928309
1777.0,94.69136455841586
1778.0,94.69136455841586
1779.0,94.69136455841586
1780.0,94.69136455841586
1781.0,94.69136455841586
1782.0,94.69136455841586
1783.0,94.69136455841586
1784.0,94.70483077539758
1785.0,94.70483077539758
1786.0,94.70483077539758
1787.0,94.70483077539758
1788.0,94.70483077539758
1789.0,94.72428337406971
1790.0,94.72993606085828
1791.0,94.72993606085828
1792.0,94.72993606085828
1793.0,94.72993606085828
1794.0,94.72993606085828
1795.0,94.7185858612097
1796.0,94.7185858612097
1797.0,94.7185858612097
1798.0,94.7185858612097
1799.0,94.7185858612097
1800.0,94.72257646415368
1801.0,94.72257646415368
1802.0,94.72257646415368
1803.0,94.73426312188039
1804.0,94.73426312188039
1805.0,94.73426312188039
1806.0,94.73426312188039
1807.0,94.73426312188039
1808.0,94.75876903650371
1809.0,94.75876903650371
1810.0,94.75876903650371
1811.0,94.75876903650371
1812.0,94.75876903650371
1813.0,94.75876903650371
1814.0,94.7678327311469
1815.0,94.7678327311469
1816.0,94.7717348316657
1817.0,94.7717348316657
1818.0,94.7717348316657
1819.0,94.7717348316657
1820.0,94.7717348316657
1821.0,94.79357528427467
1822.0,94.81790760483196
1823.0,94.81790760483196
1824.0,94.81790760483196
1825.0,94.83452544901928
1826.0,94.83581409160344
1827.0,94.83581409160344
1828.0,94.83581409160344
1829.0,94.8268063847207
1830.0,94.8268063847207
1831.0,94.83312214039066
1832.0,94.85224294476907
1833.0,94.85224294476907
1834.0,94.85224294476907
1835.0,94.85224294476907
1836.0,94.85224294476907
1837.0,94.85224294476907
1838.0,94.85224294476907
1839.0,94.87131691377725
1840.0,94.87131691377725
1841.0,94.87131691377725
1842.0,94.87131691377725
1843.0,94.87131691377725
1844.0,94.87131691377725
1845.0,94.87131691377725
1846.0,94.87131691377725
1847.0,94.89289433964261
1848.0,94.89289433964261
1849.0,94.89289433964261
1850.0,94.89289433964261
1851.0,94.90534161983344
1852.0,94.90534161983344
1853.0,94.90534161983344
1854.0,94.91918358845308
1855.0,94.91918358845308
1856.0,94.91918358845308
1857.0,94.91918358845308
1858.0,94.91918358845308
1859.0,94.91255044810443
1860.0,94.91255044810443
1861.0,94.91096389086303
1862.0,94.93594661154386
1863.0,94.93594661154386
1864.0,94.94454747050283
1865.0,94.94454747050283
1866.0,94.94454747050283
1867.0,94.94454747050283
1868.0,94.93509999870972
1869.0,94.9210415254199
1870.0,94.9210415254199
1871.0,94.9210415254199
1872.0,94.9210415254199
1873.0,94.9210415254199
1874.0,94.9210415254199
1875.0,94.91385930703524
1876.0,94.91385930703524
1877.0,94.91385930703524
1878.0,94.91385930703524
1879.0,94.91385930703524
1880.0,94.91385930703524
1881.0,94.93014360044111
1882.0,94.93014360044111
1883.0,94.93014360044111
1884.0,94.93014360044111
1885.0,94.93014360044111
1886.0,94.97818610230249
1887.0,94.97818610230249
1888.0,94.97818610230249
1889.0,94.97818610230249
1890.0,94.97818610230249
1891.0,94.97818610230249
1892.0,94.97818610230249
1893.0,94.97818610230249
1894.0,94.97818610230249
1895.0,94.97818610230249
1896.0,94.97818610230249
1897.0,94.97818610230249
1898.0,94.97818610230249
1899.0,94.98656582985433
1900.0,94.98656582985433
1901.0,94.99232397391496
1902.0,94.99232397391496
1903.0,94.99232397391496
1904.0,94.99232397391496
1905.0,94.98764250549736
1906.0,94.9933275362275
1907.0,94.9933275362275
1908.0,95.02806444852474
1909.0,95.02806444852474
1910.0,95.02806444852474
1911.0,95.02806444852474
1912.0,95.02806444852474
1913.0,95.02326231818277
1914.0,95.02326231818277
1915.0,95.02326231818277
1916.0,95.02326231818277
1917.0,95.02326231818277
1918.0,95.02326231818277
1919.0,95.02326231818277
1920.0,95.02326231818277
1921.0,95.02326231818277
1922.0,95.02326231818277
1923.0,95.02326231818277
1924.0,95.02326231818277
1925.0,95.00814428372593
1926.0,95.03504940679301
1927.0,95.04308581500604
1928.0,95.04308581500604
1929.0,95.04308581500604
1930.0,95.04308581500604
1931.0,95.06961840189248
1932.0,95.06961840189248
1933.0,95.06961840189248
1934.0,95.06961840189248
1935.0,95.06961840189248
1936.0,95.06961840189248
1937.0,95.06961840189248
1938.0,95.06961840189248
1939.0,95.06961840189248
1940.0,95.06961840189248
1941.0,95.06438898634906
1942.0,95.05641739588167
1943.0,95.0561847258244
1944.0,95.0561847258244
1945.0,95.0561847258244
1946.0,95.05330952373359
1947.0,95.07714558030509
1948.0,95.07714558030509
1949.0,95.07714558030509
1950.0,95.07714558030509
1951.0,95.08758588960947
1952.0,95.08758588960947
1953.0,95.10066660741793
1954.0,95.10066660741793
1955.0,95.10066660741793
1956.0,95.10066660741793
1957.0,95.10066660741793
1958.0,95.10066660741793
1959.0,95.10037431281951
1960.0,95.10037431281951
1961.0,95.1187464571507
1962.0,95.1187464571507
1963.0,95.1187464571507
1964.0,95.1187464571507
1965.0,95.1187464571507
1966.0,95.1187464571507
1967.0,95.12374144406367
1968.0,95.12374144406367
1969.0,95.12870298365623
1970.0,95.15191127633993
1971.0,95.15191127633993
1972.0,95.15191127633993
1973.0,95.15191127633993
1974.0,95.13801022053464
1975.0,95.13801022053464
1976.0,95.13801022053464
1977.0,95.13801022053464
1978.0,95.13801022053464
1979.0,95.13801022053464
1980.0,95.13801022053464
1981.0,95.13801022053464
1982.0,95.13801022053464
1983.0,95.13801022053464
1984.0,95.13801022053464
1985.0,95.14552149771738
1986.0,95.14552149771738
1987.0,95.14552149771738
1988.0,95.14221555288181
1989.0,95.14695820912274
1990.0,95.14695820912274
1991.0,95.14695820912274
1992.0,95.14695820912274
1993.0,95.14695820912274
1994.0,95.14695820912274
1995.0,95.14695820912274
1996.0,95.14695820912274
1997.0,95.14695820912274
1998.0,95.14695820912274
1999.0,95.14695820912274
2000.0,95.14695820912274
2001.0,95.14695820912274
2002.0,95.14695820912274
2003.0,95.14695820912274
2004.0,95.14695820912274
2005.0,95.14695820912274
2006.0,95.14695820912274
2007.0,95.14695820912274
2008.0,95.13537753162855
2009.0,95.13537753162855
2010.0,95.13537753162855
2011.0,95.13537753162855
2012.0,95.13537753162855
2013.0,95.14002724785524
2014.0,95.15009536660834
2015.0,95.16013623725333
2016.0,95.1592348927064
2017.0,95.15278739429026
2018.0,95.15278739429026
2019.0,95.16274621679852
2020.0,95.18364201858913
2021.0,95.18364201858913
2022.0,95.18532577419359
2023.0,95.18532577419359
2024.0,95.18532577419359
2025.0,95.18532577419359
2026.0,95.18532577419359
2027.0,95.18532577419359
2028.0,95.18532577419359
2029.0,95.20342305242632
2030.0,95.20342305242632
2031.0,95.20342305242632
2032.0,95.22583095889293
2033.0,95.22583095889293
2034.0,95.22583095889293
2035.0,95.22583095889293
2036.0,95.22583095889293
2037.0,95.22583095889293
2038.0,95.22583095889293
2039.0,95.22583095889293
2040.0,95.22583095889293
2041.0,95.22583095889293
2042.0,95.22583095889293
2043.0,95.22583095889293
2044.0,95.22583095889293
2045.0,95.22583095889293
2046.0,95.23562580141896
2047.0,95.23562580141896
2048.0,95.23562580141896
2049.0,95.23562580141896
2050.0,95.23562580141896
2051.0,95.25904619758325
2052.0,95.25904619758325
2053.0,95.25904619758325
2054.0,95.25904619758325
2055.0,95.25904619758325
2056.0,95.25904619758325
2057.0,95.25904619758325
2058.0,95.25904619758325
2059.0,95.25904619758325
2060.0,95.25786823163438
2061.0,95.25786823163438
2062.0,95.25786823163438
2063.0,95.25786823163438
2064.0,95.25786823163438
2065.0,95.25786823163438
2066.0,95.25662857993517
2067.0,95.2827312213702
2068.0,95.29511937049804
2069.0,95.29511937049804
2070.0,95.29511937049804
2071.0,95.29511937049804
2072.0,95.29511937049804
2073.0,95.29511937049804
2074.0,95.29511937049804
2075.0,95.30747869796132
2076.0,95.30747869796132
2077.0,95.30747869796132
2078.0,95.30747869796132
2079.0,95.30747869796132
2080.0,95.30747869796132
2081.0,95.30747869796132
2082.0,95.30747869796132
2083.0,95.30747869796132
2084.0,95.30747869796132
2085.0,95.30747869796132
2086.0,95.30747869796132
2087.0,95.30747869796132
2088.0,95.30747869796132
2089.0,95.30889327529515
2090.0,95.30889327529515
2091.0,95.30889327529515
2092.0,95.30889327529515
2093.0,95.30889327529515
2094.0,95.30889327529515
2095.0,95.30889327529515
2096.0,95.30889327529515
2097.0,95.30889327529515
2098.0,95.30889327529515
2099.0,95.30889327529515
2100.0,95.30889327529515
2101.0,95.30889327529515
2102.0,95.30889327529515
2103.0,95.30889327529515
2104.0,95.30889327529515
2105.0,95.30889327529515
2106.0,95.30889327529515
2107.0,95.30889327529515
2108.0,95.30889327529515
2109.0,95.30889327529515
2110.0,95.30889327529515
2111.0,95.30889327529515
2112.0,95.30889327529515
2113.0,95.32393231378528
2114.0,95.32393231378528
2115.0,95.32393231378528
2116.0,95.32528384670739
2117.0,95.32528384670739
2118.0,95.32528384670739
2119.0,95.32528384670739
2120.0,95.3484601674272
2121.0,95.3484601674272
2122.0,95.3484601674272
2123.0,95.35795583397619
2124.0,95.35795583397619
2125.0,95.35795583397619
2126.0,95.3592348927064
2127.0,95.3592348927064
2128.0,95.3592348927064
2129.0,95.3592348927064
2130.0,95.3592348927064
2131.0,95.3592348927064
2132.0,95.3592348927064
2133.0,95.3592348927064
2134.0,95.3592348927064
2135.0,95.3592348927064
2136.0,95.36320407313907
2137.0,95.36320407313907
2138.0,95.36320407313907
2139.0,95.36320407313907
2140.0,95.36320407313907
2141.0,95.36320407313907
2142.0,95.36320407313907
2143.0,95.38199945235483
2144.0,95.38199945235483
2145.0,95.38199945235483
2146.0,95.38199945235483
2147.0,95.38199945235483
2148.0,95.38199945235483
2149.0,95.38199945235483
2150.0,95.38199945235483
2151.0,95.39409359486042
2152.0,95.39409359486042
2153.0,95.38696301878366
2154.0,95.38696301878366
2155.0,95.38696301878366
2156.0,95.38696301878366
2157.0,95.38696301878366
2158.0,95.38696301878366
2159.0,95.38696301878366
2160.0,95.38696301878366
2161.0,95.38696301878366
2162.0,95.38696301878366
2163.0,95.38696301878366
2164.0,95.37142631103004
2165.0,95.37142631103004
2166.0,95.37142631103004
2167.0,95.37142631103004
2168.0,95.37142631103004
2169.0,95.37142631103004
2170.0,95.37142631103004
2171.0,95.37883314422884
2172.0,95.37883314422884
2173.0,95.37883314422884
2174.0,95.37883314422884
2175.0,95.37883314422884
2176.0,95.36293996591043
2177.0,95.36293996591043
2178.0,95.36293996591043
2179.0,95.36293996591043
2180.0,95.36293996591043
2181.0,95.36293996591043
2182.0,95.36293996591043
2183.0,95.38329457343379
2184.0,95.38329457343379
2185.0,95.38329457343379
2186.0,95.38329457343379
2187.0,95.38329457343379
2188.0,95.38329457343379
2189.0,95.38329457343379
2190.0,95.38329457343379
2191.0,95.38405931679932
2192.0,95.38405931679932
2193.0,95.38405931679932
2194.0,95.38405931679932
2195.0,95.38405931679932
2196.0,95.38405931679932
2197.0,95.37634643981713
2198.0,95.37474185761846
2199.0,95.37474185761846
2200.0,95.37474185761846
2201.0,95.38093472043876
2202.0,95.38093472043876
2203.0,95.38093472043876
2204.0,95.38093472043876
2205.0,95.38425878731968
2206.0,95.38425878731968
2207.0,95.38425878731968
2208.0,95.38469771104145
2209.0,95.38469771104145
2210.0,95.38469771104145
2211.0,95.38469771104145
2212.0,95.4021584291454
2213.0,95.39683618094715
2214.0,95.39683618094715
2215.0,95.39683618094715
2216.0,95.39683618094715
2217.0,95.39683618094715
2218.0,95.39683618094715
2219.0,95.39683618094715
2220.0,95.39683618094715
2221.0,95.39683618094715
2222.0,95.39683618094715
2223.0,95.4114099732159
2224.0,95.4114099732159
2225.0,95.4114099732159
2226.0,95.4114099732159
2227.0,95.42879240649403
2228.0,95.42879240649403
2229.0,95.42879240649403
2230.0,95.42879240649403
2231.0,95.42879240649403
2232.0,95.42879240649403
2233.0,95.42879240649403
2234.0,95.42879240649403
2235.0,95.42879240649403
2236.0,95.43192255039885
2237.0,95.43192255039885
2238.0,95.43192255039885
2239.0,95.43192255039885
2240.0,95.43192255039885
2241.0,95.43192255039885
2242.0,95.43192255039885
2243.0,95.43192255039885
2244.0,95.45232116982487
2245.0,95.45232116982487
2246.0,95.45232116982487
2247.0,95.45232116982487
2248.0,95.45232116982487
2249.0,95.45232116982487
2250.0,95.45232116982487
2251.0,95.44678423698117
2252.0,95.44678423698117
2253.0,95.44678423698117
2254.0,95.44678423698117
2255.0,95.46975782640341
2256.0,95.45842371279636
2257.0,95.45842371279636
2258.0,95.45842371279636
2259.0,95.45842371279636
2260.0,95.45842371279636
2261.0,95.47279257901182
2262.0,95.47279257901182
2263.0,95.45841462342666
2264.0,95.45841462342666
2265.0,95.45841462342666
2266.0,95.45841462342666
2267.0,95.45841462342666
2268.0,95.45841462342666
2269.0,95.45841462342666
2270.0,95.45841462342666
2271.0,95.46410161513775
2272.0,95.46410161513775
2273.0,95.46410161513775
2274.0,95.45817342951308
2275.0,95.45817342951308
2276.0,95.45817342951308
2277.0,95.45817342951308
2278.0,95.45817342951308
2279.0,95.45817342951308
2280.0,95.45817342951308
2281.0,95.45817342951308
2282.0,95.45817342951308
2283.0,95.45817342951308
2284.0,95.45817342951308
2285.0,95.45817342951308
2286.0,95.45817342951308
2287.0,95.45817342951308
2288.0,95.45817342951308
2289.0,95.45817342951308
2290.0,95.45817342951308
2291.0,95.45817342951308
2292.0,95.45817342951308
2293.0,95.45817342951308
2294.0,95.45817342951308
2295.0,95.45817342951308
2296.0,95.45817342951308
2297.0,95.45817342951308
2298.0,95.48963870946086
2299.0,95.48963870946086
2300.0,95.48963870946086
2301.0,95.48963870946086
2302.0,95.48963870946086
2303.0,95.48963870946086
2304.0,95.48963870946086
2305.0,95.48963870946086
2306.0,95.48963870946086
2307.0,95.48963870946086
2308.0,95.48963870946086
2309.0,95.48963870946086
2310.0,95.48963870946086
2311.0,95.50387066733157
2312.0,95.50387066733157
2313.0,95.50387066733157
2314.0,95.50387066733157
2315.0,95.50387066733157
2316.0,95.51229692545282
2317.0,95.51229692545282
2318.0,95.51229692545282
2319.0,95.51229692545282
2320.0,95.51229692545282
2321.0,95.52358196091849
2322.0,95.52358196091849
2323.0,95.52358196091849
2324.0,95.52358196091849
2325.0,95.52358196091849
2326.0,95.52358196091849
2327.0,95.52358196091849
2328.0,95.52358196091849
2329.0,95.52358196091849
2330.0,95.52358196091849
2331.0,95.52358196091849
2332.0,95.52358196091849
2333.0,95.52358196091849
2334.0,95.52358196091849
2335.0,95.52616839867504
2336.0,95.52
2337.0,95.52
2338.0,95.52
2339.0,95.52
2340.0,95.52
2341.0,95.52
2342.0,95.52
2343.0,95.52
2344.0,95.52
2345.0,95.52
2346.0,95.52
2347.0,95.52
2348.0,95.52
2349.0,95.52
2350.0,95.52
2351.0,95.51956265433364
2352.0,95.51956265433364
2353.0,95.51956265433364
2354.0,95.51956265433364
2355.0,95.51956265433364
2356.0,95.51956265433364
2357.0,95.51956265433364
2358.0,95.51956265433364
2359.0,95.51956265433364
2360.0,95.51956265433364
2361.0,95.51956265433364
2362.0,95.51956265433364
2363.0,95.51956265433364
2364.0,95.51956265433364
2365.0,95.51956265433364
2366.0,95.51956265433364
2367.0,95.51956265433364
2368.0,95.51956265433364
2369.0,95.51956265433364
2370.0,95.53947670438396
2371.0,95.53947670438396
2372.0,95.53947670438396
2373.0,95.53947670438396
2374.0,95.53947670438396
2375.0,95.53947670438396
2376.0,95.53947670438396
2377.0,95.54189452052361
2378.0,95.54189452052361
2379.0,95.54189452052361
2380.0,95.54189452052361
2381.0,95.54189452052361
2382.0,95.54189452052361
2383.0,95.54189452052361
2384.0,95.54189452052361
2385.0,95.54189452052361
2386.0,95.54189452052361
2387.0,95.54189452052361
2388.0,95.54189452052361
2389.0,95.54189452052361
2390.0,95.54189452052361
2391.0,95.54189452052361
2392.0,95.54189452052361
2393.0,95.54189452052361
2394.0,95.5588370127123
2395.0,95.5588370127123
2396.0,95.5588370127123
2397.0,95.5588370127123
2398.0,95.5588370127123
2399.0,95.5588370127123
2400.0,95.5588370127123
2401.0,95.5588370127123
2402.0,95.5588370127123
2403.0,95.5588370127123
2404.0,95.5588370127123
2405.0,95.5588370127123
2406.0,95.5588370127123
2407.0,95.5588370127123
2408.0,95.5588370127123
2409.0,95.5588370127123
2410.0,95.5588370127123
2411.0,95.5588370127123
2412.0,95.5588370127123
2413.0,95.5588370127123
2414.0,95.5588370127123
2415.0,95.5588370127123
2416.0,95.57573649601939
2417.0,95.57573649601939
2418.0,95.6012714426927
2419.0,95.6012714426927
2420.0,95.6012714426927
2421.0,95.62095087836173
2422.0,95.62095087836173
2423.0,95.62095087836173
2424.0,95.62095087836173
2425.0,95.62095087836173
2426.0,95.62095087836173
2427.0,95.62095087836173
2428.0,95.62095087836173
2429.0,95.61751355745714
2430.0,95.61751355745714
2431.0,95.61751355745714
2432.0,95.61751355745714
2433.0,95.61751355745714
2434.0,95.61751355745714
2435.0,95.61751355745714
2436.0,95.61751355745714
2437.0,95.61751355745714
2438.0,95.61751355745714
2439.0,95.61751355745714
2440.0,95.61751355745714
2441.0,95.61751355745714
2442.0,95.61751355745714
2443.0,95.61751355745714
2444.0,95.61751355745714
2445.0,95.61751355745714
2446.0,95.61751355745714
2447.0,95.61751355745714
2448.0,95.61751355745714
2449.0,95.61751355745714
2450.0,95.61751355745714
2451.0,95.61751355745714
2452.0,95.61751355745714
2453.0,95.61751355745714
2454.0,95.61751355745714
2455.0,95.61751355745714
2456.0,95.61751355745714
2457.0,95.61751355745714
2458.0,95.61751355745714
2459.0,95.61751355745714
2460.0,95.63426038282344
2461.0,95.63426038282344
2462.0,95.61912779640421
2463.0,95.61912779640421
2464.0,95.61912779640421
2465.0,95.61912779640421
2466.0,95.61912779640421
2467.0,95.61912779640421
2468.0,95.61912779640421
2469.0,95.61912779640421
2470.0,95.61912779640421
2471.0,95.61912779640421
2472.0,95.61912779640421
2473.0,95.61912779640421
2474.0,95.61912779640421
2475.0,95.61912779640421
2476.0,95.61912779640421
2477.0,95.61912779640421
2478.0,95.61912779640421
2479.0,95.61912779640421
2480.0,95.61912779640421
2481.0,95.61912779640421
2482.0,95.61912779640421
2483.0,95.61912779640421
2484.0,95.61912779640421
2485.0,95.61912779640421
2486.0,95.61912779640421
2487.0,95.61547806882484
2488.0,95.61547806882484
