time,healthy sentinels STD
147.0,0.6959885056522119
148.0,0.6982120021884466
149.0,0.6982120021884466
150.0,0.700285656000463
151.0,0.700285656000463
152.0,0.7163099887618493
153.0,0.7163099887618493
154.0,0.7453858061433694
155.0,0.7469270379361016
156.0,0.7615773105863904
157.0,0.7615773105863904
158.0,0.7615773105863904
159.0,0.7615773105863904
160.0,0.7615773105863904
161.0,0.7615773105863904
162.0,0.7758221445666519
163.0,0.7758221445666519
164.0,0.7758221445666519
165.0,0.7906326580656786
166.0,0.7906326580656786
167.0,0.7906326580656786
168.0,0.8039900496896707
169.0,0.8039900496896707
170.0,0.8534635317340752
171.0,0.8769834662067473
172.0,0.877268487978452
173.0,0.8887631855561986
174.0,0.8887631855561986
175.0,0.8888194417315589
176.0,0.8887631855561986
177.0,0.8883130078975546
178.0,0.8879189152169247
179.0,0.8874119674649418
180.0,0.8874119674649418
181.0,0.8874119674649418
182.0,0.8867919710958148
183.0,0.8972736483370045
184.0,0.8972736483370045
185.0,0.9065870063044136
186.0,0.927361849549571
187.0,0.927361849549571
188.0,0.927361849549571
189.0,0.927361849549571
190.0,0.926228913390205
191.0,0.9568698971124543
192.0,0.9659710140578748
193.0,0.9645724441429986
194.0,0.9645724441429986
195.0,0.9645724441429986
196.0,0.9645724441429986
197.0,1.0021975853094032
198.0,1.0005498488331315
199.0,1.0005498488331315
200.0,1.0005498488331315
201.0,1.008761617033478
202.0,1.0148891565092228
203.0,1.0324243313676804
204.0,1.0324243313676804
205.0,1.0474254150057667
206.0,1.0734989520255709
207.0,1.0712142642814275
208.0,1.0688311372709904
209.0,1.0688311372709904
210.0,1.1007270324653615
211.0,1.1161989070053788
212.0,1.1161989070053788
213.0,1.1161989070053788
214.0,1.1608617488745145
215.0,1.1608617488745145
216.0,1.175202110277208
217.0,1.175202110277208
218.0,1.175202110277208
219.0,1.1892854997854798
220.0,1.2196310917650484
221.0,1.224908159822604
222.0,1.2462343278854087
223.0,1.2462343278854087
224.0,1.2828094168659645
225.0,1.2828094168659645
226.0,1.2828094168659645
227.0,1.3228756555322956
228.0,1.3228756555322956
229.0,1.3198105924715118
230.0,1.3198105924715118
231.0,1.3198105924715118
232.0,1.3198105924715118
233.0,1.3198105924715118
234.0,1.3802535998866277
235.0,1.3802535998866277
236.0,1.373863166403408
237.0,1.3850631754544618
238.0,1.3850631754544618
239.0,1.3850631754544618
240.0,1.414072133945085
241.0,1.4177094201563318
242.0,1.4212670403551895
243.0,1.4247455913249925
244.0,1.4591435844357474
245.0,1.4759403781996063
246.0,1.472243186433545
247.0,1.4983657764377811
248.0,1.535545505675427
249.0,1.5509996776273023
250.0,1.5509996776273023
251.0,1.5509996776273023
252.0,1.5662375298785287
253.0,1.56217796681428
254.0,1.602342035896208
255.0,1.602342035896208
256.0,1.6374064858794222
257.0,1.64547865376613
258.0,1.6473918780909427
259.0,1.6473918780909427
260.0,1.6587947431795158
261.0,1.6650525517232175
262.0,1.667812939151149
263.0,1.6763054614240216
264.0,1.7091225819115496
265.0,1.7091225819115496
266.0,1.715925406304133
267.0,1.715925406304133
268.0,1.715925406304133
269.0,1.734214519602464
270.0,1.730057802502564
271.0,1.7537388631150308
272.0,1.7888543819998322
273.0,1.7888543819998322
274.0,1.8120706387997143
275.0,1.8120706387997143
276.0,1.8076227482525236
277.0,1.8517829246431647
278.0,1.8626862323000086
279.0,1.862766759419976
280.0,1.873472711303796
281.0,1.8785898967044383
282.0,1.9150718002205558
283.0,1.9150718002205558
284.0,1.9557862868933324
285.0,1.9554027718094307
286.0,2.0049937655763443
287.0,2.047706033589785
288.0,2.0713280763799826
289.0,2.0754517580517273
290.0,2.069879223529724
291.0,2.0730653631759886
292.0,2.0730653631759886
293.0,2.127416273323111
294.0,2.144084886379268
295.0,2.1615735009478643
296.0,2.183460556089805
297.0,2.2321290285285924
298.0,2.226454580717964
299.0,2.2525319087639994
300.0,2.27180544941683
301.0,2.27180544941683
302.0,2.2863726730347325
303.0,2.2832214084490388
304.0,2.345612926294534
305.0,2.3462949516205356
306.0,2.3462949516205356
307.0,2.3462949516205356
308.0,2.3462949516205356
309.0,2.338268590217985
310.0,2.3533805472128817
311.0,2.3811551818392673
312.0,2.3832750575625967
313.0,2.3832750575625967
314.0,2.3832750575625967
315.0,2.3832750575625967
316.0,2.3831911379492836
317.0,2.442846700061222
318.0,2.4405737030460695
319.0,2.464467488119898
320.0,2.4580276646124237
321.0,2.4580276646124237
322.0,2.4718414188616546
323.0,2.4951152278001136
324.0,2.515452245621052
325.0,2.52212212234063
326.0,2.523410390721257
327.0,2.5298221281347044
328.0,2.5388777048136846
329.0,2.5388777048136846
330.0,2.5801356553483776
331.0,2.6129485260907837
332.0,2.641420072612456
333.0,2.641420072612456
334.0,2.6581760664034255
335.0,2.6589471600616643
336.0,2.679104327942455
337.0,2.6958301133417133
338.0,2.712120941256126
339.0,2.7535250135054157
340.0,2.7541060255552963
341.0,2.7977669667075564
342.0,2.8478061731796283
343.0,2.8548029704342133
344.0,2.892939681362194
345.0,2.940476151918253
346.0,2.9402550909742486
347.0,2.9600506752418965
348.0,2.9762224379236164
349.0,2.9973988723558307
350.0,3.0308249702020045
351.0,3.0308249702020045
352.0,3.055666866659386
353.0,3.055666866659386
354.0,3.082596308308956
355.0,3.0983866769659354
356.0,3.112490963842309
357.0,3.126403684747062
358.0,3.1516820905668745
359.0,3.163162973986642
360.0,3.1864714026647087
361.0,3.222964473896664
362.0,3.2632958799348835
363.0,3.2557026891287224
364.0,3.2908813409176574
365.0,3.2953907203850656
366.0,3.3474019776537167
367.0,3.363569532505609
368.0,3.3808283008753945
369.0,3.391990566024619
370.0,3.391990566024619
371.0,3.4147327860317276
372.0,3.4294460194031338
373.0,3.45073905127583
374.0,3.45073905127583
375.0,3.4661073266706564
376.0,3.4707203863175162
377.0,3.489570174104542
378.0,3.5470551165720563
379.0,3.576856161491541
380.0,3.5885373064801778
381.0,3.6565557564462217
382.0,3.6596584540090595
383.0,3.666551513343296
384.0,3.6941034094892324
385.0,3.696958209122737
386.0,3.7455440192313847
387.0,3.79867082016855
388.0,3.845308830250178
389.0,3.845308830250178
390.0,3.8861163132361347
391.0,3.9038442591886273
392.0,3.96397527742038
393.0,3.966156829980379
394.0,3.9800879387269825
395.0,4.070319397786862
396.0,4.094191006780216
397.0,4.120679555607304
398.0,4.1730564338383935
399.0,4.147963355672277
400.0,4.165333119931708
401.0,4.206376112522514
402.0,4.201951927378511
403.0,4.238997522999982
404.0,4.347229002479625
405.0,4.364069202017767
406.0,4.376482605929105
407.0,4.393813833106726
408.0,4.407663780280888
409.0,4.446076922411487
410.0,4.480747705461669
411.0,4.496342958449677
412.0,4.488875137492688
413.0,4.496787742377887
414.0,4.526930527410375
415.0,4.556522797046012
416.0,4.565479164337517
417.0,4.609501057598315
418.0,4.629157590750179
419.0,4.637844326839788
420.0,4.693516805125982
421.0,4.7670850632225985
422.0,4.77094330295383
423.0,4.768427413728765
424.0,4.797197098306467
425.0,4.821566135603656
426.0,4.8543176657487095
427.0,4.858096334985546
428.0,4.869691982045683
429.0,4.921544473028769
430.0,4.9327882581761004
431.0,4.917560370752961
432.0,4.962448992181181
433.0,4.981355237282319
434.0,4.973369079406838
435.0,5.002559344975329
436.0,5.0237336712847345
437.0,5.076770627081747
438.0,5.079212537391992
439.0,5.08523352462795
440.0,5.121279137090656
441.0,5.131900232857219
442.0,5.162664040977296
443.0,5.167242978610549
444.0,5.2306787322488075
445.0,5.247056317593702
446.0,5.237127075028827
447.0,5.239952289859135
448.0,5.239952289859135
449.0,5.2369743172942895
450.0,5.285934165310801
451.0,5.294100490168276
452.0,5.347896782848373
453.0,5.409842881267442
454.0,5.408289933056474
455.0,5.417564028232615
456.0,5.465116650173167
457.0,5.468555567972225
458.0,5.515242515066766
459.0,5.550450432172148
460.0,5.570457790882182
461.0,5.570457790882182
462.0,5.588157120196246
463.0,5.593889523399615
464.0,5.624402190455445
465.0,5.665191964973474
466.0,5.688620219350208
467.0,5.698245343963351
468.0,5.781652013049559
469.0,5.7956794252270365
470.0,5.8634119759744
471.0,5.885269747428742
472.0,5.903388857258178
473.0,5.92394294368202
474.0,5.9279929149755235
475.0,5.933599244977707
476.0,5.955325347955392
477.0,5.955325347955392
478.0,5.955325347955392
479.0,5.946183650039745
480.0,5.951672033974989
481.0,6.004756448016855
482.0,6.003132515612165
483.0,6.00562236575028
484.0,6.019393657171793
485.0,6.061649940404016
486.0,6.090082101252824
487.0,6.200733827540091
488.0,6.254886090089891
489.0,6.277093276350131
490.0,6.306591789548459
491.0,6.3016188396316055
492.0,6.319327495865364
493.0,6.312020278801393
494.0,6.324326051050814
495.0,6.361006209712422
496.0,6.391212717473891
497.0,6.419306816160137
498.0,6.459535587021714
499.0,6.487958076313378
500.0,6.575712889109439
501.0,6.646946667455667
502.0,6.675896943482575
503.0,6.6938404522366675
504.0,6.707987775778965
505.0,6.705967491719594
506.0,6.738508737102
507.0,6.773322670595281
508.0,6.798904323492132
509.0,6.810954411828051
510.0,6.851941330747076
511.0,6.876590725061365
512.0,6.899739125503224
513.0,6.928051674172184
514.0,6.948920779516773
515.0,7.012132343303281
516.0,7.0283070507768794
517.0,7.069222022259592
518.0,7.060276198563339
519.0,7.14257656591793
520.0,7.181162858479119
521.0,7.2013609824810185
522.0,7.194796730971625
523.0,7.213729964449736
524.0,7.266436540698612
525.0,7.271863585079139
526.0,7.276503281109684
527.0,7.281593232253503
528.0,7.332421155389263
529.0,7.3408105819452905
530.0,7.383298720761613
531.0,7.424143048190815
532.0,7.46240577829965
533.0,7.5199667552456635
534.0,7.5185836432136615
535.0,7.538938917380881
536.0,7.536650449636098
537.0,7.590889275967605
538.0,7.652836075599686
539.0,7.665996347507609
540.0,7.700512969926094
541.0,7.714505816965854
542.0,7.774901928641929
543.0,7.7922012294344665
544.0,7.855055696810812
545.0,7.8463749591770044
546.0,7.948056366181609
547.0,7.939294679000144
548.0,7.9404282000406
549.0,8.031587638817122
550.0,8.023035585113655
551.0,8.050459614208371
552.0,8.078762281438909
553.0,8.104190274172984
554.0,8.114037219535048
555.0,8.14475905107082
556.0,8.17190308312574
557.0,8.282095145553447
558.0,8.373553606444515
559.0,8.414861852698474
560.0,8.482829716550956
561.0,8.595225418800835
562.0,8.593456813180595
563.0,8.682505398788992
564.0,8.716788399404908
565.0,8.766179327392294
566.0,8.85437744847146
567.0,8.873843586631445
568.0,8.906716566726482
569.0,8.955914247021349
570.0,9.000199997777825
571.0,9.061478907992887
572.0,9.105707001655611
573.0,9.108561906250625
574.0,9.144528418677478
575.0,9.243781693657635
576.0,9.273079315955409
577.0,9.313962636815761
578.0,9.375601314049142
579.0,9.415179233556838
580.0,9.436503589783664
581.0,9.517662528163099
582.0,9.575886381949193
583.0,9.624609082970593
584.0,9.650202070423187
585.0,9.666907468265125
586.0,9.671090941563936
587.0,9.765244492586959
588.0,9.77775025248651
589.0,9.822932352408827
590.0,9.854562395154844
591.0,9.909889000387441
592.0,10.003374430660886
593.0,10.006677770369144
594.0,10.04041333810516
595.0,10.10494928240612
596.0,10.109060292628588
597.0,10.123531992343386
598.0,10.104746409485001
599.0,10.108466748226459
600.0,10.137830142589685
601.0,10.182705927208154
602.0,10.20436671234428
603.0,10.200470577380242
604.0,10.230791758216956
605.0,10.264287603141293
606.0,10.296815041555325
607.0,10.327337507799387
608.0,10.32210734297992
609.0,10.360863863597475
610.0,10.394512975604004
611.0,10.41477316123592
612.0,10.453229166147658
613.0,10.478907385791707
614.0,10.542219880082182
615.0,10.562438165499476
616.0,10.592922165295091
617.0,10.59250206514023
618.0,10.66337188697834
619.0,10.681029912887617
620.0,10.771258050942794
621.0,10.786491551936615
622.0,10.865960611009045
623.0,10.916959283610067
624.0,10.926005674536329
625.0,10.98076044725501
626.0,11.0232300166512
627.0,11.004885278820492
628.0,11.03675676999362
629.0,11.06961607283649
630.0,11.140017953306897
631.0,11.206979967859317
632.0,11.240124554470027
633.0,11.266494574622579
634.0,11.312930654786141
635.0,11.372967950363703
636.0,11.39376583926491
637.0,11.454654075964056
638.0,11.510412677224044
639.0,11.544154364872295
640.0,11.562261889440142
641.0,11.596189029159536
642.0,11.601189594175244
643.0,11.61238562914615
644.0,11.633791299486166
645.0,11.670042844822808
646.0,11.74680807709056
647.0,11.777686530044852
648.0,11.808573156821275
649.0,11.80599847535142
650.0,11.906212663983455
651.0,11.93356191587407
652.0,11.96181842363443
653.0,11.971633138381748
654.0,12.00708124399931
655.0,12.041905995314861
656.0,12.083062525701006
657.0,12.120639422076708
658.0,12.123761792447093
659.0,12.104788308764428
660.0,12.1102064391983
661.0,12.118065027057744
662.0,12.171425553319546
663.0,12.226544892159843
664.0,12.255431448953562
665.0,12.287957519457823
666.0,12.366988315673302
667.0,12.387396820962824
668.0,12.404753121283791
669.0,12.455456635547328
670.0,12.508601040883827
671.0,12.519500788769495
672.0,12.575607341198278
673.0,12.61942946412396
674.0,12.623406830170689
675.0,12.678718389490319
676.0,12.699937007717791
677.0,12.720676082661646
678.0,12.744818555005013
679.0,12.806791167189385
680.0,12.846104467892202
681.0,12.918420956138561
682.0,12.933286511942741
683.0,12.936688138778024
684.0,13.026783946930262
685.0,13.058238778640861
686.0,13.104029914495769
687.0,13.14866913417476
688.0,13.17155647598263
689.0,13.191269840314844
690.0,13.246807162482588
691.0,13.249316963526837
692.0,13.251305596053546
693.0,13.262952160058482
694.0,13.336791218280355
695.0,13.390634787044265
696.0,13.480634258075545
697.0,13.60909622274749
698.0,13.641568824735664
699.0,13.739155723697143
700.0,13.819012265715665
701.0,13.861818062577505
702.0,13.8968917388026
703.0,13.962005586591062
704.0,13.982903847198552
705.0,14.050622761998849
706.0,14.094452809527587
707.0,14.102095588954144
708.0,14.171083233119477
709.0,14.188794874829926
710.0,14.265381172615047
711.0,14.322608002734698
712.0,14.354246758363882
713.0,14.408455850645485
714.0,14.460549782079516
715.0,14.47309227497704
716.0,14.527116024868805
717.0,14.584001508502386
718.0,14.650597257449949
719.0,14.683786977479619
720.0,14.719374986730925
721.0,14.721613362671908
722.0,14.741814677983172
723.0,14.756544310915073
724.0,14.871099488605404
725.0,14.889764941059346
726.0,14.943560486042141
727.0,15.061221729992559
728.0,15.056065223025573
729.0,15.075446925381684
730.0,15.119957010520896
731.0,15.13208511739212
732.0,15.163442880823604
733.0,15.184923443995363
734.0,15.256093864420212
735.0,15.265238288346502
736.0,15.314450692075116
737.0,15.351648119990243
738.0,15.387540414244246
739.0,15.432080222704906
740.0,15.500899973872487
741.0,15.523334049101694
742.0,15.555947415699245
743.0,15.536212537166195
744.0,15.578189882011323
745.0,15.644228967897398
746.0,15.64563517406692
747.0,15.634765748165208
748.0,15.690302737678453
749.0,15.747060043068355
750.0,15.795173313389128
751.0,15.8657618789644
752.0,15.915954259798564
753.0,15.974013271560779
754.0,16.002434189834997
755.0,16.048859772581974
756.0,16.053734767959757
757.0,16.1284686191839
758.0,16.18516604795885
759.0,16.243571035951422
760.0,16.308093082883723
761.0,16.33909116199552
762.0,16.374770227395558
763.0,16.407510475389007
764.0,16.386271693097246
765.0,16.41969549047728
766.0,16.491849502102546
767.0,16.530199635818075
768.0,16.515277775441746
769.0,16.568451949412772
770.0,16.61231771909025
771.0,16.650318315275534
772.0,16.679841126341703
773.0,16.709503284059643
774.0,16.827049652271192
775.0,16.884842314928505
776.0,16.943066428483363
777.0,16.934591816751887
778.0,17.007045598809928
779.0,17.063891701484746
780.0,17.065591111942183
781.0,17.130744292061568
782.0,17.140977218350187
783.0,17.197938829987738
784.0,17.36519507520719
785.0,17.420516639870357
786.0,17.44333397031657
787.0,17.489711261195826
788.0,17.476109406844532
789.0,17.514779473347645
790.0,17.55436128145937
791.0,17.604249486984674
792.0,17.650495743746124
793.0,17.670925272888233
794.0,17.74563608327411
795.0,17.73711081320743
796.0,17.808792772111193
797.0,17.829355007963695
798.0,17.865416311969902
799.0,17.9121857962673
800.0,17.966869510295886
801.0,18.026214244815797
802.0,18.017258392996418
803.0,18.029986134215413
804.0,18.033998447377108
805.0,18.014949347694547
806.0,18.022363884906998
807.0,18.044156948995983
808.0,18.09146483842588
809.0,18.164481825804994
810.0,18.231541350088865
811.0,18.355040179743543
812.0,18.3665892315367
813.0,18.47985660117524
814.0,18.48729293325553
815.0,18.491446671366738
816.0,18.5342143075988
817.0,18.548056501962684
818.0,18.567980504082826
819.0,18.611286898008963
820.0,18.695611784587314
821.0,18.69491909583992
822.0,18.759968017030307
823.0,18.769898774367437
824.0,18.887188779699326
825.0,18.920282767442988
826.0,18.96954401138836
827.0,18.99815780542945
828.0,19.03359923924007
829.0,19.051181065750228
830.0,19.1074435757377
831.0,19.117886912522525
832.0,19.186807967976332
833.0,19.194280398076923
834.0,19.173742462023423
835.0,19.281937143347395
836.0,19.29477649520719
837.0,19.310750891666537
838.0,19.333936484844465
839.0,19.39745086345111
840.0,19.384364833545618
841.0,19.49247034113429
842.0,19.540243089583097
843.0,19.60504016828326
844.0,19.627987670670677
845.0,19.679174271295025
846.0,19.71084980410535
847.0,19.796151141067806
848.0,19.884576937918492
849.0,19.889421811606287
850.0,19.980990966416055
851.0,20.08327413545909
852.0,20.179444987412314
853.0,20.209846610006718
854.0,20.295465010686502
855.0,20.2935950486847
856.0,20.32190935911289
857.0,20.34988697757312
858.0,20.3940456996644
859.0,20.424815788642995
860.0,20.457477850409614
861.0,20.51398547333014
862.0,20.562439057660455
863.0,20.576129373621267
864.0,20.629539500434806
865.0,20.72381239058103
866.0,20.77402223932573
867.0,20.76655965729519
868.0,20.796528556468267
869.0,20.85593200986232
870.0,20.89318309880043
871.0,20.889959310635337
872.0,20.933762203674714
873.0,21.01880110757985
874.0,21.07011865177792
875.0,21.106634028191237
876.0,21.11888964884281
877.0,21.12165713195818
878.0,21.158494747972977
879.0,21.205423834481593
880.0,21.235298443864643
881.0,21.25723406278437
882.0,21.25905689347484
883.0,21.279417285254787
884.0,21.350175643305604
885.0,21.375076608049852
886.0,21.369174059846117
887.0,21.410941128311013
888.0,21.481620050638643
889.0,21.509941887415685
890.0,21.518296865690836
891.0,21.630189550718224
892.0,21.67252638711048
893.0,21.642723950556686
894.0,21.69752059568097
895.0,21.76521077315816
896.0,21.83635500718927
897.0,21.862065318720465
898.0,21.86331173450171
899.0,21.892781915508138
900.0,21.93695512143835
901.0,21.958367425653478
902.0,22.010749646479564
903.0,22.061665848253615
904.0,22.065201109439272
905.0,22.104442992303603
906.0,22.149607219993772
907.0,22.175596947996684
908.0,22.205699718765896
909.0,22.239826887815475
910.0,22.27077681626755
911.0,22.306088854839608
912.0,22.3646059656771
913.0,22.37431339728663
914.0,22.418588269558818
915.0,22.46724504695669
916.0,22.463623928476007
917.0,22.48932858046234
918.0,22.53447137165636
919.0,22.610360457100192
920.0,22.59154487856021
921.0,22.61469433797415
922.0,22.663238956512814
923.0,22.66526858433405
924.0,22.657413797695447
925.0,22.690826340175448
926.0,22.71783440383347
927.0,22.736701607753037
928.0,22.750164834567684
929.0,22.76906673537588
930.0,22.797859548650617
931.0,22.82248014568092
932.0,22.845347447565775
933.0,22.922792151044774
934.0,22.953733901045382
935.0,23.01010864815722
936.0,23.054324973852516
937.0,23.118607224484776
938.0,23.08898222096418
939.0,23.089313545447812
940.0,23.130021616937594
941.0,23.13919618310022
942.0,23.17119763844761
943.0,23.15447904833965
944.0,23.12185113696566
945.0,23.21080782738938
946.0,23.219603786455963
947.0,23.205568297285893
948.0,23.21551205552012
949.0,23.263007114300592
950.0,23.219153731348605
951.0,23.282033845864923
952.0,23.295973901084285
953.0,23.2655453406964
954.0,23.29742260422813
955.0,23.28874406231474
956.0,23.270418990641318
957.0,23.29350767917962
958.0,23.29768014202272
959.0,23.350740887603546
960.0,23.349809421063807
961.0,23.322872893363712
962.0,23.29994635186957
963.0,23.347503078487854
964.0,23.332946663462796
965.0,23.345858305061306
966.0,23.341045392184128
967.0,23.37579089571088
968.0,23.415166025463076
969.0,23.441149715830917
970.0,23.478935239912396
971.0,23.50866010643737
972.0,23.578488077058715
973.0,23.602277432485195
974.0,23.609902583450022
975.0,23.610429898669782
976.0,23.59672858681898
977.0,23.578345997970256
978.0,23.610091062933243
979.0,23.596770965536795
980.0,23.554226796904203
981.0,23.52473379233015
982.0,23.51445512870753
983.0,23.53389895448691
984.0,23.566976895647862
985.0,23.522448852107214
986.0,23.536973042428375
987.0,23.572906057590778
988.0,23.61228493814184
989.0,23.65384535334583
990.0,23.661046046191615
991.0,23.712635872040885
992.0,23.769947412646918
993.0,23.740385422313597
994.0,23.83693772278646
995.0,23.847297540811624
996.0,23.91427188939693
997.0,23.905028759656403
998.0,23.893271019263974
999.0,23.923902273667647
1000.0,23.941535038505783
1001.0,23.941478651077507
1002.0,23.89288387784112
1003.0,23.912546915792973
1004.0,23.883056755784008
1005.0,23.84988679218415
1006.0,23.856982206473646
1007.0,23.868596523465726
1008.0,23.937157308251958
1009.0,23.973441555187687
1010.0,23.95093943877776
1011.0,23.926479055640428
1012.0,23.9542793671611
1013.0,24.018542836733452
1014.0,23.964763716757147
1015.0,23.9039243640035
1016.0,23.901891138568928
1017.0,23.915267090291927
1018.0,23.947033219169345
1019.0,23.933263463222058
1020.0,23.91546779805906
1021.0,23.91428652500425
1022.0,23.916260159146955
1023.0,23.903255008471127
1024.0,23.91129231137456
1025.0,23.9407999030943
1026.0,23.915844120582488
1027.0,23.9521585666094
1028.0,23.956316494820314
1029.0,23.950958227177466
1030.0,23.96741746621859
1031.0,24.009789670049177
1032.0,23.99687271291824
1033.0,23.94180444327453
1034.0,23.92838481803567
1035.0,23.92866690812507
1036.0,23.89221421300253
1037.0,23.89157801401992
1038.0,23.944728021007045
1039.0,23.949269299918107
1040.0,23.949269299918107
1041.0,23.890466717919097
1042.0,23.89512711830594
1043.0,23.90615820243813
1044.0,23.855951039520512
1045.0,23.818688041115955
1046.0,23.765731631910683
1047.0,23.768045775788966
1048.0,23.817926022221165
1049.0,23.785817202694542
1050.0,23.81737810927139
1051.0,23.764113701125066
1052.0,23.72988621970194
1053.0,23.677996114536377
1054.0,23.653623401077475
1055.0,23.672893781707383
1056.0,23.692606441672897
1057.0,23.69844720651545
1058.0,23.71076548743207
1059.0,23.724120637022562
1060.0,23.76682351514396
1061.0,23.78336393364068
1062.0,23.78477664389556
1063.0,23.78881039480537
1064.0,23.80861188729826
1065.0,23.80839347793126
1066.0,23.83639863737809
1067.0,23.852201156287443
1068.0,23.876924006245023
1069.0,23.878649459297314
1070.0,23.869444903474406
1071.0,23.845626433373482
1072.0,23.85665525592387
1073.0,23.776313843823647
1074.0,23.8022246859406
1075.0,23.77991589556195
1076.0,23.701611759540743
1077.0,23.676729081526442
1078.0,23.712990110907565
1079.0,23.716399389452018
1080.0,23.760336697951068
1081.0,23.76488796523139
1082.0,23.75318083962652
1083.0,23.732128012464457
1084.0,23.762945945315792
1085.0,23.716863198998304
1086.0,23.68867028771349
1087.0,23.669750738020042
1088.0,23.54755825982813
1089.0,23.540594724857733
1090.0,23.53902291939918
1091.0,23.4961167004252
1092.0,23.521775018055088
1093.0,23.561485521927516
1094.0,23.549307845454823
1095.0,23.58659576963153
1096.0,23.590970730345113
1097.0,23.5889359658294
1098.0,23.554402985429288
1099.0,23.50791143423847
1100.0,23.564505087100812
1101.0,23.54208996669582
1102.0,23.52515887300233
1103.0,23.53821361106233
1104.0,23.533134087919528
1105.0,23.53238406961777
1106.0,23.48534862419547
1107.0,23.484741855085396
1108.0,23.514869763619785
1109.0,23.492245529110246
1110.0,23.51248817118256
1111.0,23.50900040410056
1112.0,23.479565583715555
1113.0,23.51973426720634
1114.0,23.497072158037053
1115.0,23.473695916919436
1116.0,23.431643134872125
1117.0,23.41900723771185
1118.0,23.35983518777476
1119.0,23.33586081549168
1120.0,23.372366161773183
1121.0,23.399767092857996
1122.0,23.372856051411436
1123.0,23.36753303196553
1124.0,23.35267864721304
1125.0,23.319560458979495
1126.0,23.285154068633513
1127.0,23.305098154695685
