time,detectable crops STD
112.0,0.7937253933193774
113.0,0.7911384202527394
114.0,0.7911384202527394
115.0,0.7884161337770808
116.0,0.7884161337770808
117.0,0.8077128202523471
118.0,0.8077128202523471
119.0,0.8046738469715541
120.0,0.8046738469715541
121.0,0.8228608630868285
122.0,0.8195120499419156
123.0,0.8160269603389336
124.0,0.824621125123532
125.0,0.824621125123532
126.0,0.8330066026148892
127.0,0.8411896337925242
128.0,0.8411896337925242
129.0,0.8411896337925242
130.0,0.8333066662399858
131.0,0.8411301920630356
132.0,0.8368990381163071
133.0,0.844452485341834
134.0,0.844452485341834
135.0,0.844452485341834
136.0,0.844452485341834
137.0,0.8518215775618742
138.0,0.8472897969408104
139.0,0.8613361713059541
140.0,0.8565045242145546
141.0,0.8565045242145546
142.0,0.8565045242145546
143.0,0.8581375181169976
144.0,0.8529361054615994
145.0,0.8529361054615994
146.0,0.8529361054615994
147.0,0.8538735269347563
148.0,0.8538735269347563
149.0,0.8599999999999999
150.0,0.8659676668328904
151.0,0.8659676668328904
152.0,0.8655056325639943
153.0,0.882269800004511
154.0,0.882269800004511
155.0,0.882269800004511
156.0,0.8874119674649427
157.0,0.8874119674649427
158.0,0.8874119674649427
159.0,0.8874119674649427
160.0,0.8924124606929245
161.0,0.8924124606929245
162.0,0.8924124606929245
163.0,0.8924124606929245
164.0,0.8924124606929245
165.0,0.8842510955605315
166.0,0.8842510955605315
167.0,0.9086253353280437
168.0,0.9382963284591915
169.0,0.9457272334029511
170.0,0.9457272334029511
171.0,0.9457272334029511
172.0,0.9457272334029511
173.0,0.9386692708297204
174.0,0.9386692708297204
175.0,0.952680429105164
176.0,0.952680429105164
177.0,0.952680429105164
178.0,0.952680429105164
179.0,0.952680429105164
180.0,0.952680429105164
181.0,0.952680429105164
182.0,0.952680429105164
183.0,0.9559811713626998
184.0,0.9651942809610925
185.0,0.9651942809610925
186.0,0.9651942809610925
187.0,0.9651942809610925
188.0,0.9651942809610925
189.0,0.968039255402383
190.0,0.9937303457175896
191.0,0.9937303457175896
192.0,0.986103442849684
193.0,0.986103442849684
194.0,0.986103442849684
195.0,1.0107423014794623
196.0,1.004987562112089
197.0,1.004987562112089
198.0,1.004987562112089
199.0,1.004987562112089
200.0,1.004987562112089
201.0,1.0069260151570225
202.0,1.0069260151570225
203.0,1.0069260151570225
204.0,0.9987992791347026
205.0,1.0104949282406122
206.0,1.0104949282406122
207.0,1.0121264743103995
208.0,1.0121264743103995
209.0,1.0136567466356647
210.0,1.024890238025516
211.0,1.024890238025516
212.0,1.0164152694642088
213.0,1.0164152694642088
214.0,1.0583005244258357
215.0,1.0583005244258357
216.0,1.0583005244258357
217.0,1.077914653393301
218.0,1.077914653393301
219.0,1.0787029248129438
220.0,1.0787029248129438
221.0,1.0787029248129438
222.0,1.0787029248129438
223.0,1.0787029248129438
224.0,1.0787029248129438
225.0,1.0886229834061008
226.0,1.0886229834061008
227.0,1.0897247358851685
228.0,1.0897247358851685
229.0,1.0897247358851685
230.0,1.0897247358851685
231.0,1.0897247358851685
232.0,1.0897247358851685
233.0,1.0897247358851685
234.0,1.0897247358851685
235.0,1.0897247358851685
236.0,1.0897247358851685
237.0,1.099590832991982
238.0,1.1088733020503287
239.0,1.099954544515363
240.0,1.099954544515363
241.0,1.099954544515363
242.0,1.1269427669584644
243.0,1.1617228585166084
244.0,1.1700854669638456
245.0,1.1867602959317443
246.0,1.1863810517704672
247.0,1.1863810517704672
248.0,1.1774548823628017
249.0,1.1774548823628017
250.0,1.1774548823628017
251.0,1.1683749398202614
252.0,1.1683749398202614
253.0,1.1479982578384
254.0,1.1479982578384
255.0,1.1479982578384
256.0,1.1479982578384
257.0,1.1545994976614185
258.0,1.1534296684236969
259.0,1.1534296684236969
260.0,1.1434596626029272
261.0,1.1434596626029272
262.0,1.1594826432508591
263.0,1.1594826432508591
264.0,1.1594826432508591
265.0,1.1594826432508591
266.0,1.1836807001890333
267.0,1.1989995829857496
268.0,1.1857065404222078
269.0,1.1857065404222078
270.0,1.1838918869558994
271.0,1.1734990413289654
272.0,1.1734990413289654
273.0,1.1968291440301746
274.0,1.2278029157808674
275.0,1.2499599993599795
276.0,1.2499599993599795
277.0,1.2478381305281543
278.0,1.2536347155371854
279.0,1.2536347155371854
280.0,1.243342269851709
281.0,1.2569805089976533
282.0,1.2624975247500492
283.0,1.2679116688476366
284.0,1.265345802537788
285.0,1.2705904139414874
286.0,1.2705904139414874
287.0,1.2757350822173077
288.0,1.277928010491984
289.0,1.2875946567146053
290.0,1.2875946567146053
291.0,1.2875946567146053
292.0,1.2875946567146053
293.0,1.2875946567146053
294.0,1.2875946567146053
295.0,1.2875946567146053
296.0,1.284523257866513
297.0,1.289147004805892
298.0,1.289147004805892
299.0,1.289147004805892
300.0,1.289147004805892
301.0,1.289147004805892
302.0,1.3013838787997958
303.0,1.3410443691392167
304.0,1.3410443691392167
305.0,1.3410443691392167
306.0,1.3410443691392167
307.0,1.3410443691392167
308.0,1.3410443691392167
309.0,1.3410443691392167
310.0,1.3450278807519198
311.0,1.3564659966250536
312.0,1.3564659966250536
313.0,1.3819913169047051
314.0,1.3998571355677702
315.0,1.3998571355677702
316.0,1.4065560778013793
317.0,1.4239030865898141
318.0,1.4409718942436043
319.0,1.4439875345722342
320.0,1.4439875345722342
321.0,1.4439875345722342
322.0,1.4538225476309008
323.0,1.4538225476309008
324.0,1.4538225476309008
325.0,1.4553006562219377
326.0,1.4553006562219377
327.0,1.4441606558828555
328.0,1.4467549896233296
329.0,1.476617756902577
330.0,1.476617756902577
331.0,1.5147276983009188
332.0,1.5147276983009188
333.0,1.5103310895297088
334.0,1.5103310895297088
335.0,1.5103310895297088
336.0,1.5058552387264856
337.0,1.5058552387264856
338.0,1.5058552387264856
339.0,1.5058552387264856
340.0,1.4946236984605863
341.0,1.50332963783729
342.0,1.5250901612691616
343.0,1.5250901612691616
344.0,1.5138031576133002
345.0,1.5138031576133002
346.0,1.5287576655572324
347.0,1.5386682553429119
348.0,1.5675139552807817
349.0,1.5716233645501714
350.0,1.5676734353812336
351.0,1.5676734353812336
352.0,1.5687893421361592
353.0,1.5687893421361592
354.0,1.569840756255232
355.0,1.569840756255232
356.0,1.569840756255232
357.0,1.569840756255232
358.0,1.569840756255232
359.0,1.569840756255232
360.0,1.604867595784774
361.0,1.6179925834193414
362.0,1.6179925834193414
363.0,1.624807680927193
364.0,1.624807680927193
365.0,1.6498181717995468
366.0,1.6632498309033439
367.0,1.6632498309033439
368.0,1.6632498309033439
369.0,1.6695807857063993
370.0,1.6695807857063993
371.0,1.6758281534811375
372.0,1.6758281534811375
373.0,1.6758281534811375
374.0,1.6938417871808453
375.0,1.6998823488700623
376.0,1.6998823488700623
377.0,1.699970587980863
378.0,1.699970587980863
379.0,1.705872210923198
380.0,1.6998823488700623
381.0,1.6758281534811372
382.0,1.6811900546934015
383.0,1.6926606275328795
384.0,1.6926606275328795
385.0,1.6926606275328795
386.0,1.6926606275328795
387.0,1.6926606275328795
388.0,1.6926606275328795
389.0,1.7093566041057664
390.0,1.7023219436992507
391.0,1.705989448970891
392.0,1.7051392904979936
393.0,1.7159254063041312
394.0,1.7265862272125314
395.0,1.7197674261364522
396.0,1.7186913626361198
397.0,1.711724276862369
398.0,1.7209299811439158
399.0,1.7298554852934973
400.0,1.7298554852934973
401.0,1.7298554852934973
402.0,1.7298554852934973
403.0,1.7514279888136994
404.0,1.7598579488129147
405.0,1.7623563771269413
406.0,1.7776388834631174
407.0,1.7776388834631174
408.0,1.7776388834631174
409.0,1.7776388834631174
410.0,1.7776388834631174
411.0,1.7927353401994393
412.0,1.7927353401994393
413.0,1.785385112517745
414.0,1.7779482557149968
415.0,1.7721173776022852
416.0,1.7904189453868053
417.0,1.7882673178247146
418.0,1.7882673178247146
419.0,1.7860571099491755
420.0,1.7949651807207856
421.0,1.7949651807207856
422.0,1.801416109620428
423.0,1.801416109620428
424.0,1.801416109620428
425.0,1.8131464364468741
426.0,1.8355108280802925
427.0,1.8219769482625183
428.0,1.846591454545374
429.0,1.8384776310850235
430.0,1.8384776310850235
431.0,1.8546158631910814
432.0,1.8546158631910814
433.0,1.8679132742180515
434.0,1.8679132742180515
435.0,1.9098429254784273
436.0,1.8925908168434096
437.0,1.9
438.0,1.9093454375780197
439.0,1.9093454375780197
440.0,1.9113084523435773
441.0,1.9254869513969708
442.0,1.9254869513969708
443.0,1.9116485032557635
444.0,1.9081666593880102
445.0,1.925512918679073
446.0,1.942652825391093
447.0,1.942652825391093
448.0,1.9646882704388493
449.0,1.9914567532336718
450.0,1.9914567532336718
451.0,1.9955951493226274
452.0,1.9955951493226274
453.0,1.9955951493226274
454.0,2.0168044030098704
455.0,2.0168044030098704
456.0,2.019183003098035
457.0,2.0508291006322295
458.0,2.0508291006322295
459.0,2.0760539492026693
460.0,2.0760539492026693
461.0,2.0760539492026693
462.0,2.0866001054346746
463.0,2.0835306573218446
464.0,2.0747047982785394
465.0,2.091793488851135
466.0,2.091793488851135
467.0,2.091793488851135
468.0,2.1113739602448454
469.0,2.1113739602448454
470.0,2.1113739602448454
471.0,2.1113739602448454
472.0,2.135860482334929
473.0,2.135860482334929
474.0,2.1409343754538583
475.0,2.1409343754538583
476.0,2.1737295139920243
477.0,2.16043977004683
478.0,2.16043977004683
479.0,2.18394139115499
480.0,2.2113118278524184
481.0,2.224859546128699
482.0,2.224859546128699
483.0,2.224859546128699
484.0,2.215829415817021
485.0,2.215829415817021
486.0,2.215761720041214
487.0,2.215761720041214
488.0,2.2156488891518875
489.0,2.2156488891518875
490.0,2.2154909162530996
491.0,2.241673482021858
492.0,2.2627416997969525
493.0,2.2798903482404587
494.0,2.3223048895440064
495.0,2.3223048895440064
496.0,2.326026655049336
497.0,2.326026655049336
498.0,2.3588980478180903
499.0,2.35667138141914
500.0,2.3643180835073774
501.0,2.3709913538433653
502.0,2.3615884484812337
503.0,2.352105439813446
504.0,2.352105439813446
505.0,2.352105439813446
506.0,2.3595550427993834
507.0,2.3595550427993834
508.0,2.354230235129945
509.0,2.380315105190907
510.0,2.3916521486202797
511.0,2.3861894308709015
512.0,2.3988330496305905
513.0,2.3988330496305905
514.0,2.3973944189473704
515.0,2.3973944189473704
516.0,2.4285592436669097
517.0,2.4285592436669097
518.0,2.4252628723501304
519.0,2.4300411519149216
520.0,2.4528350943347177
521.0,2.4632295873507206
522.0,2.4798991914995248
523.0,2.545270123189286
524.0,2.547057125390006
525.0,2.558339305096179
526.0,2.5903667693977237
527.0,2.5793603858321146
528.0,2.5793603858321146
529.0,2.603920121662722
530.0,2.614268540146555
531.0,2.643406892629283
532.0,2.643406892629283
533.0,2.648376861400207
534.0,2.645751311064591
535.0,2.7022953206487257
536.0,2.7022953206487257
537.0,2.7004444078706755
538.0,2.703701166919155
539.0,2.732105415242977
540.0,2.7591846621783027
541.0,2.771624072633227
542.0,2.812027738127774
543.0,2.829911659398575
544.0,2.8407041380615476
545.0,2.8477886157508245
546.0,2.858163746183902
547.0,2.875482568196163
548.0,2.8781243892507495
549.0,2.877829042872422
550.0,2.8705400188814645
551.0,2.866286796536594
552.0,2.8688673723265765
553.0,2.8868494938254035
554.0,2.8930952282978875
555.0,2.885463567609198
556.0,2.8995689334795958
557.0,2.8968258490975933
558.0,2.9096219685725493
559.0,2.9120439557122086
560.0,2.9006723358559507
561.0,2.9259357477566055
562.0,2.9338541204361186
563.0,2.955181889495127
564.0,2.928805217149135
565.0,2.9605911571846595
566.0,2.9545050346885526
567.0,2.95296461204668
568.0,2.9477279385994897
569.0,2.952693685433692
570.0,3.012241690170295
571.0,3.0615518940563446
572.0,3.0671648146129997
573.0,3.08238543988256
574.0,3.0996128790544146
575.0,3.1314373696435314
576.0,3.154615665972639
577.0,3.161819096659389
578.0,3.1721286228650944
579.0,3.1721286228650944
580.0,3.1870205521772212
581.0,3.1977961160774457
582.0,3.1839597987411827
583.0,3.197045511093015
584.0,3.197045511093015
585.0,3.197045511093015
586.0,3.2489382881181363
587.0,3.2489382881181363
588.0,3.265516804427746
589.0,3.2996211903792845
590.0,3.3209034915215465
591.0,3.3209034915215465
592.0,3.315101808391411
593.0,3.3181320046074116
594.0,3.306039927163615
595.0,3.2999393933828536
596.0,3.287613115924682
597.0,3.29034952550637
598.0,3.3111327366929886
599.0,3.307854289414817
600.0,3.3212046007435307
601.0,3.3212046007435307
602.0,3.335326071016146
603.0,3.3492685768686865
604.0,3.3570820663189043
605.0,3.3877868882206865
606.0,3.415772240650714
607.0,3.415772240650714
608.0,3.439709290041819
609.0,3.4574412504047
610.0,3.51857925873498
611.0,3.5380644426013492
612.0,3.547097404921382
613.0,3.5684170159890227
614.0,3.57562581934967
615.0,3.5746887976437884
616.0,3.6193922141707713
617.0,3.6235203876892985
618.0,3.6794564816015964
619.0,3.6764656941143885
620.0,3.669482252307537
621.0,3.69078582418433
622.0,3.691287038418986
623.0,3.728324020253605
624.0,3.726593618842815
625.0,3.72745221297336
626.0,3.7309516212355267
627.0,3.7432071810146974
628.0,3.765248995750481
629.0,3.796366684080979
630.0,3.8022493342756998
631.0,3.8022493342756998
632.0,3.8223029707232787
633.0,3.8259116560631656
634.0,3.8346316641888825
635.0,3.8324274291889737
636.0,3.8565658298543264
637.0,3.8781438859330626
638.0,3.9019354172000336
639.0,3.920140303611595
640.0,3.920140303611595
641.0,3.9431459521554624
642.0,3.963470701291988
643.0,3.9736507143935023
644.0,3.9736507143935023
645.0,3.9810928147934455
646.0,3.9810928147934455
647.0,4.013277961965755
648.0,4.017909904415478
649.0,4.026549391228175
650.0,4.065021525158261
651.0,4.086269692519082
652.0,4.1160174926741995
653.0,4.1185434318457785
654.0,4.139033703655963
655.0,4.169064643298302
656.0,4.204806773206113
657.0,4.196796397253507
658.0,4.243819034784588
659.0,4.27476315133365
660.0,4.277429134421749
661.0,4.292912764079885
662.0,4.3220365569948616
663.0,4.332331935574651
664.0,4.332331935574651
665.0,4.3594839144100535
666.0,4.3522293138114865
667.0,4.380639222761901
668.0,4.393222052207241
669.0,4.4008521902013475
670.0,4.446785355737331
671.0,4.456455991031441
672.0,4.483570006144657
673.0,4.495820281105551
674.0,4.50794853564235
675.0,4.525604931940039
676.0,4.544843231619766
677.0,4.563102015077023
678.0,4.550285705315655
679.0,4.554821621095605
680.0,4.616232229860192
681.0,4.646493301404834
682.0,4.644308344630017
683.0,4.6374993261455035
684.0,4.639515060865737
685.0,4.662617290749907
686.0,4.666679761886386
687.0,4.6832787659929
688.0,4.674130935264864
689.0,4.712313656793231
690.0,4.717743104493928
691.0,4.752462519578665
692.0,4.779916317259121
693.0,4.826427250047391
694.0,4.832504526640404
695.0,4.830931587178606
696.0,4.9017853890189835
697.0,4.940637610673344
698.0,4.986732397071251
699.0,5.017329967223604
700.0,5.043599904829882
701.0,5.043599904829882
702.0,5.117382143244728
703.0,5.167436501786937
704.0,5.162596246076192
705.0,5.187089742813402
706.0,5.2208811516831135
707.0,5.215783737848033
708.0,5.235990832688691
709.0,5.305054193879644
710.0,5.307080176518911
711.0,5.326340206933839
712.0,5.361865347059734
713.0,5.387717513010494
714.0,5.41127526559128
715.0,5.40535845249878
716.0,5.444667115627916
717.0,5.4766686954753805
718.0,5.471480604004733
719.0,5.488169093604896
720.0,5.528788294011629
721.0,5.571166843669285
722.0,5.565393067879393
723.0,5.55203566270967
724.0,5.5891323119067415
725.0,5.609732613948724
726.0,5.6293782960465535
727.0,5.593666060822725
728.0,5.6309413067443685
729.0,5.605524061138263
730.0,5.627219562092812
731.0,5.675773075097346
732.0,5.758680404398219
733.0,5.841326904051854
734.0,5.835272058781834
735.0,5.863446085707621
736.0,5.887817931967666
737.0,5.882813952523059
738.0,5.955535240429696
739.0,5.920776976039548
740.0,5.95855687226362
741.0,5.990484120670048
742.0,5.99642393431285
743.0,5.984471572327834
744.0,5.994530840691371
745.0,6.021054724880019
746.0,6.037383539249433
747.0,6.025105808199554
748.0,6.026474923203447
749.0,6.053098380168622
750.0,6.070345953897522
751.0,6.083181733270838
752.0,6.08291870733121
753.0,6.146576282777267
754.0,6.150926759440401
755.0,6.165800840118012
756.0,6.217483413729385
757.0,6.256996084384262
758.0,6.26586785688942
759.0,6.288433827273687
760.0,6.308177232767006
761.0,6.318061411540726
762.0,6.305838564378252
763.0,6.339526796220677
764.0,6.325314221443865
765.0,6.36279026842784
766.0,6.41329868320508
767.0,6.44678989885664
768.0,6.454912857661209
769.0,6.473978683931541
770.0,6.490177193266761
771.0,6.529287863159352
772.0,6.565637821263065
773.0,6.63158352130168
774.0,6.707391445263948
775.0,6.720089285121145
776.0,6.778635555921266
777.0,6.819640753001582
778.0,6.834112963655196
779.0,6.85695996779914
780.0,6.860058308790094
781.0,6.883865193334336
782.0,6.907358395218824
783.0,6.9725963600369125
784.0,7.020284894503926
785.0,7.043465056348332
786.0,7.106468884052049
787.0,7.08555572979283
788.0,7.098591409568521
789.0,7.115300415302222
790.0,7.119241532635339
791.0,7.118504056330935
792.0,7.142401556899473
793.0,7.1966936852974355
794.0,7.240966786279301
795.0,7.272819260781887
796.0,7.327175444876422
797.0,7.3409808608931835
798.0,7.365290218314548
799.0,7.402675192118052
800.0,7.445374402943079
801.0,7.461065607538914
802.0,7.527675604062651
803.0,7.546992778584061
804.0,7.5974732641846145
805.0,7.566630690075999
806.0,7.5886428299136615
807.0,7.619422550298676
808.0,7.634467892394334
809.0,7.679186154795311
810.0,7.675180779629882
811.0,7.71852317480488
812.0,7.741698779983628
813.0,7.721502444472837
814.0,7.738598064249105
815.0,7.748186884684699
816.0,7.855055696810815
817.0,7.855259384641604
818.0,7.896809482316263
819.0,7.902524912962943
820.0,7.965243248011951
821.0,8.008314429391495
822.0,8.015054584966968
823.0,8.0382771785999
824.0,8.06827738739813
825.0,8.064558264406054
826.0,8.071003655060506
827.0,8.086754602434771
828.0,8.110949389559769
829.0,8.131980078677028
830.0,8.223648825187027
831.0,8.254810718605244
832.0,8.278309006071225
833.0,8.29131473289972
834.0,8.27692575779196
835.0,8.276472678623424
836.0,8.308164658936413
837.0,8.33457257452354
838.0,8.334242617058853
839.0,8.338459090263619
840.0,8.394349289849691
841.0,8.441628989715197
842.0,8.458581441352917
843.0,8.51043477150257
844.0,8.57146428563988
845.0,8.578315685494445
846.0,8.578315685494445
847.0,8.626911382412597
848.0,8.674670022542644
849.0,8.690793979838665
850.0,8.740818039520104
851.0,8.74145868834258
852.0,8.740772277093141
853.0,8.797817911277772
854.0,8.846304313101603
855.0,8.864964748942887
856.0,8.86681453510786
857.0,8.873871759271712
858.0,8.87109914272183
859.0,8.88135124854321
860.0,8.897746905818348
861.0,8.908933718464851
862.0,8.92198968840471
863.0,8.923429833869935
864.0,8.963676700997198
865.0,8.951932752204968
866.0,8.970724608413747
867.0,8.986523243168072
868.0,8.992324504820763
869.0,8.983601727592337
870.0,8.99277487764483
871.0,8.992574714729926
872.0,9.000000000000002
873.0,9.07438152162449
874.0,9.106805147800188
875.0,9.124779449389449
876.0,9.152180068158625
877.0,9.186272366961475
878.0,9.205454904566096
879.0,9.275580844346084
880.0,9.268138971767742
881.0,9.282774369766832
882.0,9.282774369766832
883.0,9.31490740694721
884.0,9.376033276391462
885.0,9.36986659456793
886.0,9.377947536641479
887.0,9.387885810980022
888.0,9.3929494835222
889.0,9.422202502599909
890.0,9.442981520685084
891.0,9.505003945291133
892.0,9.591162598976206
893.0,9.615919092837668
894.0,9.624816881374938
895.0,9.633275663033837
896.0,9.656143122385872
897.0,9.68286631117047
898.0,9.71269272653058
899.0,9.784681905918045
900.0,9.859102393220187
901.0,9.94543111182215
902.0,9.928363409948286
903.0,9.985043815627451
904.0,10.071067470730199
905.0,10.104949282406121
906.0,10.150054187047475
907.0,10.178192373894298
908.0,10.190873367871863
909.0,10.232379977307332
910.0,10.262411997186627
911.0,10.289800775525247
912.0,10.28693832002506
913.0,10.324819611015002
914.0,10.32617547788144
915.0,10.325386191324759
916.0,10.363450197689959
917.0,10.424370484590424
918.0,10.46506569496819
919.0,10.464124425865739
920.0,10.513248784272156
921.0,10.597410060953573
922.0,10.587629574177594
923.0,10.613552656862828
924.0,10.61591258441779
925.0,10.624363510347337
926.0,10.62202899638294
927.0,10.645050493069535
928.0,10.67585593758177
929.0,10.715428129570931
930.0,10.72829902640675
931.0,10.749413937513058
932.0,10.769326812758539
933.0,10.789860981495547
934.0,10.811641873462143
935.0,10.851999815702172
936.0,10.833332820512807
937.0,10.875343672730532
938.0,10.92823865039559
939.0,10.916427987212666
940.0,10.920160255234356
941.0,10.955656073462693
942.0,11.002776922213775
943.0,11.037662796081424
944.0,11.049090460304868
945.0,11.08214329450761
946.0,11.085463454452407
947.0,11.082648600402344
948.0,11.103134692509139
949.0,11.112492969626574
950.0,11.152484028233353
951.0,11.1893297386394
952.0,11.17765628385486
953.0,11.200964244206837
954.0,11.233450048849637
955.0,11.263374272392797
956.0,11.282069845555823
957.0,11.384599246350307
958.0,11.413833711772748
959.0,11.435361821997587
960.0,11.46134372575921
961.0,11.579050047391624
962.0,11.579309133104617
963.0,11.588006731099187
964.0,11.582676719998707
965.0,11.599564647002921
966.0,11.624332238885813
967.0,11.583367386041072
968.0,11.641627893039702
969.0,11.62246101305571
970.0,11.617275928547105
971.0,11.655123336970743
972.0,11.666464760157638
973.0,11.688879330372098
974.0,11.662979893663536
975.0,11.712830571642366
976.0,11.728849048393453
977.0,11.750846777998598
978.0,11.80733246758132
979.0,11.826935359593373
980.0,11.829606924999663
981.0,11.89018082284706
982.0,11.920889228576868
983.0,11.91165395736461
984.0,11.920469789400082
985.0,11.958172937367983
986.0,11.984556729391372
987.0,11.987059689515192
988.0,12.013592302055201
989.0,12.003645279664005
990.0,12.019217944608542
991.0,12.007809958522827
992.0,12.051302834133745
993.0,12.066528083918753
994.0,12.13136430909566
995.0,12.101615594622066
996.0,12.107832175909937
997.0,12.09188157401486
998.0,12.107332489033244
999.0,12.135551079370067
1000.0,12.134821795148046
1001.0,12.160592090848207
1002.0,12.182163190501102
1003.0,12.179014738475356
1004.0,12.1954745705118
1005.0,12.236090061780356
1006.0,12.253342401157328
1007.0,12.301317002662765
1008.0,12.298552760386077
1009.0,12.33354774588399
1010.0,12.330819113100313
1011.0,12.342204017111367
1012.0,12.353667471645819
1013.0,12.361229712289958
1014.0,12.39262280552426
1015.0,12.405688211461706
1016.0,12.427389106324785
1017.0,12.487129373879329
1018.0,12.5238332789925
1019.0,12.516804704076836
1020.0,12.538177698533385
1021.0,12.546597148231067
1022.0,12.552306560947272
1023.0,12.597364803799245
1024.0,12.643575443678897
1025.0,12.646149611640691
1026.0,12.697539131658546
1027.0,12.712655112131378
1028.0,12.759999999999998
1029.0,12.734720256055885
1030.0,12.747937088015455
1031.0,12.761018768107819
1032.0,12.79247825872688
1033.0,12.789288486854925
1034.0,12.839781929612357
1035.0,12.841631516283279
1036.0,12.881284873800439
1037.0,12.91806487056014
1038.0,12.937461111052663
1039.0,12.936552863881474
1040.0,12.941943439839319
1041.0,12.95416535327537
1042.0,12.917755222947985
1043.0,12.971753929210958
1044.0,12.99347528569628
1045.0,13.002841997040495
1046.0,13.034277885636778
1047.0,13.05579947762679
1048.0,13.052490183869127
1049.0,13.062354305407581
1050.0,13.046056875546727
1051.0,13.048873514598876
1052.0,13.117636982322692
1053.0,13.098259426351271
1054.0,13.134169178139894
1055.0,13.165177552923467
1056.0,13.199011326610796
1057.0,13.203878218159998
1058.0,13.228525994985231
1059.0,13.237352454324085
1060.0,13.26355533030266
1061.0,13.295454110334104
1062.0,13.32103599574748
1063.0,13.331376523075177
1064.0,13.346681235423283
1065.0,13.396357713945978
1066.0,13.382735146448951
1067.0,13.423304362190406
1068.0,13.528325838772515
1069.0,13.581822410854882
1070.0,13.595602230133098
1071.0,13.598599192563919
1072.0,13.598157963489026
1073.0,13.621787694719073
1074.0,13.66506128782451
1075.0,13.663176790190485
1076.0,13.719107113802997
1077.0,13.777267508472063
1078.0,13.774073471562433
1079.0,13.782220430685326
1080.0,13.810372913140327
1081.0,13.79433216940929
1082.0,13.805636530055398
1083.0,13.800996340844382
1084.0,13.820488413945432
1085.0,13.866286453120749
1086.0,13.904599958287182
1087.0,13.913173613521828
1088.0,13.966714001510878
1089.0,13.969004975301566
1090.0,14.010206993474437
1091.0,14.020855893988779
1092.0,14.004413590007974
1093.0,14.039529906659979
1094.0,14.099985815595707
1095.0,14.109638549587299
1096.0,14.132498009906104
1097.0,14.111342955225776
1098.0,14.141131496453882
1099.0,14.14657555735663
1100.0,14.131510888790336
1101.0,14.147989256427925
1102.0,14.184706553186077
1103.0,14.219912095368244
1104.0,14.232283723984708
1105.0,14.274788965165124
1106.0,14.294278575709935
1107.0,14.287211064445012
1108.0,14.312232530251881
1109.0,14.385284147350028
1110.0,14.403787696297112
1111.0,14.418498534868323
1112.0,14.424877815773694
