time,healthy crops lower
2213.0,3.924037702134365
2214.0,3.924037702134365
2215.0,3.924037702134365
2216.0,3.924037702134365
2217.0,3.924037702134365
2218.0,3.924037702134365
2219.0,3.924037702134365
2220.0,3.918108511005701
2221.0,3.918108511005701
2222.0,3.928744522197343
2223.0,3.928744522197343
2224.0,3.928744522197343
2225.0,3.928744522197343
2226.0,3.9281523145058603
2227.0,3.9281523145058603
2228.0,3.9281523145058603
2229.0,3.9281523145058603
2230.0,3.9281523145058603
2231.0,3.9281523145058603
2232.0,3.9281523145058603
2233.0,3.9281523145058603
2234.0,3.909468357765098
2235.0,3.909468357765098
2236.0,3.909468357765098
2237.0,3.909468357765098
2238.0,3.909468357765098
2239.0,3.9225461912602206
2240.0,3.9380553525919373
2241.0,3.9380553525919373
2242.0,3.9380553525919373
2243.0,3.9380553525919373
2244.0,3.9380553525919373
2245.0,3.9376611777625525
2246.0,3.9376611777625525
2247.0,3.9376611777625525
2248.0,3.9376611777625525
2249.0,3.9376611777625525
2250.0,3.9376611777625525
2251.0,3.9327187375612294
2252.0,3.9327187375612294
2253.0,3.9327187375612294
2254.0,3.9327187375612294
2255.0,3.9416132030442466
2256.0,3.9416132030442466
2257.0,3.9416132030442466
2258.0,3.927523747906041
2259.0,3.927523747906041
2260.0,3.9065645749592193
2261.0,3.9065645749592193
2262.0,3.9065645749592193
2263.0,3.9065645749592193
2264.0,3.9065645749592193
2265.0,3.9065645749592193
2266.0,3.9065645749592193
2267.0,3.9065645749592193
2268.0,3.9065645749592193
2269.0,3.9065645749592193
2270.0,3.9065645749592193
2271.0,3.8925351407039432
2272.0,3.8925351407039432
2273.0,3.8925351407039432
2274.0,3.8992166605553784
2275.0,3.8992166605553784
2276.0,3.8992166605553784
2277.0,3.9082989460167425
2278.0,3.889688232932876
2279.0,3.889688232932876
2280.0,3.889688232932876
2281.0,3.889688232932876
2282.0,3.889688232932876
2283.0,3.8803464341820613
2284.0,3.8803464341820613
2285.0,3.8803464341820613
2286.0,3.8803464341820613
2287.0,3.8803464341820613
2288.0,3.8803464341820613
2289.0,3.8803464341820613
2290.0,3.8803464341820613
2291.0,3.8803464341820613
2292.0,3.8571898498783064
2293.0,3.8571898498783064
2294.0,3.8455897983730862
2295.0,3.8455897983730862
2296.0,3.8432270061715244
2297.0,3.8432270061715244
2298.0,3.8432270061715244
2299.0,3.8478361900548004
2300.0,3.822443083946909
2301.0,3.822443083946909
2302.0,3.8132385354967955
2303.0,3.8132385354967955
2304.0,3.8132385354967955
2305.0,3.8132385354967955
2306.0,3.8132385354967955
2307.0,3.8132385354967955
2308.0,3.8132385354967955
2309.0,3.8040571959491905
2310.0,3.8040571959491905
2311.0,3.8040571959491905
2312.0,3.8040571959491905
2313.0,3.8018248649113087
2314.0,3.8018248649113087
2315.0,3.8018248649113087
2316.0,3.8018248649113087
2317.0,3.8018248649113087
2318.0,3.8018248649113087
2319.0,3.8018248649113087
2320.0,3.8018248649113087
2321.0,3.8018248649113087
2322.0,3.8018248649113087
2323.0,3.785764196539369
2324.0,3.785764196539369
2325.0,3.785764196539369
2326.0,3.785764196539369
2327.0,3.785764196539369
2328.0,3.772039649789316
2329.0,3.772039649789316
2330.0,3.772039649789316
2331.0,3.772039649789316
2332.0,3.772039649789316
2333.0,3.756038674205306
2334.0,3.728589677638664
2335.0,3.728589677638664
2336.0,3.728589677638664
2337.0,3.728589677638664
2338.0,3.728589677638664
2339.0,3.728589677638664
2340.0,3.728589677638664
2341.0,3.728589677638664
2342.0,3.728589677638664
2343.0,3.728589677638664
2344.0,3.728589677638664
2345.0,3.728589677638664
2346.0,3.728589677638664
2347.0,3.728589677638664
2348.0,3.728589677638664
2349.0,3.728589677638664
2350.0,3.728589677638664
2351.0,3.728589677638664
2352.0,3.728589677638664
2353.0,3.728589677638664
2354.0,3.728589677638664
2355.0,3.728589677638664
2356.0,3.728589677638664
2357.0,3.728589677638664
2358.0,3.728589677638664
2359.0,3.728589677638664
2360.0,3.726426754951744
2361.0,3.726426754951744
2362.0,3.726426754951744
2363.0,3.7589560429056172
2364.0,3.7589560429056172
2365.0,3.7589560429056172
2366.0,3.7589560429056172
2367.0,3.7589560429056172
2368.0,3.7589560429056172
2369.0,3.7589560429056172
2370.0,3.7589560429056172
2371.0,3.754608031781544
2372.0,3.7526170754748875
2373.0,3.7526170754748875
2374.0,3.7526170754748875
2375.0,3.7526170754748875
2376.0,3.7526170754748875
2377.0,3.7526170754748875
2378.0,3.7413490488293872
2379.0,3.725455889411748
2380.0,3.725455889411748
2381.0,3.725455889411748
2382.0,3.725455889411748
2383.0,3.725455889411748
2384.0,3.725455889411748
2385.0,3.725455889411748
2386.0,3.7328564288095043
2387.0,3.74035130250743
2388.0,3.74035130250743
2389.0,3.74035130250743
2390.0,3.7244883347136097
2391.0,3.7244883347136097
2392.0,3.7244883347136097
2393.0,3.7244883347136097
2394.0,3.7244883347136097
2395.0,3.7244883347136097
2396.0,3.7244883347136097
2397.0,3.7244883347136097
2398.0,3.7244883347136097
2399.0,3.7244883347136097
2400.0,3.7244883347136097
2401.0,3.722694058307982
2402.0,3.722694058307982
2403.0,3.722694058307982
2404.0,3.722694058307982
2405.0,3.722694058307982
2406.0,3.7121719151661363
2407.0,3.7121719151661363
2408.0,3.7121719151661363
2409.0,3.7121719151661363
2410.0,3.7121719151661363
2411.0,3.7121719151661363
2412.0,3.7121719151661363
2413.0,3.7121719151661363
2414.0,3.7121719151661363
2415.0,3.7121719151661363
2416.0,3.7121719151661363
2417.0,3.7121719151661363
2418.0,3.7121719151661363
2419.0,3.710482380316562
2420.0,3.710482380316562
2421.0,3.710482380316562
2422.0,3.710482380316562
2423.0,3.710482380316562
2424.0,3.710482380316562
2425.0,3.710482380316562
2426.0,3.710482380316562
2427.0,3.710482380316562
2428.0,3.710482380316562
2429.0,3.710482380316562
2430.0,3.710482380316562
2431.0,3.710482380316562
2432.0,3.710482380316562
2433.0,3.710482380316562
2434.0,3.710482380316562
2435.0,3.710482380316562
2436.0,3.710482380316562
2437.0,3.710482380316562
2438.0,3.710482380316562
2439.0,3.710482380316562
2440.0,3.710482380316562
2441.0,3.710482380316562
2442.0,3.710482380316562
2443.0,3.710482380316562
2444.0,3.710482380316562
2445.0,3.710482380316562
2446.0,3.7111912050671574
2447.0,3.7111912050671574
2448.0,3.7111912050671574
2449.0,3.7111912050671574
2450.0,3.7111912050671574
2451.0,3.7111912050671574
2452.0,3.7111912050671574
2453.0,3.7111912050671574
2454.0,3.6954269943844773
2455.0,3.6954269943844773
2456.0,3.6954269943844773
2457.0,3.6938342808619957
2458.0,3.6938342808619957
2459.0,3.6938342808619957
2460.0,3.6938342808619957
2461.0,3.6938342808619957
2462.0,3.6938342808619957
2463.0,3.6938342808619957
2464.0,3.6993839312252073
2465.0,3.6993839312252073
2466.0,3.6993839312252073
2467.0,3.6993839312252073
2468.0,3.6993839312252073
2469.0,3.6993839312252073
2470.0,3.6955130798636953
2471.0,3.6955130798636953
2472.0,3.6955130798636953
2473.0,3.6955130798636953
2474.0,3.6955130798636953
2475.0,3.6955130798636953
2476.0,3.6955130798636953
2477.0,3.6955130798636953
2478.0,3.6955130798636953
2479.0,3.6955130798636953
2480.0,3.6955130798636953
2481.0,3.6955130798636953
2482.0,3.6955130798636953
2483.0,3.6955130798636953
2484.0,3.6955130798636953
2485.0,3.6955130798636953
2486.0,3.6955130798636953
2487.0,3.6955130798636953
2488.0,3.6955130798636953
2489.0,3.6955130798636953
2490.0,3.6955130798636953
2491.0,3.6955130798636953
2492.0,3.6988096924800002
2493.0,3.6988096924800002
2494.0,3.6988096924800002
2495.0,3.6988096924800002
2496.0,3.685490516124384
2497.0,3.685490516124384
2498.0,3.685490516124384
2499.0,3.685490516124384
2500.0,3.685490516124384
2501.0,3.685490516124384
2502.0,3.685490516124384
2503.0,3.685490516124384
2504.0,3.685490516124384
2505.0,3.685490516124384
2506.0,3.685490516124384
2507.0,3.685490516124384
2508.0,3.6817146357113817
2509.0,3.6817146357113817
2510.0,3.6817146357113817
2511.0,3.6817146357113817
2512.0,3.68035801052166
2513.0,3.68035801052166
2514.0,3.68035801052166
2515.0,3.68035801052166
2516.0,3.68035801052166
2517.0,3.66948690492441
2518.0,3.66948690492441
2519.0,3.66948690492441
2520.0,3.6586398389067076
2521.0,3.6586398389067076
2522.0,3.6586398389067076
2523.0,3.6586398389067076
2524.0,3.6586398389067076
2525.0,3.6586398389067076
2526.0,3.6586398389067076
2527.0,3.6586398389067076
2528.0,3.6586398389067076
2529.0,3.6525902994810746
2530.0,3.6417903586377136
2531.0,3.6417903586377136
2532.0,3.6417903586377136
2533.0,3.6417903586377136
2534.0,3.6417903586377136
2535.0,3.6417903586377136
2536.0,3.6417903586377136
2537.0,3.6417903586377136
2538.0,3.6417903586377136
2539.0,3.6417903586377136
2540.0,3.6417903586377136
2541.0,3.6417903586377136
2542.0,3.6417903586377136
2543.0,3.6417903586377136
2544.0,3.6417903586377136
2545.0,3.6417903586377136
2546.0,3.6417903586377136
2547.0,3.6417903586377136
2548.0,3.6417903586377136
2549.0,3.6417903586377136
2550.0,3.6417903586377136
2551.0,3.6417903586377136
2552.0,3.6417903586377136
2553.0,3.6417903586377136
2554.0,3.6417903586377136
2555.0,3.6417903586377136
2556.0,3.6417903586377136
2557.0,3.6417903586377136
2558.0,3.6417903586377136
2559.0,3.6417903586377136
2560.0,3.6417903586377136
2561.0,3.6381822134387534
2562.0,3.6250388293318654
2563.0,3.6250388293318654
2564.0,3.6250388293318654
2565.0,3.610777584286761
2566.0,3.610777584286761
2567.0,3.610777584286761
2568.0,3.610777584286761
2569.0,3.610777584286761
2570.0,3.610777584286761
2571.0,3.610777584286761
2572.0,3.610777584286761
2573.0,3.610777584286761
2574.0,3.610777584286761
2575.0,3.610777584286761
2576.0,3.6072790651662316
2577.0,3.6072790651662316
2578.0,3.6072790651662316
2579.0,3.6072790651662316
2580.0,3.6072790651662316
2581.0,3.6072790651662316
2582.0,3.6072790651662316
2583.0,3.6072790651662316
2584.0,3.6072790651662316
2585.0,3.6072790651662316
2586.0,3.6072790651662316
2587.0,3.6072790651662316
2588.0,3.6072790651662316
2589.0,3.6072790651662316
2590.0,3.6072790651662316
2591.0,3.6072790651662316
2592.0,3.6072790651662316
2593.0,3.6072790651662316
2594.0,3.6072790651662316
2595.0,3.6072790651662316
2596.0,3.6072790651662316
2597.0,3.6072790651662316
2598.0,3.6072790651662316
2599.0,3.6072790651662316
2600.0,3.6072790651662316
2601.0,3.6072790651662316
2602.0,3.6072790651662316
2603.0,3.6072790651662316
2604.0,3.6072790651662316
2605.0,3.5990169024557286
2606.0,3.5990169024557286
2607.0,3.5990169024557286
2608.0,3.60904600363636
2609.0,3.60904600363636
2610.0,3.60904600363636
2611.0,3.60904600363636
2612.0,3.60904600363636
2613.0,3.60904600363636
2614.0,3.60904600363636
2615.0,3.6105448301258916
2616.0,3.6105448301258916
2617.0,3.6105448301258916
2618.0,3.6105448301258916
2619.0,3.6105448301258916
2620.0,3.6105448301258916
2621.0,3.602397790484166
2622.0,3.602397790484166
2623.0,3.602397790484166
2624.0,3.602397790484166
2625.0,3.602397790484166
2626.0,3.602397790484166
2627.0,3.602397790484166
2628.0,3.602397790484166
2629.0,3.602397790484166
2630.0,3.602397790484166
2631.0,3.602397790484166
2632.0,3.602397790484166
2633.0,3.602397790484166
2634.0,3.602397790484166
2635.0,3.602397790484166
2636.0,3.602397790484166
2637.0,3.602397790484166
2638.0,3.602397790484166
2639.0,3.602397790484166
2640.0,3.6064127577016176
2641.0,3.6064127577016176
2642.0,3.6064127577016176
2643.0,3.6064127577016176
2644.0,3.6064127577016176
2645.0,3.6064127577016176
2646.0,3.6064127577016176
2647.0,3.6064127577016176
2648.0,3.6064127577016176
2649.0,3.6064127577016176
2650.0,3.6064127577016176
2651.0,3.6064127577016176
2652.0,3.6064127577016176
2653.0,3.6064127577016176
2654.0,3.6064127577016176
2655.0,3.5975617006467973
2656.0,3.5975617006467973
2657.0,3.5975617006467973
2658.0,3.5975617006467973
2659.0,3.5975617006467973
2660.0,3.5975617006467973
2661.0,3.5975617006467973
2662.0,3.5975617006467973
2663.0,3.5975617006467973
2664.0,3.5975617006467973
2665.0,3.5975617006467973
2666.0,3.5975617006467973
2667.0,3.5975617006467973
2668.0,3.5975617006467973
2669.0,3.5975617006467973
2670.0,3.5975617006467973
2671.0,3.5975617006467973
2672.0,3.5975617006467973
2673.0,3.5975617006467973
2674.0,3.5975617006467973
2675.0,3.5975617006467973
2676.0,3.5975617006467973
2677.0,3.5975617006467973
2678.0,3.5975617006467973
2679.0,3.5975617006467973
2680.0,3.5975617006467973
2681.0,3.5975617006467973
2682.0,3.5975617006467973
2683.0,3.5975617006467973
2684.0,3.5975617006467973
2685.0,3.5975617006467973
2686.0,3.5975617006467973
2687.0,3.5975617006467973
2688.0,3.5975617006467973
2689.0,3.5975617006467973
2690.0,3.5975617006467973
2691.0,3.5975617006467973
2692.0,3.599291014995078
2693.0,3.599291014995078
2694.0,3.599291014995078
2695.0,3.599291014995078
2696.0,3.599291014995078
2697.0,3.599291014995078
2698.0,3.599291014995078
2699.0,3.599291014995078
2700.0,3.599291014995078
2701.0,3.596178260501569
2702.0,3.596178260501569
2703.0,3.596178260501569
2704.0,3.5784110665903883
2705.0,3.57534579186928
2706.0,3.57534579186928
2707.0,3.57534579186928
2708.0,3.57534579186928
2709.0,3.57534579186928
2710.0,3.57534579186928
2711.0,3.57534579186928
2712.0,3.57534579186928
2713.0,3.57534579186928
2714.0,3.57534579186928
2715.0,3.57534579186928
2716.0,3.57534579186928
2717.0,3.5600733502909865
2718.0,3.5600733502909865
2719.0,3.5600733502909865
2720.0,3.5600733502909865
2721.0,3.5600733502909865
2722.0,3.5600733502909865
2723.0,3.5600733502909865
2724.0,3.5600733502909865
2725.0,3.5600733502909865
2726.0,3.5600733502909865
2727.0,3.5600733502909865
2728.0,3.5448321157735183
2729.0,3.5448321157735183
2730.0,3.5448321157735183
2731.0,3.5448321157735183
2732.0,3.5448321157735183
2733.0,3.5448321157735183
2734.0,3.5448321157735183
2735.0,3.5516302276522316
2736.0,3.5516302276522316
2737.0,3.5516302276522316
2738.0,3.546230247056177
2739.0,3.546230247056177
2740.0,3.546230247056177
2741.0,3.546230247056177
2742.0,3.546230247056177
2743.0,3.546230247056177
2744.0,3.546230247056177
2745.0,3.546230247056177
2746.0,3.546230247056177
2747.0,3.546230247056177
2748.0,3.546230247056177
2749.0,3.546230247056177
2750.0,3.546230247056177
2751.0,3.546230247056177
2752.0,3.546230247056177
2753.0,3.546230247056177
2754.0,3.546230247056177
2755.0,3.546230247056177
2756.0,3.546230247056177
2757.0,3.546230247056177
2758.0,3.546230247056177
2759.0,3.546230247056177
2760.0,3.546230247056177
2761.0,3.546230247056177
2762.0,3.546230247056177
2763.0,3.546230247056177
2764.0,3.546230247056177
2765.0,3.546230247056177
2766.0,3.546230247056177
2767.0,3.546230247056177
2768.0,3.546230247056177
2769.0,3.528590929593066
2770.0,3.528590929593066
2771.0,3.528590929593066
2772.0,3.528590929593066
2773.0,3.528590929593066
2774.0,3.528590929593066
2775.0,3.528590929593066
2776.0,3.528590929593066
2777.0,3.528590929593066
2778.0,3.528590929593066
2779.0,3.528590929593066
2780.0,3.528590929593066
2781.0,3.528590929593066
2782.0,3.528590929593066
2783.0,3.528590929593066
2784.0,3.528590929593066
2785.0,3.528590929593066
2786.0,3.528590929593066
2787.0,3.528590929593066
2788.0,3.528590929593066
2789.0,3.528590929593066
2790.0,3.528590929593066
2791.0,3.528590929593066
2792.0,3.528590929593066
2793.0,3.5232365778720984
2794.0,3.5232365778720984
2795.0,3.5232365778720984
2796.0,3.5232365778720984
2797.0,3.5232365778720984
2798.0,3.5376056460408503
2799.0,3.5376056460408503
2800.0,3.5376056460408503
2801.0,3.5376056460408503
2802.0,3.5376056460408503
2803.0,3.532334005874497
2804.0,3.532334005874497
2805.0,3.532334005874497
2806.0,3.532334005874497
2807.0,3.532334005874497
2808.0,3.532334005874497
2809.0,3.532334005874497
2810.0,3.532334005874497
2811.0,3.532334005874497
2812.0,3.532334005874497
2813.0,3.532334005874497
2814.0,3.524619918969295
2815.0,3.524619918969295
2816.0,3.524619918969295
2817.0,3.524619918969295
2818.0,3.524619918969295
2819.0,3.524619918969295
2820.0,3.524619918969295
2821.0,3.524619918969295
2822.0,3.524619918969295
2823.0,3.524619918969295
2824.0,3.524619918969295
2825.0,3.524619918969295
2826.0,3.524619918969295
2827.0,3.524619918969295
2828.0,3.524619918969295
2829.0,3.524619918969295
2830.0,3.524619918969295
2831.0,3.524619918969295
2832.0,3.524619918969295
2833.0,3.511988142309856
2834.0,3.511988142309856
2835.0,3.511988142309856
2836.0,3.511988142309856
2837.0,3.511988142309856
2838.0,3.494448249621266
2839.0,3.494448249621266
2840.0,3.494448249621266
2841.0,3.494448249621266
2842.0,3.494448249621266
2843.0,3.494448249621266
2844.0,3.494448249621266
2845.0,3.494448249621266
2846.0,3.494448249621266
2847.0,3.494448249621266
2848.0,3.494448249621266
2849.0,3.494448249621266
2850.0,3.494448249621266
2851.0,3.494448249621266
2852.0,3.494448249621266
2853.0,3.494448249621266
2854.0,3.494448249621266
2855.0,3.494448249621266
2856.0,3.494448249621266
2857.0,3.494448249621266
2858.0,3.494448249621266
2859.0,3.494448249621266
2860.0,3.494448249621266
2861.0,3.494448249621266
2862.0,3.494448249621266
2863.0,3.494448249621266
2864.0,3.494448249621266
2865.0,3.479408910023073
2866.0,3.479408910023073
2867.0,3.4668608195140553
2868.0,3.4668608195140553
2869.0,3.4668608195140553
2870.0,3.4668608195140553
2871.0,3.4668608195140553
2872.0,3.4668608195140553
2873.0,3.4668608195140553
2874.0,3.4668608195140553
2875.0,3.4668608195140553
2876.0,3.4668608195140553
2877.0,3.4668608195140553
2878.0,3.4668608195140553
2879.0,3.4668608195140553
2880.0,3.4668608195140553
2881.0,3.4668608195140553
2882.0,3.4668608195140553
2883.0,3.4668608195140553
2884.0,3.4668608195140553
2885.0,3.4668608195140553
2886.0,3.4668608195140553
2887.0,3.4668608195140553
2888.0,3.4668608195140553
2889.0,3.4668608195140553
2890.0,3.4668608195140553
2891.0,3.4668608195140553
2892.0,3.4668608195140553
2893.0,3.4668608195140553
2894.0,3.4668608195140553
2895.0,3.4668608195140553
2896.0,3.4668608195140553
2897.0,3.4668608195140553
2898.0,3.4668608195140553
2899.0,3.4668608195140553
2900.0,3.4668608195140553
2901.0,3.4668608195140553
2902.0,3.4668608195140553
2903.0,3.4668608195140553
2904.0,3.4668608195140553
2905.0,3.4668608195140553
2906.0,3.4668608195140553
2907.0,3.4668608195140553
2908.0,3.4668608195140553
2909.0,3.4668608195140553
2910.0,3.4668608195140553
2911.0,3.4668608195140553
2912.0,3.4668608195140553
2913.0,3.4668608195140553
2914.0,3.4668608195140553
2915.0,3.4668608195140553
2916.0,3.4445122991229615
2917.0,3.4467623746573715
2918.0,3.4467623746573715
2919.0,3.4467623746573715
2920.0,3.4467623746573715
2921.0,3.4467623746573715
2922.0,3.4467623746573715
2923.0,3.4467623746573715
2924.0,3.4466063600977517
2925.0,3.4440266931182064
2926.0,3.4440266931182064
2927.0,3.4440266931182064
2928.0,3.4440266931182064
2929.0,3.4440266931182064
2930.0,3.4440266931182064
2931.0,3.4440266931182064
2932.0,3.4440266931182064
2933.0,3.4440266931182064
2934.0,3.4440266931182064
2935.0,3.4440266931182064
2936.0,3.4440266931182064
2937.0,3.4440266931182064
2938.0,3.4440266931182064
2939.0,3.4440266931182064
2940.0,3.4440266931182064
2941.0,3.4440266931182064
2942.0,3.4440266931182064
2943.0,3.4440266931182064
2944.0,3.4440266931182064
2945.0,3.4440266931182064
2946.0,3.4440266931182064
2947.0,3.4440266931182064
2948.0,3.4440266931182064
2949.0,3.4440266931182064
2950.0,3.4440266931182064
2951.0,3.4440266931182064
2952.0,3.4440266931182064
2953.0,3.4440266931182064
2954.0,3.4440266931182064
2955.0,3.4440266931182064
2956.0,3.4440266931182064
2957.0,3.4414854215937254
2958.0,3.4414854215937254
2959.0,3.4414854215937254
2960.0,3.4414854215937254
2961.0,3.4414854215937254
2962.0,3.4414854215937254
2963.0,3.4414854215937254
2964.0,3.4414854215937254
2965.0,3.421633993803927
2966.0,3.421633993803927
2967.0,3.421633993803927
2968.0,3.421633993803927
2969.0,3.421633993803927
2970.0,3.421633993803927
2971.0,3.421633993803927
2972.0,3.4043232951705082
2973.0,3.4043232951705082
2974.0,3.4043232951705082
2975.0,3.4043232951705082
2976.0,3.4043232951705082
2977.0,3.4043232951705082
2978.0,3.4043232951705082
2979.0,3.4043232951705082
2980.0,3.4043232951705082
2981.0,3.4043232951705082
2982.0,3.4043232951705082
2983.0,3.4043232951705082
2984.0,3.4043232951705082
2985.0,3.4043232951705082
2986.0,3.4018816263016767
2987.0,3.4018816263016767
2988.0,3.4018816263016767
2989.0,3.4018816263016767
2990.0,3.4018816263016767
2991.0,3.4018816263016767
2992.0,3.4018816263016767
2993.0,3.4018816263016767
2994.0,3.4018816263016767
2995.0,3.4018816263016767
2996.0,3.4018816263016767
2997.0,3.4018816263016767
2998.0,3.4018816263016767
2999.0,3.4018816263016767
3000.0,3.3969986362511593
