time,detectable sentinels lower
1289.0,82.85671324294466
1290.0,82.8870578018784
1291.0,82.92850140112112
1292.0,82.92891565933729
1293.0,82.93621168394274
1294.0,82.93442267728118
1295.0,82.94404731599623
1296.0,82.97192964880645
1297.0,82.97192964880645
1298.0,82.97192964880645
1299.0,82.97192964880645
1300.0,82.98216454273864
1301.0,82.98216454273864
1302.0,82.98216454273864
1303.0,82.98732427784613
1304.0,82.98732427784613
1305.0,83.00389694603513
1306.0,83.02260848119889
1307.0,83.04996598652572
1308.0,83.07436724181419
1309.0,83.07436724181419
1310.0,83.06621203039748
1311.0,83.07168203490309
1312.0,83.09979592308927
1313.0,83.11761969000858
1314.0,83.14131837933229
1315.0,83.15824636392249
1316.0,83.15824636392249
1317.0,83.15824636392249
1318.0,83.16487798125863
1319.0,83.17731899861005
1320.0,83.19433167766266
1321.0,83.20910031997997
1322.0,83.20688318758727
1323.0,83.23760885166178
1324.0,83.23760885166178
1325.0,83.23760885166178
1326.0,83.26616872753418
1327.0,83.30978161467725
1328.0,83.30978161467725
1329.0,83.30978161467725
1330.0,83.30978161467725
1331.0,83.31449888328957
1332.0,83.32263237178275
1333.0,83.32263237178275
1334.0,83.34717482627077
1335.0,83.3508334126229
1336.0,83.3476885356341
1337.0,83.3476885356341
1338.0,83.3476885356341
1339.0,83.35596995913774
1340.0,83.35596995913774
1341.0,83.39394915283846
1342.0,83.39394915283846
1343.0,83.40146143102518
1344.0,83.42050231190836
1345.0,83.41751778603488
1346.0,83.41751778603488
1347.0,83.41913644837743
1348.0,83.43897506269892
1349.0,83.4451848730578
1350.0,83.47817389664993
1351.0,83.47817389664993
1352.0,83.50214664475841
1353.0,83.50214664475841
1354.0,83.5193607772381
1355.0,83.52800273847643
1356.0,83.52800273847643
1357.0,83.52800273847643
1358.0,83.55369473307415
1359.0,83.5738399482007
1360.0,83.5959835766731
1361.0,83.5959835766731
1362.0,83.60252920237637
1363.0,83.60454780483282
1364.0,83.60454780483282
1365.0,83.60454780483282
1366.0,83.64700557705795
1367.0,83.64700557705795
1368.0,83.64700557705795
1369.0,83.65142068390259
1370.0,83.65359557008212
1371.0,83.6603401491725
1372.0,83.69433167766266
1373.0,83.70568549145602
1374.0,83.71478669459604
1375.0,83.71478669459604
1376.0,83.71478669459604
1377.0,83.71478669459604
1378.0,83.71478669459604
1379.0,83.71478669459604
1380.0,83.71478669459604
1381.0,83.7353327771036
1382.0,83.73541148346409
1383.0,83.76280271699574
1384.0,83.76280271699574
1385.0,83.82950690861686
1386.0,83.86190846462496
1387.0,83.90367361379195
1388.0,83.9226736345993
1389.0,83.92752374790604
1390.0,83.92752374790604
1391.0,83.92752374790604
1392.0,83.92752374790604
1393.0,83.92813113447917
1394.0,83.93995412868168
1395.0,83.93995412868168
1396.0,83.93805535259195
1397.0,83.93805535259195
1398.0,83.95266062544837
1399.0,83.9737201189113
1400.0,83.9737201189113
1401.0,83.9737201189113
1402.0,84.00959864232661
1403.0,84.01243775087292
1404.0,84.02050231190837
1405.0,84.03485428814079
1406.0,84.03552739773642
1407.0,84.03552739773642
1408.0,84.03552739773642
1409.0,84.03552739773642
1410.0,84.03552739773642
1411.0,84.09185096851544
1412.0,84.11694360247883
1413.0,84.12
1414.0,84.18913203163994
1415.0,84.22545588941175
1416.0,84.23553719960319
1417.0,84.25494470349915
1418.0,84.25494470349915
1419.0,84.25494470349915
1420.0,84.25494470349915
1421.0,84.2557695228996
1422.0,84.27289632426677
1423.0,84.27289632426677
1424.0,84.28539873795017
1425.0,84.28539873795017
1426.0,84.3021118863183
1427.0,84.31802829322825
1428.0,84.3515970338598
1429.0,84.3515970338598
1430.0,84.37229665205253
1431.0,84.38609734623618
1432.0,84.38609734623618
1433.0,84.4058548110504
1434.0,84.44437431798346
1435.0,84.44437431798346
1436.0,84.44796559753412
1437.0,84.4423154353288
1438.0,84.45756449323586
1439.0,84.46265670416594
1440.0,84.47250072046116
1441.0,84.48092175687047
1442.0,84.51246598160478
1443.0,84.51246598160478
1444.0,84.51246598160478
1445.0,84.51246598160478
1446.0,84.5371637260988
1447.0,84.5371637260988
1448.0,84.55182173070797
1449.0,84.55182173070797
1450.0,84.55802829322826
1451.0,84.55802829322826
1452.0,84.55802829322826
1453.0,84.55802829322826
1454.0,84.58283814593864
1455.0,84.58283814593864
1456.0,84.58283814593864
1457.0,84.61559666542603
1458.0,84.65389195646323
1459.0,84.65389195646323
1460.0,84.67595039804169
1461.0,84.67595039804169
1462.0,84.67595039804169
1463.0,84.69638650907471
1464.0,84.69638650907471
1465.0,84.71155766116023
1466.0,84.71155766116023
1467.0,84.71155766116023
1468.0,84.74738343267894
1469.0,84.7651318894953
1470.0,84.7651318894953
1471.0,84.78107994909509
1472.0,84.82911565826183
1473.0,84.85893630395383
1474.0,84.8699646227891
1475.0,84.8699646227891
1476.0,84.8699646227891
1477.0,84.90033176659587
1478.0,84.90033176659587
1479.0,84.91857843848781
1480.0,84.94434903968482
1481.0,84.9582860639972
1482.0,84.98121157576198
1483.0,84.98121157576198
1484.0,84.98121157576198
1485.0,84.98121157576198
1486.0,85.02387739643578
1487.0,85.04035972774628
1488.0,85.04035972774628
1489.0,85.03531363182377
1490.0,85.03495541046233
1491.0,85.03495541046233
1492.0,85.03010663641841
1493.0,85.03952609296066
1494.0,85.03952609296066
1495.0,85.06796477882443
1496.0,85.08929767776864
1497.0,85.08929767776864
1498.0,85.08929767776864
1499.0,85.0940896593974
1500.0,85.0940896593974
1501.0,85.0940896593974
1502.0,85.0940896593974
1503.0,85.0940896593974
1504.0,85.0940896593974
1505.0,85.10127981492016
1506.0,85.10127981492016
1507.0,85.09430643223568
1508.0,85.10391690355348
1509.0,85.12773757329083
1510.0,85.12773757329083
1511.0,85.12773757329083
1512.0,85.14687764241293
1513.0,85.15181318573964
1514.0,85.15181318573964
1515.0,85.15181318573964
1516.0,85.15181318573964
1517.0,85.15181318573964
1518.0,85.16626056809395
1519.0,85.16626056809395
1520.0,85.16887455765645
1521.0,85.16887455765645
1522.0,85.17625758361143
1523.0,85.18130043630433
1524.0,85.18130043630433
1525.0,85.18130043630433
1526.0,85.17929251185608
1527.0,85.19424918300662
1528.0,85.20883270785035
1529.0,85.20883270785035
1530.0,85.20883270785035
1531.0,85.20883270785035
1532.0,85.20883270785035
1533.0,85.20883270785035
1534.0,85.21165914738471
1535.0,85.21165914738471
1536.0,85.25326776866888
1537.0,85.25326776866888
1538.0,85.25326776866888
1539.0,85.28508579968776
1540.0,85.29039008890891
1541.0,85.28628700310684
1542.0,85.28628700310684
1543.0,85.28628700310684
1544.0,85.33076839130322
1545.0,85.37719141525575
1546.0,85.37719141525575
1547.0,85.37719141525575
1548.0,85.40647278005748
1549.0,85.43412883340494
1550.0,85.4372258009785
1551.0,85.45470360333545
1552.0,85.45470360333545
1553.0,85.45470360333545
1554.0,85.45470360333545
1555.0,85.45470360333545
1556.0,85.45784744419814
1557.0,85.49533914946247
1558.0,85.49533914946247
1559.0,85.50813743619518
1560.0,85.50813743619518
1561.0,85.5257732368105
1562.0,85.52659994715857
1563.0,85.52659994715857
1564.0,85.52659994715857
1565.0,85.52659994715857
1566.0,85.52659994715857
1567.0,85.54756081125501
1568.0,85.56769943284448
1569.0,85.56769943284448
1570.0,85.56769943284448
1571.0,85.57342689225848
1572.0,85.57342689225848
1573.0,85.59604054073884
1574.0,85.59939763407768
1575.0,85.59939763407768
1576.0,85.59939763407768
1577.0,85.60278939672286
1578.0,85.60278939672286
1579.0,85.60278939672286
1580.0,85.60278939672286
1581.0,85.606215663606
1582.0,85.63131346086499
1583.0,85.66133193390411
1584.0,85.67446973105274
1585.0,85.70568353186097
1586.0,85.70918697342381
1587.0,85.71757353006751
1588.0,85.71757353006751
1589.0,85.71757353006751
1590.0,85.74299379109307
1591.0,85.74299379109307
1592.0,85.74299379109307
1593.0,85.74899039164343
1594.0,85.74899039164343
1595.0,85.74899039164343
1596.0,85.74899039164343
1597.0,85.76474726721972
1598.0,85.76474726721972
1599.0,85.76474726721972
1600.0,85.76835799223716
1601.0,85.77929446445017
1602.0,85.77929446445017
1603.0,85.82320418909875
1604.0,85.83177300043161
1605.0,85.83177300043161
1606.0,85.83177300043161
1607.0,85.83792228812796
1608.0,85.83792228812796
1609.0,85.8465418042931
1610.0,85.8465418042931
1611.0,85.86251911319454
1612.0,85.90083341845421
1613.0,85.90083341845421
