time,undetectable sentinels lower
110.0,2.3483079500064545
111.0,2.3880286625839067
112.0,2.4503386682661743
113.0,2.442511216376034
114.0,2.4031244589414382
115.0,2.3483794191957306
116.0,2.421219814623519
117.0,2.38007936632917
118.0,2.3367202233465045
119.0,2.3330093977921593
120.0,2.3268084281261
121.0,2.452919800229252
122.0,2.434840041240732
123.0,2.47031600369114
124.0,2.517327315612058
125.0,2.519264805241054
126.0,2.5833600165518873
127.0,2.6210190638662563
128.0,2.6431339285864883
129.0,2.6567196108688647
130.0,2.739153983796811
131.0,2.7085098529317526
132.0,2.894924548429162
133.0,2.8867704126492795
134.0,2.8746212411026875
135.0,2.9256081850081097
136.0,2.8639126149291325
137.0,2.9029856681884123
138.0,2.8798069570010805
139.0,2.7915229923883103
140.0,2.869708187773226
141.0,2.878095957416302
142.0,2.8924211724151716
143.0,2.946431170722941
144.0,3.037797637796457
145.0,2.9655619207742174
146.0,2.950693378313758
147.0,2.9989364108982506
148.0,2.944277655256118
149.0,2.9117314097820155
150.0,2.9328431902490735
151.0,2.959244571260574
152.0,2.933213432359381
153.0,3.0282421800701065
154.0,3.0401680731614684
155.0,3.165872253874593
156.0,3.181983952757076
157.0,3.2301028828363956
158.0,3.244394168438265
159.0,3.224116319372011
160.0,3.216051530325156
161.0,3.179799204883269
162.0,3.2012452913153546
163.0,3.2350869136102203
164.0,3.167327987683636
165.0,3.1534866450184036
166.0,3.1968004421285716
167.0,3.268882367703649
168.0,3.198313342554185
169.0,3.1332629737149147
170.0,3.0601158327060274
171.0,3.024777049280271
172.0,3.113496568724487
173.0,3.1859914860821372
174.0,3.2294151588753093
175.0,3.2180922975817765
176.0,3.122875146833202
177.0,3.07363715940934
178.0,3.0920278208605105
179.0,3.1618188083454157
180.0,3.298244862692169
181.0,3.288750291375307
182.0,3.2870680067498927
183.0,3.3749858757437843
184.0,3.399056771637687
185.0,3.4536857986854863
186.0,3.3487686610653626
187.0,3.224808384441448
188.0,3.2773658733976454
189.0,3.2726185662254643
190.0,3.214134236154003
191.0,3.1916435868158333
192.0,3.182199439278926
193.0,3.1457250484525945
194.0,3.2678868502576908
195.0,3.2268926646423686
196.0,3.2093772931963978
197.0,3.1273239647455116
198.0,3.092116167511353
199.0,2.9205442680659397
200.0,2.870836296824637
201.0,2.9155589796288077
202.0,2.9677265917335323
203.0,2.8995105313950202
204.0,2.856156428853
205.0,2.931496873350322
206.0,2.966566868056644
207.0,3.0797058982529104
208.0,3.120561856869503
209.0,3.136717294918367
210.0,3.1764928867628788
211.0,3.142810467926959
212.0,3.0323294993803898
213.0,3.1060651068469096
214.0,3.0833844585587746
215.0,3.1577163324227726
216.0,3.079816855960024
217.0,3.0984985813659187
218.0,3.1426631461056074
219.0,3.0486610344337124
220.0,3.0379722618722274
221.0,2.9677265917335327
222.0,3.0694007464220636
223.0,3.1213701844872483
224.0,3.103128829824066
225.0,3.0653583690435706
226.0,3.02170617241209
227.0,3.0090297600930054
228.0,3.181194782850864
229.0,3.162703937716076
230.0,3.152195514898625
231.0,3.086846269581804
232.0,3.0445429584875896
233.0,3.033580127705374
234.0,3.130398114410044
235.0,3.191510110459999
236.0,3.251279341647018
237.0,3.3243082306527714
238.0,3.2775264607451615
239.0,3.2866628658329535
240.0,3.3009156405629647
241.0,3.2740064148327064
242.0,3.2541756048725436
243.0,3.209016827771272
244.0,3.2156887269356917
245.0,3.2594237850887504
246.0,3.3645106242484344
247.0,3.4344183549397824
248.0,3.4394444980177883
249.0,3.38144863768123
250.0,3.314141410689611
251.0,3.251566069456825
252.0,3.299268385933648
253.0,3.346931476462579
254.0,3.4484967861688083
255.0,3.5136703414975745
256.0,3.5229427683613292
257.0,3.4484967861688087
258.0,3.4187594049408947
259.0,3.3125280270467288
260.0,3.316715686698563
261.0,3.3929585578969226
262.0,3.387674982729909
263.0,3.5028317016101913
264.0,3.537427686910777
265.0,3.572004583655654
266.0,3.5520703821395974
267.0,3.510449676656312
268.0,3.5657460319283256
269.0,3.553950105848459
270.0,3.577060318637804
271.0,3.5627985720289166
272.0,3.5964308462247634
273.0,3.5698070240771416
274.0,3.683384458558775
275.0,3.6904562423644327
276.0,3.7185298090921517
277.0,3.771562949045904
278.0,3.8765191229410303
279.0,3.7494963159883543
280.0,3.7457682663376466
281.0,3.7697924609570674
282.0,3.7435097608995473
283.0,3.746496604172859
284.0,3.7406667489915217
285.0,3.634895266114605
286.0,3.6356860903720065
287.0,3.674591963694864
288.0,3.627855335743428
289.0,3.6509744392521797
290.0,3.6835994525285085
291.0,3.7185298090921526
292.0,3.684010502646343
293.0,3.7332676526852535
294.0,3.717482655004782
295.0,3.709275190585258
296.0,3.710092252492716
297.0,3.7502471599026648
298.0,3.744528613753333
299.0,3.7795094793604704
300.0,3.794644236540348
301.0,3.8430552164785743
302.0,3.8765922629639284
303.0,3.8507089085347337
304.0,3.6641944104925326
305.0,3.6731314455465207
306.0,3.525417446007392
307.0,3.5439034107474234
308.0,3.5344183549397825
309.0,3.6371645460636572
310.0,3.6758939744447012
311.0,3.6734385133407264
312.0,3.664194410492532
313.0,3.675263413934731
314.0,3.6686999432504677
315.0,3.589154804740113
316.0,3.573761537619652
317.0,3.59037502511497
318.0,3.5838936655693763
319.0,3.5834820741465885
320.0,3.63772825016048
321.0,3.676770044223256
322.0,3.7369219533025615
323.0,3.5818663214843065
324.0,3.5032635574923843
325.0,3.5466626164468944
326.0,3.4512900466820566
327.0,3.459390747524835
328.0,3.4342968229506274
329.0,3.4342968229506274
330.0,3.59075936604385
331.0,3.5504630026613824
332.0,3.6308556524983264
333.0,3.6331872893462114
334.0,3.597357659380067
335.0,3.6564867856786845
336.0,3.584010502646344
337.0,3.564376264580166
338.0,3.531667187174733
339.0,3.4656450877849805
340.0,3.432625841962838
341.0,3.391264902719629
342.0,3.3575296772802936
343.0,3.419027421383107
344.0,3.439027421383106
345.0,3.41103133534097
346.0,3.5283794191957303
347.0,3.6518459141664894
348.0,3.6392064741435077
349.0,3.5990197962351815
350.0,3.6077037206368554
351.0,3.741969267325551
352.0,3.741969267325552
353.0,3.8909037784770133
354.0,3.8804382852776853
355.0,3.8934212856117068
356.0,3.8991830092361686
357.0,3.868250588546237
358.0,3.795287209508343
359.0,3.7719744169778946
360.0,3.775251435146041
361.0,3.761818808345417
362.0,3.801954754993695
363.0,3.8580627428227463
364.0,3.9268183833368346
365.0,3.8619387129084775
366.0,3.9147896368400508
367.0,3.9836146512744928
368.0,4.034547754378946
369.0,3.932530667505495
370.0,3.833644346705298
371.0,3.7906522579921926
372.0,3.7967208501608725
373.0,3.8291602939660594
374.0,3.7382496233110034
375.0,3.701298031466736
376.0,3.6859914860821363
377.0,3.666597582965307
378.0,3.5794942131946095
379.0,3.5266238221191277
380.0,3.5708756355520657
381.0,3.6648408676228152
382.0,3.6160515303251555
383.0,3.5832821545076428
384.0,3.5857712367006003
385.0,3.494237155840923
386.0,3.4622844919100957
387.0,3.364549545130612
388.0,3.438313342554186
389.0,3.420924549325936
390.0,3.4228222147213536
391.0,3.4438292746400587
392.0,3.4284570392886424
393.0,3.4988795808920212
394.0,3.5152680682408275
395.0,3.5413396863302355
396.0,3.604689637996518
397.0,3.606843173988742
398.0,3.6186490596936283
399.0,3.453715408639776
400.0,3.4622324346620905
401.0,3.4018188653452777
402.0,3.420924549325936
403.0,3.3771328321007705
404.0,3.3164824745969916
405.0,3.2757759842092278
406.0,3.270183680354791
407.0,3.2952861947964283
408.0,3.2676192420618793
409.0,3.2056779738934047
410.0,3.2274794634001642
411.0,3.1538678953306305
412.0,3.0997413937235363
413.0,3.1548965164943
414.0,3.217187858904231
415.0,3.2773230281647776
416.0,3.328326517978142
417.0,3.439230903056585
418.0,3.4576864242205754
419.0,3.3981945505831708
420.0,3.315268068240827
421.0,3.3284366616798904
422.0,3.326789427186764
423.0,3.3206494419426056
424.0,3.3274904580351254
425.0,3.36436543105469
426.0,3.374007805737409
427.0,3.3632490381491116
428.0,3.4262365998195854
429.0,3.462433766490841
430.0,3.4635483160333354
431.0,3.4400000000000004
432.0,3.358230781003508
433.0,3.4302027119576888
434.0,3.4760036297670545
435.0,3.405935572629511
436.0,3.3259899267631563
437.0,3.3197695974850965
438.0,3.2999539175399994
439.0,3.3503125234785864
440.0,3.408665480811036
441.0,3.452869665436204
442.0,3.4183908754346026
443.0,3.4284714408963426
444.0,3.4427717564868594
445.0,3.4073021779914527
446.0,3.3917143048923157
447.0,3.299953917539999
448.0,3.2914321698481213
449.0,3.2230192059492593
450.0,3.1832774545214284
451.0,3.1454733238386305
452.0,3.15440164609114
453.0,3.1538823032013776
454.0,3.1876021859892445
455.0,3.0949613689828603
456.0,3.001286650512353
457.0,3.08492038351142
458.0,3.0251315825924174
459.0,2.965697655137005
460.0,2.900441806263609
461.0,2.7778914933203946
462.0,2.896668949772761
463.0,2.9301024611676834
464.0,2.8916870726615413
465.0,2.9127662062543216
466.0,2.916876905023874
467.0,2.95822196865523
468.0,2.9470380590915206
469.0,2.846570933039259
470.0,2.9031244589414373
471.0,2.8622844919100965
472.0,2.930182192954307
473.0,2.9958471699583025
474.0,2.944277655256118
475.0,2.9465520430593117
476.0,2.9314085681763884
477.0,2.884426213419369
478.0,2.8465024465759905
479.0,2.917281478072294
480.0,2.8679732495506665
481.0,2.811564178891043
482.0,2.69920164208657
483.0,2.7129942314911193
484.0,2.7274347111609942
485.0,2.7436459870584566
486.0,2.620408953019066
487.0,2.602210652993756
488.0,2.5833600165518873
489.0,2.5338026290887257
490.0,2.539930070784982
491.0,2.611889131082058
492.0,2.6287187078897962
493.0,2.6731314455465207
494.0,2.719815504435168
495.0,2.7226407013575575
496.0,2.6601090930729634
497.0,2.670161875216473
498.0,2.710092252492716
499.0,2.72607944721426
500.0,2.7605495058528726
501.0,2.7668699262567102
502.0,2.8111340680502495
503.0,2.8848933230760605
504.0,2.9147420387512204
505.0,2.844716905977395
506.0,2.856257530131413
507.0,2.8345477543789457
508.0,2.782830280974182
509.0,2.657627554182716
510.0,2.7029428746099944
511.0,2.721059043445689
512.0,2.8213622287290097
513.0,2.8873439084296115
514.0,2.8719101670744602
515.0,2.840902120357086
516.0,2.830575462531175
517.0,2.844277655256118
518.0,2.8581335028654666
519.0,2.8122738464020474
520.0,2.8032501203594755
521.0,2.757587461280835
522.0,2.767256144808329
523.0,2.7167288565872707
524.0,2.722704349889262
525.0,2.7205505282296634
526.0,2.6033358061339023
527.0,2.5433938082466114
528.0,2.5461987932983448
529.0,2.5423696524677237
530.0,2.6141518470479617
531.0,2.4952451111284244
532.0,2.5146964883265626
533.0,2.4900221240020954
534.0,2.4590750782995934
535.0,2.477783916521717
536.0,2.543545419282037
537.0,2.5397717013973184
538.0,2.565562718480764
539.0,2.484936490538903
540.0,2.37289425486799
541.0,2.41954959523974
542.0,2.3312614139746057
543.0,2.240127663042097
544.0,2.2811897390923144
545.0,2.2085869191555845
546.0,2.2273955049564482
547.0,2.1828527954131225
548.0,2.1406276974904075
549.0,2.1528681522192143
550.0,2.087970965167168
551.0,2.117266553788076
552.0,2.044277413732528
553.0,2.044373766772222
554.0,2.084816568898736
555.0,2.1104393709302958
556.0,2.091793927885498
557.0,2.1314561435345976
558.0,2.19893641089825
559.0,2.1633637215593966
560.0,2.085460706470073
561.0,2.103778896277401
562.0,2.0262063054187913
563.0,2.019789038925015
564.0,1.9881729701760453
565.0,1.9726385996219338
566.0,1.9618305001554943
567.0,2.0178612607435826
568.0,2.039244571260574
569.0,2.075540154068245
570.0,2.1081550009396106
571.0,2.1030577198265124
572.0,2.1263646047180407
573.0,2.0890716337771065
574.0,2.024982517553761
575.0,2.110976417474068
576.0,2.1170114326016565
577.0,2.062720599461159
578.0,2.0296495614035535
579.0,2.0541984898856214
580.0,2.0939114805047914
581.0,2.1381600461269294
582.0,2.088842694422709
583.0,2.092084398214685
584.0,2.0953973491164595
585.0,2.1081978960525576
586.0,2.0494550466763335
587.0,2.04500602410513
588.0,1.9797652711496796
589.0,1.9821871589917333
590.0,1.9844647732865037
591.0,1.9904976890271011
592.0,2.0191347953315186
593.0,2.073191373690314
594.0,1.9928555945505648
595.0,1.9728696654362055
596.0,2.0499264719133268
597.0,1.9938950876669668
598.0,1.924159200673572
599.0,1.8475359611721989
600.0,1.8461730837815922
601.0,1.8312899692354367
602.0,1.7909277965625479
603.0,1.8517427686068806
604.0,1.8507570121714285
605.0,1.7573466902770982
606.0,1.7318981256430708
607.0,1.8168515782099925
608.0,1.8358977845824467
609.0,1.8797537095219208
610.0,1.8575975412999526
611.0,1.8363538612151755
612.0,1.7175131887863873
613.0,1.729746558578929
614.0,1.7416135030857616
615.0,1.7647960469922674
616.0,1.743273531778108
617.0,1.7740276719383918
618.0,1.7484933660157802
619.0,1.6854059211228143
620.0,1.6549133966513017
621.0,1.6456955135032247
622.0,1.6434589780020326
623.0,1.6269126254437856
624.0,1.7067259028427655
625.0,1.7311839134422797
626.0,1.7523557158731258
627.0,1.7687564747207607
628.0,1.7043172128736965
629.0,1.6778479978739593
630.0,1.6570496915048132
631.0,1.6826332377849833
632.0,1.6212561809280284
633.0,1.6113868007309713
634.0,1.6365165446012644
635.0,1.5777076272873058
636.0,1.5719684895720358
637.0,1.5923501216445919
638.0,1.5655627184807646
639.0,1.5068287800538696
640.0,1.4818356352194173
641.0,1.4635240419887183
642.0,1.4287153388678084
643.0,1.5429021055541619
644.0,1.5125393085648209
645.0,1.49753920992156
646.0,1.4983340136055556
647.0,1.5349281997794446
648.0,1.535689101013177
649.0,1.5559303075124191
650.0,1.504438066090366
651.0,1.5080876676059156
652.0,1.5080876676059156
653.0,1.4463179272319258
654.0,1.4793334472545034
655.0,1.455777790477642
656.0,1.4704381938179967
657.0,1.4164318193655707
658.0,1.4309441049321747
659.0,1.3936002453486147
660.0,1.3997938253886528
661.0,1.3811003026664888
662.0,1.3411222584058362
663.0,1.291609552143095
664.0,1.2908335087719371
665.0,1.2473471746089069
666.0,1.1764677970852102
667.0,1.2065938388721291
668.0,1.2135281118933838
669.0,1.2257295591662287
670.0,1.219505011142072
671.0,1.2173546563340953
672.0,1.2489463505336262
673.0,1.2866611751859272
674.0,1.3457659713195096
675.0,1.2972468316163637
676.0,1.2719356147247134
677.0,1.3265237331009156
678.0,1.345678413499969
679.0,1.3653016329711662
680.0,1.4034073430816167
681.0,1.389282051981212
682.0,1.3839724286214685
683.0,1.39120359589387
684.0,1.2837209018614306
685.0,1.2829122966857107
686.0,1.3124882865159848
687.0,1.3312232326897318
688.0,1.2530977767780327
689.0,1.242527997571505
690.0,1.2454003045259092
691.0,1.2235746883665601
692.0,1.2358076620976908
693.0,1.1356899939472533
694.0,1.1850558320390125
695.0,1.179748759578329
696.0,1.133637373288888
697.0,1.1336465571303787
698.0,1.1142137131066696
699.0,1.1454003045259094
700.0,1.1712899115452091
701.0,1.184320702228354
702.0,1.1974091831565903
703.0,1.208006376206337
704.0,1.1974091831565905
705.0,1.2040585058025266
706.0,1.1685607516847414
707.0,1.181631157792322
708.0,1.2499171289689521
709.0,1.348053427077367
710.0,1.2537610580671705
711.0,1.2507354532033574
712.0,1.2194319098654547
713.0,1.2308287676731013
714.0,1.149802270931295
715.0,1.1527895924787923
716.0,1.0618690916218378
717.0,1.0608289190902922
718.0,1.0415562282906923
719.0,1.0567458826513487
720.0,1.0855000724847796
721.0,1.097264132431949
722.0,1.073798361043122
723.0,1.050497148291352
724.0,1.0575467121620403
725.0,1.0809641354087611
726.0,1.0447493016761176
727.0,1.103142405439519
728.0,1.0797110067968418
729.0,1.06780842193404
730.0,1.0864195240385874
731.0,1.1161021929572386
732.0,1.088558919237351
733.0,1.0014291793314174
734.0,0.9314005604484488
735.0,0.9932689844680505
736.0,0.9593104814470788
737.0,0.9364807911451607
738.0,0.948190595960626
739.0,0.953327008234031
740.0,0.941956376371091
741.0,0.9419111383285719
742.0,0.9758805000789827
743.0,0.9930198619442996
744.0,0.9708383534209419
745.0,0.987487373783384
746.0,0.9928716609194421
747.0,0.9593334567444198
748.0,0.9819563763710903
749.0,1.027256510616762
750.0,1.0331170617353886
751.0,1.0679491924311226
752.0,1.1031424054395191
753.0,1.1030204506278092
754.0,1.1088465474712235
755.0,1.1460849775927318
756.0,1.0763455350956515
757.0,1.046201923767386
758.0,0.9936375674118243
759.0,0.9913478493107084
760.0,1.0682928305675383
761.0,1.0732439887230971
762.0,1.0919563549117115
763.0,1.1178446553955435
764.0,1.0875348936675109
765.0,1.0422308843455306
766.0,0.9476579641037934
767.0,0.9332240473869791
768.0,0.9788753952299656
769.0,0.9937621595790986
770.0,0.9559677822298582
771.0,0.9296667003299
772.0,0.9660350668771722
773.0,1.0325935141205766
774.0,1.0416876048223
775.0,1.0670705499005815
776.0,1.0856621303478493
777.0,1.178366884661996
778.0,1.2179466494002351
779.0,1.1999319743630903
780.0,1.1223394392779666
781.0,1.1113317446570878
782.0,1.0466594672594127
783.0,0.9768386058269358
784.0,0.9650399366117992
785.0,0.9936972777328872
786.0,1.0301689285597488
787.0,1.0386280660793077
788.0,1.0612004803843842
789.0,1.0236467877685522
790.0,0.9933480826680636
791.0,0.9806758299818121
792.0,0.9740682467470818
793.0,0.9787329596448102
794.0,0.9577794898144041
795.0,0.9050084746006164
796.0,0.8845649110247154
797.0,0.8251109257011984
798.0,0.8352076555218657
799.0,0.822081991506252
800.0,0.717438001230031
801.0,0.6834628904434663
802.0,0.6664912377886885
803.0,0.6768453788272188
804.0,0.6478120219764159
805.0,0.6464843289286457
806.0,0.6942005518913397
807.0,0.672969606186969
808.0,0.7273981838358865
809.0,0.7185922471014881
810.0,0.6469612705861711
811.0,0.600728652627367
812.0,0.6410207625701434
813.0,0.6333257055882391
814.0,0.654316770519904
815.0,0.6897464001133704
816.0,0.6473239860894462
817.0,0.6966706827367528
818.0,0.727183433476309
819.0,0.7402222405151275
820.0,0.6417402276783957
821.0,0.672128556250638
822.0,0.68497211924808
823.0,0.6080086830952949
824.0,0.5782528156130349
825.0,0.5643513566568112
826.0,0.5190911978745816
827.0,0.510033557424866
828.0,0.5169419563370892
829.0,0.557262839741876
830.0,0.5301677946829044
831.0,0.47029414592216456
832.0,0.45042489560008825
833.0,0.4839010448542058
834.0,0.47029414592216456
835.0,0.4443650813895954
836.0,0.4714429750567348
837.0,0.3994340629826121
838.0,0.35999999999999965
839.0,0.39195635491171155
840.0,0.4308119023329211
841.0,0.45042769175007646
842.0,0.4308119023329211
843.0,0.4062622549490773
844.0,0.4447843599043606
845.0,0.45488318182133547
846.0,0.48555121528379885
847.0,0.4894063601275931
848.0,0.49687804581186024
849.0,0.5256231029959038
850.0,0.5173706951460577
851.0,0.5243853697607646
852.0,0.5589477326534757
853.0,0.5655363985885951
854.0,0.5458552871387907
855.0,0.5512256629966159
856.0,0.6121049761809383
857.0,0.6190911978745821
858.0,0.6201428644322302
859.0,0.5936118018258674
860.0,0.5512852958282517
861.0,0.5652544086750082
862.0,0.5443513566568119
863.0,0.5582528156130353
864.0,0.5369829203924017
865.0,0.5436531572831531
866.0,0.4973226040682921
867.0,0.48555121528379885
868.0,0.4778724279235287
869.0,0.4966703621627093
870.0,0.45751884434006995
871.0,0.45751884434006995
872.0,0.43786818154996765
873.0,0.3748089822218581
874.0,0.3615797683118158
875.0,0.33296960618696936
876.0,0.3087005628456385
877.0,0.36541531270665883
878.0,0.31497422703238764
879.0,0.3012930857383429
880.0,0.2143813144461426
881.0,0.23920021321963159
882.0,0.27031037804638935
883.0,0.26573548129160174
884.0,0.2595775276348238
885.0,0.24556631383671146
886.0,0.18456491102471517
887.0,0.222114250018711
888.0,0.24556631383671146
889.0,0.2595775276348238
890.0,0.23017483586279064
891.0,0.24423165736763353
892.0,0.26248445834513
893.0,0.2708805547100692
894.0,0.23718588705340804
895.0,0.28802298869557474
896.0,0.29846800985175626
897.0,0.24765131206530433
898.0,0.25092624367679583
899.0,0.23283383478661746
900.0,0.26871384345538885
901.0,0.25430829463332705
902.0,0.261704780101925
903.0,0.23235708545356437
904.0,0.23848571706545663
905.0,0.23701824286403705
906.0,0.22220767420050613
907.0,0.2280695933597714
908.0,0.23848571706545663
909.0,0.19523236207886163
910.0,0.11257275318977955
911.0,0.07425786715398064
912.0,0.043695858849878144
913.0,0.036941956337090076
914.0,0.020135141305125837
915.0,0.00026318067897146413
916.0,0.04053342818187544
917.0,0.1100335574248652
918.0,0.10736897409909907
919.0,0.13332570558824042
920.0,0.14693991693955444
921.0,0.150454617719326
922.0,0.18653722292884822
923.0,0.147120933688482
924.0,0.13295441965120602
925.0,0.1610493360511016
926.0,0.1546993437780646
927.0,0.12947562062018592
928.0,0.12250217391468654
929.0,0.11910372527874946
930.0,0.04138955933164423
931.0,0.05825281561303508
932.0,0.023746270251972623
933.0,0.0582528156130353
934.0,0.08932640203341147
935.0,0.07128529582825194
936.0,0.10180668893225642
937.0,0.11909119787458144
938.0,0.13648322805805946
939.0,0.14255713099230327
940.0,0.18044124805141304
941.0,0.18653722292884778
942.0,0.17018383595428555
943.0,0.11999999999999988
944.0,0.13985294912645574
945.0,0.1280086830952949
946.0,0.1521285562506387
947.0,0.15504752937606114
948.0,0.16716214145497
949.0,0.2034421282213641
950.0,0.27600664453660717
951.0,0.24971314847696546
952.0,0.25950829580861123
953.0,0.2450502018153502
954.0,0.25920659900204135
955.0,0.2513421957273865
956.0,0.2595082958086117
957.0,0.2693854007099541
958.0,0.28938540070995367
959.0,0.2958405421207704
960.0,0.3041739256898601
961.0,0.2978281378197085
962.0,0.3554476857740403
963.0,0.39094634935905836
964.0,0.39461460287706696
965.0,0.3858409201513977
966.0,0.32814803008300597
967.0,0.3532347183197382
968.0,0.3125657912962083
969.0,0.28294482015367106
970.0,0.29991453303615456
971.0,0.3171340060527412
972.0,0.3182771414833916
973.0,0.33562243992640295
974.0,0.32584092015139765
975.0,0.3327342336275336
976.0,0.3097008929337768
977.0,0.27207810106102537
978.0,0.27600664453660717
979.0,0.2927342336275338
980.0,0.2732397040682557
981.0,0.29421573852136707
982.0,0.28323001330077546
983.0,0.34081994766974644
984.0,0.3656801098533109
985.0,0.35958684739465907
986.0,0.40000000000000013
987.0,0.37525512860841115
988.0,0.3350506083243734
989.0,0.3513532094983387
990.0,0.36196880171319123
991.0,0.367117199406205
992.0,0.37525512860841137
993.0,0.32697948528594245
994.0,0.330368908234953
995.0,0.30601446953752687
996.0,0.2843411857891902
997.0,0.2616250601797383
998.0,0.2515959254215303
999.0,0.23380962103094038
1000.0,0.2522671538404
1001.0,0.30580424969937425
1002.0,0.27750278396781813
1003.0,0.2955943288012213
1004.0,0.2507458580281563
1005.0,0.1808477621613067
1006.0,0.20657033157630345
1007.0,0.19789667717846116
1008.0,0.18917420953473596
1009.0,0.1554476857740401
1010.0,0.11275745914446289
1011.0,0.05460210543676869
1012.0,0.07117942725554927
1013.0,0.03067478386240463
1014.0,0.022758902181593266
1015.0,0.014456638435490499
1016.0,-0.01783813052815386
1017.0,0.014046549826198573
1018.0,-0.001933975700801449
1019.0,0.023505119108318207
1020.0,0.05741666965331049
1021.0,0.014275724316435534
1022.0,-0.009798370703881565
1023.0,0.013527148162679081
1024.0,0.015319428208978358
1025.0,0.033084604815565966
1026.0,0.031106736666393298
1027.0,0.08772096795488493
1028.0,0.043853292240910724
1029.0,0.05354980637149298
1030.0,0.10347555074130399
1031.0,0.056269654282410264
1032.0,0.07660388330341039
1033.0,0.07128951693501373
1034.0,0.05731570185834067
1035.0,0.02277003889120166
1036.0,-0.00678403028357033
1037.0,-0.00678403028357033
1038.0,-3.3306690738754696e-16
1039.0,0.0034129936955856754
1040.0,0.00698302315893351
1041.0,-0.02909530932701454
1042.0,-0.03582425162788172
1043.0,-0.04274311829780486
1044.0,-0.09597101405787567
1045.0,-0.11277389167926832
1046.0,-0.08872365864936627
1047.0,-0.10264947972305949
1048.0,-0.08556266147228708
1049.0,-0.08556266147228708
1050.0,-0.1266436778875658
1051.0,-0.10866927082972078
1052.0,-0.13808315196468612
1053.0,-0.14282175960474652
1054.0,-0.11406709713093854
1055.0,-0.09840765023991038
1056.0,-0.08515712874888903
1057.0,-0.046679636737093966
1058.0,-0.04667963673709408
1059.0,-0.039999999999999925
1060.0,-0.08317608663278475
1061.0,-0.08101066211353447
1062.0,-0.11406709713093821
1063.0,-0.056127844552380624
1064.0,-0.06971586321948242
1065.0,-0.056127844552380624
1066.0,-0.03299472448544516
1067.0,-0.03299472448544516
1068.0,-0.04463865284869173
1069.0,-0.058274150254399415
1070.0,-0.06971586321948242
1071.0,-0.030871651293036706
1072.0,-0.04463865284869173
1073.0,-0.042743118297805194
1074.0,-0.0145808232895287
1075.0,-0.006340792246413374
1076.0,-0.020561620551885817
1077.0,-0.028625335328043566
1078.0,0.01651867420308384
1079.0,0.01942547705552522
1080.0,0.022503561260787563
1081.0,0.036451440153878245
1082.0,0.032726351662994535
1083.0,0.04853377707047746
1084.0,0.04435814861923215
1085.0,0.06370310488357556
1086.0,0.040833695337456066
1087.0,0.045686772879268034
1088.0,0.07731570185834036
1089.0,0.08348486100883201
1090.0,0.018603199490141775
1091.0,0.01458117589925767
1092.0,0.01458117589925767
1093.0,0.02915770194719658
1094.0,0.04394131119885758
1095.0,0.025748904439468756
1096.0,0.010706793237326262
1097.0,0.014511306604042096
1098.0,0.02915770194719658
1099.0,0.04394131119885725
1100.0,0.04394131119885725
1101.0,0.0634954757854459
1102.0,0.0634954757854459
1103.0,0.0634954757854459
1104.0,0.06680824841753696
1105.0,0.08186248188300227
1106.0,0.07028740379364351
1107.0,0.1124151959833164
1108.0,0.11612647306524337
1109.0,0.12403233316710915
1110.0,0.1125605433991469
1111.0,0.14403233316710917
1112.0,0.15147186257614298
1113.0,0.18383624492290607
1114.0,0.21259921259881887
1115.0,0.21633760325942075
1116.0,0.20383624492290608
1117.0,0.22195052242710256
1118.0,0.2254033307585166
1119.0,0.21633760325942075
1120.0,0.1915258098143836
1121.0,0.17939780881579626
1122.0,0.15201467005819713
1123.0,0.15939780881579602
1124.0,0.1329932680815904
1125.0,0.12084380241115
1126.0,0.10886980793696388
1127.0,0.05886436912357185
1128.0,0.05886436912357185
1129.0,0.08913835771691025
1130.0,0.05886436912357207
1131.0,0.010706793237326262
1132.0,-0.028625335328043677
1133.0,-0.05393920141694608
1134.0,-0.028625335328043677
1135.0,-0.03956511460581158
1136.0,-0.06439820205306523
1137.0,-0.09509357820487652
1138.0,-0.0750396817065413
1139.0,-0.057575854483428945
1140.0,-0.04339811320566089
1141.0,-0.04339811320566089
1142.0,-0.06106322848148715
1143.0,-0.06106322848148715
1144.0,-0.1401999800039987
1145.0,-0.12877377272876467
1146.0,-0.16975725294847976
1147.0,-0.17705457080728937
1148.0,-0.15719606898543248
1149.0,-0.13271911209377263
1150.0,-0.13271911209377263
1151.0,-0.13271911209377263
1152.0,-0.1437303457175888
1153.0,-0.12339611669658856
1154.0,-0.13015150355892469
1155.0,-0.1336157786452994
1156.0,-0.12339611669658845
1157.0,-0.11624264703055354
1158.0,-0.10974223379205217
1159.0,-0.07503968170654118
1160.0,-0.0750396817065413
1161.0,-0.057575854483428945
1162.0,-0.05393920141694586
1163.0,-0.08556266147228697
1164.0,-0.09937479641691616
1165.0,-0.10974223379205206
1166.0,-0.08872365864936593
1167.0,-0.10894944817042718
1168.0,-0.09241966249145717
1169.0,-0.10894944817042707
1170.0,-0.10894944817042707
1171.0,-0.10894944817042718
1172.0,-0.0784523736353796
1173.0,-0.095971014057876
1174.0,-0.095971014057876
1175.0,-0.11624264703055343
1176.0,-0.09509357820487652
1177.0,-0.08433760066330731
1178.0,-0.06439820205306523
1179.0,-0.08711504185679941
1180.0,-0.09509357820487674
1181.0,-0.11926287191694118
1182.0,-0.1062684057163793
