time,detectable crops upper
148.0,4.6452708751166165
149.0,4.652607924129477
150.0,4.709343615362253
151.0,4.751979899370593
152.0,4.75721273137139
153.0,4.804802826852602
154.0,4.816537109556533
155.0,4.821897594662815
156.0,4.826014048468275
157.0,4.855309493401217
158.0,4.919249824136303
159.0,4.988004913997499
160.0,5.001800235761242
161.0,5.035392260348252
162.0,5.11593438508344
163.0,5.153891061240008
164.0,5.297974970015941
165.0,5.3346342884343425
166.0,5.361496335622666
167.0,5.420295832095673
168.0,5.428904970683668
169.0,5.456782633497854
170.0,5.4673332000533055
171.0,5.563056076587028
172.0,5.592321943699252
173.0,5.655139290497993
174.0,5.704675762210333
175.0,5.713339780774529
176.0,5.8534324631833785
177.0,5.947906417639375
178.0,6.04
179.0,6.119423996916346
180.0,6.17548695139697
181.0,6.1947295321496405
182.0,6.238525743833883
183.0,6.2810413842497
184.0,6.323538406167135
185.0,6.436831648630552
186.0,6.4572061406980215
187.0,6.4672315572906
188.0,6.5115045245933025
189.0,6.584310006052747
190.0,6.627561319808776
191.0,6.688474418150005
192.0,6.764266782554429
193.0,6.824845673131659
194.0,6.835268061881004
195.0,6.888192260415246
196.0,6.983624231604235
197.0,7.039028897320288
198.0,7.096338192968112
199.0,7.122939059296678
200.0,7.122939059296678
201.0,7.232293415518178
202.0,7.273644135332772
203.0,7.2786825034641165
204.0,7.347763220388695
205.0,7.425159568448677
206.0,7.446860883478175
207.0,7.468372016431486
208.0,7.524923886231075
209.0,7.562828302053655
210.0,7.6189620100417095
211.0,7.697228243513142
212.0,7.749597117935081
213.0,7.75866624311728
214.0,7.883392672041029
215.0,7.915063509461097
216.0,7.973882937000057
217.0,8.011994500451365
218.0,8.075840799326429
219.0,8.113991795791407
220.0,8.234837072686446
221.0,8.277295650110737
222.0,8.324859546128698
223.0,8.409977875997905
224.0,8.464620847526023
225.0,8.503271967749347
226.0,8.573763400180415
227.0,8.730491401394161
228.0,8.872762103540934
229.0,8.927728091339798
230.0,8.964030201150983
231.0,9.01908315820857
232.0,9.073379373409825
233.0,9.149320892759949
234.0,9.177105707245754
235.0,9.224871130596428
236.0,9.301900080515297
237.0,9.44965861113527
238.0,9.54974205029007
239.0,9.643926960890694
240.0,9.755072253329375
241.0,9.78741114744016
242.0,9.815856020983968
243.0,9.934054530919044
244.0,10.107675575660128
245.0,10.198847336685368
246.0,10.233275144836384
247.0,10.32315799759316
248.0,10.42213151776324
249.0,10.49727137356323
250.0,10.509243436828815
251.0,10.507016870544197
252.0,10.582887345044185
253.0,10.645830113341715
254.0,10.724755974300452
255.0,10.73654191942624
256.0,10.78849958310169
257.0,10.905159958759269
258.0,10.98990941880345
259.0,11.101755719972648
260.0,11.126238462380346
261.0,11.156251991351121
262.0,11.242173057576228
263.0,11.368273490954895
264.0,11.447649200307563
265.0,11.583769168403034
266.0,11.686157890476862
267.0,11.686157890476862
268.0,11.746183972531249
269.0,11.756458325866722
270.0,11.820620623245997
271.0,11.887036167070955
272.0,11.971401695143705
273.0,12.165308880493056
274.0,12.26267856622271
275.0,12.309592806871947
276.0,12.407402137275687
277.0,12.57490157327751
278.0,12.586006948823707
279.0,12.642514728952563
280.0,12.735514087239295
281.0,12.831474817533113
282.0,12.885351603767356
283.0,12.923393844520152
284.0,12.935514087239294
285.0,13.048046278589474
286.0,13.14391066873758
287.0,13.170541750233234
288.0,13.20868800596785
289.0,13.277937807286339
290.0,13.332645975048923
291.0,13.40297998752707
292.0,13.498963250785224
293.0,13.532980293249564
294.0,13.627004715542707
295.0,13.786669957221168
296.0,13.841809603165636
297.0,13.913651873346312
298.0,13.974642838355752
299.0,14.132949317082666
300.0,14.200724561595724
301.0,14.285589674715446
302.0,14.307019057264593
303.0,14.412303578771718
304.0,14.412252169728418
305.0,14.489405745922042
306.0,14.684839052088094
307.0,14.744625514944499
308.0,14.806518164321066
309.0,14.907386040567243
310.0,14.927648785155093
311.0,14.956912924280502
312.0,15.014223805081752
313.0,15.076589256651962
314.0,15.167386040567244
315.0,15.203861518277924
316.0,15.24459466796355
317.0,15.332048109634231
318.0,15.475581264212828
319.0,15.563992076957728
320.0,15.623105982044567
321.0,15.692245050811701
322.0,15.785737686128556
323.0,15.831549943809245
324.0,15.895233604662325
325.0,15.942700933837939
326.0,15.973001535026187
327.0,16.03991643356778
328.0,16.152256912236446
329.0,16.183276286936653
330.0,16.28
331.0,16.35064732520249
332.0,16.459591257892356
333.0,16.613488925525427
334.0,16.7508884894677
335.0,16.806766430610686
336.0,16.86696164036747
337.0,16.90568718828317
338.0,16.964878127160343
339.0,17.034382303065424
340.0,17.145870175071103
341.0,17.174631664188883
342.0,17.216091761154836
343.0,17.238556156865748
344.0,17.264903972288568
345.0,17.30479800784095
346.0,17.305183573604904
347.0,17.43947086243564
348.0,17.4846104991064
349.0,17.583987247587324
350.0,17.65632799419859
351.0,17.740448522272793
352.0,17.81802059128511
353.0,17.871785292689154
354.0,17.958428996328202
355.0,18.060781170543304
356.0,18.101070346521976
357.0,18.164201350998667
358.0,18.23420342854017
359.0,18.262518656671244
360.0,18.303245385386194
361.0,18.41189386768881
362.0,18.527832731146887
363.0,18.601428311215187
364.0,18.696311413425388
365.0,18.80673616842543
366.0,18.830137497636798
367.0,18.938564101261733
368.0,19.050775787949885
369.0,19.11900977963659
370.0,19.199108812597157
371.0,19.25524232408332
372.0,19.36692475838136
373.0,19.479631432943282
374.0,19.56039213801811
375.0,19.63736500692823
376.0,19.70591707472073
377.0,19.759144164736675
378.0,19.88411557133243
379.0,19.96305509369224
380.0,20.013116172306866
381.0,20.115823125451335
382.0,20.13013480169467
383.0,20.16333197278889
384.0,20.249695110614933
385.0,20.335214625627067
386.0,20.425069360095197
387.0,20.58874383038731
388.0,20.68534103009472
389.0,20.804786043871367
390.0,20.92638866334668
391.0,21.01938962763446
392.0,21.110452412450464
393.0,21.172685208099708
394.0,21.274904402185523
395.0,21.339675913769458
396.0,21.389709967039543
397.0,21.527499279538844
398.0,21.625296307503092
399.0,21.666023523921424
400.0,21.76806593356831
401.0,21.809759167660523
402.0,21.896818063533217
403.0,21.92666153055679
404.0,22.001013706497595
405.0,22.06115725240357
406.0,22.096326386208048
407.0,22.18906671992953
408.0,22.32365144599796
409.0,22.420564298145326
410.0,22.50567815438214
411.0,22.516089171070124
412.0,22.57577676798096
413.0,22.60454310910905
414.0,22.689313009914933
415.0,22.796949629511197
416.0,22.93413871328709
417.0,22.988735839138403
418.0,23.019661386607332
419.0,23.266342958449677
420.0,23.350739453996443
421.0,23.422167621838003
422.0,23.50322893517452
423.0,23.549722213648305
424.0,23.68821075540042
425.0,23.8287967496897
426.0,23.871891197275758
427.0,24.002746423863293
428.0,24.12010893116928
429.0,24.237755442479468
430.0,24.297674845795825
431.0,24.396854815263424
432.0,24.499694312942733
433.0,24.61792981637688
434.0,24.740107990101308
435.0,24.80683477120158
436.0,24.866496522159807
437.0,24.99273524875689
438.0,25.063662347759582
439.0,25.15352997184652
440.0,25.287381746233677
441.0,25.335938408490854
442.0,25.404186161970934
443.0,25.614538559653056
444.0,25.669063065489865
445.0,25.689357851331064
446.0,25.78910705910258
447.0,25.884714651159793
448.0,25.917889825650235
449.0,26.019367046347014
450.0,26.092304704035715
451.0,26.162352359916262
452.0,26.29727573579881
453.0,26.444524642758015
454.0,26.530113870293327
455.0,26.55048752721133
456.0,26.584361271326973
457.0,26.671364389420994
458.0,26.751317247392045
459.0,26.84424244323762
460.0,26.90994834683181
461.0,27.02724307370465
462.0,27.077380736026416
463.0,27.144584605515732
464.0,27.266266468378486
465.0,27.36173793247349
466.0,27.40590645335468
467.0,27.43467881776382
468.0,27.581323650504007
469.0,27.688762624632126
470.0,27.80917339966652
471.0,27.863781768734686
472.0,27.970111787347925
473.0,28.0680788932265
474.0,28.16283319564802
475.0,28.30833976293892
476.0,28.39215816689916
477.0,28.554789391044984
478.0,28.6380233293254
479.0,28.68209537020197
480.0,28.78115986547121
481.0,28.845437043855412
482.0,28.891789679704658
483.0,28.94674894306288
484.0,29.05086645908851
485.0,29.13901176120396
486.0,29.28056971271389
487.0,29.354919354202956
488.0,29.431276644267
489.0,29.45171539778534
490.0,29.49939092623076
491.0,29.68702642864263
492.0,29.736146415358505
493.0,29.792713291638954
494.0,29.931305444469512
495.0,30.00979611246892
496.0,30.090454525474527
497.0,30.164553982745286
498.0,30.217398191772055
499.0,30.340038461396226
500.0,30.371073389539156
501.0,30.497114584074513
502.0,30.577024102114375
503.0,30.63241290172166
504.0,30.63033913614212
505.0,30.689758681637592
506.0,30.761257100551084
507.0,30.827581956608363
508.0,30.923859565999063
509.0,30.95816923393985
510.0,30.995673869169117
511.0,31.210143676183634
512.0,31.2921053430318
513.0,31.33537510738572
514.0,31.442726553762533
515.0,31.479224747963592
516.0,31.618333064081845
517.0,31.720252420998413
518.0,31.74596520707481
519.0,31.86196843326223
520.0,31.96744145307313
521.0,32.11894016153588
522.0,32.27543528168695
523.0,32.37857665788398
524.0,32.39609049001261
525.0,32.539431787607455
526.0,32.592447448959696
527.0,32.68204505849771
528.0,32.71442049803004
529.0,32.80754180388624
530.0,32.85252780399687
531.0,32.95191836671731
532.0,33.053260279189814
533.0,33.13479146733965
534.0,33.18924293708932
535.0,33.29899618888135
536.0,33.35748544478697
537.0,33.446989901787845
538.0,33.63818982845329
539.0,33.73835741805881
540.0,33.77547606010734
541.0,33.910318752130884
542.0,34.06162431061507
543.0,34.12294885829449
544.0,34.17228447859834
545.0,34.28945533065494
546.0,34.37264274336089
547.0,34.45686853255023
548.0,34.501541005851344
549.0,34.53121171739147
550.0,34.68123421079819
551.0,34.68095487281242
552.0,34.80315323092605
553.0,34.87763390695374
554.0,34.94662688927764
555.0,35.076796239850616
556.0,35.17027579394463
557.0,35.21960712907611
558.0,35.30650868656576
559.0,35.35290850005582
560.0,35.43205113613149
561.0,35.467987115232106
562.0,35.51530486965262
563.0,35.5949524884835
564.0,35.66611276171907
565.0,35.70635995917448
566.0,35.750063985000544
567.0,35.89980035935967
568.0,35.96712266070041
569.0,36.12288733423294
570.0,36.25542002008833
571.0,36.35241357817725
572.0,36.38361194834208
573.0,36.471736089635705
574.0,36.574870335139856
575.0,36.62456014644748
576.0,36.693238094411
577.0,36.71243559013692
578.0,36.878560964854124
579.0,36.97673739743947
580.0,37.02202835599389
581.0,37.203261468335484
582.0,37.313658431735206
583.0,37.40248622739624
584.0,37.535727745856285
585.0,37.60536847874876
586.0,37.72641115089141
587.0,37.762909306519894
588.0,37.855120718650305
589.0,37.90953343154171
590.0,37.98613026536437
591.0,38.09827199074904
592.0,38.22787655901199
593.0,38.305679425227034
594.0,38.391372894228105
595.0,38.40043476617203
596.0,38.486505905165615
597.0,38.56696441610699
598.0,38.5544612761457
599.0,38.63354019920822
600.0,38.68412238990279
601.0,38.74512135792341
602.0,38.844419339424476
603.0,38.956863254427454
604.0,39.04543296888929
605.0,39.13263876628158
606.0,39.13729430010367
607.0,39.260174213384126
608.0,39.366552787910486
609.0,39.43619251756726
610.0,39.52457504913
611.0,39.57324303483781
612.0,39.63951722128662
613.0,39.750646515691166
614.0,39.89235801370252
615.0,39.93165201304956
616.0,39.97429034903018
617.0,40.04476993401136
618.0,40.14844987715579
619.0,40.179125807324056
620.0,40.23923071750039
621.0,40.323703155360036
622.0,40.4160645157681
623.0,40.52457504913
624.0,40.55577235887396
625.0,40.64717321820041
626.0,40.68873458976762
627.0,40.779198550320416
628.0,40.8578604715146
629.0,40.95507615267196
630.0,41.03863068674014
631.0,41.06967881048935
632.0,41.13165201304956
633.0,41.19116770211693
634.0,41.219826987029975
635.0,41.29572758215675
636.0,41.418442696782584
637.0,41.495688052336845
638.0,41.56978373297825
639.0,41.62916228827626
640.0,41.72461885053618
641.0,41.778773617960894
642.0,41.84105709554151
643.0,41.92145814876755
644.0,42.02444657137956
645.0,42.081806947929365
646.0,42.10084331229125
647.0,42.219196526019616
648.0,42.264963644027226
649.0,42.37111573723428
650.0,42.423991814455405
651.0,42.50520178073785
652.0,42.58699241519878
653.0,42.68158952764119
654.0,42.71406536582198
655.0,42.83892297777976
656.0,42.92260589517124
657.0,42.91040656009593
658.0,42.933968683939064
659.0,42.99314825337725
660.0,43.0737794487515
661.0,43.22575891723925
662.0,43.27307811624565
663.0,43.378776092836645
664.0,43.505649398634354
665.0,43.57151364263719
666.0,43.64985369867435
667.0,43.683929703226944
668.0,43.74892231367174
669.0,43.82634765123269
670.0,43.883778841954765
671.0,43.93481821787471
672.0,44.00588744332287
673.0,44.104005475699005
674.0,44.18329821553626
675.0,44.22085610163442
676.0,44.29358622765165
677.0,44.36889733197635
678.0,44.48047617119566
679.0,44.56308137886167
680.0,44.620655135413585
681.0,44.77622327690158
682.0,44.835236165466036
683.0,44.845757850184725
684.0,44.922396768450426
685.0,45.02296853138408
686.0,45.12791274645422
687.0,45.25645163928516
688.0,45.26517599398016
689.0,45.32102031963842
690.0,45.399044290667206
691.0,45.47577625298814
692.0,45.502164545939934
693.0,45.567860431464474
694.0,45.67129710631574
695.0,45.77535897430245
696.0,45.8992122756413
697.0,45.96171207780732
698.0,46.03438085832593
699.0,46.05064651569116
700.0,46.0818822501843
701.0,46.19006013714635
702.0,46.26215849230665
703.0,46.317378718006964
704.0,46.44374662890948
705.0,46.54466939418322
706.0,46.66768057071101
707.0,46.78627887914601
708.0,46.907768805279495
709.0,46.921511831131156
710.0,46.97673447906985
711.0,47.04374662890948
712.0,47.105906855204644
713.0,47.19116770211693
714.0,47.263205348850846
715.0,47.366525551304136
716.0,47.45295105776748
717.0,47.57782865686059
718.0,47.63490409128743
719.0,47.69236794506249
720.0,47.78887658259572
721.0,47.84053869611166
722.0,47.9121460769658
723.0,47.917769850205396
724.0,48.032115979985555
725.0,48.133788709720896
726.0,48.213067774979656
727.0,48.26475604174182
728.0,48.31720202439971
729.0,48.43052585337882
730.0,48.46908703236936
731.0,48.49686786108635
732.0,48.62324281379485
733.0,48.71618365003975
734.0,48.77417222534028
735.0,48.85747421047031
736.0,48.94230207566787
737.0,49.041006626401284
738.0,49.09967958662186
739.0,49.11844047185355
740.0,49.17281874401041
741.0,49.2328576649958
742.0,49.28502356464822
743.0,49.395629769717345
744.0,49.48252916836226
745.0,49.48557558782487
746.0,49.56537169599338
747.0,49.6306016642373
748.0,49.72318558068438
749.0,49.754972293199685
750.0,49.84465567848098
751.0,49.89749946466807
752.0,50.04509982922974
753.0,50.13111384008165
754.0,50.187957273497325
755.0,50.22771213994017
756.0,50.26174035590114
757.0,50.34255916814491
758.0,50.43899480320097
759.0,50.486031079152504
760.0,50.56315077279649
761.0,50.608528727496356
762.0,50.715412771348
763.0,50.7333408493
764.0,50.809313519385114
765.0,50.86483672377785
766.0,50.94579376544762
767.0,51.09876241374417
768.0,51.11099991598051
769.0,51.10556421653928
770.0,51.19765552305463
771.0,51.35322303131895
772.0,51.401959135286226
773.0,51.47198111932261
774.0,51.55731811192887
775.0,51.65355953953521
776.0,51.77327380922723
777.0,51.813184022017126
778.0,51.97829407105405
779.0,52.0572872413428
780.0,52.17493164832875
781.0,52.22439309292989
782.0,52.260166110665054
783.0,52.319484170875235
784.0,52.394615532184915
785.0,52.45868974156077
786.0,52.512449667701674
787.0,52.61858069187826
788.0,52.70023178363215
789.0,52.79081812650158
790.0,52.86666849515423
791.0,52.95664381052568
792.0,53.003880340703624
793.0,52.99827217729474
794.0,53.126712681584245
795.0,53.18551986161921
796.0,53.21492349000383
797.0,53.235945478476346
798.0,53.29677654562641
799.0,53.36560470775798
800.0,53.37480576125909
801.0,53.423924882156044
802.0,53.49413736473353
803.0,53.573629951873905
804.0,53.61217242286735
805.0,53.65646359375681
806.0,53.71438923304849
807.0,53.791306770012824
808.0,53.86741149913428
809.0,53.93062916142247
810.0,54.00995826362755
811.0,54.074110812497544
812.0,54.14838606983524
813.0,54.19591833946884
814.0,54.22642393431285
815.0,54.28474022714199
816.0,54.36531326986407
817.0,54.40266939256578
818.0,54.560082101252824
819.0,54.623452966860185
820.0,54.687692502089774
821.0,54.75143425761517
822.0,54.86816747897937
823.0,54.90467141975796
824.0,55.08014539409213
825.0,55.19559845010869
826.0,55.244480058140276
827.0,55.3092595104837
828.0,55.40375683807068
829.0,55.541342669608085
830.0,55.65507647012959
831.0,55.736509218657716
832.0,55.76477130161822
833.0,55.80312423743285
834.0,55.864458538453434
835.0,55.94065621635782
836.0,55.975592232154895
837.0,56.000877682576274
838.0,56.025170318793386
839.0,56.03561858738018
840.0,56.09707479899364
841.0,56.09707479899364
842.0,56.13216158235549
843.0,56.20025315948658
844.0,56.27690776325488
845.0,56.37421783989169
846.0,56.39811978394847
847.0,56.405348041278216
848.0,56.445436239816324
849.0,56.47784652013752
850.0,56.50438948176681
851.0,56.538474933721744
852.0,56.590377802031
853.0,56.64212866683689
854.0,56.655216946709984
855.0,56.66625908392365
856.0,56.71883786001887
857.0,56.80491605183888
858.0,56.87877238076523
859.0,56.95634915477325
860.0,57.002548488987244
861.0,57.04756108798918
862.0,57.083705623422986
863.0,57.235169940304694
864.0,57.23763590173879
865.0,57.326162151065645
866.0,57.35835798538872
867.0,57.40813093908732
868.0,57.44738237023532
869.0,57.540501651199506
870.0,57.57304452440194
871.0,57.68448913586471
872.0,57.73603202126206
873.0,57.77996655509042
874.0,57.86227910197123
875.0,57.94127259343024
876.0,57.97152226977494
877.0,58.092103595287696
878.0,58.09214365933151
879.0,58.13809256730518
880.0,58.20001658372512
881.0,58.262482933364396
882.0,58.350619802962335
883.0,58.40501442702324
884.0,58.4304530308701
885.0,58.51318173327084
886.0,58.58709156021236
887.0,58.633241251599344
888.0,58.70023178363215
889.0,58.74069532421559
890.0,58.80425099078715
891.0,58.92087596964274
892.0,58.95498966086791
893.0,59.01817853329959
894.0,59.076368548891324
895.0,59.16962992294762
896.0,59.23995073871702
897.0,59.25805249234439
898.0,59.301004859164586
899.0,59.36498964373594
900.0,59.43528054208613
901.0,59.48414572015087
902.0,59.550624967451306
903.0,59.652876594129864
904.0,59.76661888992518
905.0,59.81781990409167
906.0,59.88108143348599
907.0,59.933445857646596
908.0,59.99214365933152
909.0,60.096862903006766
910.0,60.16304701117981
911.0,60.23025409306859
912.0,60.2709097682231
913.0,60.32832219189525
914.0,60.33502259650693
915.0,60.394049394632006
916.0,60.46943624854447
917.0,60.534514722727764
918.0,60.53851955660258
919.0,60.60835223646519
920.0,60.64150801032007
921.0,60.686056102104054
922.0,60.76270875719495
923.0,60.86920616774389
924.0,60.89097693313642
925.0,60.964531870879405
926.0,60.980296045424105
927.0,61.06126009919395
928.0,61.142327424843735
929.0,61.183584469702055
930.0,61.266673968597296
931.0,61.33117394268133
932.0,61.37110827354103
933.0,61.406663003661905
934.0,61.46404470726506
935.0,61.55634915477325
936.0,61.70528228434732
937.0,61.7169585975505
938.0,61.77100646375047
939.0,61.83035302753461
940.0,61.948155458825234
941.0,62.03801947834438
942.0,62.116908300941894
943.0,62.199027928754326
944.0,62.261067229968816
945.0,62.31473456210229
946.0,62.39390499597093
947.0,62.52986156195724
948.0,62.57334055615322
949.0,62.65135098501938
950.0,62.712705386178165
951.0,62.76915042704093
952.0,62.8066039085938
953.0,62.8066039085938
954.0,62.84098857558495
955.0,62.89243041407215
956.0,63.02040386404635
957.0,63.042535829528966
958.0,63.15486968588759
959.0,63.1808038065832
960.0,63.24019230472908
961.0,63.27474899092324
962.0,63.41255147919631
963.0,63.499458575386896
964.0,63.506710922131106
965.0,63.54989649596234
966.0,63.56251149539128
967.0,63.598799884777875
968.0,63.64602909200397
969.0,63.715858507009216
970.0,63.76657801355732
971.0,63.78190293377766
972.0,63.87485317606136
973.0,63.9185207244167
974.0,63.958316922916794
975.0,63.99637434098679
976.0,64.03741046070277
977.0,64.16739528970227
978.0,64.20450880182231
979.0,64.25705244057113
980.0,64.3227208210252
981.0,64.43377895020349
982.0,64.47153518032326
983.0,64.51140659336777
984.0,64.62521451114554
985.0,64.66947830881527
986.0,64.73856213518728
987.0,64.8092535668409
988.0,64.87561249998753
989.0,64.8822360223805
990.0,64.91158925513324
991.0,64.93905894054284
992.0,65.0833007226373
993.0,65.18300561442103
994.0,65.19982511680571
995.0,65.29369354096164
996.0,65.43436171190795
997.0,65.4544770897052
998.0,65.54450076959503
999.0,65.58368977803929
1000.0,65.63881505496883
1001.0,65.644365580831
1002.0,65.70191124385047
1003.0,65.76378435951287
1004.0,65.90040751049649
1005.0,65.95162205085823
1006.0,65.9838955262031
1007.0,66.0015623093117
1008.0,66.09889225997753
1009.0,66.15683229060977
1010.0,66.16854999196526
1011.0,66.23498235291675
1012.0,66.26939462527685
1013.0,66.29881878777462
1014.0,66.39153283415247
1015.0,66.39251527392722
1016.0,66.50479443678495
1017.0,66.53090402380039
1018.0,66.53932279853528
1019.0,66.60414958969382
1020.0,66.66604729077385
1021.0,66.79819850579337
1022.0,66.82414575999015
1023.0,66.89518685799246
1024.0,66.89518685799246
1025.0,66.9202047211094
1026.0,66.95137780328017
1027.0,67.07750730424205
1028.0,67.11482657598785
1029.0,67.13261257211131
1030.0,67.21733173793896
1031.0,67.26451554593808
1032.0,67.31639524225598
1033.0,67.3395297632349
1034.0,67.32929695937867
1035.0,67.46039245258878
1036.0,67.49724349619581
1037.0,67.57756625407227
1038.0,67.59786127561777
1039.0,67.6434164037941
1040.0,67.7663348880433
1041.0,67.81945224569368
1042.0,67.94127316607516
1043.0,67.96654410378737
1044.0,68.03583716388164
1045.0,68.13891631777344
1046.0,68.20779715204489
1047.0,68.2381604803839
1048.0,68.29153294684698
1049.0,68.36749179852819
1050.0,68.42349827076995
1051.0,68.46638311960935
1052.0,68.51244518797017
1053.0,68.54722766414238
1054.0,68.58363251590282
1055.0,68.6152385526061
1056.0,68.65829169889031
1057.0,68.72105910267146
1058.0,68.72470046282518
1059.0,68.77888879227054
1060.0,68.84518539934638
1061.0,68.8521480770129
1062.0,68.91260850433841
1063.0,68.99900303785564
1064.0,69.09630497270273
1065.0,69.11741834119303
1066.0,69.2255053608463
1067.0,69.2662624060394
1068.0,69.29978394701551
1069.0,69.35345348326533
1070.0,69.41432517746439
1071.0,69.4946131524518
1072.0,69.56363953562061
1073.0,69.60922422412995
1074.0,69.62077155900438
1075.0,69.71613382305797
1076.0,69.73171780039767
1077.0,69.79384323802168
1078.0,69.83286202228615
1079.0,69.88074069840786
1080.0,69.89104480715
1081.0,69.98229543382
1082.0,70.02114540929084
1083.0,70.07721302111058
1084.0,70.14724903175451
1085.0,70.15945901911435
1086.0,70.21822780117961
1087.0,70.25755371638517
1088.0,70.27553499718117
1089.0,70.28827320454512
1090.0,70.30385463493649
1091.0,70.33346541399888
1092.0,70.33807482736388
1093.0,70.4425073442966
1094.0,70.47450467929971
1095.0,70.51105625073039
1096.0,70.55554703535313
1097.0,70.61309001970096
1098.0,70.66977343348965
1099.0,70.70729989901835
1100.0,70.72710749478162
1101.0,70.747507373177
1102.0,70.78650060961219
1103.0,70.85256620208845
1104.0,70.89938772567662
1105.0,70.92647844926269
1106.0,70.93471297843378
1107.0,71.08251522591499
1108.0,71.15706182555711
1109.0,71.17481793005878
1110.0,71.2757575901376
1111.0,71.28177927828101
1112.0,71.33310458817078
1113.0,71.39125184510897
1114.0,71.444675444112
1115.0,71.48125773727178
1116.0,71.49341889238795
1117.0,71.51297886213683
1118.0,71.52828841249749
1119.0,71.57071649501061
1120.0,71.60668938992617
1121.0,71.64901567173999
1122.0,71.69487214662892
1123.0,71.67885703917781
1124.0,71.67114206834503
1125.0,71.69990415262087
1126.0,71.72529564863973
1127.0,71.74684003332882
1128.0,71.81449917531573
1129.0,71.80850062819158
1130.0,71.80850062819158
1131.0,71.84905025145923
1132.0,71.88292138518739
1133.0,71.90690669086352
1134.0,71.93093337084568
1135.0,71.9339905752284
1136.0,71.9787843210798
1137.0,72.00558188657
1138.0,72.1072538211354
1139.0,72.20529564863973
1140.0,72.27153518032326
1141.0,72.30845085073327
1142.0,72.35422809977307
1143.0,72.41044210647442
1144.0,72.40402131090941
1145.0,72.45790961658336
1146.0,72.45790961658336
1147.0,72.48995987145986
1148.0,72.46198020120156
1149.0,72.47012214862212
1150.0,72.51551784986447
1151.0,72.5615770335744
1152.0,72.61616519529142
1153.0,72.66277714766755
1154.0,72.71064644698087
1155.0,72.76457345453542
1156.0,72.77591366845543
1157.0,72.83921819126833
1158.0,72.87956095993853
1159.0,72.91324304736942
1160.0,72.95327023584072
1161.0,73.0804515964565
1162.0,73.0804515964565
1163.0,73.09758017293848
1164.0,73.20611257114558
1165.0,73.26379085035629
1166.0,73.25705244057113
1167.0,73.3217360921209
1168.0,73.37824256481002
1169.0,73.4061508147018
1170.0,73.4842250517494
1171.0,73.54415735844212
1172.0,73.53554865913593
1173.0,73.58148782291063
1174.0,73.63584526662864
1175.0,73.6545562090803
1176.0,73.69885657750281
1177.0,73.78008051477595
1178.0,73.8046520417478
1179.0,73.82792372286536
1180.0,73.84905025145923
1181.0,73.87813586101991
1182.0,73.91190408220996
1183.0,73.98384993349612
1184.0,73.98384993349612
1185.0,74.0298626802216
1186.0,74.06648048413913
1187.0,74.09198521374007
1188.0,74.05710971154487
1189.0,74.12474695837814
1190.0,74.14048541782924
1191.0,74.17788332145976
1192.0,74.22636624561724
1193.0,74.22736572614272
1194.0,74.28142378421023
1195.0,74.34339712455863
1196.0,74.34417744300568
1197.0,74.33351449007827
1198.0,74.35119890396649
1199.0,74.36392031300211
1200.0,74.42127437712115
1201.0,74.42341966496657
1202.0,74.4547112953849
1203.0,74.48045899912456
1204.0,74.52535713244542
1205.0,74.56846322262726
1206.0,74.62833851211167
1207.0,74.6811146007807
1208.0,74.71664414410301
1209.0,74.74009803843043
1210.0,74.80527460737109
1211.0,74.79544692247023
1212.0,74.87468062636293
1213.0,74.90673897282129
1214.0,75.00422869676852
1215.0,75.03385431365798
1216.0,75.08901457890434
1217.0,75.12372435695795
1218.0,75.16488405098094
1219.0,75.24355884584274
1220.0,75.25362130357864
1221.0,75.33450322410492
1222.0,75.3869765687896
1223.0,75.4276862537807
1224.0,75.4674264104413
1225.0,75.46360416068725
1226.0,75.4547112953849
1227.0,75.50047461331769
1228.0,75.51589059843033
1229.0,75.52602980667471
1230.0,75.57648016454651
1231.0,75.59326961554214
1232.0,75.63975449588607
1233.0,75.67451472272775
1234.0,75.66962992294762
1235.0,75.74815545882524
1236.0,75.79535771643819
1237.0,75.80995915019047
1238.0,75.85166098536232
1239.0,75.8978555975072
1240.0,75.92963174012966
1241.0,75.96000000000001
1242.0,75.97885610224657
1243.0,76.01560103005401
1244.0,76.06439582058317
1245.0,76.09936375164665
1246.0,76.16765757804372
1247.0,76.2085306689177
1248.0,76.22113995932351
1249.0,76.2800651462342
1250.0,76.3708994482166
1251.0,76.39715381294465
1252.0,76.40104225681603
1253.0,76.48801104253639
1254.0,76.51226787453213
1255.0,76.5814608657363
1256.0,76.60262586499454
1257.0,76.63942901092753
1258.0,76.65296981834526
1259.0,76.70737259384099
1260.0,76.73995073871703
1261.0,76.76913787001084
1262.0,76.77183965475828
1263.0,76.78478359053314
1264.0,76.8478896179218
1265.0,76.87981937334763
1266.0,76.91687317700311
1267.0,76.92927044817657
1268.0,76.97025409306859
1269.0,77.04040781677695
1270.0,77.06276810566702
1271.0,77.08136792579633
1272.0,77.1063632985623
1273.0,77.1817971217609
1274.0,77.21064750661763
1275.0,77.25215889484178
1276.0,77.25215889484178
1277.0,77.25215889484178
1278.0,77.26995894895853
1279.0,77.3057350089895
1280.0,77.3278896179218
1281.0,77.34651539815984
1282.0,77.35087987054504
1283.0,77.37324748797877
1284.0,77.39968697710187
1285.0,77.4442889113234
1286.0,77.47975287800088
1287.0,77.51646859845675
1288.0,77.53009045985338
1289.0,77.55399702183911
