time,undetectable crops lower
1152.0,14.409632367138018
1153.0,14.357883069328663
1154.0,14.309212250057772
1155.0,14.259875520279582
1156.0,14.27939712717834
1157.0,14.208567221943603
1158.0,14.21600579230798
1159.0,14.173138873716898
1160.0,14.183019416517055
1161.0,14.101516629115151
1162.0,14.101516629115151
1163.0,14.091278285686535
1164.0,14.016233623787146
1165.0,13.993881371185566
1166.0,14.015269791653393
1167.0,13.964100083061588
1168.0,13.934552221136736
1169.0,13.942016879403553
1170.0,13.899484563471631
1171.0,13.864087958049385
1172.0,13.849351895065844
1173.0,13.80984568146237
1174.0,13.760411540058152
1175.0,13.744536291712475
1176.0,13.719000104144971
1177.0,13.65338661136839
1178.0,13.659645107092793
1179.0,13.632772770738239
1180.0,13.638728984690669
1181.0,13.649331257666274
1182.0,13.618195674691062
1183.0,13.545902202536446
1184.0,13.549080427654683
1185.0,13.535395032455
1186.0,13.548070013169742
1187.0,13.529128231090443
1188.0,13.560743158416606
1189.0,13.496484360140215
1190.0,13.480568455067491
1191.0,13.43863751115051
1192.0,13.434071519796348
1193.0,13.43327444088592
1194.0,13.398535259603443
1195.0,13.3614470312659
1196.0,13.37636892998605
1197.0,13.402060541398157
1198.0,13.367836319990529
1199.0,13.37210068367504
1200.0,13.370697477089518
1201.0,13.385391062883514
1202.0,13.393482877487592
1203.0,13.371569530673867
1204.0,13.3524199845511
1205.0,13.32386426314696
1206.0,13.263050032270453
1207.0,13.22839389144518
1208.0,13.195270061276267
1209.0,13.182275233550182
1210.0,13.18021552224675
1211.0,13.218917875648605
1212.0,13.171692118886458
1213.0,13.150572389592858
1214.0,13.065549335666633
1215.0,13.063937150661864
1216.0,12.976267589151368
1217.0,12.96695143251764
1218.0,12.95834438076076
1219.0,12.91056748629986
1220.0,12.900987229036605
1221.0,12.842155673160214
1222.0,12.792640837718087
1223.0,12.75887944565108
1224.0,12.769620406083682
1225.0,12.77510065398599
1226.0,12.78628440851098
1227.0,12.735504389793793
1228.0,12.71415220488076
1229.0,12.696740285406438
1230.0,12.644300052964956
1231.0,12.640498942401685
1232.0,12.614394719474973
1233.0,12.590663091270656
1234.0,12.60217442697094
1235.0,12.5584350488122
1236.0,12.526403579808498
1237.0,12.5047324401717
1238.0,12.525068306520852
1239.0,12.508472783779052
1240.0,12.463918528979143
1241.0,12.437265588294025
1242.0,12.415079235658826
1243.0,12.392981319679807
1244.0,12.388523214539967
1245.0,12.35560386498939
1246.0,12.309837313065842
1247.0,12.285916848815205
1248.0,12.270971718803215
1249.0,12.239298299603448
1250.0,12.195057629343705
1251.0,12.183864783283646
1252.0,12.207617037528838
1253.0,12.114859428860003
1254.0,12.073776177189735
1255.0,12.03347720295399
1256.0,12.049301606181142
1257.0,12.049301606181142
1258.0,12.059082868135444
1259.0,12.013502490765276
1260.0,11.982826007434756
1261.0,11.941670689443566
1262.0,11.90517995928963
1263.0,11.895368232070307
1264.0,11.835156768380234
1265.0,11.814859428860006
1266.0,11.795966696002317
1267.0,11.770971718803214
1268.0,11.722435427315894
1269.0,11.666426864718762
1270.0,11.688971975847796
1271.0,11.682842524940133
1272.0,11.650790110852288
1273.0,11.620239657672748
1274.0,11.62120365960574
1275.0,11.581447598195233
1276.0,11.59552850814029
1277.0,11.611370820081985
1278.0,11.595057629343703
1279.0,11.57049236788032
1280.0,11.551373833782337
1281.0,11.52506830652085
1282.0,11.506861034256666
1283.0,11.499978118214312
1284.0,11.459540504500671
1285.0,11.44588098530572
1286.0,11.419274783070286
1287.0,11.410579905502232
1288.0,11.39947371458074
1289.0,11.368865780446473
1290.0,11.340394753928802
1291.0,11.29910293268378
1292.0,11.251670610364519
1293.0,11.210882437766493
1294.0,11.203422336884842
1295.0,11.223810079811601
1296.0,11.240334088153109
1297.0,11.231984746549198
1298.0,11.184621228223127
1299.0,11.115792617157059
1300.0,11.093123306115677
1301.0,11.061403337344734
1302.0,11.054724702534894
1303.0,11.03795601976169
1304.0,11.03795601976169
1305.0,11.001130962203494
1306.0,10.979006731410871
1307.0,10.919271581743175
1308.0,10.918230434885032
1309.0,10.873272104258401
1310.0,10.847954505913137
1311.0,10.80327665254359
1312.0,10.784828621259052
1313.0,10.7772774958637
1314.0,10.731630487799833
1315.0,10.683724444966483
1316.0,10.662468191771712
1317.0,10.636553004501936
1318.0,10.571985401482731
1319.0,10.55359412769231
1320.0,10.55026596497206
1321.0,10.521957854595172
1322.0,10.44042374783498
1323.0,10.421907164965912
1324.0,10.425417127948535
1325.0,10.372421338570874
1326.0,10.381585889539707
1327.0,10.359048721451469
1328.0,10.354823128963398
1329.0,10.280666712969396
1330.0,10.258291970558812
1331.0,10.259789920602241
1332.0,10.23291055371039
1333.0,10.25869216354812
1334.0,10.256583509747431
1335.0,10.225624382492464
1336.0,10.198710535171198
1337.0,10.197676481741697
1338.0,10.171674072763285
1339.0,10.182275233550182
1340.0,10.176148791321243
1341.0,10.181198413528865
1342.0,10.17534154280344
1343.0,10.160853471380022
1344.0,10.15254994553854
1345.0,10.143143943338428
1346.0,10.159203609981976
1347.0,10.147306790839867
1348.0,10.108951556206886
1349.0,10.120244995548198
1350.0,10.11641399769199
1351.0,10.101767687328689
1352.0,10.11209800471925
1353.0,10.081693325886294
1354.0,10.081693325886294
1355.0,10.053985991888412
1356.0,10.061318379332281
1357.0,10.033967698025865
1358.0,10.010510233598449
1359.0,9.993904439439746
1360.0,10.009784096206188
1361.0,10.024464523108307
1362.0,10.038230245061213
1363.0,10.014187791008432
1364.0,10.009092048778783
1365.0,9.996683294992177
1366.0,9.967280948291918
1367.0,9.949138016438582
1368.0,9.914397184387047
1369.0,9.88822690433275
1370.0,9.867083353184057
1371.0,9.908202231087362
1372.0,9.854771682327048
1373.0,9.910525733223764
1374.0,9.910477882094556
1375.0,9.90350490537839
1376.0,9.934107867597199
1377.0,9.915461247091525
1378.0,9.896855620554238
1379.0,9.901549577604548
1380.0,9.82516589377424
1381.0,9.846172675458213
1382.0,9.851138649826693
1383.0,9.779883451466615
1384.0,9.753901079440373
1385.0,9.727988711209719
1386.0,9.70014151179547
1387.0,9.726165641603838
1388.0,9.70342860978463
1389.0,9.676621058362276
1390.0,9.644415433809359
1391.0,9.62581574386785
1392.0,9.63147779951435
1393.0,9.599030843884583
1394.0,9.620359727746287
1395.0,9.646824889049462
1396.0,9.609672343126096
1397.0,9.575681874539743
1398.0,9.547494706597462
1399.0,9.523560857106943
1400.0,9.516879236483526
1401.0,9.516879236483526
1402.0,9.525690242507329
1403.0,9.519679025064804
1404.0,9.481654658999556
1405.0,9.488920740049881
1406.0,9.50876269136658
1407.0,9.483847990947186
1408.0,9.49125954943451
1409.0,9.443982071753165
1410.0,9.473864366666216
1411.0,9.466596932270097
1412.0,9.482203146057284
1413.0,9.49271085862016
1414.0,9.490574021620002
1415.0,9.4511833842746
1416.0,9.424215453051323
1417.0,9.436413849932864
1418.0,9.463930541984734
1419.0,9.449145501296943
1420.0,9.437519968102073
1421.0,9.401122609726096
1422.0,9.379540843217468
1423.0,9.291070673342746
1424.0,9.270568222585469
1425.0,9.281688016297107
1426.0,9.281688016297107
1427.0,9.318152330871037
1428.0,9.2993671393054
1429.0,9.264635631529075
1430.0,9.28847855687841
1431.0,9.24663827381112
1432.0,9.251460223805367
1433.0,9.248876132180731
1434.0,9.2
1435.0,9.210269932244655
1436.0,9.221938469982671
1437.0,9.193777612158971
1438.0,9.191198638754493
1439.0,9.17863073319013
1440.0,9.182747091517072
1441.0,9.149651178511165
1442.0,9.123489945700387
1443.0,9.10359339955043
1444.0,9.08486021060352
1445.0,9.071156017711292
1446.0,9.06985639955889
1447.0,9.098179856586023
1448.0,9.076176071560514
1449.0,9.091080155564807
1450.0,9.063991480307852
1451.0,9.034122265743314
1452.0,9.002032637916699
1453.0,9.002032637916699
1454.0,8.93315291767152
1455.0,8.911918476263383
1456.0,8.849013286000595
1457.0,8.812909008201146
1458.0,8.750481801058887
1459.0,8.704302916462447
1460.0,8.686190505458484
1461.0,8.683609926748858
1462.0,8.704110710328088
1463.0,8.625182931125005
1464.0,8.613952801118742
1465.0,8.54253969560282
1466.0,8.521047263974062
1467.0,8.498684438250358
1468.0,8.498684438250358
1469.0,8.478285348288983
1470.0,8.464883179392132
1471.0,8.456077337000673
1472.0,8.443227206298452
1473.0,8.446950174923789
1474.0,8.38926477814855
1475.0,8.396345880724148
1476.0,8.336525677929659
1477.0,8.261680376488684
1478.0,8.221111274461762
1479.0,8.175413929978545
1480.0,8.172188964398558
1481.0,8.16319284498126
1482.0,8.16319284498126
1483.0,8.083705519957427
1484.0,8.120723930841269
1485.0,8.115164433159498
1486.0,8.085351422154957
1487.0,8.08254778702664
1488.0,8.07441279796057
1489.0,8.044815934923687
1490.0,8.053041790877263
1491.0,8.018432764355078
1492.0,8.018672325571734
1493.0,7.994881598649375
1494.0,7.934989851164142
1495.0,7.914894845462345
1496.0,7.889638087262844
1497.0,7.908932586401592
1498.0,7.896505719511671
1499.0,7.897120691632701
1500.0,7.874744906812591
1501.0,7.855358134824086
1502.0,7.846234818710978
1503.0,7.838986442095839
1504.0,7.773755298410048
1505.0,7.75402658718216
1506.0,7.765972161677807
1507.0,7.721498943710117
1508.0,7.748798541920099
1509.0,7.725529084361032
1510.0,7.700714355811019
1511.0,7.6969818710667965
1512.0,7.687521626362312
1513.0,7.665916437047974
1514.0,7.674226851284178
1515.0,7.6576250884261015
1516.0,7.620276253634818
1517.0,7.610069252741821
1518.0,7.599999999999998
1519.0,7.578944599148745
1520.0,7.580975062778192
1521.0,7.582437807129358
1522.0,7.524780952431408
1523.0,7.496428359641946
1524.0,7.468844197197788
1525.0,7.462213571414343
1526.0,7.462213571414343
1527.0,7.453545177630872
1528.0,7.46501753159991
1529.0,7.42788578010165
1530.0,7.407941769791538
1531.0,7.410577511763359
1532.0,7.396480617753716
1533.0,7.373993830627882
1534.0,7.379633821702329
1535.0,7.371370321720567
1536.0,7.351935557398651
1537.0,7.3156927538548375
1538.0,7.3156927538548375
1539.0,7.3156927538548375
1540.0,7.235406838041334
1541.0,7.235645106856744
1542.0,7.216168705391441
1543.0,7.191450566870751
1544.0,7.180413246662919
1545.0,7.145486239507429
1546.0,7.08622448550957
1547.0,7.08752162636231
1548.0,7.0714505668707535
1549.0,7.058177254475311
1550.0,6.99110672470486
1551.0,6.970945327896551
1552.0,6.9716074978089555
1553.0,6.967583679365388
1554.0,6.917693038745911
1555.0,6.8755218652583014
1556.0,6.870888085887506
1557.0,6.848972747294264
1558.0,6.830778771377712
1559.0,6.829027526808783
1560.0,6.824578213704209
1561.0,6.8009837387625645
1562.0,6.7856446678849505
1563.0,6.761639711564756
1564.0,6.724637059935617
1565.0,6.718774046724992
1566.0,6.728205920372838
1567.0,6.715787568124286
1568.0,6.712521777069581
1569.0,6.712521777069582
1570.0,6.712521777069582
1571.0,6.696482175291992
1572.0,6.696482175291992
1573.0,6.676836135859426
1574.0,6.677766060123934
1575.0,6.6359632723078645
1576.0,6.63787772403007
1577.0,6.63787772403007
1578.0,6.632298786130597
1579.0,6.67579796265878
1580.0,6.628088336325496
1581.0,6.606369399040359
1582.0,6.58544582007925
1583.0,6.588066438203613
1584.0,6.585017934049015
1585.0,6.582012075926658
1586.0,6.610939433892492
1587.0,6.5993064278962805
1588.0,6.5734464939419315
1589.0,6.524627371758582
1590.0,6.544727877220726
1591.0,6.519043610823227
1592.0,6.510886742196471
1593.0,6.494144939029004
1594.0,6.473831601324958
1595.0,6.472172699799478
1596.0,6.472172699799478
1597.0,6.486790366824798
1598.0,6.486790366824798
1599.0,6.4534081309000335
1600.0,6.439415254667704
1601.0,6.4034711441460175
1602.0,6.3670506829173315
1603.0,6.354857667191041
1604.0,6.34029070995818
1605.0,6.3137956987396695
1606.0,6.285689850495432
1607.0,6.302164427594564
1608.0,6.285689850495432
1609.0,6.302164427594564
1610.0,6.299239850559529
1611.0,6.3040548749286724
1612.0,6.294461975032339
1613.0,6.287956496456873
1614.0,6.259353002736097
1615.0,6.238343601132723
1616.0,6.228003548198195
1617.0,6.198783602317999
1618.0,6.191558223747961
1619.0,6.1529328276008535
1620.0,6.111083260156168
1621.0,6.097203544667028
1622.0,6.09126136365553
1623.0,6.003843808631201
1624.0,6.033369963571028
1625.0,5.985259408615464
1626.0,5.981541144278804
1627.0,5.981272972796929
1628.0,5.981272972796929
1629.0,5.978242892034604
1630.0,5.965896490725509
1631.0,5.971662006442899
1632.0,5.93494292287029
1633.0,5.938012836210998
1634.0,5.9565450519546275
1635.0,5.94772525920212
1636.0,5.942586712006077
1637.0,5.951953721410525
1638.0,5.909766363642669
1639.0,5.891630847773985
1640.0,5.886579952613145
1641.0,5.851199601097008
1642.0,5.830139754585613
1643.0,5.827773357933783
1644.0,5.825456350741965
1645.0,5.785869514073371
1646.0,5.795983820824792
1647.0,5.778199261282598
1648.0,5.8
1649.0,5.805161421426279
1650.0,5.79366563472924
1651.0,5.814624824764052
1652.0,5.826157399616725
1653.0,5.826157399616725
1654.0,5.831404096449028
1655.0,5.8083127518621875
1656.0,5.8031245682850106
1657.0,5.767626671806086
1658.0,5.75622865142611
1659.0,5.700342697420798
1660.0,5.676647707742761
1661.0,5.661173051859672
1662.0,5.619235563358316
1663.0,5.609156550829217
1664.0,5.614176979687969
1665.0,5.6245262287302324
1666.0,5.582025168912441
1667.0,5.5636605792439635
1668.0,5.547753065552662
1669.0,5.538098713939982
1670.0,5.524131049781696
1671.0,5.511906041615036
1672.0,5.505810602294684
1673.0,5.505810602294684
1674.0,5.497988421714512
1675.0,5.491900244822247
1676.0,5.480825792344495
1677.0,5.476198535449805
1678.0,5.483910044376466
1679.0,5.459476965163915
1680.0,5.4474855435942935
1681.0,5.436915048907908
1682.0,5.414066954005349
1683.0,5.414066954005349
1684.0,5.414066954005349
1685.0,5.373442178684112
1686.0,5.371061711881863
1687.0,5.363786821541137
1688.0,5.363786821541137
1689.0,5.383459808453979
1690.0,5.339470448664271
1691.0,5.3355655725229765
1692.0,5.311578514329295
1693.0,5.31723390743209
1694.0,5.3041092297443715
1695.0,5.271207124945241
1696.0,5.292556593042537
1697.0,5.253573455489546
1698.0,5.24380422877901
1699.0,5.19920644916237
1700.0,5.20557453725722
1701.0,5.186525725489425
1702.0,5.13921145454321
1703.0,5.142469319230612
1704.0,5.129952532002089
1705.0,5.123799752867381
1706.0,5.131559876722732
1707.0,5.090846759904528
1708.0,5.057885332022541
1709.0,5.06251715097565
1710.0,5.01426337240261
1711.0,5.011952227611717
1712.0,4.991306727021856
1713.0,4.969758851792999
1714.0,4.969758851792999
1715.0,4.969758851792999
1716.0,4.943957501900529
1717.0,4.94717870317996
1718.0,4.94717870317996
1719.0,4.94717870317996
1720.0,4.91522947707886
1721.0,4.912010296027349
1722.0,4.8816778734289095
1723.0,4.893243632443779
1724.0,4.913953381840652
1725.0,4.888139718551305
1726.0,4.858366449099435
1727.0,4.868498721755177
1728.0,4.879834987991577
1729.0,4.836055191039101
1730.0,4.834691119506947
1731.0,4.809029760093006
1732.0,4.758131719749358
1733.0,4.746005913277754
1734.0,4.73506978733502
1735.0,4.726454219893822
1736.0,4.73403227948649
1737.0,4.750546407046468
1738.0,4.72463932505579
1739.0,4.7431560336490595
1740.0,4.7431560336490595
1741.0,4.718389696824884
1742.0,4.694353158331245
1743.0,4.68988255264998
1744.0,4.723267121442606
1745.0,4.723267121442606
1746.0,4.723267121442606
1747.0,4.723267121442606
1748.0,4.6991526640640995
1749.0,4.657636079074686
1750.0,4.650423759249475
1751.0,4.643493594101653
1752.0,4.643403330383963
1753.0,4.64
1754.0,4.626333352270574
1755.0,4.61614587956388
1756.0,4.609402791238619
1757.0,4.61614587956388
1758.0,4.64
1759.0,4.653637069671637
1760.0,4.622926626725167
1761.0,4.619523848081743
1762.0,4.602543469362101
1763.0,4.585666459111673
1764.0,4.585666459111673
1765.0,4.578979768855712
1766.0,4.535359581945715
1767.0,4.5087333791095405
1768.0,4.5087333791095405
1769.0,4.505613430845584
1770.0,4.5259925017137395
1771.0,4.5259925017137395
1772.0,4.4829506281706095
1773.0,4.456713694881582
1774.0,4.447035387953321
1775.0,4.394584062689724
1776.0,4.394584062689724
1777.0,4.4052749704921785
1778.0,4.4052749704921785
1779.0,4.422970789349721
1780.0,4.423769556430768
1781.0,4.404935678239673
1782.0,4.382809570837035
1783.0,4.3838169362547035
1784.0,4.395570381704167
1785.0,4.4242392310903185
1786.0,4.408004163778164
1787.0,4.402223080223208
1788.0,4.406146979888025
1789.0,4.411148643000132
1790.0,4.411148643000132
1791.0,4.405623962713181
1792.0,4.378652804066823
1793.0,4.4053788134580465
1794.0,4.407151991246211
1795.0,4.394664599730471
1796.0,4.382215161954014
1797.0,4.382215161954014
1798.0,4.382215161954014
1799.0,4.373377036495624
1800.0,4.373377036495624
1801.0,4.348457868469797
1802.0,4.313188409499144
1803.0,4.313188409499144
1804.0,4.322128462828725
1805.0,4.29411960621119
1806.0,4.255707469334421
1807.0,4.255707469334421
1808.0,4.233096081419607
1809.0,4.226568973933077
1810.0,4.225145506379559
1811.0,4.216715686698562
1812.0,4.195617404761583
1813.0,4.192116167511352
1814.0,4.199122941970312
1815.0,4.174020379552937
1816.0,4.170508817350015
1817.0,4.170508817350015
1818.0,4.168039548298741
1819.0,4.17157287525381
1820.0,4.168039548298741
1821.0,4.144581159687338
1822.0,4.104847299008306
1823.0,4.12235184757667
1824.0,4.099122941970314
1825.0,4.077064443617356
1826.0,4.0372995250114325
1827.0,3.9859088393024127
1828.0,3.9859088393024127
1829.0,3.9565298683704033
1830.0,3.936668573608557
1831.0,3.928917727030031
1832.0,3.93153488894553
1833.0,3.9135244711162627
1834.0,3.9204138226291674
1835.0,3.934241867376963
1836.0,3.9715728752538095
1837.0,3.93239610862527
1838.0,3.93239610862527
1839.0,3.93239610862527
1840.0,3.917902866777579
1841.0,3.8930050399766083
1842.0,3.881638098147307
1843.0,3.864762531328389
1844.0,3.8890419717453204
1845.0,3.8603472431558696
1846.0,3.8180006891799576
1847.0,3.7969431862732232
1848.0,3.785882233792853
1849.0,3.785882233792853
1850.0,3.778689951073826
1851.0,3.7609656780231115
1852.0,3.7329152584019916
1853.0,3.732856082561868
1854.0,3.7086382507518993
1855.0,3.6913968881545727
1856.0,3.66062075609278
1857.0,3.664071824095079
1858.0,3.613180432156134
1859.0,3.6069047717021134
1860.0,3.6069047717021134
1861.0,3.593467590376382
1862.0,3.545530608072143
1863.0,3.545530608072143
1864.0,3.5256664591116724
1865.0,3.512390799308701
1866.0,3.512390799308701
1867.0,3.512390799308701
1868.0,3.512390799308701
1869.0,3.530292110881232
1870.0,3.530292110881232
1871.0,3.5234266681600483
1872.0,3.510773298623842
1873.0,3.5010654871585722
1874.0,3.492086957826373
1875.0,3.487649046512597
1876.0,3.487649046512597
1877.0,3.4660199725204723
1878.0,3.4315348889455306
1879.0,3.4315348889455306
1880.0,3.4093276641440533
1881.0,3.3965537718084047
1882.0,3.3941581534897316
1883.0,3.3941581534897316
1884.0,3.386061720494004
1885.0,3.383821980474783
1886.0,3.35996515700593
1887.0,3.3613989435389895
1888.0,3.333548891805024
1889.0,3.3210728635010547
1890.0,3.333548891805024
1891.0,3.330996677161776
1892.0,3.3291054035618917
1893.0,3.3259784273600173
1894.0,3.3259784273600173
1895.0,3.3259784273600173
1896.0,3.313561229575709
1897.0,3.3011807976185787
1898.0,3.3062437254542765
1899.0,3.2781409572000233
1900.0,3.2781409572000233
1901.0,3.2781409572000233
1902.0,3.2816496002071656
1903.0,3.279860143279703
1904.0,3.279860143279703
1905.0,3.281649600207166
1906.0,3.3009156405629647
1907.0,3.2922015575450048
1908.0,3.3009156405629647
1909.0,3.295727606598124
1910.0,3.295727606598124
1911.0,3.3009156405629647
1912.0,3.2764810533425313
1913.0,3.2295979303601383
1914.0,3.2295979303601383
1915.0,3.2105749704862476
1916.0,3.2090386231198442
1917.0,3.192116167511352
1918.0,3.1767151730922745
1919.0,3.1767151730922745
1920.0,3.1753371477528205
1921.0,3.159999999999999
1922.0,3.1516963072479505
1923.0,3.129459981118535
1924.0,3.1447076937945755
1925.0,3.1377360845493323
1926.0,3.1377360845493323
1927.0,3.1377360845493323
1928.0,3.1377360845493323
1929.0,3.1622113842491744
1930.0,3.1622113842491744
1931.0,3.1622113842491744
1932.0,3.1504386302449987
1933.0,3.1457250484525936
1934.0,3.1693772931963986
1935.0,3.182199439278926
1936.0,3.182199439278926
1937.0,3.182199439278926
1938.0,3.1868988682656085
1939.0,3.1916435868158333
1940.0,3.1633588837632742
1941.0,3.1435003980187783
1942.0,3.1435003980187783
1943.0,3.1460348260861504
1944.0,3.1370729584949952
1945.0,3.1247182610691993
1946.0,3.132647264235024
1947.0,3.158074760471711
1948.0,3.158074760471711
1949.0,3.1472991350499044
1950.0,3.109503721744873
1951.0,3.0871522260691835
1952.0,3.090827331705468
1953.0,3.046662616446895
1954.0,3.053918263380131
1955.0,3.050238981086757
1956.0,3.0466257169347237
1957.0,3.03238994663795
1958.0,3.03238994663795
1959.0,3.01046129387307
1960.0,3.0033600165518872
1961.0,3.0037062474574476
1962.0,2.960553562072134
1963.0,2.960553562072134
1964.0,2.9697191158981044
1965.0,2.9697191158981044
1966.0,2.974232690915862
1967.0,2.974232690915862
1968.0,2.942060720331139
1969.0,2.942060720331139
1970.0,2.942060720331139
1971.0,2.9279221568225218
1972.0,2.9233850294469064
1973.0,2.9233850294469064
1974.0,2.9300929384084657
1975.0,2.908537433166989
1976.0,2.905561282938504
1977.0,2.8915004168983094
1978.0,2.873034781231089
1979.0,2.860666748991522
1980.0,2.860666748991522
1981.0,2.841301430059517
1982.0,2.841301430059517
1983.0,2.855153635680432
1984.0,2.8562199043302017
1985.0,2.846126405381137
1986.0,2.8435604263362717
1987.0,2.827313386821498
1988.0,2.811222085242921
1989.0,2.784010502646344
1990.0,2.784010502646344
1991.0,2.7779706988840265
1992.0,2.7719744169778946
1993.0,2.7601132099653776
1994.0,2.7295677043006705
1995.0,2.7295677043006705
1996.0,2.6954720042594436
1997.0,2.689719115898105
1998.0,2.6745919636948643
1999.0,2.6577163324227726
2000.0,2.6577163324227726
2001.0,2.678485283024152
2002.0,2.6616231385997957
2003.0,2.6616231385997957
2004.0,2.6789315155837685
2005.0,2.6620920868493125
2006.0,2.639961977461162
2007.0,2.6447169059773947
2008.0,2.622875146833202
2009.0,2.6011880098404947
2010.0,2.5873282957699026
2011.0,2.578538872095144
2012.0,2.5923190379189407
2013.0,2.5923190379189407
2014.0,2.598880550804344
2015.0,2.598880550804344
2016.0,2.598880550804344
2017.0,2.586238253038648
2018.0,2.57363715940934
2019.0,2.559224922624988
2020.0,2.574007042263222
2021.0,2.5897047415703813
2022.0,2.584549545130612
2023.0,2.6080128411245775
2024.0,2.6080128411245775
2025.0,2.5960031948902174
2026.0,2.6164282645169408
2027.0,2.5960031948902174
2028.0,2.5956263311203744
2029.0,2.5956263311203744
2030.0,2.5712951548657625
2031.0,2.5590041816044375
2032.0,2.5345477543789463
2033.0,2.5462174711587915
2034.0,2.558374520768847
2035.0,2.526283295506563
2036.0,2.526283295506563
2037.0,2.5181788090559625
2038.0,2.51026317191487
2039.0,2.51026317191487
2040.0,2.51026317191487
2041.0,2.51026317191487
2042.0,2.530345552724936
2043.0,2.5183745207688477
2044.0,2.5183745207688477
2045.0,2.50238982008908
2046.0,2.462824188718128
2047.0,2.4393549226058155
2048.0,2.48
2049.0,2.488210535428694
2050.0,2.488210535428694
2051.0,2.4555325118801017
2052.0,2.447907394105575
2053.0,2.424660266819196
2054.0,2.424660266819196
2055.0,2.424660266819196
2056.0,2.39693737493393
2057.0,2.401579452362301
2058.0,2.401579452362301
2059.0,2.4015794523623013
2060.0,2.4015794523623013
2061.0,2.3820169492105077
2062.0,2.3713161401264844
2063.0,2.32709521093486
2064.0,2.3281435604831993
2065.0,2.2851891688721606
2066.0,2.3166964696926633
2067.0,2.2906791072400505
2068.0,2.275682847285507
2069.0,2.249938525364577
2070.0,2.249938525364577
2071.0,2.2432808943171145
2072.0,2.2325628213223623
2073.0,2.2055346814428205
2074.0,2.1908334745284126
2075.0,2.181919118983198
2076.0,2.181919118983198
2077.0,2.156859156102121
2078.0,2.171008439701776
2079.0,2.1650255625058166
2080.0,2.1464311707229404
2081.0,2.1502675044359307
2082.0,2.1502675044359307
2083.0,2.1502675044359307
2084.0,2.1399588480850777
2085.0,2.119465079452673
2086.0,2.1073774540799803
2087.0,2.1073774540799803
2088.0,2.1032532064510736
2089.0,2.1146279116246873
2090.0,2.103778896277401
2091.0,2.0954814144430363
2092.0,2.0954814144430363
2093.0,2.08960584136121
2094.0,2.08960584136121
2095.0,2.08960584136121
2096.0,2.086341711939652
2097.0,2.086341711939652
2098.0,2.0722719086602
2099.0,2.0722719086602
2100.0,2.044277655256119
2101.0,2.0498529457195285
2102.0,2.0498529457195285
2103.0,2.0359697988490164
2104.0,2.0083478513797206
2105.0,2.0083478513797206
2106.0,1.9946085914823857
2107.0,1.9767521975459954
2108.0,1.9703556750009845
2109.0,1.9703556750009845
2110.0,1.948438008295434
2111.0,1.948438008295434
2112.0,1.948438008295434
2113.0,1.9464941787358687
2114.0,1.9205000520941873
2115.0,1.8896058413612105
2116.0,1.8721703947548338
2117.0,1.841605468627471
2118.0,1.8146340482310728
2119.0,1.775682847285506
2120.0,1.754596147872503
2121.0,1.754596147872503
2122.0,1.738293274981766
2123.0,1.738293274981766
2124.0,1.7214174107395146
2125.0,1.7214174107395146
2126.0,1.7214174107395146
2127.0,1.7214174107395146
2128.0,1.7214174107395146
2129.0,1.712135072873206
2130.0,1.7075726310449069
2131.0,1.7030631393515696
2132.0,1.7030631393515696
2133.0,1.6822774770125077
2134.0,1.6652902411893988
2135.0,1.6403252247502311
2136.0,1.6403252247502311
2137.0,1.6403252247502311
2138.0,1.6442076948358832
2139.0,1.6647153376879156
2140.0,1.6606173623737237
2141.0,1.6523262163132375
2142.0,1.6523262163132375
2143.0,1.6482031464220621
2144.0,1.6358712905458166
2145.0,1.623582888289814
2146.0,1.623582888289814
2147.0,1.6113378168217798
2148.0,1.6113378168217798
2149.0,1.6113378168217798
2150.0,1.6115087347687194
2151.0,1.6115087347687194
2152.0,1.5910907797943534
2153.0,1.5833908052810854
2154.0,1.5837788962774009
2155.0,1.5958369439657383
2156.0,1.587938385469681
2157.0,1.5473774540799803
2158.0,1.5473774540799803
2159.0,1.5473774540799803
2160.0,1.5473774540799803
2161.0,1.5526055810526302
2162.0,1.5431666725347974
2163.0,1.5431666725347974
2164.0,1.5431666725347974
2165.0,1.5431666725347974
2166.0,1.5240118343491242
2167.0,1.518823820041868
2168.0,1.518823820041868
2169.0,1.518823820041868
2170.0,1.495550377969792
2171.0,1.5318247488644667
2172.0,1.5404310745313032
2173.0,1.5332134323593807
2174.0,1.5332134323593807
2175.0,1.5361239275727279
2176.0,1.5361239275727279
2177.0,1.5245968091533024
2178.0,1.508820041266655
2179.0,1.4888250812893116
2180.0,1.4888250812893116
2181.0,1.4762099922755496
2182.0,1.473558763965725
2183.0,1.473558763965725
2184.0,1.4796522002097148
2185.0,1.4796522002097148
2186.0,1.4684570392886425
2187.0,1.4684570392886425
2188.0,1.4375337840305646
2189.0,1.4375337840305646
2190.0,1.4221561743723967
2191.0,1.4221561743723967
2192.0,1.4245968091533032
2193.0,1.439478320032606
2194.0,1.439478320032606
2195.0,1.439478320032606
2196.0,1.4502851055449941
2197.0,1.448084508613933
2198.0,1.472613131351665
2199.0,1.4687616066707299
2200.0,1.4687616066707299
2201.0,1.4687616066707299
2202.0,1.4606788372896076
2203.0,1.4606788372896076
2204.0,1.4606788372896076
2205.0,1.4257023580464772
2206.0,1.4240577624856732
2207.0,1.4044438897210427
2208.0,1.3893947009836096
