Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,992,8,0
4,992,8,0
5,991,9,0
6,989,11,0
7,988,12,0
8,985,15,0
9,983,17,0
10,981,19,0
11,978,22,0
12,978,22,0
13,975,25,0
14,975,25,0
15,971,29,0
16,968,32,0
17,965,35,0
18,961,39,0
19,961,39,0
20,958,42,0
21,956,44,0
22,953,47,0
23,951,49,0
24,949,51,0
25,946,54,0
26,942,58,0
27,937,63,0
28,928,72,0
29,923,77,0
30,918,82,0
31,911,88,1
32,907,92,1
33,902,97,1
34,898,101,1
35,894,105,1
36,885,114,1
37,882,116,2
38,877,121,2
39,872,126,2
40,863,134,3
