Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,995,5,0
3,993,7,0
4,993,7,0
5,992,8,0
6,991,9,0
7,991,9,0
8,986,14,0
9,984,16,0
10,983,17,0
11,982,18,0
12,981,19,0
13,980,20,0
14,977,22,1
15,975,24,1
16,971,28,1
17,967,31,2
18,964,34,2
19,962,36,2
20,961,37,2
21,956,42,2
22,952,46,2
23,951,46,3
24,946,51,3
25,943,54,3
26,940,57,3
27,934,62,4
28,926,69,5
29,924,70,6
30,919,75,6
31,913,81,6
32,905,89,6
33,899,94,7
34,896,97,7
35,891,102,7
36,888,104,8
37,882,110,8
38,878,114,8
39,873,119,8
40,868,122,10
41,865,125,10
42,860,130,10
43,851,138,11
44,842,147,11
45,834,155,11
46,831,158,11
47,822,167,11
48,810,179,11
49,805,183,12
50,794,193,13
