Time,Healthy,Undetectable,Detectable
0,997,3,0
1,993,7,0
2,992,8,0
3,992,8,0
4,991,9,0
5,987,13,0
6,984,16,0
7,982,18,0
8,980,20,0
9,979,21,0
10,975,25,0
11,975,25,0
12,974,26,0
13,973,27,0
14,971,29,0
15,968,32,0
16,967,33,0
17,964,36,0
18,961,39,0
19,960,40,0
20,953,47,0
21,952,48,0
22,949,51,0
23,946,54,0
24,944,56,0
25,942,58,0
26,935,65,0
27,933,67,0
28,927,73,0
29,921,78,1
30,918,81,1
31,914,84,2
32,911,87,2
33,908,89,3
34,905,91,4
35,897,99,4
36,893,102,5
37,884,111,5
38,877,118,5
39,871,124,5
40,862,133,5
41,854,141,5
42,848,146,6
43,837,157,6
44,825,167,8
45,819,173,8
46,814,178,8
47,804,188,8
48,793,198,9
49,786,205,9
50,781,210,9
