Time,Susceptible,Infected
0,97,3
0.005,97,3
0.01,97,3
0.015,97,3
0.02,97,3
0.025,97,3
0.03,97,3
0.035,98,2
0.04,98,2
0.045,98,2
0.05,98,2
0.055,98,2
0.06,98,2
0.065,98,2
0.07,98,2
0.075,98,2
0.08,98,2
0.085,97,3
0.09,97,3
0.095,97,3
0.1,97,3
0.105,97,3
0.11,97,3
0.115,97,3
0.12,96,4
0.125,96,4
0.13,96,4
0.135,96,4
0.14,96,4
0.145,96,4
0.15,96,4
0.155,96,4
0.16,96,4
0.165,96,4
0.17,96,4
0.175,96,4
0.18,96,4
0.185,96,4
0.19,95,5
0.195,95,5
0.2,95,5
0.205,95,5
0.21,95,5
0.215,95,5
0.22,95,5
0.225,95,5
0.23,95,5
0.235,95,5
0.24,95,5
0.245,94,6
0.25,94,6
0.255,94,6
0.26,94,6
0.265,94,6
0.27,94,6
0.275,93,7
0.28,93,7
0.285,93,7
0.29,93,7
0.295,93,7
0.3,93,7
0.305,93,7
0.31,93,7
0.315,93,7
0.32,93,7
0.325,93,7
0.33,93,7
0.335,93,7
0.34,92,8
0.345,92,8
0.35,92,8
0.355,92,8
0.36,92,8
0.365,92,8
0.37,92,8
0.375,92,8
0.38,91,9
0.385,91,9
0.39,91,9
0.395,91,9
0.4,91,9
0.405,91,9
0.41,91,9
0.415,91,9
0.42,91,9
0.425,91,9
0.43,91,9
0.435,91,9
0.44,92,8
0.445,92,8
0.45,92,8
0.455,92,8
0.46,92,8
0.465,92,8
0.47,91,9
0.475,91,9
0.48,91,9
0.485,91,9
0.49,91,9
0.495,90,10
0.5,90,10
0.505,90,10
0.51,90,10
0.515,90,10
0.52,90,10
0.525,90,10
0.53,90,10
0.535,90,10
0.54,90,10
0.545,90,10
0.55,90,10
0.555,90,10
0.56,89,11
0.565,88,12
0.57,87,13
0.575,87,13
0.58,86,14
0.585,86,14
0.59,86,14
0.595,86,14
0.6,86,14
0.605,86,14
0.61,85,15
0.615,85,15
0.62,85,15
0.625,86,14
0.63,85,15
0.635,85,15
0.64,85,15
0.645,85,15
0.65,85,15
0.655,85,15
0.66,84,16
0.665,84,16
0.67,84,16
0.675,83,17
0.68,82,18
0.685,82,18
0.69,83,17
0.695,83,17
0.7,80,20
0.705,80,20
0.71,80,20
0.715,80,20
0.72,80,20
0.725,80,20
0.73,78,22
0.735,78,22
0.74,77,23
0.745,77,23
0.75,77,23
0.755,77,23
0.76,78,22
0.765,77,23
0.77,77,23
0.775,77,23
0.78,77,23
0.785,76,24
0.79,77,23
0.795,77,23
0.8,77,23
0.805,77,23
0.81,76,24
0.815,76,24
0.82,76,24
0.825,76,24
0.83,76,24
0.835,76,24
0.84,77,23
0.845,75,25
0.85,75,25
0.855,75,25
0.86,75,25
0.865,75,25
0.87,75,25
0.875,75,25
0.88,75,25
0.885,75,25
0.89,74,26
0.895,73,27
0.9,73,27
0.905,73,27
0.91,72,28
0.915,72,28
0.92,72,28
0.925,72,28
0.93,72,28
0.935,72,28
0.94,72,28
0.945,72,28
0.95,72,28
0.955,71,29
0.96,70,30
0.965,70,30
0.97,68,32
0.975,67,33
0.98,67,33
0.985,66,34
0.99,66,34
0.995,66,34
1,66,34
1.005,65,35
1.01,65,35
1.015,64,36
1.02,65,35
1.025,65,35
1.03,64,36
1.035,65,35
1.04,64,36
1.045,64,36
1.05,64,36
1.055,62,38
1.06,62,38
1.065,62,38
1.07,62,38
1.075,62,38
1.08,61,39
1.085,62,38
1.09,62,38
1.095,62,38
1.1,62,38
1.105,62,38
1.11,62,38
1.115,63,37
1.12,63,37
1.125,63,37
1.13,63,37
1.135,64,36
1.14,63,37
1.145,64,36
1.15,63,37
1.155,63,37
1.16,61,39
1.165,60,40
1.17,60,40
1.175,60,40
1.18,60,40
1.185,60,40
1.19,60,40
1.195,58,42
1.2,57,43
1.205,56,44
1.21,57,43
1.215,57,43
1.22,58,42
1.225,58,42
1.23,58,42
1.235,58,42
1.24,57,43
1.245,56,44
1.25,57,43
1.255,57,43
1.26,57,43
1.265,57,43
1.27,57,43
1.275,56,44
1.28,56,44
1.285,56,44
1.29,56,44
1.295,56,44
1.3,58,42
1.305,60,40
1.31,60,40
1.315,60,40
1.32,59,41
1.325,60,40
1.33,60,40
1.335,60,40
1.34,60,40
1.345,59,41
1.35,59,41
1.355,58,42
1.36,58,42
1.365,58,42
1.37,58,42
1.375,59,41
1.38,59,41
1.385,59,41
1.39,59,41
1.395,58,42
1.4,58,42
1.405,59,41
1.41,57,43
1.415,57,43
1.42,55,45
1.425,54,46
1.43,55,45
1.435,56,44
1.44,55,45
1.445,54,46
1.45,53,47
1.455,53,47
1.46,53,47
1.465,53,47
1.47,53,47
1.475,53,47
1.48,53,47
1.485,53,47
1.49,53,47
1.495,51,49
1.5,51,49
1.505,51,49
1.51,51,49
1.515,51,49
1.52,50,50
1.525,50,50
1.53,50,50
1.535,50,50
1.54,50,50
1.545,51,49
1.55,51,49
1.555,52,48
1.56,53,47
1.565,54,46
1.57,53,47
1.575,53,47
1.58,53,47
1.585,53,47
1.59,54,46
1.595,54,46
1.6,54,46
1.605,54,46
1.61,53,47
1.615,51,49
1.62,51,49
1.625,51,49
1.63,52,48
1.635,52,48
1.64,52,48
1.645,52,48
1.65,52,48
1.655,52,48
1.66,52,48
1.665,52,48
1.67,51,49
1.675,51,49
1.68,51,49
1.685,51,49
1.69,50,50
1.695,50,50
1.7,50,50
1.705,48,52
1.71,48,52
1.715,47,53
1.72,48,52
1.725,48,52
1.73,48,52
1.735,49,51
1.74,50,50
1.745,50,50
1.75,50,50
1.755,48,52
1.76,49,51
1.765,49,51
1.77,47,53
1.775,46,54
1.78,46,54
1.785,45,55
1.79,45,55
1.795,45,55
1.8,44,56
1.805,44,56
1.81,43,57
1.815,43,57
1.82,43,57
1.825,42,58
1.83,43,57
1.835,44,56
1.84,44,56
1.845,44,56
1.85,43,57
1.855,43,57
1.86,43,57
1.865,43,57
1.87,43,57
1.875,45,55
1.88,46,54
1.885,46,54
1.89,46,54
1.895,45,55
1.9,45,55
1.905,47,53
1.91,47,53
1.915,47,53
1.92,48,52
1.925,47,53
1.93,47,53
1.935,47,53
1.94,48,52
1.945,48,52
1.95,48,52
1.955,47,53
1.96,46,54
1.965,45,55
1.97,44,56
1.975,42,58
1.98,41,59
1.985,41,59
1.99,42,58
1.995,42,58
2,40,60
2.005,40,60
2.01,40,60
2.015,40,60
