time,susceptible upper
0.59,96.33386267037035
0.595,96.38202914046023
0.6,96.32661362683272
0.605,96.29784768241673
0.61,96.26798350660881
0.615,96.24364003109889
0.62,96.29225173301725
0.625,96.25126058412759
0.63,96.20524384567764
0.635,96.16740279449778
0.64,96.1605280298007
0.645,96.09918027279076
0.65,96.06016339651156
0.655,95.98708331930321
0.66,95.92798510843139
0.665,95.94065387340109
0.67,95.84127782485332
0.675,95.80215153250853
0.68,95.7560994328283
0.685,95.63964005245992
0.69,95.60865460263655
0.695,95.44299929720441
0.7,95.45892629195943
0.705,95.39349368618716
0.71,95.40096378547572
0.715,95.36558287640675
0.72,95.31513776495377
0.725,95.42047480392527
0.73,95.39517615437506
0.735,95.29042141588634
0.74,95.22218096624547
0.745,95.16248901580875
0.75,95.21068746717978
0.755,95.16610169885261
0.76,95.15382373498987
0.765,95.12071909653325
0.77,94.97439734212043
0.775,94.82996603253031
0.78,94.89875979300042
0.785,94.88495923015903
0.79,94.82507644724501
0.795,94.72527233697538
0.8,94.70779380643926
0.805,94.8238163601624
0.81,94.76713971825266
0.815,94.72970048351405
0.82,94.66196102629394
0.825,94.66131884056712
0.83,94.57800935475608
0.835,94.50193254893485
0.84,94.35198639454659
0.845,94.37419073810098
0.85,94.24813001811037
0.855,94.16095006516485
0.86,94.12642949891688
0.865,94.11344260118618
0.87,94.12380426494016
0.875,94.04139550476162
0.88,93.99113706897566
0.885,93.9885043884394
0.89,93.89799529569768
0.895,93.91358179240106
0.9,93.9272181563577
0.905,93.91355137677456
0.91,93.86002136749698
0.915,93.6937921469754
0.92,93.61008029944068
0.925,93.5607659262424
0.93,93.4973202963707
0.935,93.44355044227396
0.94,93.42102935611481
0.945,93.4485675733554
0.95,93.36564501229422
0.955,93.32
0.96,93.24158320278484
0.965,93.11013946180529
0.97,93.07590077850323
0.975,93.05494799580394
0.98,93.04461740359358
0.985,92.9703542851538
0.99,92.85232774584243
0.995,92.7909672155007
1.0,92.62064163811947
1.005,92.50499876543202
1.01,92.38761290855288
1.015,92.28577439373167
1.02,92.27973606697651
1.025,92.12632777032987
1.03,92.15573555302771
1.035,92.05228340317645
1.04,91.95924254200659
1.045,91.88618138313467
1.05,91.79868487561248
1.055,91.72214667569601
1.06,91.6853889850762
1.065,91.62263125930168
1.07,91.49839174739019
1.075,91.41618849735755
1.08,91.30686310255835
1.085,91.24638500144874
1.09,91.28400467878254
1.095,91.20446339634344
1.1,91.19890065564903
1.105,91.16493719682924
1.11,91.17675961032728
1.115,91.14262578718441
1.12,91.07126820256501
1.125,91.05460369073265
1.13,91.01556409455071
1.135,90.88327120686314
1.14,90.747671177951
1.145,90.64076409535541
1.15,90.56379478546218
1.155,90.3945202133638
1.16,90.22733550494524
1.165,90.25887433657756
1.17,90.1888442280694
1.175,90.06519760684847
1.18,89.98765703671464
1.185,90.02116087479462
1.19,89.97924660715303
1.195,89.86719731798314
1.2,89.64209800468632
1.205,89.5216943965402
1.21,89.49589006763483
1.215,89.50095047512164
1.22,89.4238904839832
1.225,89.37636168356904
1.23,89.39187829302021
1.235,89.2556753654692
1.24,89.20408495381915
1.245,89.20080244429333
1.25,89.1591666398731
1.255,89.0631222147947
1.26,89.16030256839835
