Time,Susceptible,Infected
0,97,3
0.005,97,3
0.01,97,3
0.015,96,4
0.02,96,4
0.025,96,4
0.03,96,4
0.035,95,5
0.04,95,5
0.045,95,5
0.05,95,5
0.055,95,5
0.06,95,5
0.065,95,5
0.07,95,5
0.075,95,5
0.08,95,5
0.085,95,5
0.09,95,5
0.095,95,5
0.1,94,6
0.105,94,6
0.11,94,6
0.115,94,6
0.12,94,6
0.125,94,6
0.13,94,6
0.135,94,6
0.14,94,6
0.145,94,6
0.15,93,7
0.155,93,7
0.16,93,7
0.165,93,7
0.17,93,7
0.175,93,7
0.18,93,7
0.185,93,7
0.19,93,7
0.195,93,7
0.2,93,7
0.205,92,8
0.21,92,8
0.215,92,8
0.22,92,8
0.225,92,8
0.23,91,9
0.235,90,10
0.24,90,10
0.245,90,10
0.25,90,10
0.255,89,11
0.26,89,11
0.265,89,11
0.27,89,11
0.275,90,10
0.28,90,10
0.285,89,11
0.29,89,11
0.295,89,11
0.3,89,11
0.305,89,11
0.31,89,11
0.315,89,11
0.32,89,11
0.325,89,11
0.33,89,11
0.335,89,11
0.34,88,12
0.345,88,12
0.35,88,12
0.355,88,12
0.36,88,12
0.365,88,12
0.37,87,13
0.375,87,13
0.38,87,13
0.385,87,13
0.39,86,14
0.395,87,13
0.4,87,13
0.405,87,13
0.41,87,13
0.415,87,13
0.42,87,13
0.425,86,14
0.43,86,14
0.435,86,14
0.44,86,14
0.445,86,14
0.45,84,16
0.455,84,16
0.46,84,16
0.465,83,17
0.47,84,16
0.475,84,16
0.48,84,16
0.485,83,17
0.49,82,18
0.495,78,22
0.5,78,22
0.505,77,23
0.51,76,24
0.515,76,24
0.52,74,26
0.525,74,26
0.53,74,26
0.535,73,27
0.54,72,28
0.545,72,28
0.55,73,27
0.555,74,26
0.56,74,26
0.565,74,26
0.57,74,26
0.575,74,26
0.58,74,26
0.585,74,26
0.59,73,27
0.595,73,27
0.6,73,27
0.605,73,27
0.61,73,27
0.615,74,26
0.62,73,27
0.625,72,28
0.63,71,29
0.635,71,29
0.64,71,29
0.645,71,29
0.65,72,28
0.655,72,28
0.66,72,28
0.665,72,28
0.67,72,28
0.675,72,28
0.68,72,28
0.685,72,28
0.69,72,28
0.695,72,28
0.7,71,29
0.705,70,30
0.71,70,30
0.715,70,30
0.72,70,30
0.725,71,29
0.73,71,29
0.735,72,28
0.74,72,28
0.745,72,28
0.75,72,28
0.755,72,28
0.76,71,29
0.765,71,29
0.77,71,29
0.775,71,29
0.78,71,29
0.785,72,28
0.79,72,28
0.795,74,26
0.8,72,28
0.805,73,27
0.81,73,27
0.815,73,27
0.82,74,26
0.825,74,26
0.83,74,26
0.835,73,27
0.84,73,27
0.845,73,27
0.85,73,27
0.855,74,26
0.86,74,26
0.865,74,26
0.87,74,26
0.875,74,26
0.88,76,24
0.885,76,24
0.89,76,24
0.895,76,24
0.9,76,24
0.905,76,24
0.91,76,24
0.915,76,24
0.92,76,24
0.925,76,24
0.93,76,24
0.935,76,24
0.94,76,24
0.945,76,24
0.95,76,24
0.955,76,24
0.96,76,24
0.965,76,24
0.97,77,23
0.975,75,25
0.98,75,25
0.985,75,25
0.99,75,25
0.995,75,25
1,75,25
1.005,75,25
1.01,75,25
1.015,75,25
1.02,74,26
1.025,74,26
1.03,74,26
1.035,73,27
1.04,72,28
1.045,72,28
1.05,71,29
1.055,70,30
1.06,71,29
1.065,71,29
1.07,71,29
1.075,71,29
1.08,71,29
1.085,71,29
1.09,70,30
1.095,68,32
1.1,68,32
1.105,68,32
1.11,67,33
1.115,67,33
1.12,66,34
1.125,65,35
1.13,65,35
1.135,65,35
1.14,65,35
1.145,63,37
1.15,63,37
1.155,63,37
1.16,63,37
1.165,63,37
1.17,63,37
1.175,63,37
1.18,64,36
1.185,64,36
1.19,62,38
1.195,62,38
1.2,62,38
1.205,62,38
1.21,62,38
1.215,62,38
1.22,62,38
1.225,62,38
1.23,62,38
1.235,63,37
1.24,63,37
1.245,61,39
1.25,61,39
1.255,61,39
1.26,63,37
1.265,63,37
1.27,63,37
1.275,62,38
1.28,62,38
1.285,62,38
1.29,62,38
1.295,63,37
1.3,63,37
1.305,63,37
1.31,63,37
1.315,63,37
1.32,63,37
1.325,62,38
1.33,62,38
1.335,62,38
1.34,62,38
1.345,61,39
1.35,59,41
1.355,59,41
1.36,59,41
1.365,59,41
1.37,60,40
1.375,60,40
1.38,60,40
1.385,59,41
1.39,59,41
1.395,58,42
1.4,60,40
1.405,60,40
1.41,59,41
1.415,58,42
1.42,58,42
1.425,58,42
1.43,58,42
1.435,59,41
1.44,58,42
1.445,58,42
1.45,58,42
1.455,58,42
1.46,58,42
1.465,58,42
1.47,58,42
1.475,59,41
1.48,61,39
1.485,61,39
1.49,62,38
1.495,62,38
1.5,62,38
1.505,62,38
1.51,60,40
1.515,60,40
1.52,60,40
1.525,59,41
1.53,59,41
1.535,59,41
1.54,60,40
1.545,60,40
1.55,60,40
1.555,62,38
1.56,61,39
1.565,60,40
1.57,60,40
1.575,60,40
1.58,60,40
1.585,60,40
1.59,60,40
1.595,61,39
1.6,61,39
1.605,61,39
1.61,62,38
1.615,61,39
1.62,62,38
1.625,62,38
1.63,62,38
1.635,62,38
1.64,62,38
1.645,62,38
1.65,62,38
1.655,62,38
1.66,63,37
1.665,63,37
1.67,64,36
1.675,64,36
1.68,64,36
1.685,65,35
1.69,66,34
1.695,66,34
1.7,65,35
1.705,65,35
1.71,64,36
1.715,64,36
1.72,64,36
1.725,65,35
1.73,64,36
1.735,62,38
1.74,63,37
1.745,63,37
1.75,64,36
1.755,66,34
1.76,66,34
1.765,66,34
1.77,64,36
1.775,64,36
1.78,64,36
1.785,64,36
1.79,64,36
1.795,64,36
1.8,64,36
1.805,64,36
1.81,64,36
1.815,64,36
1.82,64,36
1.825,64,36
1.83,64,36
1.835,64,36
1.84,64,36
1.845,63,37
1.85,62,38
1.855,63,37
1.86,63,37
1.865,62,38
1.87,62,38
1.875,62,38
1.88,61,39
1.885,60,40
1.89,59,41
1.895,60,40
1.9,60,40
1.905,60,40
1.91,59,41
1.915,59,41
1.92,59,41
1.925,59,41
1.93,58,42
1.935,59,41
1.94,59,41
1.945,58,42
1.95,56,44
1.955,56,44
1.96,56,44
1.965,55,45
1.97,55,45
1.975,54,46
1.98,54,46
1.985,55,45
1.99,54,46
1.995,57,43
2,57,43
2.005,57,43
2.01,57,43
2.015,57,43
