Time,Susceptible,Infected
0,97,3
0.005,97,3
0.01,96,4
0.015,97,3
0.02,97,3
0.025,97,3
0.03,95,5
0.035,95,5
0.04,95,5
0.045,95,5
0.05,95,5
0.055,95,5
0.06,95,5
0.065,95,5
0.07,95,5
0.075,95,5
0.08,94,6
0.085,94,6
0.09,94,6
0.095,94,6
0.1,94,6
0.105,93,7
0.11,93,7
0.115,93,7
0.12,92,8
0.125,92,8
0.13,92,8
0.135,92,8
0.14,92,8
0.145,92,8
0.15,92,8
0.155,92,8
0.16,92,8
0.165,92,8
0.17,92,8
0.175,92,8
0.18,92,8
0.185,92,8
0.19,92,8
0.195,91,9
0.2,91,9
0.205,91,9
0.21,91,9
0.215,90,10
0.22,90,10
0.225,90,10
0.23,90,10
0.235,90,10
0.24,90,10
0.245,90,10
0.25,90,10
0.255,90,10
0.26,89,11
0.265,88,12
0.27,88,12
0.275,88,12
0.28,87,13
0.285,87,13
0.29,87,13
0.295,89,11
0.3,88,12
0.305,88,12
0.31,88,12
0.315,87,13
0.32,85,15
0.325,85,15
0.33,84,16
0.335,83,17
0.34,82,18
0.345,82,18
0.35,82,18
0.355,82,18
0.36,82,18
0.365,82,18
0.37,82,18
0.375,82,18
0.38,82,18
0.385,82,18
0.39,82,18
0.395,82,18
0.4,82,18
0.405,82,18
0.41,82,18
0.415,82,18
0.42,82,18
0.425,82,18
0.43,82,18
0.435,81,19
0.44,81,19
0.445,81,19
0.45,81,19
0.455,81,19
0.46,81,19
0.465,80,20
0.47,80,20
0.475,79,21
0.48,79,21
0.485,79,21
0.49,79,21
0.495,79,21
0.5,79,21
0.505,79,21
0.51,79,21
0.515,80,20
0.52,80,20
0.525,79,21
0.53,79,21
0.535,79,21
0.54,78,22
0.545,79,21
0.55,79,21
0.555,79,21
0.56,79,21
0.565,78,22
0.57,77,23
0.575,77,23
0.58,77,23
0.585,77,23
0.59,78,22
0.595,77,23
0.6,77,23
0.605,77,23
0.61,77,23
0.615,76,24
0.62,76,24
0.625,76,24
0.63,76,24
0.635,76,24
0.64,75,25
0.645,75,25
0.65,75,25
0.655,75,25
0.66,74,26
0.665,74,26
0.67,74,26
0.675,74,26
0.68,74,26
0.685,75,25
0.69,75,25
0.695,74,26
0.7,74,26
0.705,75,25
0.71,75,25
0.715,75,25
0.72,75,25
0.725,75,25
0.73,75,25
0.735,75,25
0.74,74,26
0.745,74,26
0.75,74,26
0.755,74,26
0.76,74,26
0.765,73,27
0.77,73,27
0.775,73,27
0.78,73,27
0.785,72,28
0.79,72,28
0.795,72,28
0.8,72,28
0.805,73,27
0.81,73,27
0.815,73,27
0.82,73,27
0.825,73,27
0.83,73,27
0.835,73,27
0.84,73,27
0.845,73,27
0.85,73,27
0.855,71,29
0.86,73,27
0.865,72,28
0.87,72,28
0.875,71,29
0.88,72,28
0.885,73,27
0.89,73,27
0.895,73,27
0.9,73,27
0.905,74,26
0.91,74,26
0.915,74,26
0.92,74,26
0.925,73,27
0.93,73,27
0.935,73,27
0.94,73,27
0.945,73,27
0.95,73,27
0.955,73,27
0.96,72,28
0.965,72,28
0.97,72,28
0.975,72,28
0.98,72,28
0.985,72,28
0.99,71,29
0.995,70,30
1,70,30
1.005,69,31
1.01,69,31
1.015,69,31
1.02,69,31
1.025,68,32
1.03,68,32
1.035,67,33
1.04,66,34
1.045,66,34
1.05,66,34
1.055,65,35
1.06,65,35
1.065,65,35
1.07,64,36
1.075,64,36
1.08,64,36
1.085,64,36
1.09,64,36
1.095,64,36
1.1,64,36
1.105,64,36
1.11,62,38
1.115,61,39
1.12,61,39
1.125,61,39
1.13,60,40
1.135,60,40
1.14,61,39
1.145,61,39
1.15,61,39
1.155,61,39
1.16,61,39
1.165,61,39
1.17,61,39
1.175,62,38
1.18,62,38
1.185,61,39
1.19,63,37
1.195,63,37
1.2,63,37
1.205,61,39
1.21,62,38
1.215,62,38
1.22,63,37
1.225,63,37
1.23,63,37
1.235,64,36
1.24,64,36
1.245,64,36
1.25,64,36
1.255,64,36
1.26,63,37
1.265,63,37
1.27,64,36
1.275,64,36
1.28,64,36
1.285,64,36
1.29,64,36
1.295,64,36
1.3,64,36
1.305,65,35
1.31,65,35
1.315,65,35
1.32,65,35
1.325,65,35
1.33,65,35
1.335,64,36
1.34,64,36
1.345,65,35
1.35,65,35
1.355,65,35
1.36,65,35
1.365,67,33
1.37,66,34
1.375,66,34
1.38,66,34
1.385,66,34
1.39,65,35
1.395,64,36
1.4,64,36
1.405,65,35
1.41,65,35
1.415,65,35
1.42,65,35
1.425,64,36
1.43,64,36
1.435,65,35
1.44,65,35
1.445,65,35
1.45,66,34
1.455,65,35
1.46,65,35
1.465,66,34
1.47,64,36
1.475,63,37
1.48,63,37
1.485,62,38
1.49,62,38
1.495,62,38
1.5,62,38
1.505,63,37
1.51,63,37
1.515,62,38
1.52,62,38
1.525,61,39
1.53,61,39
1.535,61,39
1.54,61,39
1.545,61,39
1.55,60,40
1.555,59,41
1.56,59,41
1.565,59,41
1.57,58,42
1.575,60,40
1.58,60,40
1.585,60,40
1.59,60,40
1.595,58,42
1.6,57,43
1.605,56,44
1.61,55,45
1.615,55,45
1.62,55,45
1.625,55,45
1.63,55,45
1.635,55,45
1.64,54,46
1.645,55,45
1.65,55,45
1.655,55,45
1.66,54,46
1.665,54,46
1.67,54,46
1.675,51,49
1.68,51,49
1.685,50,50
1.69,50,50
1.695,49,51
1.7,50,50
1.705,51,49
1.71,51,49
1.715,51,49
1.72,51,49
1.725,50,50
1.73,50,50
1.735,49,51
1.74,49,51
1.745,49,51
1.75,49,51
1.755,49,51
1.76,49,51
1.765,49,51
1.77,49,51
1.775,49,51
1.78,50,50
1.785,50,50
1.79,50,50
1.795,50,50
1.8,52,48
1.805,51,49
1.81,52,48
1.815,53,47
1.82,53,47
1.825,54,46
1.83,54,46
1.835,54,46
1.84,55,45
1.845,55,45
1.85,53,47
1.855,53,47
1.86,53,47
1.865,53,47
1.87,54,46
1.875,53,47
1.88,53,47
1.885,54,46
1.89,54,46
1.895,53,47
1.9,53,47
1.905,54,46
1.91,54,46
1.915,53,47
1.92,52,48
1.925,52,48
1.93,51,49
1.935,50,50
1.94,50,50
1.945,50,50
1.95,49,51
1.955,49,51
1.96,50,50
1.965,51,49
1.97,50,50
1.975,50,50
1.98,50,50
1.985,50,50
1.99,50,50
1.995,51,49
2,50,50
2.005,50,50
2.01,49,51
2.015,49,51
