time,susceptible lower
5.765,22.20504703593228
5.77,22.177385075755804
5.775,22.241733061203877
5.78,22.43828826426673
5.785,22.546875348694485
5.79,22.578587802935118
5.795,22.537886279993323
5.8,22.387726162645414
5.805,22.420476876420324
5.81,22.47469270614345
5.815,22.567292666063054
5.82,22.53431320353383
5.825,22.674372559574493
5.83,22.586301418138234
5.835,22.617756452813765
5.84,22.48400629650972
5.845,22.495357912463454
5.85,22.306941216387365
5.855,22.245699162409267
5.86,22.1784862221579
5.865,22.19542037599416
5.87,22.033958741021635
5.875,21.952562069406348
5.88,21.910723888559836
5.885,21.926976985099685
5.89,21.848000846143027
5.895,21.899335234862544
5.9,22.10106386992267
5.905,22.183039474676377
5.91,21.98980482746956
5.915,22.088057662381942
5.92,22.175545967156403
5.925,22.049051878513296
5.93,22.149051204698385
5.935,22.08663747537542
5.94,22.120078069769157
5.945,21.973720348971504
5.95,21.978453985466697
5.955,21.81573105941615
5.96,21.818917238937424
5.965,21.677570829832902
5.97,21.607082163506348
5.975,21.65747725668671
5.98,21.623624670592427
5.985,21.605634920856794
5.99,21.742364346864363
5.995,21.771852626401714
6.0,21.563765453154033
6.005,21.61128436486957
6.01,21.4616129944513
6.015,21.392661086761628
6.02,21.48196091894969
6.025,21.755900381329333
6.03,21.78029536171725
6.035,21.90754957703007
6.04,21.899795632197545
6.045,22.031825682666565
6.05,22.11530488133448
6.055,21.99956951959469
6.06,21.892972043570424
6.065,21.8758157201199
6.07,21.814796441361864
6.075,21.823037675386598
6.08,21.99252322599679
6.085,21.98230244707848
6.09,22.036064151621996
6.095,21.87248786836588
6.1,21.924316594957414
6.105,21.803899551420102
6.11,21.775985147828933
6.115,21.84097684308582
6.12,21.861564998218228
6.125,21.88533807918151
6.13,22.00692151573066
6.135,21.80917719457314
6.14,21.84388436278077
6.145,21.7493881249787
6.15,21.832417748965263
6.155,21.887681399574518
6.16,21.74010511601434
6.165,21.61892635623547
6.17,21.64028129673445
6.175,21.589088057452084
6.18,21.39140610017944
6.185,21.632967303542493
6.19,21.663778591213187
6.195,21.777427999125734
6.2,21.529050487090913
6.205,21.57642901792412
6.21,21.530857868905432
6.215,21.554625048843988
6.22,21.656403841056388
6.225,21.800820391550292
6.23,21.822593877321538
6.235,21.962825140586837
6.24,21.97440477440189
6.245,22.059985855735505
6.25,22.070385164252702
6.255,22.251550830556262
6.26,22.22824354453995
6.265,22.1259135420785
6.27,22.108017869817022
6.275,22.271597955639223
6.28,22.32190319394681
6.285,22.379301015997815
6.29,22.339565224127938
6.295,22.33322560244159
6.3,22.53753417013284
6.305,22.468960752858376
6.31,22.53681496579967
6.315,22.54039314347969
6.32,22.51919575255566
6.325,22.447642445165883
6.33,22.47680492897571
6.335,22.47829070233969
6.34,22.335842831629314
6.345,22.219359900772652
6.35,22.317943008257682
6.355,22.35056112633534
6.36,22.391590512141846
6.365,22.188312112614206
6.37,22.207638299491123
6.375,22.093360764976772
6.38,22.065357399496442
6.385,22.08735693509526
6.39,22.077364203089232
6.395,22.00360158461634
6.4,22.065237048156213
6.405,22.046883686275873
6.41,22.01268171922544
6.415,21.79926968164905
6.42,21.72980674762286
6.425,21.548652421392266
6.43,21.67940099925306
6.435,21.73631403906455
6.44,21.68042313748397
6.445,21.76620728245259
6.45,21.864686288385116
6.455,21.88888223028421
6.46,21.9026939323835
6.465,21.99839866776743
6.47,22.13664804691831
6.475,22.07583098291887
6.48,22.062550089136558
6.485,22.167893957071165
6.49,22.195859484813468
6.495,22.132858955029256
6.5,22.12974822919817
6.505,22.291226066213156
6.51,22.24315376229462
6.515,22.31886206596351
6.52,22.331592288488743
6.525,22.35502928650542
6.53,22.386302977508013
6.535,22.356463078641013
6.54,22.4603920225831
6.545,22.458276459066717
6.55,22.45471609400508
6.555,22.510657910129652
6.56,22.361586491393588
6.565,22.331785827057224
6.57,22.406055044680553
6.575,22.448670275466924
6.58,22.535984936770888
6.585,22.53794922933735
6.59,22.60194359638046
6.595,22.657656445037283
6.6,22.702207412089003
6.605,22.63282452083338
6.61,22.734434460984485
6.615,22.546428516933453
6.62,22.444087302986695
6.625,22.499822065183658
6.63,22.47407242477395
6.635,22.360710245186368
6.64,22.391297145792016
6.645,22.480540550931554
6.65,22.291178393085993
6.655,22.375706828648696
6.66,22.301773161138314
6.665,22.379251623665965
6.67,22.28124207035978
6.675,22.257841636890706
6.68,22.248629669893923
6.685,22.23661982372756
6.69,22.31032932395376
6.695,22.35580204336312
6.7,22.209720653395856
6.705,22.064469386890188
6.71,22.14757778092896
6.715,22.147577780928955
6.72,22.102533748055016
6.725,22.121669122559055
6.73,22.170201557306413
6.735,22.06482767867425
6.74,21.989932909763457
6.745,21.943917266936495
6.75,21.92784420068704
6.755,21.898547324057382
6.76,21.968529488391365
6.765,22.09057093354486
6.77,22.118435364441122
6.775,22.321111155080686
6.78,22.321639556002268
6.785,22.235181288746567
6.79,22.15535765199276
6.795,22.134979674811348
6.8,22.07897385183935
6.805,22.041517371292013
6.81,22.068181613931067
6.815,22.16946756993942
6.82,22.139138444289486
6.825,22.12642146706269
6.83,22.113812879059974
6.835,22.228326384812817
6.84,22.250341794109342
6.845,22.409155502232387
6.85,22.64088070936253
6.855,22.604555265518314
6.86,22.57511845436521
6.865,22.628204968670143
6.87,22.539678345370326
6.875,22.45471609400508
6.88,22.384883576734957
6.885,22.152216486269907
6.89,22.04725204082552
6.895,22.18786848908679
6.9,22.287266837853718
6.905,22.299645394529968
6.91,22.240312503467983
6.915,22.198658686980856
6.92,22.141688044308285
6.925,22.18582273031828
6.93,22.20638442414438
6.935,22.30461068292188
6.94,22.259985815609973
6.945,22.123634905170626
6.95,22.204189140641372
6.955,22.297526793648103
6.96,22.396975414523748
6.965,22.530516759338568
6.97,22.495431962472097
6.975,22.40496541330955
6.98,22.318122024337086
6.985,22.258549260603147
6.99,22.273455160471492
6.995,22.03720760921884
7.0,21.826363781520904
7.005,21.83931931450291
7.01,21.83931931450291
7.015,22.010496487552814
7.02,22.112327655562694
7.025,22.105282672768713
7.03,22.0886740367107
7.035,22.29541267910203
7.04,22.178690789597734
7.045,22.24084868176311
7.05,22.152514327286383
7.055,22.187961413937785
7.06,22.09542327276169
7.065,22.18007052203714
7.07,22.349269602451677
7.075,22.265454952727275
7.08,22.29612728865821
7.085,22.429422407286083
7.09,22.419908127506734
7.095,22.52152815690347
7.1,22.62987526783884
7.105,22.571373105756763
7.11,22.639628576355552
7.115,22.71595620444819
7.12,22.85906879896617
7.125,22.993995547896738
7.13,22.87465285685355
7.135,22.835973302738367
7.14,22.859271828775533
7.145,22.809209408846
7.15,22.66804549388388
7.155,22.722680374078003
7.16,22.645094458759353
7.165,22.71979856261068
7.17,22.90266740169058
7.175,22.969370970369454
7.18,22.98777515995375
7.185,23.048405419103247
7.19,23.16649502833308
7.195,23.137099870517712
7.2,23.099849247046894
7.205,23.072254662491147
7.21,23.071208804203998
7.215,23.017613107428534
7.22,22.96700963260377
7.225,22.90770822282076
7.23,22.790662148834684
7.235,22.741877356333575
7.24,22.862958259133894
7.245,23.04468940553057
7.25,23.141960080182912
7.255,23.139271447528174
7.26,22.929775961955656
7.265,22.890301635592046
7.27,23.05375939306672
7.275,23.052336609521483
7.28,23.188905958550485
7.285,23.235859484813474
7.29,23.24654191553462
7.295,23.198387190005597
7.3,23.149017891590603
7.305,22.997265223611173
7.31,23.121681012314895
7.315,22.725987132358792
7.32,22.626145401340317
7.325,22.627966907123998
7.33,22.596454797185526
7.335,22.489693233219533
7.34,22.437901215720693
7.345,22.498377130889583
7.35,22.544241772788524
7.355,22.524217497777734
7.36,22.722358152019915
7.365,22.619362620618002
7.37,22.627154787216007
7.375,22.607328631854486
7.38,22.714012609810105
7.385,22.628674036710706
7.39,22.79648768896349
7.395,22.697703366590996
7.4,22.778737645160984
7.405,22.68183887487485
7.41,22.59770336659099
7.415,22.629805379967337
7.42,22.590356894960216
7.425,22.482166714701926
7.43,22.418275966653447
7.435,22.164478628525345
7.44,22.297322809815434
7.445,22.382872556513085
7.45,22.356958072300145
7.455,22.27080466083904
7.46,22.306459653096205
7.465,22.33324826373656
7.47,22.2244965062524
7.475,22.30453723969607
7.48,22.2989510874202
7.485,22.228691615906104
7.49,22.226182516498618
7.495,22.303031047040715
7.5,22.371345276372065
7.505,22.531152814610422
7.51,22.478787717926693
7.515,22.45076088986513
7.52,22.31618130982462
7.525,22.42353846897288
7.53,22.310423083181796
7.535,22.48497293051808
7.54,22.62032982837848
7.545,22.669538739885947
7.55,22.7329072745682
7.555,22.703169367777893
7.56,22.69886863246635
7.565,22.574734119715416
7.57,22.46371196704129
7.575,22.586497625057163
7.58,22.571926446006813
7.585,22.54417019588415
7.59,22.63290499085396
7.595,22.698421140098198
7.6,22.839292804106293
7.605,22.8357573550225
7.61,22.972889262653418
7.615,23.00322070525926
7.62,22.837142137169373
7.625,22.797903838310692
7.63,22.76295725989365
7.635,22.646611945070944
7.64,22.702050888165687
7.645,22.667426289576944
7.65,22.8792928041063
7.655,22.817096615780446
7.66,22.68192647702952
7.665,22.756062871847668
7.67,22.577122036687996
7.675,22.722452509356962
7.68,22.693113416726636
7.685,22.774532311634093
7.69,22.73386223109322
7.695,22.637328388997354
7.7,22.63520279989826
7.705,22.589152507739115
7.71,22.57368039550429
7.715,22.519517053737115
7.72,22.604093122905876
7.725,22.519652239919694
7.73,22.602346049041323
7.735,22.691040521402158
7.74,22.67307643899278
7.745,22.63636926178227
7.75,22.503338453057005
7.755,22.426486253418975
7.76,22.43520279989825
7.765,22.33307753084972
7.77,22.565756165720938
7.775,22.486172174225437
7.78,22.56048572271166
7.785,22.543305172168555
7.79,22.451128962769126
7.795,22.51199658314393
7.8,22.59161449061226
7.805,22.783343277648726
7.81,22.917928211953438
7.815,22.803553460855447
7.82,22.715845890280356
7.825,22.72108730980839
7.83,22.74797225006329
7.835,22.882407084314288
7.84,22.81409573587454
7.845,22.81749306177433
7.85,22.878074845769348
7.855,22.80817899842122
7.86,22.79322976456556
7.865,22.615008044335532
7.87,22.592654263793555
7.875,22.687413909635378
7.88,22.63930267743561
7.885,22.716201957738306
7.89,22.571970706521327
7.895,22.625639591283715
7.9,22.70764915744654
7.905,22.98879414881487
7.91,22.906990999070544
7.915,22.92484234323804
7.92,22.964662652529803
7.925,22.957663747594367
7.93,22.94183597447092
7.935,22.700708679392505
7.94,22.5490178915906
7.945,22.39982930402337
7.95,22.537886279993323
7.955,22.392909584184274
7.96,22.32024805320802
7.965,22.25076734755383
7.97,22.39167384294941
7.975,22.471853934924955
7.98,22.335851519335158
7.985,22.244124018496795
7.99,22.351522585030423
7.995,22.125547295955617
8.0,21.900688951797306
8.005,21.84590650720151
