Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,995,5,0
3,995,5,0
4,992,8,0
5,991,9,0
6,990,10,0
7,990,10,0
8,989,11,0
9,987,13,0
10,983,17,0
11,979,21,0
12,978,22,0
13,972,28,0
14,971,29,0
15,969,31,0
16,967,33,0
17,965,35,0
18,957,43,0
19,952,48,0
20,948,52,0
21,942,58,0
22,938,62,0
23,934,66,0
24,931,69,0
25,928,72,0
26,922,78,0
27,920,80,0
28,917,83,0
29,915,84,1
30,910,89,1
31,905,94,1
32,901,98,1
33,895,102,3
34,890,107,3
35,884,113,3
36,880,117,3
37,876,121,3
38,866,131,3
39,860,137,3
40,856,141,3
41,851,146,3
42,843,154,3
43,836,161,3
44,827,170,3
45,822,175,3
46,814,183,3
47,809,187,4
48,802,194,4
49,789,207,4
50,780,216,4
51,767,228,5
52,757,238,5
53,747,248,5
54,741,253,6
55,736,258,6
56,722,272,6
57,716,276,8
58,697,295,8
59,679,313,8
60,665,327,8
