Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,996,4,0
4,994,6,0
5,993,7,0
6,992,8,0
7,991,9,0
8,991,9,0
9,989,11,0
10,987,13,0
11,987,13,0
12,985,15,0
13,983,17,0
14,982,18,0
15,981,19,0
16,980,20,0
17,976,24,0
18,975,25,0
19,972,28,0
20,971,29,0
21,970,30,0
22,967,33,0
23,961,39,0
24,958,42,0
25,955,45,0
26,951,49,0
27,948,52,0
28,946,54,0
29,944,56,0
30,944,56,0
31,941,59,0
32,936,63,1
33,933,66,1
34,925,74,1
35,923,76,1
36,918,81,1
37,914,85,1
38,907,92,1
39,902,97,1
40,897,102,1
41,889,110,1
42,881,118,1
43,873,126,1
44,866,133,1
45,861,138,1
46,852,147,1
47,848,150,2
48,842,156,2
49,835,161,4
50,824,172,4
51,820,176,4
52,811,184,5
53,801,192,7
54,791,202,7
55,782,211,7
56,772,220,8
57,764,228,8
58,750,242,8
59,745,247,8
60,733,259,8
61,722,270,8
62,716,276,8
63,707,283,10
64,699,289,12
65,686,302,12
66,676,312,12
67,664,324,12
68,648,340,12
69,634,352,14
70,618,367,15
71,603,382,15
72,589,396,15
73,579,406,15
74,568,416,16
75,553,429,18
76,542,440,18
77,526,456,18
78,509,472,19
79,493,487,20
80,476,503,21
81,457,521,22
82,441,537,22
83,431,547,22
84,418,559,23
85,400,576,24
86,385,587,28
87,379,592,29
88,368,602,30
89,358,612,30
90,346,623,31
