Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,996,4,0
3,992,8,0
4,990,10,0
5,988,12,0
6,988,12,0
7,985,15,0
8,985,15,0
9,983,17,0
10,981,19,0
11,980,20,0
12,980,20,0
13,979,21,0
14,975,25,0
15,975,25,0
16,972,28,0
17,972,28,0
18,969,31,0
19,969,31,0
20,967,33,0
21,965,35,0
22,963,37,0
23,958,41,1
24,953,46,1
25,953,46,1
26,949,50,1
27,944,55,1
28,942,56,2
29,941,57,2
30,938,60,2
31,936,62,2
32,934,63,3
33,930,67,3
34,928,69,3
35,925,72,3
36,924,73,3
37,918,79,3
38,911,86,3
39,907,90,3
40,899,98,3
