Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,994,6,0
3,993,7,0
4,991,9,0
5,990,10,0
6,989,11,0
7,987,13,0
8,983,17,0
9,980,19,1
10,978,21,1
11,977,22,1
12,976,23,1
13,974,25,1
14,972,27,1
15,970,29,1
16,968,31,1
17,968,31,1
18,961,38,1
19,956,43,1
20,951,48,1
21,945,54,1
22,942,57,1
23,937,62,1
24,935,64,1
25,931,68,1
26,927,72,1
27,924,75,1
28,922,77,1
29,918,81,1
30,912,87,1
31,910,89,1
32,905,94,1
33,898,101,1
34,894,105,1
35,886,113,1
36,877,121,2
37,869,128,3
38,864,133,3
39,856,140,4
40,850,145,5
