Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,994,6,0
4,993,7,0
5,992,8,0
6,990,10,0
7,989,11,0
8,989,11,0
9,989,11,0
10,988,12,0
11,988,12,0
12,987,13,0
13,985,15,0
14,985,15,0
15,984,16,0
16,980,20,0
17,978,22,0
18,973,27,0
19,970,30,0
20,969,31,0
21,967,33,0
22,962,38,0
23,960,40,0
24,959,41,0
25,956,44,0
26,953,46,1
27,950,49,1
28,950,49,1
29,944,55,1
30,943,56,1
31,939,60,1
32,935,64,1
33,929,70,1
34,922,77,1
35,919,80,1
36,915,84,1
37,909,89,2
38,902,95,3
39,895,102,3
40,892,105,3
