Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,994,6,0
3,994,6,0
4,993,7,0
5,991,9,0
6,990,10,0
7,988,12,0
8,986,14,0
9,986,14,0
10,985,15,0
11,985,15,0
12,980,20,0
13,978,22,0
14,977,23,0
15,976,24,0
16,974,26,0
17,970,30,0
18,970,30,0
19,968,32,0
20,966,34,0
21,964,36,0
22,960,40,0
23,957,43,0
24,955,45,0
25,949,51,0
26,949,51,0
27,948,52,0
28,944,56,0
29,942,58,0
30,937,63,0
31,928,72,0
32,925,75,0
33,921,79,0
34,919,81,0
35,914,86,0
36,910,90,0
37,905,95,0
38,902,97,1
39,898,101,1
40,891,108,1
