Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,995,5,0
4,995,5,0
5,995,5,0
6,994,6,0
7,993,7,0
8,993,7,0
9,993,7,0
10,991,9,0
11,990,10,0
12,989,11,0
13,987,13,0
14,986,14,0
15,984,16,0
16,984,16,0
17,980,20,0
18,977,23,0
19,977,23,0
20,973,27,0
21,972,28,0
22,968,32,0
23,966,34,0
24,960,40,0
25,957,43,0
26,953,47,0
27,950,50,0
28,946,54,0
29,940,60,0
30,939,61,0
31,933,67,0
32,930,70,0
33,926,74,0
34,924,76,0
35,917,83,0
36,914,86,0
37,912,86,2
38,907,91,2
39,903,95,2
40,897,101,2
41,890,108,2
42,887,111,2
43,881,117,2
44,871,127,2
45,863,135,2
46,854,144,2
47,848,150,2
48,845,152,3
49,838,159,3
50,831,166,3
51,825,172,3
52,818,179,3
53,812,185,3
54,803,194,3
55,796,201,3
56,787,210,3
57,782,214,4
58,769,227,4
59,758,237,5
60,745,250,5
