Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,996,4,0
4,993,7,0
5,992,8,0
6,989,11,0
7,987,13,0
8,985,15,0
9,984,16,0
10,983,17,0
11,982,18,0
12,981,19,0
13,980,20,0
14,977,23,0
15,974,26,0
16,972,28,0
17,971,29,0
18,969,31,0
19,964,36,0
20,962,38,0
21,958,42,0
22,955,45,0
23,952,48,0
24,952,48,0
25,951,49,0
26,949,51,0
27,947,53,0
28,943,57,0
29,939,61,0
30,937,63,0
31,934,66,0
32,931,69,0
33,927,73,0
34,925,75,0
35,918,82,0
36,910,90,0
37,903,97,0
38,897,103,0
39,888,111,1
40,883,115,2
41,880,118,2
42,875,123,2
43,870,128,2
44,861,137,2
45,848,150,2
46,842,156,2
47,834,164,2
48,825,173,2
49,816,182,2
50,810,187,3
51,800,196,4
52,795,201,4
53,787,209,4
54,777,218,5
55,765,230,5
56,756,237,7
57,746,247,7
58,737,256,7
59,728,265,7
60,722,271,7
