Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,997,3,0
3,996,4,0
4,996,4,0
5,996,4,0
6,995,5,0
7,992,8,0
8,991,9,0
9,990,10,0
10,990,10,0
11,989,11,0
12,987,13,0
13,983,17,0
14,980,20,0
15,979,21,0
16,978,22,0
17,977,23,0
18,977,23,0
19,971,29,0
20,971,29,0
21,970,30,0
22,967,33,0
23,962,38,0
24,961,39,0
25,958,42,0
26,956,44,0
27,952,48,0
28,949,51,0
29,945,55,0
30,941,59,0
31,938,61,1
32,933,66,1
33,926,73,1
34,919,80,1
35,915,83,2
36,910,88,2
37,905,93,2
38,898,100,2
39,891,107,2
40,885,113,2
41,878,120,2
42,872,126,2
43,863,135,2
44,856,142,2
45,848,149,3
46,843,154,3
47,837,160,3
48,833,162,5
49,830,164,6
50,822,171,7
51,817,176,7
52,804,189,7
53,786,207,7
54,774,219,7
55,766,225,9
56,758,232,10
57,747,243,10
58,731,259,10
59,716,273,11
60,706,282,12
