Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,997,3,0
4,997,3,0
5,995,5,0
6,991,9,0
7,987,13,0
8,986,14,0
9,986,14,0
10,986,14,0
11,982,18,0
12,981,19,0
13,976,24,0
14,975,25,0
15,971,29,0
16,967,33,0
17,964,36,0
18,960,40,0
19,960,40,0
20,959,41,0
21,955,45,0
22,952,48,0
23,948,52,0
24,945,55,0
25,940,60,0
26,936,64,0
27,927,73,0
28,921,79,0
29,920,80,0
30,918,82,0
31,913,87,0
32,910,90,0
33,907,93,0
34,904,95,1
35,898,100,2
36,889,109,2
37,887,111,2
38,879,119,2
39,873,125,2
40,865,132,3
41,856,141,3
42,851,146,3
43,843,154,3
44,836,160,4
45,830,166,4
46,822,174,4
47,811,185,4
48,804,191,5
49,796,199,5
50,792,203,5
51,778,217,5
52,772,221,7
53,767,226,7
54,756,237,7
55,750,242,8
56,735,257,8
57,724,268,8
58,718,274,8
59,707,284,9
60,694,296,10
