Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,997,3,0
4,994,6,0
5,993,7,0
6,992,8,0
7,991,9,0
8,990,10,0
9,988,12,0
10,988,12,0
11,988,12,0
12,985,15,0
13,985,15,0
14,981,19,0
15,977,23,0
16,972,28,0
17,970,30,0
18,966,34,0
19,964,36,0
20,959,41,0
21,959,41,0
22,954,46,0
23,948,52,0
24,943,57,0
25,938,62,0
26,937,63,0
27,934,66,0
28,928,71,1
29,924,75,1
30,922,77,1
31,918,81,1
32,911,88,1
33,909,90,1
34,901,98,1
35,896,103,1
36,891,107,2
37,886,112,2
38,881,117,2
39,875,122,3
40,868,129,3
41,861,135,4
42,854,142,4
43,850,146,4
44,846,150,4
45,837,159,4
46,829,167,4
47,817,179,4
48,813,182,5
49,803,192,5
50,793,202,5
51,784,211,5
52,775,220,5
53,765,229,6
54,758,236,6
55,750,243,7
56,732,260,8
57,724,266,10
58,708,281,11
59,696,292,12
60,690,296,14
