Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,997,3,0
3,997,3,0
4,996,4,0
5,996,4,0
6,995,5,0
7,995,5,0
8,994,6,0
9,994,6,0
10,990,10,0
11,990,10,0
12,987,13,0
13,985,15,0
14,984,16,0
15,984,16,0
16,981,19,0
17,979,21,0
18,976,24,0
19,974,26,0
20,973,27,0
21,972,28,0
22,971,29,0
23,970,30,0
24,967,33,0
25,964,36,0
26,963,37,0
27,961,39,0
28,960,40,0
29,959,41,0
30,956,44,0
31,951,49,0
32,947,53,0
33,942,58,0
34,939,61,0
35,937,63,0
36,934,66,0
37,930,70,0
38,928,72,0
39,926,74,0
40,920,80,0
41,917,83,0
42,912,87,1
43,906,92,2
44,901,97,2
45,896,102,2
46,890,107,3
47,878,119,3
48,869,127,4
49,864,131,5
50,858,136,6
51,854,140,6
52,847,147,6
53,837,157,6
54,829,165,6
55,822,172,6
56,816,178,6
57,806,188,6
58,799,195,6
59,793,198,9
60,783,208,9
