Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,995,5,0
4,993,7,0
5,992,8,0
6,992,8,0
7,992,8,0
8,990,10,0
9,989,11,0
10,988,12,0
11,987,13,0
12,984,16,0
13,984,16,0
14,981,19,0
15,981,19,0
16,978,22,0
17,974,26,0
18,974,26,0
19,973,27,0
20,970,30,0
21,968,32,0
22,966,34,0
23,965,35,0
24,962,38,0
25,959,41,0
26,956,44,0
27,951,49,0
28,950,50,0
29,943,57,0
30,939,61,0
31,938,62,0
32,937,63,0
33,933,67,0
34,931,69,0
35,927,73,0
36,920,80,0
37,912,88,0
38,907,93,0
39,905,95,0
40,899,101,0
41,895,105,0
42,890,110,0
43,885,115,0
44,881,119,0
45,873,126,1
46,868,131,1
47,864,135,1
48,856,143,1
49,850,148,2
50,838,160,2
51,829,169,2
52,824,173,3
53,813,184,3
54,807,186,7
55,804,187,9
56,790,201,9
57,782,209,9
58,772,219,9
59,763,227,10
60,753,237,10
