Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,99,1,0
3,99,1,0
4,99,1,0
5,99,1,0
6,99,1,0
7,99,1,0
8,99,1,0
9,98,2,0
10,97,3,0
11,97,3,0
12,97,2,1
13,97,2,1
14,97,2,1
15,97,2,1
16,96,2,2
17,96,1,3
18,96,1,3
19,96,1,3
20,96,1,3
21,96,1,3
22,96,1,3
23,96,1,3
24,95,2,3
25,94,3,3
26,93,4,3
27,93,4,3
28,93,4,3
29,93,4,3
30,93,3,4
31,93,3,4
32,93,3,4
33,93,3,4
34,93,3,4
35,93,3,4
36,93,3,4
37,93,3,4
38,93,3,4
39,93,3,4
40,93,3,4
41,93,3,4
42,93,3,4
43,93,3,4
44,93,3,4
45,93,3,4
46,93,3,4
47,93,3,4
48,93,3,4
49,93,3,4
50,93,3,4
51,93,3,4
52,93,3,4
53,93,3,4
54,92,4,4
55,91,5,4
56,91,5,4
57,91,5,4
58,91,5,4
59,91,5,4
60,90,6,4
