Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,100,0,0
17,99,1,0
18,99,1,0
19,99,1,0
20,99,1,0
21,98,2,0
22,98,2,0
23,98,2,0
24,98,2,0
25,98,2,0
26,97,3,0
27,97,3,0
28,97,3,0
29,97,3,0
30,97,3,0
31,97,3,0
32,96,4,0
33,96,4,0
34,96,4,0
35,96,4,0
36,96,4,0
37,96,4,0
38,96,4,0
39,96,4,0
40,96,4,0
41,96,4,0
42,96,4,0
43,96,4,0
44,96,4,0
45,96,4,0
46,96,4,0
47,96,4,0
48,96,3,1
49,95,4,1
50,95,4,1
51,95,4,1
52,95,4,1
53,95,4,1
54,95,4,1
55,95,4,1
56,94,5,1
57,93,6,1
58,93,6,1
59,93,6,1
60,91,8,1
61,91,8,1
62,91,8,1
63,91,8,1
64,91,8,1
65,91,7,2
66,91,7,2
67,90,8,2
68,90,8,2
69,89,9,2
70,89,8,3
71,89,8,3
72,89,8,3
73,89,7,4
74,89,6,5
75,89,6,5
76,89,6,5
77,89,6,5
78,89,6,5
79,89,6,5
80,89,5,6
81,88,6,6
82,88,6,6
83,88,6,6
84,88,6,6
85,88,6,6
86,88,6,6
87,88,6,6
88,88,6,6
89,88,5,7
90,88,5,7
91,88,4,8
92,88,4,8
93,88,4,8
94,88,4,8
95,88,4,8
96,87,5,8
97,87,5,8
98,87,4,9
99,87,4,9
100,87,4,9
101,87,4,9
102,87,4,9
103,86,5,9
104,86,4,10
105,86,4,10
106,86,4,10
107,86,4,10
108,86,4,10
109,86,4,10
110,86,4,10
111,86,4,10
112,84,5,11
113,84,5,11
114,84,5,11
115,84,5,11
116,84,5,11
117,84,5,11
118,84,5,11
119,84,5,11
120,83,6,11
121,83,6,11
122,83,6,11
123,83,6,11
124,82,7,11
125,81,8,11
126,80,7,13
127,80,7,13
128,80,7,13
129,80,6,14
130,80,6,14
131,79,7,14
132,79,6,15
133,79,6,15
134,79,5,16
135,79,5,16
136,79,5,16
137,79,5,16
138,79,5,16
139,79,4,17
140,79,4,17
141,79,3,18
142,79,3,18
143,78,4,18
144,78,3,19
145,77,4,19
146,77,4,19
147,77,4,19
148,77,4,19
149,77,4,19
150,77,4,19
151,77,4,19
152,77,4,19
153,77,4,19
154,77,4,19
155,76,5,19
156,76,5,19
157,76,5,19
158,75,6,19
159,75,6,19
160,74,7,19
161,73,8,19
162,73,7,20
163,73,7,20
164,73,7,20
165,73,7,20
166,73,7,20
167,73,7,20
168,73,7,20
169,73,7,20
170,73,7,20
171,73,7,20
172,73,7,20
173,73,7,20
174,73,7,20
175,72,8,20
176,71,9,20
177,71,9,20
178,71,9,20
179,71,9,20
180,71,9,20
181,71,9,20
182,71,9,20
183,71,8,21
184,71,8,21
185,71,8,21
186,71,8,21
187,71,8,21
188,71,7,22
189,71,6,23
190,70,7,23
191,70,7,23
192,70,7,23
193,70,7,23
194,70,7,23
195,70,7,23
196,70,7,23
197,70,6,24
198,69,7,24
199,69,7,24
200,68,8,24
201,68,8,24
202,68,8,24
203,68,8,24
204,68,6,26
205,68,6,26
206,68,6,26
207,68,6,26
208,68,6,26
209,68,6,26
210,68,6,26
211,68,6,26
212,68,4,28
213,67,5,28
214,67,5,28
215,67,5,28
216,66,6,28
217,66,5,29
218,66,5,29
219,66,5,29
220,66,4,30
221,66,3,31
222,66,3,31
223,65,4,31
224,65,4,31
225,65,4,31
226,65,4,31
227,65,4,31
228,65,4,31
229,65,4,31
230,64,5,31
231,64,5,31
232,64,5,31
233,64,5,31
234,64,5,31
235,64,5,31
236,64,5,31
237,64,5,31
238,64,5,31
239,63,6,31
240,63,6,31
241,63,6,31
242,63,6,31
243,62,6,32
244,62,6,32
245,61,7,32
246,61,7,32
247,61,6,33
248,61,6,33
249,61,6,33
250,61,6,33
251,61,6,33
252,60,7,33
253,60,5,35
254,60,5,35
255,60,5,35
256,60,5,35
257,60,5,35
258,60,4,36
259,60,4,36
260,60,4,36
261,60,3,37
262,60,3,37
263,59,4,37
264,58,5,37
265,58,5,37
266,58,4,38
267,58,4,38
268,57,5,38
269,57,5,38
270,57,5,38
271,57,4,39
272,56,5,39
273,56,5,39
274,56,5,39
275,56,5,39
276,55,6,39
277,55,6,39
278,55,5,40
279,55,5,40
280,55,5,40
281,55,5,40
282,55,5,40
283,55,5,40
284,55,4,41
285,55,4,41
286,53,6,41
287,53,6,41
288,52,7,41
289,52,7,41
290,52,7,41
291,52,6,42
292,52,5,43
293,52,5,43
294,52,5,43
295,52,5,43
296,52,5,43
297,52,5,43
298,52,5,43
299,52,5,43
300,52,5,43
301,51,6,43
302,51,6,43
303,51,6,43
304,51,6,43
305,50,7,43
306,50,7,43
307,50,7,43
308,50,6,44
309,50,6,44
310,50,6,44
311,50,6,44
312,50,6,44
313,50,5,45
314,50,5,45
315,49,6,45
316,49,6,45
317,49,6,45
318,49,6,45
319,48,7,45
320,48,7,45
321,48,7,45
322,47,8,45
323,47,7,46
324,47,7,46
325,47,7,46
326,47,7,46
327,47,7,46
328,47,7,46
329,47,7,46
330,47,7,46
331,47,7,46
332,47,6,47
333,47,6,47
334,47,6,47
335,47,6,47
336,47,6,47
337,47,5,48
338,46,6,48
339,46,6,48
340,46,6,48
341,46,6,48
342,46,6,48
343,46,6,48
344,46,6,48
345,46,6,48
346,46,6,48
347,46,6,48
348,46,6,48
349,46,6,48
350,46,6,48
351,46,6,48
352,46,6,48
353,45,7,48
354,45,7,48
355,45,6,49
356,45,6,49
357,44,7,49
358,44,7,49
359,44,7,49
360,44,7,49
361,44,7,49
362,44,7,49
363,44,7,49
364,44,7,49
365,44,7,49
366,44,7,49
367,44,7,49
368,44,7,49
369,44,7,49
370,44,7,49
371,44,7,49
372,44,7,49
373,44,7,49
374,44,6,50
375,44,6,50
376,44,5,51
377,44,5,51
378,44,5,51
379,44,5,51
380,44,5,51
381,44,5,51
382,43,6,51
383,43,6,51
384,43,6,51
385,43,6,51
386,43,6,51
387,42,7,51
388,42,7,51
389,42,7,51
390,42,7,51
391,42,7,51
392,42,6,52
393,42,6,52
394,42,6,52
395,42,6,52
396,42,6,52
397,41,7,52
398,41,7,52
399,41,7,52
400,41,7,52
401,41,7,52
402,41,7,52
403,40,8,52
404,40,8,52
405,40,7,53
406,39,8,53
407,39,8,53
408,39,8,53
409,39,8,53
410,39,8,53
411,39,8,53
412,39,7,54
413,39,6,55
