Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,96,4,0
10,96,4,0
11,95,5,0
12,95,5,0
13,94,6,0
14,94,6,0
15,94,6,0
16,94,6,0
17,94,6,0
18,94,6,0
19,94,6,0
20,94,6,0
21,94,6,0
22,94,6,0
23,94,6,0
24,93,7,0
25,93,7,0
26,93,7,0
27,93,7,0
28,91,9,0
29,91,9,0
30,90,10,0
31,90,10,0
32,90,10,0
33,90,10,0
34,90,9,1
35,90,9,1
36,90,8,2
37,90,8,2
38,90,8,2
39,90,8,2
40,90,8,2
41,89,9,2
42,89,9,2
43,89,9,2
44,89,9,2
45,89,9,2
46,89,9,2
47,89,9,2
48,89,9,2
49,89,9,2
50,89,9,2
51,89,9,2
52,89,9,2
53,89,9,2
54,89,9,2
55,89,9,2
56,89,9,2
57,89,9,2
58,89,9,2
59,89,9,2
60,89,9,2
