time,healthy crops upper
1153.0,19.717123536730895
1154.0,19.717123536730895
1155.0,19.669025886002032
1156.0,19.645136698916907
1157.0,19.647624247301213
1158.0,19.624775666019822
1159.0,19.617947854778187
1160.0,19.555776125822863
1161.0,19.523344685230548
1162.0,19.523344685230548
1163.0,19.52051849362633
1164.0,19.515717865620402
1165.0,19.504969990683236
1166.0,19.507379883730763
1167.0,19.49105882862633
1168.0,19.49105882862633
1169.0,19.456493330559912
1170.0,19.456493330559912
1171.0,19.44009242065235
1172.0,19.431062742197692
1173.0,19.42402064892825
1174.0,19.42402064892825
1175.0,19.42402064892825
1176.0,19.418618608817532
1177.0,19.41503449851057
1178.0,19.396763743257566
1179.0,19.380239405403778
1180.0,19.380239405403778
1181.0,19.34157093642872
1182.0,19.34157093642872
1183.0,19.34157093642872
1184.0,19.332356233656466
1185.0,19.319426956711773
1186.0,19.254396358521458
1187.0,19.261660262318173
1188.0,19.230101850891334
1189.0,19.230101850891334
1190.0,19.20387615727317
1191.0,19.190732788777424
1192.0,19.177569025079865
1193.0,19.177569025079865
1194.0,19.177569025079865
1195.0,19.14764380338338
1196.0,19.128429138698397
1197.0,19.113304383710272
1198.0,19.0829842438702
1199.0,19.07308105280387
1200.0,19.042252786308552
1201.0,19.042252786308552
1202.0,19.022848406571697
1203.0,18.995920237946144
1204.0,18.975872022286246
1205.0,18.975872022286246
1206.0,18.964188310805643
1207.0,18.95806656708524
1208.0,18.95806656708524
1209.0,18.92965676087077
1210.0,18.902341497898476
1211.0,18.86307174714799
1212.0,18.851511847339296
1213.0,18.851511847339296
1214.0,18.857231765394573
1215.0,18.831432342735148
1216.0,18.8120273971908
1217.0,18.771254500578838
1218.0,18.771212826764003
1219.0,18.74427339573317
1220.0,18.74427339573317
1221.0,18.752545696243576
1222.0,18.752545696243576
1223.0,18.757808029029768
1224.0,18.74451009751569
1225.0,18.72125446737192
1226.0,18.72125446737192
1227.0,18.707185616166388
1228.0,18.707185616166388
1229.0,18.698634514340306
1230.0,18.681475813835196
1231.0,18.681475813835196
1232.0,18.66733329231274
1233.0,18.651321465224555
1234.0,18.63640765147625
1235.0,18.61898701416756
1236.0,18.61898701416756
1237.0,18.597342521938224
1238.0,18.589033063078542
1239.0,18.574711973920827
1240.0,18.574711973920827
1241.0,18.574711973920827
1242.0,18.574711973920827
1243.0,18.574711973920827
1244.0,18.56661362683273
1245.0,18.524942396007535
1246.0,18.51264208281753
1247.0,18.50554045150986
1248.0,18.50554045150986
1249.0,18.483688781631926
1250.0,18.463640180137578
1251.0,18.449103437724222
1252.0,18.406984314066637
1253.0,18.406984314066637
1254.0,18.392587505085103
1255.0,18.38906473382196
1256.0,18.38009242065235
1257.0,18.33787388906213
1258.0,18.33787388906213
1259.0,18.334203542535136
1260.0,18.33050735632745
1261.0,18.313827062139794
1262.0,18.300755011966565
1263.0,18.300755011966565
1264.0,18.28590084686405
1265.0,18.28590084686405
1266.0,18.267012047071443
1267.0,18.264960973230203
1268.0,18.244510097515693
1269.0,18.20533932454837
1270.0,18.175284451349437
1271.0,18.175284451349437
1272.0,18.118884642748903
1273.0,18.118608354668208
1274.0,18.067494760127854
1275.0,18.067494760127854
1276.0,18.05936799261772
1277.0,18.05897949522913
1278.0,18.05897949522913
1279.0,18.045573321383714
1280.0,18.045573321383714
1281.0,18.022848406571697
1282.0,18.022848406571697
1283.0,18.013118275266237
1284.0,18.013118275266237
1285.0,17.96374400584459
1286.0,17.96374400584459
1287.0,17.932461979275097
1288.0,17.932461979275097
1289.0,17.917002904252534
1290.0,17.895391269625875
1291.0,17.88549435385326
1292.0,17.88549435385326
1293.0,17.88549435385326
1294.0,17.88549435385326
1295.0,17.88549435385326
1296.0,17.840676648697983
1297.0,17.822593352868505
1298.0,17.814462414178543
1299.0,17.79691639956846
1300.0,17.790629661985506
1301.0,17.790629661985506
1302.0,17.76550657336319
1303.0,17.76550657336319
1304.0,17.76550657336319
1305.0,17.76550657336319
1306.0,17.750969779616526
1307.0,17.750969779616526
1308.0,17.742729995021392
1309.0,17.742729995021392
1310.0,17.714893966895097
1311.0,17.704997652581643
1312.0,17.702269685602932
1313.0,17.676991630612182
1314.0,17.676991630612182
1315.0,17.631047066382262
1316.0,17.611275838585623
1317.0,17.596225070746144
1318.0,17.596225070746144
1319.0,17.54039846690931
1320.0,17.52235688641506
1321.0,17.511891294962297
1322.0,17.50520654865505
1323.0,17.496602320282022
1324.0,17.496602320282022
1325.0,17.496602320282022
1326.0,17.458418809508252
1327.0,17.458418809508252
1328.0,17.43429348247697
1329.0,17.398571234155064
1330.0,17.398571234155064
1331.0,17.398571234155064
1332.0,17.398571234155064
1333.0,17.356945674723004
1334.0,17.34621046177481
1335.0,17.34621046177481
1336.0,17.329722745997152
1337.0,17.329722745997152
1338.0,17.329722745997152
1339.0,17.329722745997152
1340.0,17.329722745997152
1341.0,17.329722745997152
1342.0,17.33231818950357
1343.0,17.331057036445138
1344.0,17.324055576409524
1345.0,17.318935253451976
1346.0,17.306186830773807
1347.0,17.306186830773807
1348.0,17.306186830773807
1349.0,17.306186830773807
1350.0,17.306186830773807
1351.0,17.281984357092263
1352.0,17.257724170229338
1353.0,17.250640496153412
1354.0,17.250640496153412
1355.0,17.250640496153412
1356.0,17.235887484437452
1357.0,17.235887484437452
1358.0,17.232590180780452
1359.0,17.219713185252132
1360.0,17.179961538319297
1361.0,17.16702799684589
1362.0,17.167533005176253
1363.0,17.167533005176253
1364.0,17.167533005176253
1365.0,17.167533005176253
1366.0,17.156486339173473
1367.0,17.145850841425588
1368.0,17.151978593228378
1369.0,17.151978593228378
1370.0,17.151978593228378
1371.0,17.140860349885095
1372.0,17.140860349885095
1373.0,17.128390229394153
1374.0,17.094759289042727
1375.0,17.074149120686787
1376.0,17.036270180539844
1377.0,17.005927530171405
1378.0,16.98303757434059
1379.0,16.973566084907542
1380.0,16.935171494742953
1381.0,16.88529824549463
1382.0,16.88529824549463
1383.0,16.88529824549463
1384.0,16.88529824549463
1385.0,16.88529824549463
1386.0,16.88529824549463
1387.0,16.871854035199366
1388.0,16.844900387762625
1389.0,16.80811856337195
1390.0,16.80811856337195
1391.0,16.80811856337195
1392.0,16.79650953378612
1393.0,16.79650953378612
1394.0,16.804367080447413
1395.0,16.777158747790455
1396.0,16.775201648137806
1397.0,16.775201648137806
1398.0,16.775201648137806
1399.0,16.75177984748472
1400.0,16.730302135352265
1401.0,16.730302135352265
1402.0,16.72438409159268
1403.0,16.687137871896752
1404.0,16.687137871896752
1405.0,16.669442239618725
1406.0,16.657592387808567
1407.0,16.647680491181884
1408.0,16.62369729256631
1409.0,16.62369729256631
1410.0,16.591950607365774
1411.0,16.576037676469827
1412.0,16.576037676469827
1413.0,16.54806446500042
1414.0,16.49632277450718
1415.0,16.49632277450718
1416.0,16.49632277450718
1417.0,16.48789897294727
1418.0,16.477400909914444
1419.0,16.475066371248268
1420.0,16.46877195401798
1421.0,16.46877195401798
1422.0,16.430938648116573
1423.0,16.430938648116573
1424.0,16.416718303405876
1425.0,16.409950690095513
1426.0,16.409950690095513
1427.0,16.360632371552
1428.0,16.364041781459825
1429.0,16.364041781459825
1430.0,16.343753548505298
1431.0,16.343753548505298
1432.0,16.343753548505298
1433.0,16.326793858052643
1434.0,16.318283733178323
1435.0,16.28800950870737
1436.0,16.269553551655147
1437.0,16.269553551655147
1438.0,16.22456877507927
1439.0,16.22456877507927
1440.0,16.20999001995014
1441.0,16.20999001995014
1442.0,16.20999001995014
1443.0,16.20935254788902
1444.0,16.20935254788902
1445.0,16.18807732104638
1446.0,16.18807732104638
1447.0,16.181394228697844
1448.0,16.181394228697844
1449.0,16.132033653732716
1450.0,16.11055107177554
1451.0,16.11055107177554
1452.0,16.11055107177554
1453.0,16.11055107177554
1454.0,16.09576974999849
1455.0,16.090991885387112
1456.0,16.090991885387112
1457.0,16.090991885387112
1458.0,16.083358871798023
1459.0,16.083358871798023
1460.0,16.07850277028974
1461.0,16.06163973112818
1462.0,16.03272014064607
1463.0,16.023813800695205
1464.0,16.012880692932555
1465.0,16.012880692932555
1466.0,16.012880692932555
1467.0,16.012880692932555
1468.0,16.012880692932555
1469.0,16.012880692932555
1470.0,16.00994989954809
1471.0,15.998977851223636
1472.0,15.998977851223636
1473.0,16.0
1474.0,16.0
1475.0,15.986989093444173
1476.0,15.9639341889716
1477.0,15.9639341889716
1478.0,15.940741427884237
1479.0,15.940741427884237
1480.0,15.940741427884237
1481.0,15.940741427884237
1482.0,15.940741427884237
1483.0,15.940741427884237
1484.0,15.933635949886614
1485.0,15.926508781139088
1486.0,15.926508781139088
1487.0,15.926508781139088
1488.0,15.92935125540224
1489.0,15.92935125540224
1490.0,15.92935125540224
1491.0,15.92935125540224
1492.0,15.92935125540224
1493.0,15.908189672271352
1494.0,15.908189672271352
1495.0,15.890991885387113
1496.0,15.871309828434947
1497.0,15.866036356240333
1498.0,15.866036356240333
1499.0,15.85940235486258
1500.0,15.856042180483566
1501.0,15.856042180483566
1502.0,15.848677758616077
1503.0,15.841292080569364
1504.0,15.829910535983718
1505.0,15.824471173817564
1506.0,15.824471173817564
1507.0,15.824471173817564
1508.0,15.805097013988885
1509.0,15.805097013988885
1510.0,15.799622252217357
1511.0,15.799622252217357
1512.0,15.778206851057458
1513.0,15.770707121511869
1514.0,15.76119507687164
1515.0,15.759622252217358
1516.0,15.742111109881979
1517.0,15.742111109881979
1518.0,15.72656256813368
1519.0,15.72656256813368
1520.0,15.722947341949745
1521.0,15.703372118644296
1522.0,15.69772856978135
1523.0,15.68409014677638
1524.0,15.68409014677638
1525.0,15.65443690519762
1526.0,15.65443690519762
1527.0,15.65443690519762
1528.0,15.64074142788424
1529.0,15.64074142788424
1530.0,15.64074142788424
1531.0,15.64074142788424
1532.0,15.64074142788424
1533.0,15.64074142788424
1534.0,15.63503753739649
1535.0,15.63503753739649
1536.0,15.621302435236718
1537.0,15.621302435236718
1538.0,15.621302435236718
1539.0,15.621302435236718
1540.0,15.609549077822562
1541.0,15.599779554248865
1542.0,15.591993589739474
1543.0,15.591993589739474
1544.0,15.578176019348154
1545.0,15.578176019348154
1546.0,15.578176019348154
1547.0,15.578176019348154
1548.0,15.568346419405934
1549.0,15.568346419405934
1550.0,15.560500976855932
1551.0,15.560500976855932
1552.0,15.558639814989673
1553.0,15.558639814989673
1554.0,15.558639814989673
1555.0,15.558639814989673
1556.0,15.558639814989673
1557.0,15.558639814989673
1558.0,15.554747745890896
1559.0,15.552823555642068
1560.0,15.516892820183726
1561.0,15.516892820183726
1562.0,15.516892820183726
1563.0,15.516892820183726
1564.0,15.504937311541639
1565.0,15.488945671525247
1566.0,15.472926703662543
1567.0,15.472926703662543
1568.0,15.472926703662543
1569.0,15.460905350134922
1570.0,15.444836351784417
1571.0,15.444836351784417
1572.0,15.444836351784417
1573.0,15.444836351784417
1574.0,15.44484673130741
1575.0,15.44484673130741
1576.0,15.44484673130741
1577.0,15.44484673130741
1578.0,15.440803148087666
1579.0,15.440803148087666
1580.0,15.438737315193093
1581.0,15.438737315193093
1582.0,15.438737315193093
1583.0,15.424506982676068
1584.0,15.424506982676068
1585.0,15.404335462225632
1586.0,15.38998997994986
1587.0,15.38998997994986
1588.0,15.38998997994986
1589.0,15.38998997994986
1590.0,15.371756718267164
1591.0,15.371756718267164
1592.0,15.375558026887486
1593.0,15.375558026887486
1594.0,15.360738468529362
1595.0,15.360738468529362
1596.0,15.360738468529362
1597.0,15.348432888638918
1598.0,15.348432888638918
1599.0,15.348432888638918
1600.0,15.326108485611577
1601.0,15.326108485611577
1602.0,15.305387872828298
1603.0,15.310987926547021
1604.0,15.30855556908559
1605.0,15.30855556908559
1606.0,15.30855556908559
1607.0,15.28015999744008
1608.0,15.28015999744008
1609.0,15.279700589855645
1610.0,15.267234765816358
1611.0,15.235706743308082
1612.0,15.20058112848594
1613.0,15.20058112848594
1614.0,15.20058112848594
1615.0,15.20058112848594
1616.0,15.20058112848594
1617.0,15.20058112848594
1618.0,15.20058112848594
1619.0,15.20058112848594
1620.0,15.195998398718718
1621.0,15.177374058560275
1622.0,15.158714693573032
1623.0,15.158714693573032
1624.0,15.158714693573032
1625.0,15.158714693573032
1626.0,15.158714693573032
1627.0,15.133369079406837
1628.0,15.133369079406837
1629.0,15.112610200287747
1630.0,15.112610200287747
1631.0,15.112610200287747
1632.0,15.112610200287747
1633.0,15.112610200287747
1634.0,15.097862442625855
1635.0,15.077029411677277
1636.0,15.05817780157823
1637.0,15.03254498205541
1638.0,15.03254498205541
1639.0,15.03254498205541
1640.0,15.03254498205541
1641.0,15.03254498205541
1642.0,15.03254498205541
1643.0,15.03254498205541
1644.0,15.03254498205541
1645.0,15.027803155250318
1646.0,14.989867884405028
1647.0,14.989867884405028
1648.0,14.953825037661929
1649.0,14.94289710273426
1650.0,14.94289710273426
1651.0,14.94417337911474
1652.0,14.937275668497751
1653.0,14.937275668497751
1654.0,14.93035567820051
1655.0,14.93035567820051
1656.0,14.93035567820051
1657.0,14.93035567820051
1658.0,14.917316341257699
1659.0,14.869538912643286
1660.0,14.869538912643286
1661.0,14.872811052963318
1662.0,14.848598981303336
1663.0,14.848598981303336
1664.0,14.855863838306156
1665.0,14.855863838306156
1666.0,14.855863838306156
1667.0,14.85288102848013
1668.0,14.85288102848013
1669.0,14.85288102848013
1670.0,14.85288102848013
1671.0,14.845801053744953
1672.0,14.82240757179572
1673.0,14.815293059542928
1674.0,14.815293059542928
1675.0,14.804079934095691
1676.0,14.804079934095691
1677.0,14.804079934095691
1678.0,14.804079934095691
1679.0,14.804079934095691
1680.0,14.804079934095691
1681.0,14.804079934095691
1682.0,14.792846112208704
1683.0,14.792846112208704
1684.0,14.792846112208704
1685.0,14.792846112208704
1686.0,14.792846112208704
1687.0,14.792846112208704
1688.0,14.792846112208704
1689.0,14.792846112208704
1690.0,14.792846112208704
1691.0,14.775467291280783
1692.0,14.745766606391246
1693.0,14.74061471538166
1694.0,14.74061471538166
1695.0,14.74061471538166
1696.0,14.739529629729223
1697.0,14.739529629729223
1698.0,14.735211514297827
1699.0,14.735211514297827
1700.0,14.729949083239052
1701.0,14.729949083239052
1702.0,14.729949083239052
1703.0,14.729949083239052
1704.0,14.729949083239052
1705.0,14.729949083239052
1706.0,14.716516075587645
1707.0,14.716516075587645
1708.0,14.716516075587645
1709.0,14.716516075587645
1710.0,14.716516075587645
1711.0,14.7132473986153
1712.0,14.7132473986153
1713.0,14.7132473986153
1714.0,14.7132473986153
1715.0,14.7132473986153
1716.0,14.709949186729471
1717.0,14.69920886147057
1718.0,14.6897464437839
1719.0,14.6897464437839
1720.0,14.6897464437839
1721.0,14.648400961616726
1722.0,14.648400961616726
1723.0,14.644987283808575
1724.0,14.629338040917535
1725.0,14.610193478876365
1726.0,14.610193478876365
1727.0,14.588356867358687
1728.0,14.590967318156373
1729.0,14.590967318156373
1730.0,14.590967318156373
1731.0,14.590967318156373
1732.0,14.590967318156373
1733.0,14.590967318156373
1734.0,14.54512026464037
1735.0,14.54512026464037
1736.0,14.50727850035315
1737.0,14.49960984063405
1738.0,14.49960984063405
1739.0,14.49960984063405
1740.0,14.49960984063405
1741.0,14.49960984063405
1742.0,14.49960984063405
1743.0,14.49960984063405
1744.0,14.471350327486151
1745.0,14.471350327486151
1746.0,14.471350327486151
1747.0,14.471350327486151
1748.0,14.453335627436942
1749.0,14.453335627436942
1750.0,14.453335627436942
1751.0,14.447679857416329
1752.0,14.447679857416329
1753.0,14.447679857416329
1754.0,14.435812625349849
1755.0,14.435812625349849
1756.0,14.435812625349849
1757.0,14.432174770141735
1758.0,14.401676727596747
1759.0,14.398453361640184
1760.0,14.388546173854591
1761.0,14.374491717404418
1762.0,14.374491717404418
1763.0,14.374491717404418
1764.0,14.374491717404418
1765.0,14.374491717404418
1766.0,14.374491717404418
1767.0,14.374491717404418
1768.0,14.374491717404418
1769.0,14.374491717404418
1770.0,14.337634274205545
1771.0,14.337634274205545
1772.0,14.337634274205545
1773.0,14.337634274205545
1774.0,14.337634274205545
1775.0,14.337634274205545
1776.0,14.337634274205545
1777.0,14.337634274205545
1778.0,14.337634274205545
1779.0,14.331815010968379
1780.0,14.336320915737499
1781.0,14.336320915737499
1782.0,14.336320915737499
1783.0,14.336320915737499
1784.0,14.316279561811953
1785.0,14.316279561811953
1786.0,14.30415969947208
1787.0,14.30415969947208
1788.0,14.30415969947208
1789.0,14.30415969947208
1790.0,14.30415969947208
1791.0,14.30415969947208
1792.0,14.30415969947208
1793.0,14.28787738038157
1794.0,14.28787738038157
1795.0,14.28787738038157
1796.0,14.28787738038157
1797.0,14.28787738038157
1798.0,14.28787738038157
1799.0,14.28787738038157
1800.0,14.28787738038157
1801.0,14.281925082200674
1802.0,14.281925082200674
1803.0,14.281925082200674
1804.0,14.281925082200674
1805.0,14.281925082200674
1806.0,14.281925082200674
1807.0,14.25522585140095
1808.0,14.259606609238478
1809.0,14.259606609238478
1810.0,14.259606609238478
1811.0,14.259606609238478
1812.0,14.25359079774033
1813.0,14.25168359147931
1814.0,14.229078587059853
1815.0,14.229078587059853
1816.0,14.218861149380878
1817.0,14.218861149380878
1818.0,14.218861149380878
1819.0,14.208622992116904
1820.0,14.181766827268337
1821.0,14.181766827268337
1822.0,14.179792526655064
1823.0,14.181925082200674
1824.0,14.181925082200674
1825.0,14.181925082200674
1826.0,14.181925082200674
1827.0,14.181925082200674
1828.0,14.181925082200674
1829.0,14.181925082200674
1830.0,14.171600974884239
1831.0,14.171600974884239
1832.0,14.171600974884239
1833.0,14.171600974884239
1834.0,14.159113321010349
1835.0,14.138388161361178
1836.0,14.138388161361178
1837.0,14.130030991636314
1838.0,14.130030991636314
1839.0,14.130030991636314
1840.0,14.130030991636314
1841.0,14.130030991636314
1842.0,14.130030991636314
1843.0,14.086336782244365
1844.0,14.050866309969418
1845.0,14.050866309969418
1846.0,14.050866309969418
1847.0,14.050866309969418
1848.0,14.050866309969418
1849.0,14.031997490589053
1850.0,14.031997490589053
1851.0,14.031997490589053
1852.0,14.031997490589053
1853.0,14.031997490589053
1854.0,14.031997490589053
1855.0,14.031997490589053
1856.0,14.031997490589053
1857.0,14.02355516326508
1858.0,14.02355516326508
1859.0,14.02355516326508
1860.0,14.02355516326508
1861.0,14.02355516326508
1862.0,14.023443438698322
1863.0,14.023443438698322
1864.0,14.023443438698322
1865.0,14.023443438698322
1866.0,14.023443438698322
1867.0,14.023443438698322
1868.0,14.023443438698322
1869.0,14.006606313454242
1870.0,14.006606313454242
1871.0,13.993920985969563
1872.0,13.993920985969563
1873.0,13.993920985969563
1874.0,13.993920985969563
1875.0,13.97283982551269
1876.0,13.97283982551269
1877.0,13.955910196384316
1878.0,13.955910196384316
1879.0,13.955910196384316
1880.0,13.955910196384316
1881.0,13.955910196384316
1882.0,13.932641370858946
1883.0,13.932641370858946
1884.0,13.932641370858946
1885.0,13.932641370858946
1886.0,13.91564010434841
1887.0,13.91564010434841
1888.0,13.900717245312148
1889.0,13.900717245312148
1890.0,13.866725559114077
1891.0,13.866725559114077
1892.0,13.866725559114077
1893.0,13.857906513458152
1894.0,13.857906513458152
1895.0,13.857906513458152
1896.0,13.847113284024406
1897.0,13.825707794170455
1898.0,13.795742752749558
1899.0,13.795742752749558
1900.0,13.795742752749558
1901.0,13.795742752749558
1902.0,13.787009687024288
1903.0,13.784350432456206
1904.0,13.784350432456206
1905.0,13.784350432456206
1906.0,13.754294409173758
1907.0,13.743346354148606
1908.0,13.736637094773236
1909.0,13.736637094773236
1910.0,13.736637094773236
1911.0,13.721021165661774
1912.0,13.721021165661774
1913.0,13.721021165661774
1914.0,13.716368026408475
1915.0,13.716368026408475
1916.0,13.716368026408475
1917.0,13.716368026408475
1918.0,13.716368026408475
1919.0,13.716368026408475
1920.0,13.716368026408475
1921.0,13.716368026408475
1922.0,13.705316142407437
1923.0,13.705316142407437
1924.0,13.670801213467627
1925.0,13.653285781973963
1926.0,13.653285781973963
1927.0,13.653285781973963
1928.0,13.653285781973963
1929.0,13.633593035418079
1930.0,13.633593035418079
1931.0,13.633593035418079
1932.0,13.633593035418079
1933.0,13.633593035418079
1934.0,13.618154140858802
1935.0,13.60008583611933
1936.0,13.60008583611933
1937.0,13.60008583611933
1938.0,13.593164161811162
1939.0,13.549170184418763
1940.0,13.54004310324807
1941.0,13.54004310324807
1942.0,13.54004310324807
1943.0,13.54004310324807
1944.0,13.54004310324807
1945.0,13.524425530742725
1946.0,13.515256195724247
1947.0,13.515256195724247
1948.0,13.515256195724247
1949.0,13.514685134645836
1950.0,13.514685134645836
1951.0,13.514685134645836
1952.0,13.509774188065482
1953.0,13.487617923029019
1954.0,13.487617923029019
1955.0,13.461082124351396
1956.0,13.461082124351396
1957.0,13.461082124351396
1958.0,13.461082124351396
1959.0,13.461082124351396
1960.0,13.461082124351396
1961.0,13.461082124351396
1962.0,13.461082124351396
1963.0,13.461082124351396
1964.0,13.461082124351396
1965.0,13.461082124351396
1966.0,13.464770760242624
1967.0,13.464770760242624
1968.0,13.464770760242624
1969.0,13.464770760242624
1970.0,13.464770760242624
1971.0,13.464770760242624
1972.0,13.455471928509546
1973.0,13.455471928509546
1974.0,13.445427859734775
1975.0,13.445427859734775
1976.0,13.445427859734775
1977.0,13.445427859734775
1978.0,13.436062849338136
1979.0,13.436062849338136
1980.0,13.436062849338136
1981.0,13.436062849338136
1982.0,13.436062849338136
1983.0,13.415903363962626
1984.0,13.415903363962626
1985.0,13.415903363962626
1986.0,13.415903363962626
1987.0,13.397861277091177
1988.0,13.397861277091177
1989.0,13.397861277091177
1990.0,13.397861277091177
1991.0,13.381947641416982
1992.0,13.381947641416982
1993.0,13.381947641416982
1994.0,13.381947641416982
1995.0,13.381947641416982
1996.0,13.381947641416982
1997.0,13.381947641416982
1998.0,13.381947641416982
1999.0,13.381947641416982
2000.0,13.381947641416982
2001.0,13.381947641416982
2002.0,13.381947641416982
2003.0,13.381947641416982
2004.0,13.381947641416982
2005.0,13.381947641416982
2006.0,13.370335485654694
2007.0,13.352201209834627
2008.0,13.352201209834627
2009.0,13.352201209834627
2010.0,13.352201209834627
2011.0,13.352201209834627
2012.0,13.333198456602535
2013.0,13.333198456602535
2014.0,13.333198456602535
2015.0,13.333198456602535
2016.0,13.333198456602535
2017.0,13.333198456602535
2018.0,13.333198456602535
2019.0,13.333198456602535
2020.0,13.333198456602535
2021.0,13.314986427775874
2022.0,13.314986427775874
2023.0,13.314986427775874
2024.0,13.314986427775874
2025.0,13.307602413403309
2026.0,13.291510621524196
2027.0,13.291510621524196
2028.0,13.291510621524196
2029.0,13.291510621524196
2030.0,13.291510621524196
2031.0,13.291510621524196
2032.0,13.291510621524196
2033.0,13.291510621524196
2034.0,13.275388993327985
2035.0,13.275388993327985
2036.0,13.275388993327985
2037.0,13.26576979406062
2038.0,13.26576979406062
2039.0,13.26576979406062
2040.0,13.26576979406062
2041.0,13.26576979406062
2042.0,13.234319621539361
2043.0,13.234319621539361
2044.0,13.234319621539361
2045.0,13.234319621539361
2046.0,13.234319621539361
2047.0,13.234319621539361
2048.0,13.18293503152207
2049.0,13.148085877891209
2050.0,13.148085877891209
2051.0,13.149414973260892
2052.0,13.149414973260892
2053.0,13.149414973260892
2054.0,13.149414973260892
2055.0,13.149414973260892
2056.0,13.098888751680796
2057.0,13.098888751680796
2058.0,13.098888751680796
2059.0,13.089099909981995
2060.0,13.089099909981995
2061.0,13.097034425372469
2062.0,13.097034425372469
2063.0,13.097034425372469
2064.0,13.097034425372469
2065.0,13.082770767499719
2066.0,13.078520729774791
2067.0,13.078520729774791
2068.0,13.078520729774791
2069.0,13.078520729774791
2070.0,13.078520729774791
2071.0,13.078520729774791
2072.0,13.078520729774791
2073.0,13.078520729774791
2074.0,13.078520729774791
2075.0,13.078520729774791
2076.0,13.078520729774791
2077.0,13.078520729774791
2078.0,13.078520729774791
2079.0,13.059778755647226
2080.0,13.059778755647226
2081.0,13.059778755647226
2082.0,13.059778755647226
2083.0,13.059778755647226
2084.0,13.059778755647226
2085.0,13.059778755647226
2086.0,13.059778755647226
2087.0,13.059778755647226
2088.0,13.049856192402586
2089.0,13.049856192402586
2090.0,13.035484470131639
2091.0,13.029944689927078
2092.0,13.029944689927078
2093.0,13.029944689927078
2094.0,13.029944689927078
2095.0,13.029944689927078
2096.0,13.029944689927078
2097.0,13.029944689927078
2098.0,13.029944689927078
2099.0,13.029944689927078
2100.0,13.029944689927078
2101.0,13.029944689927078
2102.0,13.029944689927078
2103.0,13.029944689927078
2104.0,13.029944689927078
2105.0,13.029944689927078
2106.0,13.029944689927078
2107.0,13.029944689927078
2108.0,13.029944689927078
2109.0,13.029944689927078
2110.0,13.029944689927078
2111.0,13.029944689927078
2112.0,13.029944689927078
2113.0,13.029944689927078
2114.0,13.029944689927078
2115.0,13.029944689927078
2116.0,13.029944689927078
2117.0,13.029944689927078
2118.0,13.029944689927078
2119.0,13.029944689927078
2120.0,13.029944689927078
2121.0,13.029944689927078
2122.0,13.015528761950254
2123.0,13.015528761950254
2124.0,13.015528761950254
2125.0,13.015528761950254
2126.0,13.015528761950254
2127.0,13.015528761950254
2128.0,13.015528761950254
2129.0,13.015528761950254
2130.0,12.998869037796506
2131.0,12.998869037796506
2132.0,12.998869037796506
2133.0,12.998869037796506
2134.0,12.998869037796506
2135.0,12.998869037796506
2136.0,12.998869037796506
2137.0,12.998869037796506
2138.0,12.998869037796506
2139.0,12.998869037796506
2140.0,12.977732762181407
2141.0,12.977732762181407
2142.0,12.977732762181407
2143.0,12.977732762181407
2144.0,12.977732762181407
2145.0,12.977732762181407
2146.0,12.977732762181407
2147.0,12.977732762181407
2148.0,12.977732762181407
2149.0,12.977732762181407
2150.0,12.977732762181407
2151.0,12.977732762181407
2152.0,12.977732762181407
2153.0,12.947622136804311
2154.0,12.947622136804311
2155.0,12.91178215514832
2156.0,12.91178215514832
2157.0,12.91178215514832
2158.0,12.91178215514832
2159.0,12.91178215514832
2160.0,12.91178215514832
2161.0,12.91178215514832
2162.0,12.91178215514832
2163.0,12.91178215514832
2164.0,12.91178215514832
2165.0,12.91178215514832
2166.0,12.91178215514832
2167.0,12.906139272346978
2168.0,12.906139272346978
2169.0,12.906139272346978
2170.0,12.906139272346978
2171.0,12.906139272346978
2172.0,12.900469773972306
2173.0,12.900469773972306
2174.0,12.900469773972306
2175.0,12.901472972137622
2176.0,12.901472972137622
2177.0,12.901472972137622
2178.0,12.901472972137622
2179.0,12.901472972137622
2180.0,12.901472972137622
2181.0,12.901472972137622
2182.0,12.901472972137622
2183.0,12.901472972137622
2184.0,12.901472972137622
2185.0,12.901472972137622
2186.0,12.901472972137622
2187.0,12.901472972137622
2188.0,12.901472972137622
2189.0,12.901472972137622
2190.0,12.901472972137622
2191.0,12.901472972137622
2192.0,12.884583779526317
2193.0,12.884583779526317
2194.0,12.884583779526317
2195.0,12.884583779526317
2196.0,12.884583779526317
2197.0,12.884583779526317
2198.0,12.884583779526317
2199.0,12.867661580737735
2200.0,12.867661580737735
2201.0,12.867661580737735
2202.0,12.867661580737735
2203.0,12.867661580737735
2204.0,12.867661580737735
2205.0,12.867661580737735
2206.0,12.867661580737735
2207.0,12.867661580737735
2208.0,12.867661580737735
2209.0,12.867661580737735
2210.0,12.85518756604916
2211.0,12.85518756604916
2212.0,12.835962297865636
2213.0,12.835962297865636
2214.0,12.835962297865636
2215.0,12.835962297865636
2216.0,12.835962297865636
2217.0,12.835962297865636
2218.0,12.835962297865636
2219.0,12.835962297865636
2220.0,12.801891488994297
2221.0,12.801891488994297
2222.0,12.771255477802656
2223.0,12.771255477802656
2224.0,12.771255477802656
2225.0,12.771255477802656
2226.0,12.75184768549414
2227.0,12.75184768549414
2228.0,12.75184768549414
