Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,95,5,0
9,95,5,0
10,95,5,0
11,95,5,0
12,94,6,0
13,94,6,0
14,94,6,0
15,94,6,0
16,94,6,0
17,94,6,0
18,93,7,0
19,93,7,0
20,93,7,0
21,93,7,0
22,93,7,0
23,92,8,0
24,92,8,0
25,92,8,0
26,92,8,0
27,92,8,0
28,92,8,0
29,92,8,0
30,92,8,0
31,92,8,0
32,92,8,0
33,92,8,0
34,92,8,0
35,91,9,0
36,91,9,0
37,91,9,0
38,91,9,0
39,91,9,0
40,90,10,0
41,90,10,0
42,90,10,0
43,90,10,0
44,89,11,0
45,89,11,0
46,89,11,0
47,89,11,0
48,89,11,0
49,88,12,0
50,88,12,0
51,88,12,0
52,88,12,0
53,88,12,0
54,88,12,0
55,87,13,0
56,87,13,0
57,87,13,0
58,87,13,0
59,87,13,0
60,87,13,0
61,87,13,0
62,87,13,0
63,87,12,1
64,86,13,1
65,86,13,1
66,86,13,1
67,86,13,1
68,86,13,1
69,86,13,1
70,86,13,1
71,86,13,1
72,86,13,1
73,86,13,1
74,86,13,1
75,86,13,1
76,86,13,1
77,86,13,1
78,86,13,1
79,86,13,1
80,86,13,1
81,86,13,1
82,86,13,1
83,86,13,1
84,86,13,1
85,86,13,1
86,86,13,1
87,86,13,1
88,86,13,1
89,86,13,1
90,86,13,1
