time,detectable crops STD
1127.0,6.216840033328828
1128.0,6.214499175315739
1129.0,6.168500628191587
1130.0,6.168500628191587
1131.0,6.159050251459231
1132.0,6.162921385187386
1133.0,6.156906690863521
1134.0,6.160933370845688
1135.0,6.153990575228401
1136.0,6.1687843210798015
1137.0,6.165581886569994
1138.0,6.2072538211353985
1139.0,6.215295648639732
1140.0,6.221535180323262
1141.0,6.22845085073327
1142.0,6.234228099773057
1143.0,6.220442106474426
1144.0,6.194021310909417
1145.0,6.217909616583373
1146.0,6.217909616583373
1147.0,6.229959871459849
1148.0,6.161980201201557
1149.0,6.140122148622127
1150.0,6.15551784986446
1151.0,6.1515770335744
1152.0,6.126165195291423
1153.0,6.122777147667551
1154.0,6.110646446980876
1155.0,6.124573454535424
1156.0,6.115913668455433
1157.0,6.139218191268331
1158.0,6.149560959938521
1159.0,6.153243047369411
1160.0,6.16327023584071
1161.0,6.200451596456501
1162.0,6.200451596456501
1163.0,6.1975801729384665
1164.0,6.2361125711455845
1165.0,6.253790850356285
1166.0,6.207052440571129
1167.0,6.221736092120913
1168.0,6.258242564810025
1169.0,6.246150814701803
1170.0,6.2742250517494185
1171.0,6.304157358442126
1172.0,6.265548659135925
1173.0,6.251487822910639
1174.0,6.255845266628642
1175.0,6.2245562090802915
1176.0,6.208856577502818
1177.0,6.210080514775957
1178.0,6.214652041747792
1179.0,6.187923722865368
1180.0,6.159050251459232
1181.0,6.168135861019922
1182.0,6.171904082209963
1183.0,6.183849933496124
1184.0,6.183849933496124
1185.0,6.189862680221589
1186.0,6.206480484139139
1187.0,6.221985213740066
1188.0,6.157109711544859
1189.0,6.174746958378132
1190.0,6.18048541782925
1191.0,6.18788332145977
1192.0,6.176366245617239
1193.0,6.167365726142724
1194.0,6.181423784210238
1195.0,6.183397124558636
1196.0,6.1541774430056835
1197.0,6.133514490078262
1198.0,6.1311989039664985
1199.0,6.123920313002121
1200.0,6.121274377121157
1201.0,6.1134196649665755
1202.0,6.104711295384901
1203.0,6.100458999124576
1204.0,6.125357132445421
1205.0,6.14846322262726
1206.0,6.16833851211167
1207.0,6.191114600780703
1208.0,6.166644144103015
1209.0,6.120098038430429
1210.0,6.145274607371098
1211.0,6.125446922470229
1212.0,6.144680626362934
1213.0,6.14673897282128
1214.0,6.174228696768529
1215.0,6.163854313657973
1216.0,6.139014578904337
1217.0,6.123724356957945
1218.0,6.144884050980947
1219.0,6.1835588458427395
1220.0,6.173621303578638
1221.0,6.164503224104925
1222.0,6.166976568789604
1223.0,6.157686253780716
1224.0,6.1574264104413
1225.0,6.133604160687255
1226.0,6.104711295384901
1227.0,6.1104746133176935
1228.0,6.1058905984303395
1229.0,6.1060298066747105
1230.0,6.106480164546513
1231.0,6.103269615542148
1232.0,6.109754495886066
1233.0,6.104514722727763
1234.0,6.079629922947613
1235.0,6.098155458825232
1236.0,6.115357716438183
1237.0,6.119959150190467
1238.0,6.111660985362327
1239.0,6.107855597507198
1240.0,6.109631740129677
1241.0,6.12
1242.0,6.118856102246564
1243.0,6.135601030054022
1244.0,6.144395820583176
1245.0,6.1293637516466575
1246.0,6.16765757804371
1247.0,6.15853066891771
1248.0,6.141139959323512
1249.0,6.1400651462342
1250.0,6.170899448216605
1251.0,6.147153812944654
1252.0,6.1410422568160214
1253.0,6.158011042536381
1254.0,6.152267874532122
1255.0,6.161460865736307
1256.0,6.132625864994536
1257.0,6.1294290109275265
1258.0,6.112969818345254
1259.0,6.107372593840988
1260.0,6.089950738717023
1261.0,6.08913787001083
1262.0,6.0618396547582805
1263.0,6.064783590533138
1264.0,6.087889617921796
1265.0,6.089819373347621
1266.0,6.106873177003104
1267.0,6.09927044817657
1268.0,6.100254093068584
1269.0,6.130407816776956
1270.0,6.14276810566702
1271.0,6.141367925796336
1272.0,6.116363298562307
1273.0,6.121797121760895
1274.0,6.100647506617637
1275.0,6.092158894841795
1276.0,6.092158894841795
1277.0,6.092158894841795
1278.0,6.0899589489585235
1279.0,6.105735008989499
1280.0,6.087889617921798
1281.0,6.096515398159837
1282.0,6.0808798705450515
1283.0,6.0832474879787695
1284.0,6.069686977101868
1285.0,6.064288911323403
1286.0,6.069752878000884
1287.0,6.0864685984567455
1288.0,6.080090459853374
1289.0,6.043997021839107
1290.0,6.047181161499959
1291.0,6.045130271549158
1292.0,6.075820932186857
1293.0,6.099795078525179
1294.0,6.110147297733501
1295.0,6.030953490120779
1296.0,6.022250409938132
1297.0,5.989482448425739
1298.0,5.984404732302121
1299.0,5.983468893543276
1300.0,5.971298016344518
1301.0,5.97491422532575
1302.0,5.974102443045314
1303.0,5.9715994507334464
1304.0,5.9715994507334464
1305.0,5.997424447210651
1306.0,6.013942134739909
1307.0,6.003157502514822
1308.0,6.001091567373391
1309.0,6.024483380340591
1310.0,6.0183967964899105
1311.0,6.037043978637227
1312.0,6.022250409938132
1313.0,5.9980913630920965
1314.0,6.000366655463648
1315.0,6.011081433485993
1316.0,6.008327554319919
1317.0,6.011954756982125
1318.0,5.992420212234785
1319.0,5.990817974200184
1320.0,5.990817974200184
1321.0,5.985741391005797
1322.0,6.016643582596529
1323.0,6.049223090612547
1324.0,6.055608970202749
1325.0,6.087782847638375
1326.0,6.090779917219143
1327.0,6.109828148156051
1328.0,6.084167979272104
1329.0,6.0808798705450515
1330.0,6.102941913536454
1331.0,6.07627352906368
1332.0,6.069629313228279
1333.0,6.068410005924121
1334.0,6.072717678272225
1335.0,6.047611098607451
1336.0,6.052197947853324
1337.0,6.03571868131708
1338.0,6.054618072182588
1339.0,6.039569521083433
1340.0,6.0274372663678575
1341.0,6.029353199141681
1342.0,6.026143045099412
1343.0,6.026101559051256
1344.0,6.028756090604429
1345.0,6.005622365750281
1346.0,6.003090870543274
1347.0,6.00049164652364
1348.0,6.036050032927165
1349.0,6.0170092238586435
1350.0,6.011081433485992
1351.0,6.009816968926757
1352.0,5.977248530887769
1353.0,5.985741391005796
1354.0,5.985741391005796
1355.0,5.99749947894954
1356.0,5.965660064066674
1357.0,5.988856318196322
1358.0,5.971900869907338
1359.0,5.974947698515863
1360.0,5.961367292828048
1361.0,5.923715050540496
1362.0,5.915023245939105
1363.0,5.927992914975521
1364.0,5.936126683284313
1365.0,5.952310475773251
1366.0,5.901050753891208
1367.0,5.900601664237301
1368.0,5.894565293556431
1369.0,5.884522070652807
1370.0,5.885099829229747
1371.0,5.825212442477958
1372.0,5.846528884731521
1373.0,5.8124951612883065
1374.0,5.788566316455227
1375.0,5.7687433640265215
1376.0,5.729738213915187
1377.0,5.751382442508932
1378.0,5.765101907165214
1379.0,5.762386658321358
1380.0,5.809096315262813
1381.0,5.810980984308931
1382.0,5.8046877607671545
1383.0,5.775811631277461
1384.0,5.736505905165617
1385.0,5.72589730959262
1386.0,5.7533555426377045
1387.0,5.746686001514264
1388.0,5.746686001514264
1389.0,5.738954608637359
1390.0,5.716957232654448
1391.0,5.701534881064923
1392.0,5.691142240359135
1393.0,5.6524331044250316
1394.0,5.630843631286523
1395.0,5.628951945078232
1396.0,5.575876612695083
1397.0,5.585794482434884
1398.0,5.599455330654939
1399.0,5.620711698708625
1400.0,5.613519395174474
1401.0,5.613519395174474
1402.0,5.6137242540046435
1403.0,5.62320193484104
1404.0,5.636488268416782
1405.0,5.620818445742577
1406.0,5.622846254344856
1407.0,5.622054784507174
1408.0,5.586582139376454
1409.0,5.595453511557396
1410.0,5.599857141034939
1411.0,5.573607449399355
1412.0,5.544537852697914
1413.0,5.559280528989339
1414.0,5.550450432172149
1415.0,5.563056713714143
1416.0,5.580322571321482
1417.0,5.584433722410894
1418.0,5.574190524192727
1419.0,5.578745378667143
1420.0,5.589016013575199
1421.0,5.5973207876626105
1422.0,5.582212822886637
1423.0,5.631438537354377
1424.0,5.614436748241093
1425.0,5.614436748241093
1426.0,5.614436748241093
1427.0,5.602240623179266
1428.0,5.600749949783509
1429.0,5.6204981985585585
1430.0,5.597285056167856
1431.0,5.613056208519562
1432.0,5.571355310873647
1433.0,5.581720164967067
1434.0,5.593523040088419
1435.0,5.587879741010897
1436.0,5.585481178913775
1437.0,5.595533933415112
1438.0,5.58583923864624
1439.0,5.586805885297968
1440.0,5.569775578961867
1441.0,5.57777733510401
1442.0,5.576190455857834
1443.0,5.56546494014651
1444.0,5.566471054447332
1445.0,5.551747472643187
1446.0,5.539413326337004
1447.0,5.532404540523044
1448.0,5.527124026109781
1449.0,5.54973873258913
1450.0,5.549450423240121
1451.0,5.561474624593734
1452.0,5.569596035620537
1453.0,5.569596035620537
1454.0,5.565968020030299
1455.0,5.579059060450965
1456.0,5.582786042828437
1457.0,5.566498001436808
1458.0,5.551675422789051
1459.0,5.5722885783132226
1460.0,5.5617533206714596
1461.0,5.567369217143765
1462.0,5.567369217143765
1463.0,5.579103870694648
1464.0,5.5578772926361015
1465.0,5.575401330846058
1466.0,5.56714469005432
1467.0,5.564269943128209
1468.0,5.564269943128209
1469.0,5.563272418280449
1470.0,5.565707502195925
1471.0,5.549225171138761
1472.0,5.531826099942043
1473.0,5.531826099942043
1474.0,5.541940093505163
1475.0,5.535151307778315
1476.0,5.52235457028974
1477.0,5.534428606459748
1478.0,5.550450432172149
1479.0,5.57584074378026
1480.0,5.572961510723001
1481.0,5.563551024300938
1482.0,5.563551024300938
1483.0,5.576190455857834
1484.0,5.552107707888959
1485.0,5.549513492190104
1486.0,5.5540525744720854
1487.0,5.5562937287368115
1488.0,5.5445107989794735
1489.0,5.539855593785815
1490.0,5.508275592233925
1491.0,5.525432109799197
1492.0,5.532910626424397
1493.0,5.565968020030298
1494.0,5.590026833567079
1495.0,5.593746508378798
1496.0,5.5883718559165345
1497.0,5.5918780387272395
1498.0,5.570233388288142
1499.0,5.568087642988389
1500.0,5.5583810592653675
1501.0,5.554052574472084
1502.0,5.554961746042904
1503.0,5.552476924760696
1504.0,5.558093198211058
1505.0,5.580062723661805
1506.0,5.5544216620634765
1507.0,5.557661378673586
1508.0,5.541434832243361
1509.0,5.552080691056282
1510.0,5.551387214021373
1511.0,5.536569334885999
1512.0,5.556653669250943
1513.0,5.534356331137343
1514.0,5.526264561166069
1515.0,5.525386864283803
1516.0,5.515287843802898
1517.0,5.507848944914882
1518.0,5.495625533094481
1519.0,5.500718134934746
1520.0,5.507549364281725
1521.0,5.476714343472735
1522.0,5.475399528801529
1523.0,5.48558109957368
1524.0,5.482435590136922
1525.0,5.49671720211255
1526.0,5.49671720211255
1527.0,5.495234298917564
1528.0,5.495234298917564
1529.0,5.5034080350270225
1530.0,5.4820707766317645
1531.0,5.480684263848812
1532.0,5.458937625582473
1533.0,5.468262978314047
1534.0,5.442894450565803
1535.0,5.44127742354679
1536.0,5.435954378027838
1537.0,5.441507144165116
1538.0,5.441507144165116
1539.0,5.441507144165116
1540.0,5.437600573782519
1541.0,5.424490759509135
1542.0,5.428038319687879
1543.0,5.448109763945656
1544.0,5.447935388750492
1545.0,5.426822274591273
1546.0,5.403480359916193
1547.0,5.38013940339839
1548.0,5.384895542162354
1549.0,5.390027829241703
1550.0,5.410323465376168
1551.0,5.417923956646124
1552.0,5.409353011220474
1553.0,5.387717513010496
1554.0,5.36149232956646
1555.0,5.3637673327615545
1556.0,5.3648765130243214
1557.0,5.332579113337183
1558.0,5.342134404898477
1559.0,5.340374518701849
1560.0,5.340411969127476
1561.0,5.345081851571591
1562.0,5.351597892218734
1563.0,5.341114115987414
1564.0,5.312729995021391
1565.0,5.313191131514094
1566.0,5.318420818250469
1567.0,5.3110733378480095
1568.0,5.327288240746882
1569.0,5.342836325398713
1570.0,5.334004124482844
1571.0,5.353727673313239
1572.0,5.353727673313239
1573.0,5.356967425698982
1574.0,5.356967425698982
1575.0,5.350700888668699
1576.0,5.351065314495797
1577.0,5.351065314495797
1578.0,5.3495420364737765
1579.0,5.318308001611039
1580.0,5.3045169431344075
1581.0,5.291984504890393
1582.0,5.288515859860874
1583.0,5.275405197707566
1584.0,5.273518749374084
1585.0,5.2734808238961115
1586.0,5.273433416665085
1587.0,5.280946884792536
1588.0,5.287901285009017
1589.0,5.308069328861482
1590.0,5.308069328861482
1591.0,5.305695053430794
1592.0,5.293496009255132
1593.0,5.270094875806319
1594.0,5.274618469614651
1595.0,5.271385017241673
1596.0,5.271385017241673
1597.0,5.259505680194671
1598.0,5.259505680194671
1599.0,5.273130000293943
1600.0,5.270094875806315
1601.0,5.264446789549687
1602.0,5.261710748416336
1603.0,5.233889567042851
1604.0,5.244530484228305
1605.0,5.2419843570922655
1606.0,5.259277516921882
1607.0,5.259277516921882
1608.0,5.265918723261876
1609.0,5.265918723261876
1610.0,5.2687379893101545
1611.0,5.25341793502097
1612.0,5.249152312516756
1613.0,5.2373657500694
1614.0,5.203181718910078
1615.0,5.226958962915243
1616.0,5.239045714631626
1617.0,5.2413357076226275
1618.0,5.241860356781741
1619.0,5.2480091463334935
1620.0,5.264750706348784
1621.0,5.227571137727347
1622.0,5.239312932055119
1623.0,5.232771732074695
1624.0,5.1910981497174555
1625.0,5.20671681580629
1626.0,5.202797324516879
1627.0,5.18906542645205
1628.0,5.18906542645205
1629.0,5.17736419425947
1630.0,5.171421468029848
1631.0,5.163332257370235
1632.0,5.1607266930152385
1633.0,5.150766933185775
1634.0,5.117069473829723
1635.0,5.12385596987269
1636.0,5.088919335183059
1637.0,5.078139423056441
1638.0,5.1001568603328264
1639.0,5.107435755836779
1640.0,5.110176122209487
1641.0,5.139494138531535
1642.0,5.158245825859795
1643.0,5.151737570956038
1644.0,5.154910280499557
1645.0,5.153435747149661
1646.0,5.1433063295899455
1647.0,5.144424166026746
1648.0,5.1349294055517465
1649.0,5.118554483445496
1650.0,5.111741386259676
1651.0,5.111741386259676
1652.0,5.111741386259676
1653.0,5.111741386259676
1654.0,5.111741386259676
1655.0,5.1097847312778235
1656.0,5.114645637773941
1657.0,5.124295073471083
1658.0,5.1182418856478415
1659.0,5.13322510708424
1660.0,5.14177984748472
1661.0,5.1366915422283235
1662.0,5.15048541401682
1663.0,5.1382000739558595
1664.0,5.1382000739558595
1665.0,5.117382143244728
1666.0,5.134773607472875
1667.0,5.146999125704219
1668.0,5.151931676565596
1669.0,5.154842383623384
1670.0,5.149475701467092
1671.0,5.15379471845746
1672.0,5.150330086509019
1673.0,5.1526692111953
1674.0,5.160804200897378
1675.0,5.161162659711476
1676.0,5.171798526624949
1677.0,5.17594435827898
1678.0,5.154910280499555
1679.0,5.149553378692175
1680.0,5.142168803141336
1681.0,5.155928626348507
1682.0,5.136769412772973
1683.0,5.136769412772973
1684.0,5.136769412772973
1685.0,5.148698864761854
1686.0,5.141001847889184
1687.0,5.146843692983108
1688.0,5.146843692983108
1689.0,5.121484159889594
1690.0,5.123124046907316
1691.0,5.124802435216406
1692.0,5.145444587205266
1693.0,5.14299523624123
1694.0,5.127133702177074
1695.0,5.145638930200992
1696.0,5.107435755836776
1697.0,5.109549882328188
1698.0,5.11468474101777
1699.0,5.144667141808107
1700.0,5.144667141808107
1701.0,5.155036372325612
1702.0,5.181997684291264
1703.0,5.171614834846076
1704.0,5.163128896318587
1705.0,5.15460958754395
1706.0,5.11541787149398
1707.0,5.146756260014649
1708.0,5.173963664348637
1709.0,5.152581877078714
1710.0,5.156074087908355
1711.0,5.144113140279866
1712.0,5.147611096421328
1713.0,5.128898517225701
1714.0,5.128898517225701
1715.0,5.128898517225701
1716.0,5.139494138531534
1717.0,5.129093487157356
1718.0,5.119951171642166
1719.0,5.119951171642166
1720.0,5.106035644215579
1721.0,5.1227336452327865
1722.0,5.108972499436653
1723.0,5.108972499436653
1724.0,5.085036873022656
1725.0,5.085036873022656
1726.0,5.073026709963192
1727.0,5.075618188949992
1728.0,5.075618188949992
1729.0,5.0898330031544265
1730.0,5.099754896070987
1731.0,5.111663134440688
1732.0,5.10586917184528
1733.0,5.103831893783336
1734.0,5.10160758977011
1735.0,5.091522365658429
1736.0,5.095282131540904
1737.0,5.0852728540364485
1738.0,5.1042237411774956
1739.0,5.082076347321042
1740.0,5.082076347321042
1741.0,5.079478319670239
1742.0,5.061383210151157
1743.0,5.058655947976695
1744.0,5.049910890302919
1745.0,5.049910890302919
1746.0,5.049910890302919
1747.0,5.049910890302919
1748.0,5.058893159575521
1749.0,5.017678746193305
1750.0,5.018555569085592
1751.0,5.04122009041462
1752.0,5.032653375705503
1753.0,5.035315283078112
1754.0,5.018714974971183
1755.0,5.018007572732429
1756.0,5.023255916236006
1757.0,5.023255916236006
1758.0,5.023255916236006
1759.0,5.023255916236006
1760.0,5.016971197844374
1761.0,5.030099402596334
1762.0,5.0372214563189495
1763.0,5.0592884875247
1764.0,5.0592884875247
1765.0,5.050495025242576
1766.0,5.069477290608964
1767.0,5.0774009099144415
1768.0,5.0774009099144415
1769.0,5.070493072670544
1770.0,5.061580780744292
1771.0,5.061580780744292
1772.0,5.086010224134435
1773.0,5.101480177360292
1774.0,5.084643546995207
1775.0,5.100774451002513
1776.0,5.100774451002513
1777.0,5.087789303813593
1778.0,5.087789303813593
1779.0,5.067583250426184
1780.0,5.05117808040857
1781.0,5.060395241480649
1782.0,5.083306010855534
1783.0,5.081918928908647
1784.0,5.081918928908647
1785.0,5.066714912051002
1786.0,5.069753445681555
1787.0,5.084043666216883
1788.0,5.0873961905870875
1789.0,5.081918928908645
1790.0,5.081918928908645
1791.0,5.074445782546108
1792.0,5.06370417777342
1793.0,5.06370417777342
1794.0,5.050188115308182
1795.0,5.058408840732427
1796.0,5.066596490742085
1797.0,5.066596490742085
1798.0,5.066596490742085
1799.0,5.058962344196682
1800.0,5.058962344196682
1801.0,5.0552546919022765
1802.0,5.061620293937505
1803.0,5.061620293937505
1804.0,5.049940593709989
1805.0,5.034391720952991
1806.0,5.026678824034812
1807.0,5.024778602087856
1808.0,5.0368243963831025
1809.0,5.030904491242106
1810.0,5.024927860178692
1811.0,5.040793588315237
1812.0,5.044710100689632
1813.0,5.038690306021992
1814.0,5.0386009963084
1815.0,5.010349289221261
1816.0,5.0041882458596625
1817.0,5.0041882458596625
1818.0,5.011776132270875
1819.0,5.005556912072818
1820.0,5.019272855703304
1821.0,5.038600996308398
1822.0,5.035980540073601
1823.0,5.02967195749385
1824.0,5.040833264451423
1825.0,5.046374936526217
1826.0,5.022190757030243
1827.0,5.046374936526219
1828.0,5.046374936526219
1829.0,5.051128586761576
1830.0,5.034640006991564
1831.0,5.0419341526838695
1832.0,5.03730086455038
1833.0,5.040585283476514
1834.0,5.03121257750058
1835.0,5.032454669443134
1836.0,5.0129831437977135
1837.0,5.019322663467651
1838.0,5.019322663467651
1839.0,5.019322663467651
1840.0,5.0343917209529865
1841.0,5.033527590070404
1842.0,5.043649472356302
1843.0,5.036774761690261
1844.0,5.027882257969055
1845.0,5.019960159204453
1846.0,5.007953673907138
1847.0,5.01289337608531
1848.0,5.016722037346698
1849.0,5.011626482490488
1850.0,5.014489006867997
1851.0,5.022140977710602
1852.0,5.026489828896504
1853.0,5.023255916236005
1854.0,5.025972542702558
1855.0,5.03730086455038
1856.0,5.03327924915755
1857.0,5.037856687124001
1858.0,5.018206851057457
1859.0,5.0172103802810595
1860.0,5.0172103802810595
1861.0,5.02365404859849
1862.0,5.041983736586227
1863.0,5.041983736586227
1864.0,5.01098792654702
1865.0,5.007384546846788
1866.0,5.007384546846788
1867.0,5.007384546846788
1868.0,5.007384546846788
1869.0,5.000439980641704
1870.0,5.000439980641704
1871.0,5.000749943758434
1872.0,5.013292331392614
1873.0,5.021513716002374
1874.0,5.023942674832188
1875.0,5.026569406662957
1876.0,5.026569406662957
1877.0,5.026569406662957
1878.0,5.024898008915207
1879.0,5.024898008915207
1880.0,5.020956084253277
1881.0,5.026917544579383
1882.0,4.998909881164092
1883.0,4.998909881164092
1884.0,4.978704650810288
1885.0,4.972564730599291
1886.0,4.97594212184989
1887.0,4.971709967405581
1888.0,4.973489720508122
1889.0,4.971227212670931
1890.0,4.971227212670931
1891.0,4.9884266056543325
1892.0,4.988095829071451
1893.0,4.988095829071451
1894.0,4.988095829071451
1895.0,4.988095829071451
1896.0,4.973318811417585
1897.0,4.968490716505364
1898.0,4.977660092854875
1899.0,4.963577338976396
1900.0,4.963577338976396
1901.0,4.963577338976396
1902.0,4.956974883938791
1903.0,4.960433448802635
1904.0,4.960433448802635
1905.0,4.967896939349688
1906.0,4.967896939349688
1907.0,4.946473491286495
1908.0,4.946473491286495
1909.0,4.947837911653938
1910.0,4.947837911653938
1911.0,4.9147126060432065
1912.0,4.903101059533651
1913.0,4.906923679862974
1914.0,4.902040391510459
1915.0,4.911405094267829
1916.0,4.906485503901953
1917.0,4.912881028480129
1918.0,4.911975162803656
1919.0,4.911975162803656
1920.0,4.909012120579863
1921.0,4.887647695978096
1922.0,4.879538912643283
1923.0,4.884669896727925
1924.0,4.884669896727925
1925.0,4.879538912643283
1926.0,4.879538912643283
1927.0,4.879538912643283
1928.0,4.879538912643283
1929.0,4.853823235347575
1930.0,4.853823235347575
1931.0,4.853823235347575
1932.0,4.856861126283104
1933.0,4.855759466859947
1934.0,4.830776335124612
1935.0,4.830776335124612
1936.0,4.830776335124612
1937.0,4.830776335124612
1938.0,4.830776335124612
1939.0,4.833745959398362
1940.0,4.859825099733527
1941.0,4.865501001952423
1942.0,4.865501001952423
1943.0,4.849783500322464
1944.0,4.845038699535847
1945.0,4.8449871000860245
1946.0,4.846390409366542
1947.0,4.836569031865462
1948.0,4.836569031865462
1949.0,4.836569031865462
1950.0,4.81767578817836
1951.0,4.830900537166961
1952.0,4.812598050949196
1953.0,4.819792526655064
1954.0,4.816181059719408
1955.0,4.824717608316574
1956.0,4.835286961494632
1957.0,4.825463708287527
1958.0,4.825463708287527
1959.0,4.8318112545918
1960.0,4.8381298039635094
1961.0,4.821659465370817
1962.0,4.805195105300097
1963.0,4.805195105300097
1964.0,4.803082343662245
1965.0,4.803082343662245
1966.0,4.805039021693788
1967.0,4.805039021693788
1968.0,4.819377553170119
1969.0,4.819377553170119
1970.0,4.819377553170119
1971.0,4.8254637082875265
1972.0,4.8254637082875265
1973.0,4.8254637082875265
1974.0,4.831521499486471
1975.0,4.8416835914793115
1976.0,4.843552415324933
1977.0,4.839204480077277
1978.0,4.836899833571082
1979.0,4.819491674440364
1980.0,4.819491674440364
1981.0,4.810155922628706
1982.0,4.810155922628706
1983.0,4.810155922628706
1984.0,4.799364541270021
1985.0,4.8135226186234945
1986.0,4.808939592051452
1987.0,4.815848834836909
1988.0,4.823111029200966
1989.0,4.807452547867737
1990.0,4.807452547867737
1991.0,4.8020828814171885
1992.0,4.807691753846122
1993.0,4.8042793424196315
1994.0,4.813262926539543
1995.0,4.813262926539543
1996.0,4.805528066716501
1997.0,4.7964153281382975
1998.0,4.801041553663122
1999.0,4.810602872821659
2000.0,4.810602872821659
2001.0,4.803498724887933
2002.0,4.7984476656518815
2003.0,4.7984476656518815
2004.0,4.793370421738755
2005.0,4.811184885243967
2006.0,4.816596308598013
2007.0,4.80727573579881
2008.0,4.800947823086602
2009.0,4.80702610768862
2010.0,4.815090861032633
2011.0,4.8076605537412895
2012.0,4.8076605537412895
2013.0,4.8076605537412895
2014.0,4.812681165421203
2015.0,4.812681165421203
2016.0,4.812681165421203
2017.0,4.819751030914357
2018.0,4.8288611493808755
2019.0,4.843593707155876
2020.0,4.840196277011915
2021.0,4.845038699535847
2022.0,4.8195020489673
2023.0,4.797280479605084
2024.0,4.797280479605084
2025.0,4.800000000000001
2026.0,4.800000000000001
2027.0,4.80269715888895
2028.0,4.7970407544651925
2029.0,4.7970407544651925
2030.0,4.801780919617221
2031.0,4.787734328468947
2032.0,4.782509801349079
2033.0,4.739820671713223
2034.0,4.74236228055175
2035.0,4.762467847660496
2036.0,4.762467847660496
2037.0,4.76910893144621
2038.0,4.773625456610518
2039.0,4.773625456610518
2040.0,4.773625456610518
2041.0,4.773625456610518
2042.0,4.773625456610518
2043.0,4.763444132138006
2044.0,4.763444132138006
2045.0,4.774211976860682
2046.0,4.795831523312719
2047.0,4.802457704134415
2048.0,4.788016290699103
2049.0,4.7861780159120695
2050.0,4.7861780159120695
2051.0,4.796707203905612
2052.0,4.80927229422498
2053.0,4.821815010968381
2054.0,4.821815010968381
2055.0,4.821815010968381
2056.0,4.865141313466651
2057.0,4.856861126283106
2058.0,4.856861126283106
2059.0,4.854729652617124
2060.0,4.854729652617124
2061.0,4.858641785519898
2062.0,4.85011340073611
2063.0,4.8262925729798
2064.0,4.819792526655063
2065.0,4.8135226186234945
2066.0,4.813096716252437
2067.0,4.832918372991623
2068.0,4.842767803642871
2069.0,4.823111029200966
2070.0,4.823111029200966
2071.0,4.822561560001076
2072.0,4.8199170117337085
2073.0,4.8255466011634365
2074.0,4.824935232725928
2075.0,4.840206607160484
2076.0,4.840206607160484
2077.0,4.840909005548444
2078.0,4.838129803963511
2079.0,4.838129803963511
2080.0,4.827048787820566
2081.0,4.842065674895376
2082.0,4.842065674895376
2083.0,4.842065674895376
2084.0,4.849525750008964
2085.0,4.84787582349218
2086.0,4.858508001434185
2087.0,4.858508001434185
2088.0,4.857612582328893
2089.0,4.825878158428784
2090.0,4.825878158428784
2091.0,4.835245598726088
2092.0,4.835245598726088
2093.0,4.836310577289262
2094.0,4.836310577289262
2095.0,4.836310577289262
2096.0,4.850762826607789
2097.0,4.850762826607789
2098.0,4.853823235347576
2099.0,4.853823235347576
2100.0,4.861933771659174
2101.0,4.863784534701344
2102.0,4.863784534701344
2103.0,4.854389765974709
2104.0,4.8664052441201395
2105.0,4.8664052441201395
2106.0,4.869291529575942
2107.0,4.886501816228046
2108.0,4.883963554327574
2109.0,4.883963554327574
2110.0,4.86625112381184
2111.0,4.86625112381184
2112.0,4.86625112381184
2113.0,4.873848581972979
2114.0,4.890920158824922
2115.0,4.908553758491394
2116.0,4.913247398615299
2117.0,4.9123924924623035
2118.0,4.9099388998235
2119.0,4.927636350219038
2120.0,4.9463016487068385
2121.0,4.9463016487068385
2122.0,4.94064773081425
2123.0,4.94064773081425
2124.0,4.9390181210439
2125.0,4.9390181210439
2126.0,4.9390181210439
2127.0,4.9390181210439
2128.0,4.9390181210439
2129.0,4.937722146901343
2130.0,4.932291556670184
2131.0,4.9305577777772776
2132.0,4.9305577777772776
2133.0,4.945007583411778
2134.0,4.947514527517831
2135.0,4.960030241843289
2136.0,4.960030241843289
2137.0,4.960030241843289
2138.0,4.942023876915206
2139.0,4.923931356142164
2140.0,4.923931356142164
2141.0,4.915933278635908
2142.0,4.915933278635908
2143.0,4.905863838306155
2144.0,4.920203247834381
2145.0,4.932453750416723
2146.0,4.932453750416723
2147.0,4.944653678469302
2148.0,4.944653678469302
2149.0,4.944653678469302
2150.0,4.942661226505415
2151.0,4.942661226505415
2152.0,4.954795656734998
2153.0,4.978865332583318
2154.0,4.968742295591509
2155.0,4.9565613080037645
2156.0,4.956450342735211
2157.0,4.948090540804604
2158.0,4.948090540804604
2159.0,4.948090540804604
2160.0,4.948090540804604
2161.0,4.937610758251403
2162.0,4.912270350866287
2163.0,4.912270350866287
2164.0,4.912270350866287
2165.0,4.912270350866287
2166.0,4.919796743768994
2167.0,4.919796743768994
2168.0,4.919796743768994
2169.0,4.919796743768994
2170.0,4.925200503532828
2171.0,4.906118628814429
2172.0,4.889366012071503
2173.0,4.897101183353271
2174.0,4.897101183353271
2175.0,4.897101183353271
2176.0,4.897101183353271
2177.0,4.892555569434035
2178.0,4.896161762033604
2179.0,4.903825037661927
2180.0,4.903825037661927
2181.0,4.883809988113788
2182.0,4.893454812297749
2183.0,4.893454812297749
2184.0,4.894895300208167
2185.0,4.894895300208167
2186.0,4.898356867358685
2187.0,4.898356867358685
2188.0,4.899091752559857
2189.0,4.899091752559857
2190.0,4.894323242287949
2191.0,4.894323242287949
2192.0,4.894323242287949
2193.0,4.893618293246829
