time,detectable sentinels STD
2181.0,3.5729399659104275
2182.0,3.5729399659104275
2183.0,3.5832945734337835
2184.0,3.5832945734337835
2185.0,3.5832945734337835
2186.0,3.5832945734337835
2187.0,3.5832945734337835
2188.0,3.5832945734337835
2189.0,3.5832945734337835
2190.0,3.5832945734337835
2191.0,3.5740593167993167
2192.0,3.5740593167993167
2193.0,3.5740593167993167
2194.0,3.5740593167993167
2195.0,3.5740593167993167
2196.0,3.5740593167993167
2197.0,3.556346439817135
2198.0,3.534741857618462
2199.0,3.534741857618462
2200.0,3.534741857618462
2201.0,3.5309347204387675
2202.0,3.5309347204387675
2203.0,3.5309347204387675
2204.0,3.5309347204387675
2205.0,3.5242587873196833
2206.0,3.5242587873196833
2207.0,3.5242587873196833
2208.0,3.5146977110414483
2209.0,3.5146977110414483
2210.0,3.5146977110414483
2211.0,3.5146977110414483
2212.0,3.5221584291454033
2213.0,3.50683618094715
2214.0,3.50683618094715
2215.0,3.50683618094715
2216.0,3.50683618094715
2217.0,3.50683618094715
2218.0,3.50683618094715
2219.0,3.50683618094715
2220.0,3.50683618094715
2221.0,3.50683618094715
2222.0,3.50683618094715
2223.0,3.511409973215889
2224.0,3.511409973215889
2225.0,3.511409973215889
2226.0,3.511409973215889
2227.0,3.518792406494023
2228.0,3.518792406494023
2229.0,3.518792406494023
2230.0,3.518792406494023
2231.0,3.518792406494023
2232.0,3.518792406494023
2233.0,3.518792406494023
2234.0,3.518792406494023
2235.0,3.518792406494023
2236.0,3.511922550398855
2237.0,3.511922550398855
2238.0,3.511922550398855
2239.0,3.511922550398855
2240.0,3.511922550398855
2241.0,3.511922550398855
2242.0,3.511922550398855
2243.0,3.511922550398855
2244.0,3.512321169824878
2245.0,3.512321169824878
2246.0,3.512321169824878
2247.0,3.512321169824878
2248.0,3.512321169824878
2249.0,3.512321169824878
2250.0,3.512321169824878
2251.0,3.496784236981174
2252.0,3.496784236981174
2253.0,3.496784236981174
2254.0,3.496784236981174
2255.0,3.5097578264034133
2256.0,3.488423712796366
2257.0,3.488423712796366
2258.0,3.488423712796366
2259.0,3.488423712796366
2260.0,3.488423712796366
2261.0,3.492792579011814
2262.0,3.492792579011814
2263.0,3.468414623426674
2264.0,3.468414623426674
2265.0,3.468414623426674
2266.0,3.468414623426674
2267.0,3.468414623426674
2268.0,3.468414623426674
2269.0,3.468414623426674
2270.0,3.468414623426674
2271.0,3.4641016151377544
2272.0,3.4641016151377544
2273.0,3.4641016151377544
2274.0,3.448173429513079
2275.0,3.448173429513079
2276.0,3.448173429513079
2277.0,3.448173429513079
2278.0,3.448173429513079
2279.0,3.448173429513079
2280.0,3.448173429513079
2281.0,3.448173429513079
2282.0,3.448173429513079
2283.0,3.448173429513079
2284.0,3.448173429513079
2285.0,3.448173429513079
2286.0,3.448173429513079
2287.0,3.448173429513079
2288.0,3.448173429513079
2289.0,3.448173429513079
2290.0,3.448173429513079
2291.0,3.448173429513079
2292.0,3.448173429513079
2293.0,3.448173429513079
2294.0,3.448173429513079
2295.0,3.448173429513079
2296.0,3.448173429513079
2297.0,3.448173429513079
2298.0,3.459638709460858
2299.0,3.459638709460858
2300.0,3.459638709460858
2301.0,3.459638709460858
2302.0,3.459638709460858
2303.0,3.459638709460858
2304.0,3.459638709460858
2305.0,3.459638709460858
2306.0,3.459638709460858
2307.0,3.459638709460858
2308.0,3.459638709460858
2309.0,3.459638709460858
2310.0,3.459638709460858
2311.0,3.463870667331563
2312.0,3.463870667331563
2313.0,3.463870667331563
2314.0,3.463870667331563
2315.0,3.463870667331563
2316.0,3.4622969254528138
2317.0,3.4622969254528138
2318.0,3.4622969254528138
2319.0,3.4622969254528138
2320.0,3.4622969254528138
2321.0,3.463581960918494
2322.0,3.463581960918494
2323.0,3.463581960918494
2324.0,3.463581960918494
2325.0,3.463581960918494
2326.0,3.463581960918494
2327.0,3.463581960918494
2328.0,3.463581960918494
2329.0,3.463581960918494
2330.0,3.463581960918494
2331.0,3.463581960918494
2332.0,3.463581960918494
2333.0,3.463581960918494
2334.0,3.463581960918494
2335.0,3.456168398675043
2336.0,3.44
2337.0,3.44
2338.0,3.44
2339.0,3.44
2340.0,3.44
2341.0,3.44
2342.0,3.44
2343.0,3.44
2344.0,3.44
2345.0,3.44
2346.0,3.44
2347.0,3.44
2348.0,3.44
2349.0,3.44
2350.0,3.44
2351.0,3.429562654333638
2352.0,3.429562654333638
2353.0,3.429562654333638
2354.0,3.429562654333638
2355.0,3.429562654333638
2356.0,3.429562654333638
2357.0,3.429562654333638
2358.0,3.429562654333638
2359.0,3.429562654333638
2360.0,3.429562654333638
2361.0,3.429562654333638
2362.0,3.429562654333638
2363.0,3.429562654333638
2364.0,3.429562654333638
2365.0,3.429562654333638
2366.0,3.429562654333638
2367.0,3.429562654333638
2368.0,3.429562654333638
2369.0,3.429562654333638
2370.0,3.439476704383969
2371.0,3.439476704383969
2372.0,3.439476704383969
2373.0,3.439476704383969
2374.0,3.439476704383969
2375.0,3.439476704383969
2376.0,3.439476704383969
2377.0,3.4318945205236115
2378.0,3.4318945205236115
2379.0,3.4318945205236115
2380.0,3.4318945205236115
2381.0,3.4318945205236115
2382.0,3.4318945205236115
2383.0,3.4318945205236115
2384.0,3.4318945205236115
2385.0,3.4318945205236115
2386.0,3.4318945205236115
2387.0,3.4318945205236115
2388.0,3.4318945205236115
2389.0,3.4318945205236115
2390.0,3.4318945205236115
2391.0,3.4318945205236115
2392.0,3.4318945205236115
2393.0,3.4318945205236115
2394.0,3.4388370127122942
2395.0,3.4388370127122942
2396.0,3.4388370127122942
2397.0,3.4388370127122942
2398.0,3.4388370127122942
2399.0,3.4388370127122942
2400.0,3.4388370127122942
2401.0,3.4388370127122942
2402.0,3.4388370127122942
2403.0,3.4388370127122942
2404.0,3.4388370127122942
2405.0,3.4388370127122942
2406.0,3.4388370127122942
2407.0,3.4388370127122942
2408.0,3.4388370127122942
2409.0,3.4388370127122942
2410.0,3.4388370127122942
2411.0,3.4388370127122942
2412.0,3.4388370127122942
2413.0,3.4388370127122942
2414.0,3.4388370127122942
2415.0,3.4388370127122942
2416.0,3.445736496019392
2417.0,3.445736496019392
2418.0,3.4612714426927007
2419.0,3.4612714426927007
2420.0,3.4612714426927007
2421.0,3.4709508783617204
2422.0,3.4709508783617204
2423.0,3.4709508783617204
2424.0,3.4709508783617204
2425.0,3.4709508783617204
2426.0,3.4709508783617204
2427.0,3.4709508783617204
2428.0,3.4709508783617204
2429.0,3.457513557457152
2430.0,3.457513557457152
2431.0,3.457513557457152
2432.0,3.457513557457152
2433.0,3.457513557457152
2434.0,3.457513557457152
2435.0,3.457513557457152
2436.0,3.457513557457152
2437.0,3.457513557457152
2438.0,3.457513557457152
2439.0,3.457513557457152
2440.0,3.457513557457152
2441.0,3.457513557457152
2442.0,3.457513557457152
2443.0,3.457513557457152
2444.0,3.457513557457152
2445.0,3.457513557457152
2446.0,3.457513557457152
2447.0,3.457513557457152
2448.0,3.457513557457152
2449.0,3.457513557457152
2450.0,3.457513557457152
2451.0,3.457513557457152
2452.0,3.457513557457152
2453.0,3.457513557457152
2454.0,3.457513557457152
2455.0,3.457513557457152
2456.0,3.457513557457152
2457.0,3.457513557457152
2458.0,3.457513557457152
2459.0,3.457513557457152
2460.0,3.46426038282344
2461.0,3.46426038282344
2462.0,3.4391277964042017
2463.0,3.4391277964042017
2464.0,3.4391277964042017
2465.0,3.4391277964042017
2466.0,3.4391277964042017
2467.0,3.4391277964042017
2468.0,3.4391277964042017
2469.0,3.4391277964042017
2470.0,3.4391277964042017
2471.0,3.4391277964042017
2472.0,3.4391277964042017
2473.0,3.4391277964042017
2474.0,3.4391277964042017
2475.0,3.4391277964042017
2476.0,3.4391277964042017
2477.0,3.4391277964042017
2478.0,3.4391277964042017
2479.0,3.4391277964042017
2480.0,3.4391277964042017
2481.0,3.4391277964042017
2482.0,3.4391277964042017
2483.0,3.4391277964042017
2484.0,3.4391277964042017
2485.0,3.4391277964042017
2486.0,3.4391277964042017
2487.0,3.425478068824848
2488.0,3.425478068824848
2489.0,3.425478068824848
2490.0,3.425478068824848
2491.0,3.425478068824848
2492.0,3.425478068824848
2493.0,3.425478068824848
2494.0,3.425478068824848
2495.0,3.432200460346104
2496.0,3.432200460346104
2497.0,3.432200460346104
2498.0,3.432200460346104
2499.0,3.432200460346104
2500.0,3.432200460346104
2501.0,3.432200460346104
2502.0,3.432200460346104
2503.0,3.432200460346104
2504.0,3.432200460346104
2505.0,3.432200460346104
2506.0,3.4155380249676632
2507.0,3.4155380249676632
2508.0,3.4155380249676632
2509.0,3.4155380249676632
2510.0,3.4155380249676632
2511.0,3.4155380249676632
2512.0,3.4155380249676632
2513.0,3.4155380249676632
2514.0,3.4155380249676632
2515.0,3.4155380249676632
2516.0,3.4155380249676632
2517.0,3.4155380249676632
2518.0,3.4155380249676632
2519.0,3.410513157869354
2520.0,3.410513157869354
2521.0,3.410513157869354
2522.0,3.410513157869354
2523.0,3.4113193928449457
2524.0,3.4208770805160476
2525.0,3.4208770805160476
2526.0,3.4208770805160476
2527.0,3.4208770805160476
2528.0,3.4208770805160476
2529.0,3.4208770805160476
2530.0,3.4208770805160476
2531.0,3.4208770805160476
2532.0,3.415772240650714
2533.0,3.422338381866996
2534.0,3.422338381866996
2535.0,3.422338381866996
2536.0,3.422338381866996
2537.0,3.422338381866996
2538.0,3.422338381866996
2539.0,3.422338381866996
2540.0,3.422338381866996
2541.0,3.422338381866996
2542.0,3.422338381866996
2543.0,3.422338381866996
2544.0,3.422338381866996
2545.0,3.422338381866996
2546.0,3.422338381866996
2547.0,3.422338381866996
2548.0,3.422338381866996
2549.0,3.422338381866996
2550.0,3.4201023376501465
2551.0,3.4201023376501465
2552.0,3.4126089726190414
2553.0,3.4126089726190414
2554.0,3.4126089726190414
2555.0,3.4126089726190414
2556.0,3.4126089726190414
2557.0,3.4126089726190414
2558.0,3.4126089726190414
2559.0,3.4126089726190414
2560.0,3.4126089726190414
2561.0,3.4126089726190414
2562.0,3.4126089726190414
2563.0,3.4126089726190414
2564.0,3.4126089726190414
2565.0,3.4126089726190414
2566.0,3.4126089726190414
2567.0,3.4126089726190414
2568.0,3.4126089726190414
2569.0,3.4126089726190414
2570.0,3.4126089726190414
2571.0,3.4132096331752013
2572.0,3.4132096331752013
2573.0,3.4108503338610427
2574.0,3.4108503338610427
2575.0,3.4108503338610427
2576.0,3.4108503338610427
2577.0,3.4108503338610427
2578.0,3.4108503338610427
2579.0,3.4108503338610427
2580.0,3.4108503338610427
2581.0,3.4108503338610427
2582.0,3.4108503338610427
2583.0,3.4108503338610427
2584.0,3.4108503338610427
2585.0,3.4108503338610427
2586.0,3.4108503338610427
2587.0,3.4108503338610427
2588.0,3.402587250901878
2589.0,3.402587250901878
2590.0,3.402587250901878
2591.0,3.4060387549175064
2592.0,3.4060387549175064
2593.0,3.4060387549175064
2594.0,3.4060387549175064
2595.0,3.4060387549175064
2596.0,3.4060387549175064
2597.0,3.4060387549175064
2598.0,3.4060387549175064
2599.0,3.4060387549175064
2600.0,3.4060387549175064
2601.0,3.4060387549175064
2602.0,3.4060387549175064
2603.0,3.4060387549175064
2604.0,3.4060387549175064
2605.0,3.4060387549175064
2606.0,3.4060387549175064
2607.0,3.4060387549175064
2608.0,3.4060387549175064
2609.0,3.42116939072008
2610.0,3.42116939072008
2611.0,3.42116939072008
2612.0,3.42116939072008
2613.0,3.412843389316303
2614.0,3.412843389316303
2615.0,3.412843389316303
2616.0,3.407403703701691
2617.0,3.410733059035841
2618.0,3.410733059035841
2619.0,3.410733059035841
2620.0,3.410733059035841
2621.0,3.410733059035841
2622.0,3.410733059035841
2623.0,3.410733059035841
2624.0,3.410733059035841
2625.0,3.410733059035841
2626.0,3.410733059035841
2627.0,3.410733059035841
2628.0,3.410733059035841
2629.0,3.410733059035841
2630.0,3.410733059035841
2631.0,3.408166662591489
2632.0,3.408166662591489
2633.0,3.408166662591489
2634.0,3.408166662591489
2635.0,3.408166662591489
2636.0,3.408166662591489
2637.0,3.408166662591489
2638.0,3.408166662591489
2639.0,3.4146742157927745
2640.0,3.4146742157927745
2641.0,3.4146742157927745
2642.0,3.4146742157927745
2643.0,3.4146742157927745
2644.0,3.4146742157927745
2645.0,3.4146742157927745
2646.0,3.4146742157927745
2647.0,3.4146742157927745
2648.0,3.4146742157927745
2649.0,3.4146742157927745
2650.0,3.4146742157927745
2651.0,3.4146742157927745
2652.0,3.4146742157927745
2653.0,3.4146742157927745
2654.0,3.40027940028463
2655.0,3.40027940028463
2656.0,3.40027940028463
2657.0,3.40027940028463
2658.0,3.40027940028463
2659.0,3.40027940028463
2660.0,3.40027940028463
2661.0,3.40027940028463
2662.0,3.40027940028463
2663.0,3.40027940028463
2664.0,3.40027940028463
2665.0,3.40027940028463
2666.0,3.40027940028463
2667.0,3.40027940028463
2668.0,3.40027940028463
2669.0,3.376921675135507
2670.0,3.376921675135507
2671.0,3.376921675135507
2672.0,3.376921675135507
2673.0,3.365278591736498
2674.0,3.365278591736498
2675.0,3.365278591736498
2676.0,3.365278591736498
2677.0,3.365278591736498
2678.0,3.365278591736498
2679.0,3.3624990706318387
2680.0,3.3624990706318387
2681.0,3.3624990706318387
2682.0,3.3507461855533
2683.0,3.3507461855533
2684.0,3.3507461855533
2685.0,3.3507461855533
2686.0,3.3507461855533
2687.0,3.3507461855533
2688.0,3.3507461855533
2689.0,3.3507461855533
2690.0,3.3507461855533
2691.0,3.3507461855533
2692.0,3.3507461855533
2693.0,3.3507461855533
2694.0,3.3478948609536694
2695.0,3.3478948609536694
2696.0,3.3478948609536694
2697.0,3.3478948609536694
2698.0,3.3478948609536694
2699.0,3.3478948609536694
2700.0,3.3478948609536694
2701.0,3.3539677994876445
2702.0,3.3539677994876445
2703.0,3.3539677994876445
2704.0,3.3539677994876445
2705.0,3.3539677994876445
2706.0,3.3539677994876445
2707.0,3.3539677994876445
2708.0,3.3539677994876445
2709.0,3.3539677994876445
2710.0,3.3539677994876445
2711.0,3.3539677994876445
2712.0,3.3539677994876445
2713.0,3.3539677994876445
2714.0,3.3539677994876445
2715.0,3.3539677994876445
2716.0,3.345085948073683
2717.0,3.345085948073683
2718.0,3.3241389862639625
2719.0,3.3241389862639625
2720.0,3.3241389862639625
2721.0,3.3241389862639625
2722.0,3.3241389862639625
2723.0,3.3241389862639625
2724.0,3.3241389862639625
2725.0,3.3241389862639625
2726.0,3.3241389862639625
2727.0,3.3241389862639625
2728.0,3.3241389862639625
2729.0,3.3241389862639625
2730.0,3.3241389862639625
2731.0,3.3241389862639625
2732.0,3.3241389862639625
2733.0,3.3241389862639625
2734.0,3.3241389862639625
2735.0,3.3241389862639625
2736.0,3.3241389862639625
2737.0,3.3241540277189325
2738.0,3.3241540277189325
2739.0,3.3030137753270123
2740.0,3.3030137753270123
2741.0,3.3030137753270123
2742.0,3.3030137753270123
2743.0,3.3030137753270123
2744.0,3.3030137753270123
2745.0,3.3030137753270123
2746.0,3.3030137753270123
2747.0,3.3030137753270123
2748.0,3.3030137753270123
2749.0,3.3030137753270123
2750.0,3.3030137753270123
2751.0,3.3030137753270123
2752.0,3.3030137753270123
2753.0,3.3030137753270123
2754.0,3.2877956140855242
2755.0,3.2877956140855242
2756.0,3.2877956140855242
2757.0,3.2877956140855242
2758.0,3.293797200800316
2759.0,3.293797200800316
2760.0,3.293797200800316
2761.0,3.293797200800316
2762.0,3.293797200800316
2763.0,3.293797200800316
2764.0,3.2754236367224316
2765.0,3.2754236367224316
2766.0,3.2754236367224316
2767.0,3.2754236367224316
2768.0,3.2754236367224316
2769.0,3.2754236367224316
2770.0,3.2754236367224316
2771.0,3.2754236367224316
2772.0,3.2754236367224316
2773.0,3.2691742076555053
2774.0,3.2691742076555053
2775.0,3.2691742076555053
2776.0,3.2691742076555053
2777.0,3.2691742076555053
2778.0,3.2691742076555053
2779.0,3.2691742076555053
2780.0,3.2691742076555053
2781.0,3.2691742076555053
2782.0,3.2691742076555053
2783.0,3.2691742076555053
2784.0,3.2691742076555053
2785.0,3.2691742076555053
2786.0,3.2691742076555053
2787.0,3.2691742076555053
2788.0,3.2691742076555053
2789.0,3.2691742076555053
2790.0,3.2691742076555053
2791.0,3.2691742076555053
2792.0,3.2691742076555053
2793.0,3.2691742076555053
2794.0,3.2691742076555053
2795.0,3.2691742076555053
2796.0,3.2691742076555053
2797.0,3.2691742076555053
2798.0,3.2691742076555053
2799.0,3.2691742076555053
2800.0,3.265945498626696
2801.0,3.265945498626696
2802.0,3.265945498626696
2803.0,3.265945498626696
2804.0,3.265945498626696
2805.0,3.265945498626696
2806.0,3.265945498626696
2807.0,3.265945498626696
2808.0,3.265945498626696
2809.0,3.265945498626696
2810.0,3.265945498626696
2811.0,3.265945498626696
2812.0,3.265945498626696
2813.0,3.265945498626696
2814.0,3.265945498626696
2815.0,3.265945498626696
2816.0,3.265945498626696
2817.0,3.265945498626696
2818.0,3.265945498626696
2819.0,3.265945498626696
2820.0,3.265945498626696
2821.0,3.265945498626696
2822.0,3.265945498626696
2823.0,3.265945498626696
2824.0,3.2565472513077385
2825.0,3.2565472513077385
2826.0,3.259386445329857
2827.0,3.259386445329857
2828.0,3.259386445329857
2829.0,3.259386445329857
2830.0,3.259386445329857
2831.0,3.259386445329857
2832.0,3.259386445329857
2833.0,3.259386445329857
2834.0,3.259386445329857
2835.0,3.234486048818267
2836.0,3.234486048818267
2837.0,3.234486048818267
2838.0,3.234486048818267
2839.0,3.234486048818267
2840.0,3.234486048818267
2841.0,3.234486048818267
2842.0,3.234486048818267
2843.0,3.234486048818267
2844.0,3.234486048818267
2845.0,3.234486048818267
2846.0,3.234486048818267
2847.0,3.234486048818267
2848.0,3.234486048818267
2849.0,3.234486048818267
2850.0,3.234486048818267
2851.0,3.234486048818267
2852.0,3.234486048818267
2853.0,3.234486048818267
2854.0,3.237282811247729
2855.0,3.237282811247729
2856.0,3.2369584489146597
2857.0,3.233512022553807
2858.0,3.233512022553807
2859.0,3.233512022553807
2860.0,3.233512022553807
2861.0,3.233512022553807
2862.0,3.233512022553807
2863.0,3.2269335289094485
2864.0,3.2269335289094485
2865.0,3.2269335289094485
2866.0,3.2269335289094485
2867.0,3.2269335289094485
2868.0,3.2269335289094485
2869.0,3.2269335289094485
2870.0,3.2269335289094485
2871.0,3.2269335289094485
2872.0,3.2269335289094485
2873.0,3.2357997465850694
2874.0,3.2357997465850694
2875.0,3.2357997465850694
2876.0,3.2357997465850694
2877.0,3.2357997465850694
2878.0,3.2357997465850694
2879.0,3.2357997465850694
2880.0,3.2357997465850694
2881.0,3.2357997465850694
2882.0,3.2357997465850694
2883.0,3.2357997465850694
2884.0,3.2357997465850694
2885.0,3.2357997465850694
2886.0,3.2357997465850694
2887.0,3.2357997465850694
2888.0,3.2357997465850694
2889.0,3.2357997465850694
2890.0,3.2357997465850694
2891.0,3.2357997465850694
2892.0,3.2357997465850694
2893.0,3.2357997465850694
2894.0,3.2357997465850694
2895.0,3.2357997465850694
2896.0,3.2357997465850694
2897.0,3.2357997465850694
2898.0,3.2357997465850694
2899.0,3.2167530212933646
2900.0,3.2167530212933646
2901.0,3.2167530212933646
2902.0,3.210046728631844
2903.0,3.210046728631844
2904.0,3.210046728631844
2905.0,3.210046728631844
2906.0,3.210046728631844
2907.0,3.210046728631844
2908.0,3.210046728631844
2909.0,3.210046728631844
2910.0,3.210046728631844
2911.0,3.210046728631844
2912.0,3.2032951784061354
2913.0,3.2032951784061354
2914.0,3.2032951784061354
2915.0,3.2032951784061354
2916.0,3.2032951784061354
2917.0,3.2032951784061354
2918.0,3.2032951784061354
2919.0,3.2032951784061354
2920.0,3.2032951784061354
2921.0,3.2032951784061354
2922.0,3.2032951784061354
2923.0,3.2032951784061354
2924.0,3.2032951784061354
2925.0,3.2032951784061354
2926.0,3.2032951784061354
2927.0,3.2032951784061354
2928.0,3.1870989943834496
2929.0,3.1870989943834496
2930.0,3.1870989943834496
2931.0,3.1870989943834496
2932.0,3.1870989943834496
2933.0,3.1870989943834496
2934.0,3.1870989943834496
2935.0,3.1870989943834496
2936.0,3.1870989943834496
2937.0,3.1870989943834496
2938.0,3.1870989943834496
2939.0,3.1870989943834496
2940.0,3.1870989943834496
2941.0,3.1870989943834496
2942.0,3.1870989943834496
2943.0,3.1870989943834496
2944.0,3.1870989943834496
2945.0,3.1870989943834496
2946.0,3.1870989943834496
2947.0,3.1870989943834496
2948.0,3.1870989943834496
2949.0,3.1870989943834496
2950.0,3.1870989943834496
2951.0,3.18651847633118
2952.0,3.1701734968294706
2953.0,3.1701734968294706
2954.0,3.1701734968294706
2955.0,3.1473639764094643
2956.0,3.1473639764094643
2957.0,3.1473639764094643
2958.0,3.1473639764094643
2959.0,3.1473639764094643
2960.0,3.1403184551889005
2961.0,3.1403184551889005
2962.0,3.1403184551889005
2963.0,3.1403184551889005
2964.0,3.1403184551889005
2965.0,3.1403184551889005
2966.0,3.1403184551889005
2967.0,3.1523166084643197
2968.0,3.1523166084643197
2969.0,3.1523166084643197
2970.0,3.1523166084643197
2971.0,3.1523166084643197
2972.0,3.1523166084643197
2973.0,3.1523166084643197
2974.0,3.1523166084643197
2975.0,3.1523166084643197
2976.0,3.1523166084643197
2977.0,3.1523166084643197
2978.0,3.1523166084643197
2979.0,3.1523166084643197
2980.0,3.1523166084643197
2981.0,3.1523166084643197
2982.0,3.1523166084643197
2983.0,3.1523166084643197
2984.0,3.1523166084643197
2985.0,3.1523166084643197
2986.0,3.1523166084643197
2987.0,3.1523166084643197
2988.0,3.1523166084643197
2989.0,3.1523166084643197
2990.0,3.1523166084643197
2991.0,3.1523166084643197
2992.0,3.1523166084643197
2993.0,3.1523166084643197
2994.0,3.1523166084643197
2995.0,3.1523166084643197
2996.0,3.1523166084643197
2997.0,3.1523166084643197
2998.0,3.132475059757062
2999.0,3.132475059757062
3000.0,3.132475059757062
