Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,96,4,0
3,96,4,0
4,96,4,0
5,96,4,0
6,96,4,0
7,95,5,0
8,95,5,0
9,94,6,0
10,94,6,0
11,94,6,0
12,92,8,0
13,92,8,0
14,91,9,0
15,91,9,0
16,91,9,0
17,91,9,0
18,91,9,0
19,90,10,0
20,90,10,0
21,90,10,0
22,90,10,0
23,90,10,0
24,90,10,0
25,89,11,0
26,89,11,0
27,89,11,0
28,88,12,0
29,88,12,0
30,88,12,0
31,88,12,0
32,88,12,0
33,88,12,0
34,87,13,0
35,87,13,0
36,87,13,0
37,87,13,0
38,87,13,0
39,87,13,0
40,86,14,0
41,86,13,1
42,86,13,1
43,86,13,1
44,86,13,1
45,86,13,1
46,86,13,1
47,86,13,1
48,86,13,1
49,86,13,1
50,86,13,1
51,86,13,1
52,86,13,1
53,86,13,1
54,85,14,1
55,85,14,1
56,85,14,1
57,85,14,1
58,85,14,1
59,85,14,1
60,85,14,1
