Time,Healthy,Undetectable,Detectable
0,97,3,0
1,97,3,0
2,97,3,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,97,3,0
11,97,3,0
12,97,3,0
13,97,3,0
14,97,3,0
15,97,3,0
16,97,3,0
17,97,3,0
18,96,4,0
19,96,4,0
20,96,4,0
21,96,4,0
22,95,5,0
23,94,6,0
24,94,6,0
25,93,7,0
26,93,7,0
27,93,7,0
28,93,7,0
29,93,7,0
30,93,7,0
31,93,7,0
32,92,8,0
33,92,8,0
34,92,8,0
35,92,8,0
36,91,9,0
37,91,9,0
38,91,9,0
39,90,10,0
40,90,10,0
41,90,10,0
42,90,10,0
43,90,10,0
44,90,10,0
45,90,10,0
46,89,11,0
47,89,11,0
48,89,11,0
49,89,11,0
50,88,12,0
51,88,12,0
52,87,13,0
53,87,13,0
54,87,13,0
55,87,13,0
56,87,13,0
57,87,13,0
58,86,14,0
59,86,14,0
60,86,14,0
61,86,14,0
62,85,15,0
63,85,15,0
64,85,15,0
65,85,15,0
66,85,15,0
67,85,15,0
68,85,15,0
69,85,15,0
70,85,15,0
71,85,15,0
72,85,15,0
73,85,15,0
74,85,15,0
75,84,16,0
76,84,16,0
77,84,16,0
78,84,16,0
79,84,16,0
80,84,16,0
81,84,16,0
82,84,15,1
83,84,15,1
84,84,15,1
85,84,15,1
86,84,15,1
87,84,15,1
88,84,15,1
89,84,15,1
90,84,15,1
