Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,996,4,0
4,995,5,0
5,993,7,0
6,993,7,0
7,990,10,0
8,988,12,0
9,985,15,0
10,984,16,0
11,984,16,0
12,983,17,0
13,980,19,1
14,980,19,1
15,978,21,1
16,977,22,1
17,974,25,1
18,972,27,1
19,967,32,1
20,965,33,2
21,963,35,2
22,962,36,2
23,960,38,2
24,958,40,2
25,956,42,2
26,953,45,2
27,949,49,2
28,947,51,2
29,942,55,3
30,936,61,3
31,934,63,3
32,931,65,4
33,928,68,4
34,923,73,4
35,920,76,4
36,916,79,5
37,910,85,5
38,908,87,5
39,901,94,5
40,899,96,5
41,894,100,6
42,885,109,6
43,880,114,6
44,873,120,7
45,865,128,7
46,857,136,7
47,851,141,8
48,841,151,8
49,832,159,9
50,824,167,9
51,816,174,10
52,807,183,10
53,799,191,10
54,786,204,10
55,781,208,11
56,771,217,12
57,763,224,13
58,754,233,13
59,742,244,14
60,735,250,15
