Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,997,3,0
3,994,6,0
4,992,8,0
5,990,10,0
6,989,11,0
7,988,12,0
8,988,12,0
9,985,15,0
10,984,16,0
11,983,17,0
12,981,19,0
13,981,19,0
14,981,19,0
15,979,21,0
16,978,22,0
17,975,25,0
18,973,27,0
19,972,28,0
20,971,29,0
21,970,30,0
22,965,35,0
23,960,40,0
24,958,42,0
25,953,47,0
26,949,51,0
27,946,53,1
28,946,53,1
29,943,56,1
30,937,62,1
31,936,63,1
32,931,67,2
33,929,69,2
34,926,72,2
35,923,75,2
36,919,79,2
37,917,81,2
38,911,87,2
39,907,91,2
40,903,95,2
41,900,97,3
42,894,103,3
43,888,109,3
44,882,115,3
45,879,118,3
46,875,122,3
47,872,125,3
48,863,134,3
49,859,138,3
50,847,150,3
51,831,166,3
52,824,173,3
53,815,182,3
54,801,196,3
55,791,206,3
56,782,214,4
57,770,225,5
58,765,230,5
59,755,239,6
60,747,247,6
