Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,998,2,0
4,997,3,0
5,997,3,0
6,996,4,0
7,995,5,0
8,994,6,0
9,992,8,0
10,988,12,0
11,985,15,0
12,981,19,0
13,978,22,0
14,975,25,0
15,972,28,0
16,972,28,0
17,969,31,0
18,967,33,0
19,964,36,0
20,964,36,0
21,961,39,0
22,956,44,0
23,954,46,0
24,953,47,0
25,951,49,0
26,949,50,1
27,945,54,1
28,944,55,1
29,937,62,1
30,933,66,1
31,929,70,1
32,924,74,2
33,920,78,2
34,917,81,2
35,911,87,2
36,910,88,2
37,905,93,2
38,899,99,2
39,898,100,2
40,895,103,2
41,891,107,2
42,884,113,3
43,875,121,4
44,872,124,4
45,868,128,4
46,863,132,5
47,859,134,7
48,855,136,9
49,849,142,9
50,844,147,9
51,834,157,9
52,826,165,9
53,817,174,9
54,815,174,11
55,808,181,11
56,800,189,11
57,794,195,11
58,785,204,11
59,777,212,11
60,765,223,12
