time,state1Mean,state1lower,state1upper
26.3,89.23,88.3599,90.1001
26.4,89.23,88.3599,90.1001
26.5,89.23,88.3599,90.1001
26.6,89.23,88.3599,90.1001
26.7,89.22,88.3531,90.0869
26.8,89.22,88.3531,90.0869
26.9,89.22,88.3531,90.0869
27,89.21,88.3348,90.0852
27.1,89.21,88.3348,90.0852
27.2,89.21,88.3348,90.0852
27.3,89.21,88.3348,90.0852
27.4,89.2,88.3282,90.0718
27.5,89.2,88.3282,90.0718
27.6,89.2,88.3282,90.0718
27.7,89.2,88.3282,90.0718
27.8,89.2,88.3282,90.0718
27.9,89.2,88.3282,90.0718
28,89.2,88.3282,90.0718
28.1,89.2,88.3282,90.0718
28.2,89.18,88.3154,90.0446
28.3,89.18,88.3154,90.0446
28.4,89.18,88.3154,90.0446
28.5,89.18,88.3154,90.0446
28.6,89.18,88.3154,90.0446
28.7,89.18,88.3154,90.0446
28.8,89.18,88.3154,90.0446
28.9,89.18,88.3154,90.0446
29,89.18,88.3154,90.0446
29.1,89.18,88.3154,90.0446
29.2,89.17,88.3091,90.0309
29.3,89.17,88.3091,90.0309
29.4,89.16,88.2914,90.0286
29.5,89.16,88.2914,90.0286
29.6,89.16,88.2914,90.0286
29.7,89.16,88.2914,90.0286
29.8,89.16,88.2914,90.0286
29.9,89.16,88.2914,90.0286
30,89.15,88.2854,90.0146
30.1,89.14,88.2566,90.0234
30.2,89.14,88.2566,90.0234
30.3,89.13,88.2283,90.0317
30.4,89.11,88.1946,90.0254
30.5,89.11,88.1946,90.0254
30.6,89.11,88.1946,90.0254
30.7,89.11,88.1946,90.0254
30.8,89.11,88.1946,90.0254
30.9,89.11,88.1946,90.0254
31,89.1,88.1566,90.0434
31.1,89.1,88.1566,90.0434
31.2,89.1,88.1566,90.0434
31.3,89.1,88.1566,90.0434
31.4,89.08,88.1453,90.0147
31.5,89.08,88.1453,90.0147
31.6,89.08,88.1453,90.0147
31.7,89.08,88.1453,90.0147
31.8,89.08,88.1453,90.0147
31.9,89.08,88.1453,90.0147
32,89.07,88.1292,90.0108
32.1,89.07,88.1292,90.0108
32.2,89.07,88.1292,90.0108
32.3,89.06,88.1238,89.9962
32.4,89.06,88.1238,89.9962
32.5,89.06,88.1238,89.9962
32.6,89.05,88.1079,89.9921
32.7,89.05,88.1079,89.9921
32.8,89.05,88.1079,89.9921
32.9,89.05,88.1079,89.9921
33,89.05,88.1079,89.9921
33.1,89.05,88.1079,89.9921
33.2,89.03,88.0977,89.9623
33.3,89.03,88.0977,89.9623
33.4,89.02,88.0821,89.9579
33.5,89.02,88.0821,89.9579
33.6,89.02,88.0821,89.9579
33.7,89.02,88.0821,89.9579
33.8,89.02,88.0821,89.9579
33.9,89.02,88.0821,89.9579
34,89.02,88.0821,89.9579
34.1,89.01,88.0561,89.9639
34.2,89.01,88.0561,89.9639
34.3,89.01,88.0561,89.9639
34.4,89,88.0408,89.9592
34.5,88.99,88.0052,89.9748
34.6,88.99,88.0052,89.9748
34.7,88.99,88.0052,89.9748
34.8,88.99,88.0052,89.9748
34.9,88.99,88.0052,89.9748
35,88.98,87.9903,89.9697
35.1,88.98,87.9903,89.9697
35.2,88.98,87.9903,89.9697
35.3,88.97,87.9856,89.9544
35.4,88.97,87.9856,89.9544
35.5,88.97,87.9856,89.9544
35.6,88.97,87.9856,89.9544
35.7,88.97,87.9856,89.9544
35.8,88.96,87.9608,89.9592
35.9,88.95,87.9463,89.9537
36,88.95,87.9463,89.9537
36.1,88.95,87.9463,89.9537
36.2,88.94,87.9122,89.9678
36.3,88.94,87.9122,89.9678
36.4,88.93,87.898,89.962
36.5,88.93,87.898,89.962
36.6,88.91,87.8603,89.9597
36.7,88.9,87.837,89.963
36.8,88.9,87.837,89.963
36.9,88.9,87.837,89.963
37,88.9,87.837,89.963
37.1,88.9,87.837,89.963
37.2,88.9,87.837,89.963
37.3,88.9,87.837,89.963
37.4,88.89,87.7955,89.9845
37.5,88.89,87.7955,89.9845
37.6,88.89,87.7955,89.9845
37.7,88.89,87.7955,89.9845
37.8,88.89,87.7955,89.9845
37.9,88.89,87.7955,89.9845
38,88.89,87.7955,89.9845
38.1,88.89,87.7955,89.9845
38.2,88.88,87.755,90.005
38.3,88.88,87.755,90.005
38.4,88.86,87.7196,90.0004
38.5,88.86,87.7196,90.0004
38.6,88.86,87.7196,90.0004
38.7,88.86,87.7196,90.0004
38.8,88.86,87.7196,90.0004
38.9,88.86,87.7196,90.0004
39,88.85,87.6978,90.0022
39.1,88.85,87.6978,90.0022
39.2,88.85,87.6978,90.0022
39.3,88.84,87.6762,90.0038
39.4,88.84,87.6762,90.0038
39.5,88.84,87.6762,90.0038
39.6,88.84,87.6762,90.0038
39.7,88.84,87.6762,90.0038
39.8,88.84,87.6762,90.0038
39.9,88.83,87.6463,90.0137
40,88.82,87.6336,90.0064
40.1,88.82,87.6336,90.0064
40.2,88.82,87.6336,90.0064
40.3,88.82,87.6336,90.0064
40.4,88.82,87.6336,90.0064
40.5,88.82,87.6336,90.0064
40.6,88.82,87.6336,90.0064
40.7,88.8,87.6168,89.9832
40.8,88.8,87.6168,89.9832
40.9,88.8,87.6168,89.9832
41,88.8,87.6168,89.9832
41.1,88.8,87.6168,89.9832
41.2,88.8,87.6168,89.9832
41.3,88.79,87.5793,90.0007
41.4,88.79,87.5793,90.0007
41.5,88.79,87.5793,90.0007
41.6,88.79,87.5793,90.0007
41.7,88.79,87.5793,90.0007
41.8,88.79,87.5793,90.0007
41.9,88.79,87.5793,90.0007
42,88.79,87.5793,90.0007
42.1,88.79,87.5793,90.0007
42.2,88.78,87.5587,90.0013
42.3,88.78,87.5587,90.0013
42.4,88.78,87.5587,90.0013
42.5,88.77,87.5383,90.0017
42.6,88.77,87.5383,90.0017
42.7,88.77,87.5383,90.0017
42.8,88.77,87.5383,90.0017
42.9,88.77,87.5383,90.0017
43,88.76,87.5343,89.9857
43.1,88.75,87.5304,89.9696
43.2,88.75,87.5304,89.9696
43.3,88.75,87.5304,89.9696
43.4,88.74,87.5184,89.9616
43.5,88.74,87.5184,89.9616
43.6,88.74,87.5184,89.9616
43.7,88.74,87.5184,89.9616
43.8,88.73,87.5064,89.9536
43.9,88.72,87.5028,89.9372
44,88.7,87.455,89.945
44.1,88.7,87.455,89.945
44.2,88.69,87.4434,89.9366
44.3,88.69,87.4434,89.9366
44.4,88.69,87.4434,89.9366
44.5,88.69,87.4434,89.9366
44.6,88.68,87.44,89.92
44.7,88.68,87.44,89.92
44.8,88.68,87.44,89.92
44.9,88.67,87.4286,89.9114
45,88.65,87.39,89.91
45.1,88.65,87.39,89.91
45.2,88.64,87.3868,89.8932
45.3,88.64,87.3868,89.8932
45.4,88.64,87.3868,89.8932
45.5,88.64,87.3868,89.8932
45.6,88.63,87.3838,89.8762
45.7,88.63,87.3838,89.8762
45.8,88.63,87.3838,89.8762
45.9,88.63,87.3838,89.8762
46,88.63,87.3838,89.8762
46.1,88.63,87.3838,89.8762
46.2,88.63,87.3838,89.8762
46.3,88.62,87.3648,89.8752
46.4,88.62,87.3648,89.8752
46.5,88.62,87.3648,89.8752
46.6,88.62,87.3648,89.8752
46.7,88.62,87.3648,89.8752
46.8,88.62,87.3648,89.8752
46.9,88.62,87.3648,89.8752
47,88.62,87.3648,89.8752
47.1,88.62,87.3648,89.8752
47.2,88.62,87.3648,89.8752
47.3,88.62,87.3648,89.8752
47.4,88.62,87.3648,89.8752
47.5,88.62,87.3648,89.8752
47.6,88.61,87.3539,89.8661
47.7,88.61,87.3539,89.8661
47.8,88.6,87.343,89.857
47.9,88.6,87.343,89.857
48,88.6,87.343,89.857
48.1,88.6,87.343,89.857
48.2,88.59,87.3086,89.8714
48.3,88.56,87.2691,89.8509
48.4,88.56,87.2691,89.8509
48.5,88.56,87.2691,89.8509
48.6,88.55,87.2665,89.8335
48.7,88.55,87.2665,89.8335
48.8,88.55,87.2665,89.8335
48.9,88.55,87.2665,89.8335
49,88.55,87.2665,89.8335
49.1,88.54,87.2561,89.8239
49.2,88.54,87.2561,89.8239
49.3,88.54,87.2561,89.8239
49.4,88.54,87.2561,89.8239
49.5,88.53,87.215,89.845
49.6,88.53,87.215,89.845
49.7,88.52,87.2125,89.8275
49.8,88.52,87.2125,89.8275
49.9,88.52,87.2125,89.8275
50,88.51,87.2024,89.8176
50.1,88.51,87.2024,89.8176
50.2,88.51,87.2024,89.8176
50.3,88.5,87.1771,89.8229
50.4,88.5,87.1771,89.8229
50.5,88.5,87.1771,89.8229
50.6,88.5,87.1771,89.8229
50.7,88.49,87.1672,89.8128
50.8,88.49,87.1672,89.8128
50.9,88.48,87.1573,89.8027
51,88.48,87.1573,89.8027
51.1,88.48,87.1573,89.8027
51.2,88.48,87.1573,89.8027
51.3,88.48,87.1573,89.8027
51.4,88.48,87.1573,89.8027
51.5,88.48,87.1573,89.8027
51.6,88.45,87.0761,89.8239
51.7,88.45,87.0761,89.8239
51.8,88.45,87.0761,89.8239
51.9,88.45,87.0761,89.8239
52,88.45,87.0761,89.8239
52.1,88.45,87.0761,89.8239
52.2,88.45,87.0761,89.8239
52.3,88.44,87.0738,89.8062
52.4,88.44,87.0738,89.8062
52.5,88.44,87.0738,89.8062
52.6,88.44,87.0738,89.8062
52.7,88.43,87.0643,89.7957
52.8,88.43,87.0643,89.7957
52.9,88.43,87.0643,89.7957
53,88.43,87.0643,89.7957
53.1,88.43,87.0643,89.7957
53.2,88.43,87.0643,89.7957
53.3,88.43,87.0643,89.7957
53.4,88.43,87.0643,89.7957
53.5,88.42,87.0403,89.7997
53.6,88.42,87.0403,89.7997
53.7,88.41,87.0237,89.7963
53.8,88.41,87.0237,89.7963
53.9,88.4,87.0144,89.7856
54,88.4,87.0144,89.7856
54.1,88.39,86.9979,89.7821
54.2,88.38,86.9816,89.7784
54.3,88.38,86.9816,89.7784
54.4,88.37,86.9796,89.7604
54.5,88.36,86.9634,89.7566
54.6,88.35,86.9545,89.7455
54.7,88.35,86.9545,89.7455
54.8,88.35,86.9545,89.7455
54.9,88.34,86.9456,89.7344
55,88.34,86.9456,89.7344
55.1,88.34,86.9456,89.7344
55.2,88.34,86.9456,89.7344
55.3,88.34,86.9456,89.7344
55.4,88.33,86.9368,89.7232
55.5,88.32,86.9209,89.7191
55.6,88.31,86.905,89.715
55.7,88.31,86.905,89.715
55.8,88.3,86.9036,89.6964
55.9,88.3,86.9036,89.6964
56,88.3,86.9036,89.6964
56.1,88.29,86.8879,89.6921
56.2,88.29,86.8879,89.6921
56.3,88.27,86.8568,89.6832
56.4,88.27,86.8568,89.6832
56.5,88.27,86.8568,89.6832
56.6,88.27,86.8568,89.6832
56.7,88.26,86.8414,89.6786
56.8,88.26,86.8414,89.6786
56.9,88.26,86.8414,89.6786
57,88.26,86.8414,89.6786
57.1,88.26,86.8414,89.6786
57.2,88.26,86.8414,89.6786
57.3,88.26,86.8414,89.6786
57.4,88.25,86.8331,89.6669
57.5,88.25,86.8331,89.6669
57.6,88.24,86.8179,89.6621
57.7,88.24,86.8179,89.6621
57.8,88.22,86.8017,89.6383
57.9,88.22,86.8017,89.6383
58,88.2,86.7647,89.6353
58.1,88.2,86.7647,89.6353
58.2,88.19,86.7639,89.6161
58.3,88.18,86.7491,89.6109
58.4,88.18,86.7491,89.6109
58.5,88.18,86.7491,89.6109
58.6,88.18,86.7491,89.6109
58.7,88.17,86.7413,89.5987
58.8,88.17,86.7413,89.5987
58.9,88.17,86.7413,89.5987
59,88.17,86.7413,89.5987
59.1,88.17,86.7413,89.5987
59.2,88.17,86.7413,89.5987
59.3,88.17,86.7413,89.5987
59.4,88.15,86.6983,89.6017
59.5,88.15,86.6983,89.6017
59.6,88.15,86.6983,89.6017
59.7,88.14,86.6702,89.6098
59.8,88.14,86.6702,89.6098
59.9,88.13,86.6559,89.6041
60,88.12,86.6552,89.5848
60.1,88.1,86.6269,89.5731
60.2,88.08,86.5922,89.5678
60.3,88.08,86.5922,89.5678
60.4,88.08,86.5922,89.5678
60.5,88.08,86.5922,89.5678
60.6,88.08,86.5922,89.5678
60.7,88.08,86.5922,89.5678
60.8,88.08,86.5922,89.5678
60.9,88.07,86.5918,89.5482
61,88.06,86.578,89.542
61.1,88.06,86.578,89.542
61.2,88.06,86.578,89.542
61.3,88.05,86.571,89.529
61.4,88.05,86.571,89.529
61.5,88.05,86.571,89.529
61.6,88.05,86.571,89.529
61.7,88.05,86.571,89.529
61.8,88.05,86.571,89.529
61.9,88.05,86.571,89.529
62,88.04,86.5573,89.5227
62.1,88.04,86.5573,89.5227
62.2,88.04,86.5573,89.5227
62.3,88.04,86.5573,89.5227
62.4,88.04,86.5573,89.5227
62.5,88.04,86.5573,89.5227
62.6,88.04,86.5573,89.5227
62.7,88.04,86.5573,89.5227
62.8,88.04,86.5573,89.5227
62.9,88.04,86.5573,89.5227
63,88.04,86.5573,89.5227
63.1,88.04,86.5573,89.5227
63.2,88.04,86.5573,89.5227
63.3,88.04,86.5573,89.5227
63.4,88.04,86.5573,89.5227
63.5,88.03,86.5104,89.5496
63.6,88.03,86.5104,89.5496
63.7,88.03,86.5104,89.5496
63.8,88.03,86.5104,89.5496
63.9,88.03,86.5104,89.5496
64,88.03,86.5104,89.5496
64.1,88.03,86.5104,89.5496
64.2,88.03,86.5104,89.5496
64.3,88.02,86.5036,89.5364
64.4,88.02,86.5036,89.5364
64.5,88.02,86.5036,89.5364
64.6,88.02,86.5036,89.5364
64.7,88.01,86.4836,89.5364
64.8,88.01,86.4836,89.5364
64.9,88.01,86.4836,89.5364
65,88.01,86.4836,89.5364
65.1,88.01,86.4836,89.5364
65.2,88.01,86.4836,89.5364
65.3,88.01,86.4836,89.5364
65.4,88,86.4638,89.5362
65.5,87.99,86.4441,89.5359
65.6,87.98,86.4309,89.5291
65.7,87.98,86.4309,89.5291
65.8,87.98,86.4309,89.5291
65.9,87.98,86.4309,89.5291
66,87.98,86.4309,89.5291
66.1,87.98,86.4309,89.5291
66.2,87.98,86.4309,89.5291
66.3,87.98,86.4309,89.5291
66.4,87.97,86.4179,89.5221
66.5,87.96,86.3985,89.5215
66.6,87.96,86.3985,89.5215
66.7,87.96,86.3985,89.5215
66.8,87.95,86.3856,89.5144
66.9,87.95,86.3856,89.5144
67,87.95,86.3856,89.5144
67.1,87.95,86.3856,89.5144
67.2,87.95,86.3856,89.5144
67.3,87.95,86.3856,89.5144
67.4,87.94,86.3727,89.5073
67.5,87.94,86.3727,89.5073
67.6,87.94,86.3727,89.5073
67.7,87.94,86.3727,89.5073
67.8,87.94,86.3727,89.5073
67.9,87.93,86.3536,89.5064
68,87.93,86.3536,89.5064
68.1,87.93,86.3536,89.5064
68.2,87.92,86.3472,89.4928
68.3,87.92,86.3472,89.4928
68.4,87.92,86.3472,89.4928
68.5,87.92,86.3472,89.4928
68.6,87.92,86.3472,89.4928
68.7,87.91,86.3157,89.5043
68.8,87.89,86.2969,89.4831
68.9,87.89,86.2969,89.4831
69,87.89,86.2969,89.4831
69.1,87.89,86.2969,89.4831
69.2,87.89,86.2969,89.4831
69.3,87.89,86.2969,89.4831
69.4,87.89,86.2969,89.4831
69.5,87.89,86.2969,89.4831
69.6,87.89,86.2969,89.4831
69.7,87.89,86.2969,89.4831
69.8,87.89,86.2969,89.4831
69.9,87.89,86.2969,89.4831
70,87.89,86.2969,89.4831
70.1,87.88,86.2658,89.4942
70.2,87.88,86.2658,89.4942
70.3,87.87,86.2473,89.4927
70.4,87.87,86.2473,89.4927
70.5,87.87,86.2473,89.4927
70.6,87.87,86.2473,89.4927
70.7,87.87,86.2473,89.4927
70.8,87.87,86.2473,89.4927
70.9,87.87,86.2473,89.4927
71,87.87,86.2473,89.4927
71.1,87.86,86.2351,89.4849
71.2,87.86,86.2351,89.4849
71.3,87.86,86.2351,89.4849
71.4,87.86,86.2351,89.4849
71.5,87.86,86.2351,89.4849
71.6,87.86,86.2351,89.4849
71.7,87.86,86.2351,89.4849
71.8,87.86,86.2351,89.4849
71.9,87.85,86.2352,89.4648
72,87.85,86.2352,89.4648
72.1,87.84,86.2293,89.4507
72.2,87.84,86.2293,89.4507
72.3,87.83,86.1804,89.4796
72.4,87.83,86.1804,89.4796
72.5,87.83,86.1804,89.4796
72.6,87.83,86.1804,89.4796
72.7,87.82,86.1564,89.4836
72.8,87.82,86.1564,89.4836
72.9,87.82,86.1564,89.4836
73,87.82,86.1564,89.4836
73.1,87.82,86.1564,89.4836
73.2,87.82,86.1564,89.4836
73.3,87.82,86.1564,89.4836
73.4,87.82,86.1564,89.4836
73.5,87.81,86.1505,89.4695
73.6,87.8,86.1508,89.4492
73.7,87.79,86.1511,89.4289
73.8,87.78,86.1394,89.4206
73.9,87.78,86.1394,89.4206
74,87.78,86.1394,89.4206
74.1,87.77,86.1399,89.4001
74.2,87.77,86.1399,89.4001
74.3,87.76,86.1222,89.3978
74.4,87.75,86.0924,89.4076
74.5,87.75,86.0924,89.4076
74.6,87.75,86.0924,89.4076
74.7,87.75,86.0924,89.4076
74.8,87.75,86.0924,89.4076
74.9,87.75,86.0924,89.4076
75,87.75,86.0924,89.4076
75.1,87.75,86.0924,89.4076
75.2,87.75,86.0924,89.4076
75.3,87.75,86.0924,89.4076
75.4,87.75,86.0924,89.4076
75.5,87.75,86.0924,89.4076
75.6,87.75,86.0924,89.4076
75.7,87.75,86.0924,89.4076
75.8,87.75,86.0924,89.4076
75.9,87.74,86.0749,89.4051
76,87.74,86.0749,89.4051
76.1,87.74,86.0749,89.4051
76.2,87.73,86.0575,89.4025
76.3,87.73,86.0575,89.4025
76.4,87.73,86.0575,89.4025
76.5,87.73,86.0575,89.4025
76.6,87.72,86.0402,89.3998
76.7,87.72,86.0402,89.3998
76.8,87.72,86.0402,89.3998
76.9,87.72,86.0402,89.3998
77,87.72,86.0402,89.3998
77.1,87.71,86.0171,89.4029
77.2,87.71,86.0171,89.4029
77.3,87.71,86.0171,89.4029
77.4,87.71,86.0171,89.4029
77.5,87.7,86.0177,89.3823
77.6,87.69,86.0125,89.3675
77.7,87.69,86.0125,89.3675
77.8,87.69,86.0125,89.3675
77.9,87.69,86.0125,89.3675
78,87.69,86.0125,89.3675
78.1,87.68,85.9896,89.3704
78.2,87.68,85.9896,89.3704
78.3,87.68,85.9896,89.3704
78.4,87.68,85.9896,89.3704
78.5,87.68,85.9896,89.3704
78.6,87.67,85.9904,89.3496
78.7,87.67,85.9904,89.3496
78.8,87.67,85.9904,89.3496
78.9,87.67,85.9904,89.3496
79,87.67,85.9904,89.3496
79.1,87.67,85.9904,89.3496
79.2,87.67,85.9904,89.3496
