time,state3Mean,state3lower,state3upper
7,0.09,-0.196182,0.376182
7.1,0.09,-0.196182,0.376182
7.2,0.09,-0.196182,0.376182
7.3,0.09,-0.196182,0.376182
7.4,0.09,-0.196182,0.376182
7.5,0.09,-0.196182,0.376182
7.6,0.09,-0.196182,0.376182
7.7,0.1,-0.2,0.4
7.8,0.11,-0.20289,0.42289
7.9,0.11,-0.20289,0.42289
8,0.11,-0.20289,0.42289
8.1,0.11,-0.20289,0.42289
8.2,0.11,-0.20289,0.42289
8.3,0.11,-0.20289,0.42289
8.4,0.12,-0.234401,0.474401
8.5,0.12,-0.234401,0.474401
8.6,0.12,-0.234401,0.474401
8.7,0.12,-0.234401,0.474401
8.8,0.12,-0.234401,0.474401
8.9,0.12,-0.234401,0.474401
9,0.13,-0.234829,0.494829
9.1,0.13,-0.234829,0.494829
9.2,0.13,-0.234829,0.494829
9.3,0.13,-0.234829,0.494829
9.4,0.13,-0.234829,0.494829
9.5,0.13,-0.234829,0.494829
9.6,0.13,-0.234829,0.494829
9.7,0.13,-0.234829,0.494829
9.8,0.13,-0.234829,0.494829
9.9,0.13,-0.234829,0.494829
10,0.13,-0.234829,0.494829
10.1,0.13,-0.234829,0.494829
10.2,0.13,-0.234829,0.494829
10.3,0.13,-0.234829,0.494829
10.4,0.13,-0.234829,0.494829
10.5,0.13,-0.234829,0.494829
10.6,0.13,-0.234829,0.494829
10.7,0.13,-0.234829,0.494829
10.8,0.13,-0.234829,0.494829
10.9,0.13,-0.234829,0.494829
11,0.13,-0.234829,0.494829
11.1,0.13,-0.234829,0.494829
11.2,0.13,-0.234829,0.494829
11.3,0.13,-0.234829,0.494829
11.4,0.13,-0.234829,0.494829
11.5,0.13,-0.234829,0.494829
11.6,0.13,-0.234829,0.494829
11.7,0.13,-0.234829,0.494829
11.8,0.13,-0.234829,0.494829
11.9,0.13,-0.234829,0.494829
12,0.13,-0.234829,0.494829
12.1,0.13,-0.234829,0.494829
12.2,0.13,-0.234829,0.494829
12.3,0.13,-0.234829,0.494829
12.4,0.13,-0.234829,0.494829
12.5,0.13,-0.234829,0.494829
12.6,0.13,-0.234829,0.494829
12.7,0.13,-0.234829,0.494829
12.8,0.13,-0.234829,0.494829
12.9,0.13,-0.234829,0.494829
13,0.13,-0.234829,0.494829
13.1,0.13,-0.234829,0.494829
13.2,0.13,-0.234829,0.494829
13.3,0.13,-0.234829,0.494829
13.4,0.13,-0.234829,0.494829
13.5,0.13,-0.234829,0.494829
13.6,0.13,-0.234829,0.494829
13.7,0.13,-0.234829,0.494829
13.8,0.15,-0.259268,0.559268
13.9,0.15,-0.259268,0.559268
14,0.15,-0.259268,0.559268
14.1,0.15,-0.259268,0.559268
14.2,0.15,-0.259268,0.559268
14.3,0.15,-0.259268,0.559268
14.4,0.15,-0.259268,0.559268
14.5,0.15,-0.259268,0.559268
14.6,0.15,-0.259268,0.559268
14.7,0.15,-0.259268,0.559268
14.8,0.15,-0.259268,0.559268
14.9,0.15,-0.259268,0.559268
15,0.17,-0.255558,0.595558
15.1,0.18,-0.253128,0.613128
15.2,0.19,-0.250341,0.630341
15.3,0.19,-0.250341,0.630341
15.4,0.2,-0.247214,0.647214
15.5,0.2,-0.247214,0.647214
15.6,0.2,-0.247214,0.647214
15.7,0.2,-0.247214,0.647214
15.8,0.2,-0.247214,0.647214
15.9,0.2,-0.247214,0.647214
16,0.2,-0.247214,0.647214
16.1,0.2,-0.247214,0.647214
16.2,0.2,-0.247214,0.647214
16.3,0.2,-0.247214,0.647214
16.4,0.2,-0.247214,0.647214
16.5,0.2,-0.247214,0.647214
16.6,0.2,-0.247214,0.647214
16.7,0.2,-0.247214,0.647214
16.8,0.2,-0.247214,0.647214
16.9,0.21,-0.243762,0.663762
17,0.21,-0.243762,0.663762
17.1,0.21,-0.243762,0.663762
17.2,0.21,-0.243762,0.663762
17.3,0.21,-0.243762,0.663762
17.4,0.21,-0.243762,0.663762
17.5,0.21,-0.243762,0.663762
17.6,0.21,-0.243762,0.663762
17.7,0.21,-0.243762,0.663762
17.8,0.21,-0.243762,0.663762
17.9,0.21,-0.243762,0.663762
18,0.21,-0.243762,0.663762
18.1,0.21,-0.243762,0.663762
18.2,0.21,-0.243762,0.663762
18.3,0.21,-0.243762,0.663762
18.4,0.21,-0.243762,0.663762
18.5,0.21,-0.243762,0.663762
18.6,0.21,-0.243762,0.663762
18.7,0.21,-0.243762,0.663762
18.8,0.21,-0.243762,0.663762
18.9,0.21,-0.243762,0.663762
19,0.21,-0.243762,0.663762
19.1,0.21,-0.243762,0.663762
19.2,0.21,-0.243762,0.663762
19.3,0.21,-0.243762,0.663762
19.4,0.21,-0.243762,0.663762
19.5,0.21,-0.243762,0.663762
19.6,0.21,-0.243762,0.663762
19.7,0.21,-0.243762,0.663762
19.8,0.22,-0.24,0.68
19.9,0.22,-0.24,0.68
20,0.22,-0.24,0.68
20.1,0.23,-0.23594,0.69594
20.2,0.23,-0.23594,0.69594
20.3,0.23,-0.23594,0.69594
20.4,0.23,-0.23594,0.69594
20.5,0.23,-0.23594,0.69594
20.6,0.23,-0.23594,0.69594
20.7,0.23,-0.23594,0.69594
20.8,0.23,-0.23594,0.69594
20.9,0.23,-0.23594,0.69594
21,0.23,-0.23594,0.69594
21.1,0.23,-0.23594,0.69594
21.2,0.23,-0.23594,0.69594
21.3,0.23,-0.23594,0.69594
21.4,0.23,-0.23594,0.69594
21.5,0.23,-0.23594,0.69594
21.6,0.23,-0.23594,0.69594
21.7,0.23,-0.23594,0.69594
21.8,0.23,-0.23594,0.69594
21.9,0.23,-0.23594,0.69594
22,0.23,-0.23594,0.69594
22.1,0.23,-0.23594,0.69594
22.2,0.23,-0.23594,0.69594
22.3,0.23,-0.23594,0.69594
22.4,0.23,-0.23594,0.69594
22.5,0.23,-0.23594,0.69594
22.6,0.23,-0.23594,0.69594
22.7,0.23,-0.23594,0.69594
22.8,0.23,-0.23594,0.69594
22.9,0.23,-0.23594,0.69594
23,0.23,-0.23594,0.69594
23.1,0.23,-0.23594,0.69594
23.2,0.23,-0.23594,0.69594
23.3,0.23,-0.23594,0.69594
23.4,0.23,-0.23594,0.69594
23.5,0.23,-0.23594,0.69594
23.6,0.23,-0.23594,0.69594
23.7,0.23,-0.23594,0.69594
23.8,0.23,-0.23594,0.69594
23.9,0.24,-0.231593,0.711593
24,0.24,-0.231593,0.711593
24.1,0.24,-0.231593,0.711593
24.2,0.24,-0.231593,0.711593
24.3,0.24,-0.231593,0.711593
24.4,0.24,-0.231593,0.711593
24.5,0.24,-0.231593,0.711593
24.6,0.25,-0.22697,0.72697
24.7,0.25,-0.22697,0.72697
24.8,0.25,-0.22697,0.72697
24.9,0.26,-0.222079,0.742079
25,0.26,-0.222079,0.742079
25.1,0.26,-0.222079,0.742079
25.2,0.26,-0.222079,0.742079
25.3,0.26,-0.222079,0.742079
25.4,0.26,-0.222079,0.742079
25.5,0.26,-0.222079,0.742079
25.6,0.26,-0.222079,0.742079
25.7,0.26,-0.222079,0.742079
25.8,0.26,-0.222079,0.742079
25.9,0.28,-0.231468,0.791468
26,0.28,-0.231468,0.791468
26.1,0.28,-0.231468,0.791468
26.2,0.28,-0.231468,0.791468
26.3,0.28,-0.231468,0.791468
26.4,0.28,-0.231468,0.791468
26.5,0.28,-0.231468,0.791468
26.6,0.28,-0.231468,0.791468
26.7,0.29,-0.225655,0.805655
26.8,0.29,-0.225655,0.805655
26.9,0.3,-0.219615,0.819615
27,0.3,-0.219615,0.819615
27.1,0.3,-0.219615,0.819615
27.2,0.3,-0.219615,0.819615
27.3,0.3,-0.219615,0.819615
27.4,0.31,-0.213355,0.833355
27.5,0.31,-0.213355,0.833355
27.6,0.31,-0.213355,0.833355
27.7,0.31,-0.213355,0.833355
27.8,0.31,-0.213355,0.833355
27.9,0.31,-0.213355,0.833355
28,0.32,-0.225527,0.865527
28.1,0.32,-0.225527,0.865527
28.2,0.32,-0.225527,0.865527
28.3,0.32,-0.225527,0.865527
28.4,0.32,-0.225527,0.865527
28.5,0.32,-0.225527,0.865527
28.6,0.32,-0.225527,0.865527
28.7,0.32,-0.225527,0.865527
28.8,0.33,-0.218726,0.878726
28.9,0.33,-0.218726,0.878726
29,0.33,-0.218726,0.878726
29.1,0.33,-0.218726,0.878726
29.2,0.34,-0.211725,0.891725
29.3,0.34,-0.211725,0.891725
29.4,0.34,-0.211725,0.891725
29.5,0.34,-0.211725,0.891725
29.6,0.34,-0.211725,0.891725
29.7,0.34,-0.211725,0.891725
29.8,0.34,-0.211725,0.891725
29.9,0.34,-0.211725,0.891725
30,0.34,-0.211725,0.891725
30.1,0.34,-0.211725,0.891725
30.2,0.34,-0.211725,0.891725
30.3,0.34,-0.211725,0.891725
30.4,0.35,-0.204527,0.904527
30.5,0.35,-0.204527,0.904527
30.6,0.35,-0.204527,0.904527
30.7,0.35,-0.204527,0.904527
30.8,0.35,-0.204527,0.904527
30.9,0.35,-0.204527,0.904527
31,0.35,-0.204527,0.904527
31.1,0.35,-0.204527,0.904527
31.2,0.35,-0.204527,0.904527
31.3,0.35,-0.204527,0.904527
31.4,0.35,-0.204527,0.904527
31.5,0.35,-0.204527,0.904527
31.6,0.35,-0.204527,0.904527
31.7,0.35,-0.204527,0.904527
31.8,0.35,-0.204527,0.904527
31.9,0.35,-0.204527,0.904527
32,0.35,-0.204527,0.904527
32.1,0.35,-0.204527,0.904527
32.2,0.35,-0.204527,0.904527
32.3,0.35,-0.204527,0.904527
32.4,0.35,-0.204527,0.904527
32.5,0.35,-0.204527,0.904527
32.6,0.35,-0.204527,0.904527
32.7,0.35,-0.204527,0.904527
32.8,0.35,-0.204527,0.904527
32.9,0.36,-0.197136,0.917136
33,0.36,-0.197136,0.917136
33.1,0.36,-0.197136,0.917136
33.2,0.36,-0.197136,0.917136
33.3,0.36,-0.197136,0.917136
33.4,0.36,-0.197136,0.917136
33.5,0.36,-0.197136,0.917136
33.6,0.36,-0.197136,0.917136
33.7,0.36,-0.197136,0.917136
33.8,0.36,-0.197136,0.917136
33.9,0.37,-0.189553,0.929553
34,0.38,-0.181783,0.941783
34.1,0.38,-0.181783,0.941783
34.2,0.38,-0.181783,0.941783
34.3,0.38,-0.181783,0.941783
34.4,0.38,-0.181783,0.941783
34.5,0.38,-0.181783,0.941783
34.6,0.38,-0.181783,0.941783
34.7,0.38,-0.181783,0.941783
34.8,0.38,-0.181783,0.941783
34.9,0.39,-0.173826,0.953826
35,0.39,-0.173826,0.953826
35.1,0.41,-0.157362,0.977362
35.2,0.41,-0.157362,0.977362
35.3,0.41,-0.157362,0.977362
35.4,0.42,-0.148859,0.988859
35.5,0.42,-0.148859,0.988859
35.6,0.42,-0.148859,0.988859
35.7,0.42,-0.148859,0.988859
35.8,0.42,-0.148859,0.988859
35.9,0.43,-0.140175,1.00018
36,0.43,-0.140175,1.00018
36.1,0.43,-0.140175,1.00018
36.2,0.43,-0.140175,1.00018
36.3,0.43,-0.140175,1.00018
36.4,0.45,-0.122276,1.02228
36.5,0.45,-0.122276,1.02228
36.6,0.45,-0.122276,1.02228
36.7,0.45,-0.122276,1.02228
36.8,0.45,-0.122276,1.02228
36.9,0.45,-0.122276,1.02228
37,0.45,-0.122276,1.02228
37.1,0.45,-0.122276,1.02228
37.2,0.45,-0.122276,1.02228
37.3,0.45,-0.122276,1.02228
37.4,0.45,-0.122276,1.02228
37.5,0.45,-0.122276,1.02228
37.6,0.45,-0.122276,1.02228
37.7,0.45,-0.122276,1.02228
37.8,0.45,-0.122276,1.02228
37.9,0.45,-0.122276,1.02228
38,0.45,-0.122276,1.02228
38.1,0.46,-0.113062,1.03306
38.2,0.46,-0.113062,1.03306
38.3,0.46,-0.113062,1.03306
38.4,0.46,-0.113062,1.03306
38.5,0.46,-0.113062,1.03306
38.6,0.46,-0.113062,1.03306
38.7,0.46,-0.113062,1.03306
38.8,0.46,-0.113062,1.03306
38.9,0.46,-0.113062,1.03306
39,0.47,-0.103672,1.04367
39.1,0.47,-0.103672,1.04367
39.2,0.47,-0.103672,1.04367
39.3,0.48,-0.11127,1.07127
39.4,0.49,-0.118194,1.09819
39.5,0.49,-0.118194,1.09819
39.6,0.49,-0.118194,1.09819
39.7,0.49,-0.118194,1.09819
39.8,0.49,-0.118194,1.09819
39.9,0.5,-0.108276,1.10828
40,0.5,-0.108276,1.10828
40.1,0.5,-0.108276,1.10828
40.2,0.5,-0.108276,1.10828
40.3,0.5,-0.108276,1.10828
40.4,0.5,-0.108276,1.10828
40.5,0.5,-0.108276,1.10828
40.6,0.5,-0.108276,1.10828
40.7,0.51,-0.098194,1.11819
40.8,0.51,-0.098194,1.11819
40.9,0.51,-0.098194,1.11819
41,0.51,-0.098194,1.11819
41.1,0.51,-0.098194,1.11819
41.2,0.51,-0.098194,1.11819
41.3,0.51,-0.098194,1.11819
41.4,0.51,-0.098194,1.11819
41.5,0.51,-0.098194,1.11819
41.6,0.51,-0.098194,1.11819
41.7,0.51,-0.098194,1.11819
41.8,0.51,-0.098194,1.11819
41.9,0.51,-0.098194,1.11819
42,0.51,-0.098194,1.11819
42.1,0.52,-0.0879474,1.12795
42.2,0.52,-0.0879474,1.12795
42.3,0.52,-0.0879474,1.12795
42.4,0.52,-0.0879474,1.12795
42.5,0.52,-0.0879474,1.12795
42.6,0.52,-0.0879474,1.12795
42.7,0.52,-0.0879474,1.12795
42.8,0.52,-0.0879474,1.12795
42.9,0.52,-0.0879474,1.12795
43,0.52,-0.0879474,1.12795
43.1,0.52,-0.0879474,1.12795
43.2,0.52,-0.0879474,1.12795
43.3,0.52,-0.0879474,1.12795
43.4,0.52,-0.0879474,1.12795
43.5,0.52,-0.0879474,1.12795
43.6,0.52,-0.0879474,1.12795
43.7,0.52,-0.0879474,1.12795
43.8,0.52,-0.0879474,1.12795
43.9,0.52,-0.0879474,1.12795
44,0.53,-0.0937788,1.15378
44.1,0.53,-0.0937788,1.15378
44.2,0.53,-0.0937788,1.15378
44.3,0.53,-0.0937788,1.15378
44.4,0.53,-0.0937788,1.15378
44.5,0.53,-0.0937788,1.15378
44.6,0.53,-0.0937788,1.15378
44.7,0.53,-0.0937788,1.15378
44.8,0.53,-0.0937788,1.15378
44.9,0.53,-0.0937788,1.15378
45,0.53,-0.0937788,1.15378
45.1,0.53,-0.0937788,1.15378
45.2,0.53,-0.0937788,1.15378
45.3,0.53,-0.0937788,1.15378
45.4,0.53,-0.0937788,1.15378
45.5,0.53,-0.0937788,1.15378
45.6,0.53,-0.0937788,1.15378
45.7,0.53,-0.0937788,1.15378
45.8,0.53,-0.0937788,1.15378
45.9,0.53,-0.0937788,1.15378
46,0.53,-0.0937788,1.15378
46.1,0.53,-0.0937788,1.15378
46.2,0.53,-0.0937788,1.15378
46.3,0.53,-0.0937788,1.15378
46.4,0.53,-0.0937788,1.15378
46.5,0.53,-0.0937788,1.15378
46.6,0.54,-0.0990618,1.17906
46.7,0.54,-0.0990618,1.17906
46.8,0.54,-0.0990618,1.17906
46.9,0.54,-0.0990618,1.17906
47,0.54,-0.0990618,1.17906
47.1,0.54,-0.0990618,1.17906
47.2,0.54,-0.0990618,1.17906
47.3,0.54,-0.0990618,1.17906
47.4,0.54,-0.0990618,1.17906
47.5,0.54,-0.0990618,1.17906
47.6,0.54,-0.0990618,1.17906
47.7,0.54,-0.0990618,1.17906
47.8,0.54,-0.0990618,1.17906
47.9,0.54,-0.0990618,1.17906
48,0.54,-0.0990618,1.17906
48.1,0.54,-0.0990618,1.17906
48.2,0.54,-0.0990618,1.17906
48.3,0.54,-0.0990618,1.17906
48.4,0.54,-0.0990618,1.17906
48.5,0.54,-0.0990618,1.17906
48.6,0.54,-0.0990618,1.17906
48.7,0.54,-0.0990618,1.17906
48.8,0.54,-0.0990618,1.17906
48.9,0.54,-0.0990618,1.17906
49,0.54,-0.0990618,1.17906
49.1,0.54,-0.0990618,1.17906
49.2,0.55,-0.0883573,1.18836
49.3,0.55,-0.0883573,1.18836
49.4,0.55,-0.0883573,1.18836
49.5,0.55,-0.0883573,1.18836
49.6,0.55,-0.0883573,1.18836
49.7,0.55,-0.0883573,1.18836
49.8,0.55,-0.0883573,1.18836
49.9,0.55,-0.0883573,1.18836
50,0.55,-0.0883573,1.18836
50.1,0.55,-0.0883573,1.18836
50.2,0.55,-0.0883573,1.18836
50.3,0.55,-0.0883573,1.18836
50.4,0.55,-0.0883573,1.18836
50.5,0.55,-0.0883573,1.18836
50.6,0.55,-0.0883573,1.18836
50.7,0.55,-0.0883573,1.18836
50.8,0.55,-0.0883573,1.18836
50.9,0.55,-0.0883573,1.18836
51,0.55,-0.0883573,1.18836
51.1,0.55,-0.0883573,1.18836
51.2,0.55,-0.0883573,1.18836
51.3,0.55,-0.0883573,1.18836
51.4,0.55,-0.0883573,1.18836
51.5,0.55,-0.0883573,1.18836
51.6,0.55,-0.0883573,1.18836
51.7,0.56,-0.0929931,1.21299
51.8,0.56,-0.0929931,1.21299
51.9,0.56,-0.0929931,1.21299
52,0.56,-0.0929931,1.21299
52.1,0.56,-0.0929931,1.21299
52.2,0.56,-0.0929931,1.21299
52.3,0.56,-0.0929931,1.21299
52.4,0.56,-0.0929931,1.21299
52.5,0.56,-0.0929931,1.21299
52.6,0.56,-0.0929931,1.21299
52.7,0.56,-0.0929931,1.21299
52.8,0.56,-0.0929931,1.21299
52.9,0.57,-0.0819969,1.222
53,0.57,-0.0819969,1.222
53.1,0.57,-0.0819969,1.222
53.2,0.57,-0.0819969,1.222
53.3,0.57,-0.0819969,1.222
53.4,0.57,-0.0819969,1.222
53.5,0.57,-0.0819969,1.222
53.6,0.57,-0.0819969,1.222
53.7,0.57,-0.0819969,1.222
53.8,0.57,-0.0819969,1.222
53.9,0.57,-0.0819969,1.222
54,0.57,-0.0819969,1.222
54.1,0.57,-0.0819969,1.222
54.2,0.57,-0.0819969,1.222
54.3,0.57,-0.0819969,1.222
54.4,0.57,-0.0819969,1.222
54.5,0.57,-0.0819969,1.222
54.6,0.57,-0.0819969,1.222
54.7,0.57,-0.0819969,1.222
54.8,0.57,-0.0819969,1.222
54.9,0.57,-0.0819969,1.222
55,0.57,-0.0819969,1.222
55.1,0.57,-0.0819969,1.222
55.2,0.57,-0.0819969,1.222
55.3,0.57,-0.0819969,1.222
55.4,0.57,-0.0819969,1.222
55.5,0.58,-0.0708456,1.23085
55.6,0.58,-0.0708456,1.23085
55.7,0.58,-0.0708456,1.23085
55.8,0.58,-0.0708456,1.23085
55.9,0.58,-0.0708456,1.23085
56,0.58,-0.0708456,1.23085
56.1,0.58,-0.0708456,1.23085
56.2,0.58,-0.0708456,1.23085
56.3,0.58,-0.0708456,1.23085
56.4,0.58,-0.0708456,1.23085
56.5,0.58,-0.0708456,1.23085
56.6,0.58,-0.0708456,1.23085
56.7,0.58,-0.0708456,1.23085
56.8,0.58,-0.0708456,1.23085
56.9,0.58,-0.0708456,1.23085
57,0.58,-0.0708456,1.23085
57.1,0.58,-0.0708456,1.23085
57.2,0.59,-0.0747556,1.25476
57.3,0.59,-0.0747556,1.25476
57.4,0.6,-0.078233,1.27823
57.5,0.6,-0.078233,1.27823
57.6,0.61,-0.0813031,1.3013
57.7,0.61,-0.0813031,1.3013
57.8,0.62,-0.0839886,1.32399
57.9,0.62,-0.0839886,1.32399
58,0.62,-0.0839886,1.32399
58.1,0.62,-0.0839886,1.32399
58.2,0.62,-0.0839886,1.32399
58.3,0.62,-0.0839886,1.32399
58.4,0.62,-0.0839886,1.32399
58.5,0.62,-0.0839886,1.32399
58.6,0.62,-0.0839886,1.32399
58.7,0.62,-0.0839886,1.32399
58.8,0.63,-0.08631,1.34631
58.9,0.63,-0.08631,1.34631
59,0.63,-0.08631,1.34631
59.1,0.63,-0.08631,1.34631
59.2,0.63,-0.08631,1.34631
59.3,0.64,-0.0744228,1.35442
59.4,0.64,-0.0744228,1.35442
59.5,0.65,-0.076292,1.37629
59.6,0.65,-0.076292,1.37629
59.7,0.66,-0.0778347,1.39783
59.8,0.66,-0.0778347,1.39783
59.9,0.66,-0.0778347,1.39783
60,0.67,-0.065595,1.40559
60.1,0.67,-0.065595,1.40559
60.2,0.67,-0.065595,1.40559
60.3,0.67,-0.065595,1.40559
60.4,0.67,-0.065595,1.40559
60.5,0.67,-0.065595,1.40559
60.6,0.67,-0.065595,1.40559
60.7,0.67,-0.065595,1.40559
60.8,0.67,-0.065595,1.40559
60.9,0.67,-0.065595,1.40559
61,0.67,-0.065595,1.40559
61.1,0.67,-0.065595,1.40559
61.2,0.67,-0.065595,1.40559
61.3,0.67,-0.065595,1.40559
61.4,0.67,-0.065595,1.40559
61.5,0.68,-0.0667262,1.42673
61.6,0.68,-0.0667262,1.42673
61.7,0.68,-0.0667262,1.42673
61.8,0.68,-0.0667262,1.42673
61.9,0.68,-0.0667262,1.42673
62,0.68,-0.0667262,1.42673
62.1,0.68,-0.0667262,1.42673
62.2,0.69,-0.0542446,1.43424
62.3,0.69,-0.0542446,1.43424
62.4,0.69,-0.0542446,1.43424
62.5,0.69,-0.0542446,1.43424
62.6,0.69,-0.0542446,1.43424
62.7,0.69,-0.0542446,1.43424
62.8,0.69,-0.0542446,1.43424
62.9,0.69,-0.0542446,1.43424
63,0.69,-0.0542446,1.43424
63.1,0.69,-0.0542446,1.43424
63.2,0.69,-0.0542446,1.43424
63.3,0.69,-0.0542446,1.43424
63.4,0.69,-0.0542446,1.43424
63.5,0.69,-0.0542446,1.43424
63.6,0.69,-0.0542446,1.43424
63.7,0.7,-0.0416198,1.44162
63.8,0.7,-0.0416198,1.44162
63.9,0.7,-0.0416198,1.44162
64,0.7,-0.0416198,1.44162
64.1,0.7,-0.0416198,1.44162
64.2,0.7,-0.0416198,1.44162
64.3,0.7,-0.0416198,1.44162
64.4,0.7,-0.0416198,1.44162
64.5,0.7,-0.0416198,1.44162
64.6,0.71,-0.0422633,1.46226
64.7,0.71,-0.0422633,1.46226
64.8,0.71,-0.0422633,1.46226
64.9,0.72,-0.0556288,1.49563
65,0.72,-0.0556288,1.49563
65.1,0.72,-0.0556288,1.49563
65.2,0.72,-0.0556288,1.49563
65.3,0.72,-0.0556288,1.49563
65.4,0.72,-0.0556288,1.49563
65.5,0.72,-0.0556288,1.49563
65.6,0.72,-0.0556288,1.49563
65.7,0.73,-0.0555571,1.51556
65.8,0.73,-0.0555571,1.51556
65.9,0.73,-0.0555571,1.51556
66,0.73,-0.0555571,1.51556
66.1,0.73,-0.0555571,1.51556
66.2,0.73,-0.0555571,1.51556
66.3,0.73,-0.0555571,1.51556
66.4,0.73,-0.0555571,1.51556
66.5,0.73,-0.0555571,1.51556
66.6,0.73,-0.0555571,1.51556
66.7,0.73,-0.0555571,1.51556
66.8,0.73,-0.0555571,1.51556
66.9,0.73,-0.0555571,1.51556
67,0.73,-0.0555571,1.51556
67.1,0.73,-0.0555571,1.51556
67.2,0.73,-0.0555571,1.51556
67.3,0.73,-0.0555571,1.51556
67.4,0.73,-0.0555571,1.51556
67.5,0.73,-0.0555571,1.51556
67.6,0.73,-0.0555571,1.51556
67.7,0.73,-0.0555571,1.51556
67.8,0.73,-0.0555571,1.51556
67.9,0.73,-0.0555571,1.51556
68,0.73,-0.0555571,1.51556
68.1,0.73,-0.0555571,1.51556
68.2,0.74,-0.0677128,1.54771
68.3,0.74,-0.0677128,1.54771
68.4,0.74,-0.0677128,1.54771
68.5,0.74,-0.0677128,1.54771
68.6,0.74,-0.0677128,1.54771
68.7,0.75,-0.0670067,1.56701
68.8,0.75,-0.0670067,1.56701
68.9,0.75,-0.0670067,1.56701
69,0.75,-0.0670067,1.56701
69.1,0.75,-0.0670067,1.56701
69.2,0.75,-0.0670067,1.56701
69.3,0.75,-0.0670067,1.56701
69.4,0.75,-0.0670067,1.56701
69.5,0.75,-0.0670067,1.56701
69.6,0.75,-0.0670067,1.56701
69.7,0.75,-0.0670067,1.56701
69.8,0.75,-0.0670067,1.56701
69.9,0.75,-0.0670067,1.56701
70,0.75,-0.0670067,1.56701
70.1,0.76,-0.0660751,1.58608
70.2,0.76,-0.0660751,1.58608
70.3,0.76,-0.0660751,1.58608
70.4,0.76,-0.0660751,1.58608
70.5,0.76,-0.0660751,1.58608
70.6,0.76,-0.0660751,1.58608
70.7,0.76,-0.0660751,1.58608
70.8,0.76,-0.0660751,1.58608
70.9,0.76,-0.0660751,1.58608
71,0.76,-0.0660751,1.58608
71.1,0.76,-0.0660751,1.58608
71.2,0.76,-0.0660751,1.58608
71.3,0.76,-0.0660751,1.58608
71.4,0.76,-0.0660751,1.58608
71.5,0.77,-0.0649251,1.60493
71.6,0.78,-0.0516249,1.61162
71.7,0.78,-0.0516249,1.61162
71.8,0.78,-0.0516249,1.61162
71.9,0.78,-0.0516249,1.61162
72,0.78,-0.0516249,1.61162
72.1,0.78,-0.0516249,1.61162
72.2,0.78,-0.0516249,1.61162
72.3,0.78,-0.0516249,1.61162
72.4,0.78,-0.0516249,1.61162
72.5,0.78,-0.0516249,1.61162
72.6,0.78,-0.0516249,1.61162
72.7,0.78,-0.0516249,1.61162
72.8,0.78,-0.0516249,1.61162
72.9,0.78,-0.0516249,1.61162
