Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,995,5,0
3,994,6,0
4,992,8,0
5,991,9,0
6,990,10,0
7,988,12,0
8,988,12,0
9,987,13,0
10,983,17,0
11,980,20,0
12,976,24,0
13,975,25,0
14,973,27,0
15,969,30,1
16,966,32,2
17,965,33,2
18,965,33,2
19,963,35,2
20,962,36,2
21,959,39,2
22,955,43,2
23,952,46,2
24,951,47,2
25,949,49,2
26,945,53,2
27,942,56,2
28,940,58,2
29,934,64,2
30,930,68,2
31,928,70,2
32,923,75,2
33,922,75,3
34,918,79,3
35,909,88,3
36,903,94,3
37,896,101,3
38,893,103,4
39,890,106,4
40,884,112,4
