Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,990,10,0
4,990,10,0
5,987,13,0
6,986,14,0
7,984,16,0
8,983,17,0
9,981,19,0
10,980,20,0
11,977,23,0
12,976,24,0
13,973,27,0
14,972,28,0
15,971,29,0
16,971,29,0
17,969,31,0
18,966,34,0
19,963,37,0
20,963,37,0
21,963,37,0
22,960,40,0
23,959,41,0
24,957,43,0
25,953,46,1
26,950,49,1
27,946,53,1
28,944,55,1
29,939,60,1
30,935,64,1
31,933,66,1
32,928,71,1
33,923,76,1
34,919,80,1
35,913,86,1
36,909,90,1
37,900,99,1
38,895,104,1
39,887,112,1
40,882,117,1
41,878,121,1
42,867,131,2
43,853,145,2
44,847,151,2
45,838,160,2
46,836,161,3
47,829,168,3
48,823,174,3
49,816,181,3
50,806,191,3
51,798,199,3
52,791,206,3
53,783,214,3
54,775,221,4
55,771,224,5
56,757,238,5
57,744,250,6
58,732,260,8
59,727,264,9
60,719,271,10
