Time,Healthy,Undetectable,Detectable
0,999,1,0
1,997,3,0
2,994,6,0
3,994,6,0
4,994,6,0
5,993,7,0
6,993,7,0
7,992,8,0
8,989,11,0
9,986,14,0
10,986,14,0
11,984,16,0
12,981,19,0
13,979,21,0
14,977,23,0
15,975,25,0
16,969,31,0
17,967,33,0
18,962,38,0
19,958,42,0
20,956,44,0
21,954,46,0
22,952,47,1
23,949,50,1
24,947,52,1
25,946,53,1
26,944,55,1
27,941,58,1
28,935,64,1
29,931,68,1
30,924,75,1
31,919,79,2
32,915,83,2
33,913,83,4
34,911,85,4
35,905,91,4
36,900,96,4
37,896,99,5
38,891,104,5
39,883,111,6
40,876,118,6
41,875,118,7
42,870,122,8
43,865,126,9
44,857,134,9
45,853,138,9
46,846,145,9
47,837,154,9
48,830,161,9
49,824,167,9
50,819,172,9
51,810,180,10
52,803,187,10
53,795,195,10
54,785,205,10
55,769,220,11
56,766,223,11
57,754,234,12
58,739,248,13
59,726,260,14
60,717,269,14
