Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,997,3,0
4,995,5,0
5,995,5,0
6,994,6,0
7,993,7,0
8,992,8,0
9,991,9,0
10,990,10,0
11,988,12,0
12,988,12,0
13,987,13,0
14,987,13,0
15,985,15,0
16,984,16,0
17,982,18,0
18,980,20,0
19,978,22,0
20,976,24,0
21,971,29,0
22,969,31,0
23,966,34,0
24,964,36,0
25,959,41,0
26,956,44,0
27,952,48,0
28,950,50,0
29,946,54,0
30,944,56,0
31,940,60,0
32,934,66,0
33,934,66,0
34,931,69,0
35,928,72,0
36,925,74,1
37,920,79,1
38,916,83,1
39,907,92,1
40,902,97,1
41,898,99,3
42,890,107,3
43,884,112,4
44,876,120,4
45,870,124,6
46,860,134,6
47,845,148,7
48,835,158,7
49,827,165,8
50,817,174,9
51,814,177,9
52,806,185,9
53,799,192,9
54,788,203,9
55,776,215,9
56,770,221,9
57,763,227,10
58,753,237,10
59,748,240,12
60,737,251,12
