Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,49,1,0
7,49,1,0
8,49,1,0
9,49,1,0
10,49,1,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,49,1,0
16,49,1,0
17,49,1,0
18,49,1,0
19,49,1,0
20,49,1,0
21,49,1,0
22,49,1,0
23,49,1,0
24,49,1,0
25,49,1,0
26,49,1,0
27,49,1,0
28,49,1,0
29,49,1,0
30,48,2,0
31,48,2,0
32,48,2,0
33,47,3,0
34,47,2,1
35,46,3,1
36,46,3,1
37,46,2,2
38,46,2,2
39,46,1,3
40,46,1,3
41,46,1,3
42,46,1,3
43,46,1,3
44,46,1,3
45,46,1,3
46,46,1,3
47,45,2,3
48,45,2,3
49,45,2,3
50,44,3,3
51,44,3,3
52,44,3,3
53,43,4,3
54,43,3,4
55,43,2,5
56,42,3,5
57,42,3,5
58,41,4,5
59,41,4,5
60,40,5,5
