Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,995,5,0
3,994,6,0
4,992,8,0
5,991,9,0
6,990,10,0
7,985,15,0
8,984,16,0
9,981,19,0
10,980,20,0
11,978,22,0
12,976,24,0
13,974,26,0
14,972,28,0
15,970,30,0
16,967,33,0
17,963,37,0
18,961,39,0
19,960,40,0
20,953,47,0
21,953,47,0
22,952,48,0
23,949,51,0
24,947,53,0
25,944,56,0
26,942,58,0
27,941,59,0
28,940,60,0
29,937,63,0
30,933,67,0
31,928,72,0
32,924,75,1
33,922,75,3
34,920,77,3
35,915,82,3
36,911,86,3
37,908,89,3
38,899,98,3
39,891,106,3
40,882,115,3
41,875,122,3
42,867,130,3
43,862,135,3
44,858,139,3
45,851,145,4
46,842,154,4
47,835,161,4
48,832,164,4
49,824,172,4
50,817,179,4
51,809,187,4
52,803,193,4
53,794,202,4
54,788,208,4
55,780,215,5
56,775,220,5
57,765,229,6
58,757,236,7
59,749,244,7
60,732,261,7
